# CI_SBPX -117.23482669 34.23234020
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1360.0      4186.5815430    2458.5798340    2726.0844727  
1380.0      4193.8149414    2463.8986816    2726.4223633  
1400.0      4201.0483398    2469.2170410    2726.7600098  
1420.0      4208.2817383    2474.5358887    2727.0979004  
1440.0      4215.5156250    2479.8549805    2727.4357910  
1460.0      4222.7485352    2485.1735840    2727.7736816  
1480.0      4229.9819336    2490.4921875    2728.1115723  
1500.0      4237.2158203    2495.8110352    2728.4494629  
1520.0      4245.6411133    2501.7883301    2728.7871094  
1540.0      4254.0673828    2507.7656250    2729.1250000  
1560.0      4262.4931641    2513.7431641    2729.4628906  
1580.0      4270.9194336    2519.7202148    2729.8007812  
1600.0      4279.3447266    2525.6975098    2730.1386719  
1620.0      4287.7709961    2531.6748047    2730.4765625  
1640.0      4296.1967773    2537.6523438    2730.8144531  
1660.0      4304.6230469    2543.6293945    2731.1523438  
1680.0      4313.0488281    2549.6064453    2731.4902344  
1700.0      4321.4746094    2555.5842285    2731.8281250  
1720.0      4329.9008789    2561.5615234    2732.1660156  
1740.0      4338.3271484    2567.5390625    2732.5039062  
1760.0      4346.7524414    2573.5161133    2732.8415527  
1780.0      4355.1782227    2579.4934082    2733.1794434  
1800.0      4363.6044922    2585.4709473    2733.5173340  
1820.0      4372.0302734    2591.4479980    2733.8552246  
1840.0      4380.4560547    2597.4250488    2734.1931152  
1860.0      4388.8818359    2603.4025879    2734.5310059  
1880.0      4397.3085938    2609.3798828    2734.8688965  
1900.0      4405.7333984    2615.3571777    2735.2065430  
1920.0      4414.1596680    2621.3344727    2735.5444336  
1940.0      4422.5859375    2627.3117676    2735.8823242  
1960.0      4431.0117188    2633.2890625    2736.2202148  
1980.0      4439.4375000    2639.2663574    2736.5581055  
2000.0      4447.8637695    2645.2436523    2736.8959961  
2020.0      4456.8051758    2651.5700684    2737.2338867  
2040.0      4465.7460938    2657.8955078    2737.5717773  
2060.0      4474.6875000    2664.2214355    2737.9096680  
2080.0      4483.6289062    2670.5476074    2738.2475586  
2100.0      4492.5698242    2676.8732910    2738.5854492  
2120.0      4501.5112305    2683.1997070    2738.9230957  
2140.0      4510.4521484    2689.5253906    2739.2609863  
2160.0      4519.3940430    2695.8513184    2739.5988770  
2180.0      4528.3349609    2702.1772461    2739.9367676  
2200.0      4537.2773438    2708.5031738    2740.2746582  
2220.0      4546.2182617    2714.8295898    2740.6125488  
2240.0      4555.1596680    2721.1550293    2740.9504395  
2260.0      4564.1005859    2727.4809570    2741.2883301  
2280.0      4573.0419922    2733.8071289    2741.6262207  
2300.0      4581.9833984    2740.1328125    2741.9638672  
2320.0      4590.9243164    2746.4592285    2742.3017578  
2340.0      4599.8657227    2752.7849121    2742.6396484  
2360.0      4608.8076172    2759.1113281    2742.9775391  
2380.0      4617.7480469    2765.4367676    2743.3154297  
2400.0      4626.6899414    2771.7626953    2743.6533203  
2420.0      4635.6313477    2778.0888672    2743.9912109  
2440.0      4644.5727539    2784.4147949    2744.3291016  
2460.0      4653.5136719    2790.7407227    2744.6669922  
2480.0      4662.4555664    2797.0666504    2745.0048828  
2500.0      4671.3964844    2803.3925781    2745.3427734  
2520.0      4679.4033203    2808.6000977    2745.6804199  
2540.0      4687.4101562    2813.8076172    2746.0183105  
2560.0      4695.4174805    2819.0151367    2746.3562012  
2580.0      4703.4243164    2824.2229004    2746.6940918  
2600.0      4711.4311523    2829.4304199    2747.0319824  
2620.0      4719.4379883    2834.6374512    2747.3696289  
2640.0      4727.4448242    2839.8452148    2747.7075195  
2660.0      4735.4526367    2845.0527344    2748.0456543  
2680.0      4743.4594727    2850.2602539    2748.3835449  
2700.0      4751.4663086    2855.4680176    2748.7211914  
2720.0      4759.4731445    2860.6755371    2749.0590820  
2740.0      4767.4799805    2865.8830566    2749.3969727  
2760.0      4775.4873047    2871.0903320    2749.7348633  
2780.0      4783.4941406    2876.2978516    2750.0727539  
2800.0      4791.5009766    2881.5053711    2750.4106445  
2820.0      4799.5083008    2886.7128906    2750.7485352  
2840.0      4807.5146484    2891.9206543    2751.0861816  
2860.0      4815.5224609    2897.1281738    2751.4243164  
2880.0      4823.5292969    2902.3354492    2751.7622070  
2900.0      4831.5361328    2907.5432129    2752.1000977  
