# CI_BRE -117.98112625 33.80776812
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3120.0      3423.6931152    1941.7026367    2413.8110352  
3140.0      3430.9609375    1943.1029053    2414.9809570  
3160.0      3438.1972656    1944.4836426    2416.1459961  
3180.0      3445.4023438    1945.8450928    2417.3061523  
3200.0      3452.5771484    1947.1876221    2418.4614258  
3220.0      3459.7214355    1948.5114746    2419.6120605  
3240.0      3466.8352051    1949.8160400    2420.7578125  
3260.0      3473.9196777    1951.1025391    2421.8989258  
3280.0      3480.9743652    1952.3703613    2423.0351562  
3300.0      3487.9997559    1953.6201172    2424.1669922  
3320.0      3494.9965820    1954.8519287    2425.2941895  
3340.0      3501.9643555    1956.0659180    2426.4169922  
3360.0      3508.9040527    1957.2619629    2427.5351562  
3380.0      3515.8159180    1958.4407959    2428.6489258  
3400.0      3531.0124512    1965.6024170    2431.0708008  
3420.0      3581.1367188    1998.0582275    2439.0078125  
3440.0      3628.5034180    2028.6419678    2446.5095215  
3460.0      3673.4577637    2057.5830078    2453.6303711  
3480.0      3716.2792969    2085.0678711    2460.4143066  
3500.0      3757.2019043    2111.2524414    2466.8984375  
3520.0      3791.5495605    2132.3835449    2473.1137695  
3540.0      3824.3601074    2152.4575195    2479.0866699  
3560.0      3855.7756348    2171.5700684    2484.8391113  
3580.0      3885.9211426    2189.8054199    2490.3911133  
3600.0      3914.9020996    2207.2351074    2495.7592773  
3620.0      3942.8127441    2222.9094238    2500.9582520  
3640.0      3969.7329102    2233.5544434    2506.0009766  
3660.0      3995.7399902    2243.6721191    2510.8994141  
3680.0      4020.8981934    2253.2998047    2515.6638184  
3700.0      4045.2597656    2262.4672852    2520.3027344  
3720.0      4068.8847656    2271.2097168    2524.8249512  
3740.0      4091.8139648    2279.5505371    2529.2373047  
3760.0      4114.0917969    2287.5151367    2533.5471191  
3780.0      4135.7568359    2295.1262207    2537.7600098  
3800.0      4156.8442383    2302.4035645    2541.8818359  
3820.0      4177.3857422    2309.3654785    2545.9172363  
3840.0      4197.4101562    2316.0292969    2549.8710938  
3860.0      4216.9453125    2322.4106445    2553.7475586  
3880.0      4236.0170898    2328.5239258    2557.5510254  
3900.0      4254.6440430    2334.3808594    2561.2841797  
3920.0      4272.8510742    2339.9956055    2564.9511719  
3940.0      4290.6572266    2345.3781738    2568.5546875  
3960.0      4308.0800781    2350.5397949    2572.0976562  
3980.0      4325.1362305    2355.4897461    2575.5830078  
4000.0      4341.8413086    2360.2370605    2579.0126953  
4020.0      4365.9248047    2371.7663574    2582.3896484  
4040.0      4387.1015625    2381.6174316    2585.3073730  
4060.0      4395.5356445    2384.1113281    2586.2133789  
4080.0      4403.9541016    2386.5964355    2587.1166992  
4100.0      4412.3549805    2389.0712891    2588.0173340  
4120.0      4420.7407227    2391.5373535    2588.9155273  
4140.0      4429.1098633    2393.9936523    2589.8110352  
4160.0      4437.4633789    2396.4411621    2590.7041016  
4180.0      4445.8002930    2398.8791504    2591.5947266  
4200.0      4454.1220703    2401.3083496    2592.4829102  
4220.0      4462.4287109    2403.7287598    2593.3686523  
4240.0      4470.7216797    2406.1413574    2594.2519531  
4260.0      4478.9951172    2408.5424805    2595.1325684  
4280.0      4487.2553711    2410.9360352    2596.0109863  
4300.0      4495.4990234    2413.3200684    2596.8867188  
4320.0      4503.7309570    2415.6975098    2597.7607422  
4340.0      4511.9462891    2418.0651855    2598.6318359  
4360.0      4520.1445312    2420.4233398    2599.5004883  
