# CE_24833 -118.31557032 34.06261973
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3880.0      4807.5278320    2579.0258789    2634.2851562  
3900.0      4808.9155273    2577.8068848    2634.5036621  
3920.0      4810.3041992    2576.5881348    2634.7224121  
3940.0      4811.6918945    2575.3691406    2634.9409180  
3960.0      4813.0800781    2574.1503906    2635.1594238  
3980.0      4814.4677734    2572.9311523    2635.3781738  
4000.0      4815.8559570    2571.7124023    2635.5966797  
4020.0      4818.0371094    2572.2768555    2635.8151855  
4040.0      4820.2187500    2572.8413086    2636.0339355  
4060.0      4822.3994141    2573.4057617    2636.2524414  
4080.0      4824.5815430    2573.9702148    2636.4711914  
4100.0      4826.7626953    2574.5346680    2636.6896973  
4120.0      4828.9438477    2575.0991211    2636.9082031  
4140.0      4831.1250000    2575.6635742    2637.1267090  
4160.0      4833.3061523    2576.2280273    2637.3452148  
4180.0      4835.4877930    2576.7922363    2637.5639648  
4200.0      4837.6689453    2577.3569336    2637.7824707  
4220.0      4839.8505859    2577.9213867    2638.0012207  
4240.0      4842.0317383    2578.4855957    2638.2197266  
4260.0      4844.2128906    2579.0500488    2638.4384766  
4280.0      4846.3945312    2579.6145020    2638.6569824  
4300.0      4848.5756836    2580.1789551    2638.8754883  
4320.0      4850.7573242    2580.7434082    2639.0942383  
4340.0      4852.9379883    2581.3081055    2639.3125000  
4360.0      4855.1201172    2581.8723145    2639.5312500  
4380.0      4857.3012695    2582.4367676    2639.7500000  
4400.0      4859.4824219    2583.0012207    2639.9685059  
4420.0      4861.6635742    2583.5656738    2640.1870117  
4440.0      4863.8452148    2584.1298828    2640.4057617  
4460.0      4866.0268555    2584.6945801    2640.6242676  
4480.0      4868.2075195    2585.2590332    2640.8427734  
4500.0      4870.3886719    2585.8232422    2641.0612793  
4520.0      4876.9462891    2592.9030762    2641.2800293  
4540.0      4883.5034180    2599.9829102    2641.4985352  
4560.0      4890.0605469    2607.0627441    2641.7172852  
4580.0      4896.6181641    2614.1425781    2641.9357910  
4600.0      4903.1748047    2621.2221680    2642.1542969  
4620.0      4909.7319336    2628.3020020    2642.3728027  
4640.0      4916.2895508    2635.3818359    2642.5915527  
4660.0      4922.8466797    2642.4616699    2642.8100586  
4680.0      4929.4038086    2649.5410156    2643.0288086  
4700.0      4935.9609375    2656.6210938    2643.2473145  
4720.0      4942.5180664    2663.7009277    2643.4658203  
4740.0      4949.0751953    2670.7805176    2643.6843262  
4760.0      4955.6323242    2677.8603516    2643.9030762  
4780.0      4962.1899414    2684.9401855    2644.1215820  
4800.0      4968.7470703    2692.0200195    2644.3403320  
4820.0      4975.3037109    2699.0996094    2644.5585938  
4840.0      4981.8613281    2706.1796875    2644.7773438  
4860.0      4988.4184570    2713.2592773    2644.9960938  
4880.0      4994.9755859    2720.3388672    2645.2145996  
4900.0      5001.5327148    2727.4187012    2645.4331055  
4920.0      5008.0898438    2734.4985352    2645.6516113  
4940.0      5014.6469727    2741.5781250    2645.8701172  
4960.0      5021.2041016    2748.6582031    2646.0888672  
4980.0      5027.7617188    2755.7377930    2646.3076172  
5000.0      5034.3188477    2762.8176270    2646.5261230  
