# CE_14934 -118.30052348 33.93866076
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       578.4064941     186.6000061    1956.3304443  
  20.0      1241.3337402     432.9949951    2061.0065918  
  40.0      1661.5500488     526.8800049    2127.3588867  
  60.0      1630.1040039     568.5299683    2122.3935547  
  80.0      1611.8845215     580.0799561    2119.5166016  
 100.0      1577.3214111     599.5974121    2114.0590820  
 120.0      1536.6180420     623.2630615    2107.6320801  
 140.0      1498.0485840     638.5269165    2101.5419922  
 160.0      1468.1148682     629.3078613    2096.8154297  
 180.0      1451.5446777     620.1863403    2094.1989746  
 200.0      1451.2829590     620.0426025    2094.1577148  
 220.0      1497.3813477     645.4998779    2101.4365234  
 240.0      1540.8040771     669.7129517    2108.2929688  
 260.0      1581.9072266     692.8369141    2114.7832031  
 280.0      1620.9785156     714.9982910    2120.9526367  
 300.0      1658.2514648     736.3002319    2126.8378906  
 320.0      1693.9199219     756.8300171    2132.4699707  
 340.0      1728.1464844     776.6604004    2137.8742676  
 360.0      1761.0676270     795.8534546    2143.0725098  
 380.0      1792.8011475     814.4627686    2148.0832520  
 400.0      1823.4508057     832.5363770    2152.9228516  
 420.0      1853.1024170     850.1135254    2157.6049805  
 440.0      1881.8344727     867.2307129    2162.1416016  
 460.0      1909.7148438     883.9198608    2166.5439453  
 480.0      1936.8039551     900.2091064    2170.8212891  
 500.0      1963.1557617     916.1242065    2174.9824219  
 520.0      1988.8189697     931.6877441    2179.0344238  
 540.0      2013.8353271     946.9199219    2182.9846191  
 560.0      2038.2452393     961.8399658    2186.8388672  
 580.0      2062.0849609     976.4655151    2190.6032715  
 600.0      2085.3857422     990.8115845    2194.2824707  
 620.0      2286.9655762    1124.9733887    2221.4899902  
 640.0      2296.4274902    1132.9117432    2224.1982422  
 660.0      2305.7207031    1140.7641602    2226.8508301  
 680.0      2314.8547363    1148.5351562    2229.4506836  
 700.0      2323.8356934    1156.2277832    2232.0002441  
 720.0      2332.6713867    1163.8459473    2234.5019531  
 740.0      2341.3684082    1171.3923340    2236.9577637  
 760.0      2349.9333496    1178.8704834    2239.3701172  
 780.0      2358.3715820    1186.2827148    2241.7407227  
 800.0      2366.6884766    1193.6318359    2244.0710449  
 820.0      2374.8891602    1200.9202881    2246.3635254  
 840.0      2382.9777832    1208.1499023    2248.6186523  
 860.0      2390.9589844    1215.3232422    2250.8386230  
 880.0      2398.8374023    1222.4426270    2253.0244141  
 900.0      2406.6164551    1229.5092773    2255.1777344  
 920.0      2414.2998047    1236.5253906    2257.2993164  
 940.0      2421.8908691    1243.4926758    2259.3906250  
 960.0      2429.3928223    1250.4124756    2261.4523926  
 980.0      2436.8090820    1257.2863770    2263.4858398  
1000.0      2444.1420898    1264.1160889    2265.4919434  
1020.0      2451.8767090    1271.9235840    2267.4716797  
1040.0      2459.5332031    1279.6894531    2269.4255371  
1060.0      2467.1149902    1287.4149170    2271.3549805  
1080.0      2474.6232910    1295.1007080    2273.2600098  
1100.0      2482.0605469    1302.7482910    2275.1416016  
1120.0      2489.4299316    1310.3588867    2277.0009766  
1140.0      2496.7329102    1317.9338379    2278.8381348  
1160.0      2503.9714355    1325.4733887    2280.6542969  
1180.0      2511.1469727    1332.9787598    2282.4497070  
1200.0      2518.2609863    1340.4505615    2284.2248535  
1220.0      2525.3156738    1347.8897705    2285.9802246  
1240.0      2532.3134766    1355.2980957    2287.7170410  
1260.0      2539.2546387    1362.6751709    2289.4353027  
1280.0      2546.1411133    1370.0222168    2291.1352539  
1300.0      2552.9743652    1377.3397217    2292.8176270  
1320.0      2559.7553711    1384.6285400    2294.4829102  
1340.0      2566.4860840    1391.8897705    2296.1315918  
1360.0      2573.1674805    1399.1234131    2297.7639160  
1380.0      2579.8005371    1406.3303223    2299.3806152  
