# CE_23895 -117.67040801 34.07632377
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       348.4389954     207.2539978    1920.0185547  
  20.0      1387.3299561     487.6560059    2084.0593262  
  40.0      1708.3199463     640.0479736    2134.7436523  
  60.0      1687.4367676     753.0880737    2131.4462891  
  80.0      1689.0979004     754.0463257    2131.7084961  
 100.0      1708.3293457     765.1630859    2134.7451172  
 120.0      1756.3869629     793.1175537    2142.3334961  
 140.0      1840.0947266     842.3916626    2155.5510254  
 160.0      1962.3452148     915.6336060    2174.8542480  
 180.0      2024.4066162    1073.0230713    2223.2194824  
 200.0      2071.9448242    1063.8237305    2246.7592773  
 220.0      2075.6230469    1054.6243896    2255.8361816  
 240.0      2077.6782227    1045.4250488    2264.3779297  
 260.0      2078.3312988    1036.2257080    2272.4572754  
 280.0      2077.7583008    1027.0263672    2280.1323242  
 300.0      2076.1015625    1017.8270264    2287.4501953  
 320.0      2073.4792480    1148.6387939    2294.4494629  
 340.0      2069.9902344    1152.6636963    2301.5126953  
 360.0      2065.7175293    1156.2523193    2309.9089355  
 380.0      2060.7324219    1159.4421387    2317.9995117  
 400.0      4396.2587891    2489.4643555    2703.6245117  
 420.0      4372.4106445    2480.2651367    2703.6245117  
 440.0      4348.5625000    2471.0659180    2703.6245117  
 460.0      4324.7138672    2461.8664551    2703.6245117  
 480.0      4300.8657227    2452.6669922    2703.6245117  
 500.0      4277.0175781    2443.4677734    2703.6245117  
 520.0      4283.7597656    2447.4951172    2703.6245117  
 540.0      4290.5024414    2451.5224609    2703.6245117  
 560.0      4297.2446289    2455.5498047    2703.6245117  
 580.0      4303.9873047    2459.5771484    2703.6245117  
 600.0      4310.7294922    2463.6044922    2703.6245117  
 620.0      4317.4721680    2467.6318359    2703.6245117  
 640.0      4324.2143555    2471.6594238    2703.6245117  
 660.0      4330.9570312    2475.6867676    2703.6245117  
 680.0      4337.6992188    2479.7141113    2703.6245117  
 700.0      4344.4418945    2483.7414551    2703.6245117  
 720.0      4351.1840820    2487.7687988    2703.6245117  
 740.0      4357.9267578    2491.7961426    2703.6245117  
 760.0      4364.6689453    2495.8234863    2703.6245117  
 780.0      4371.4116211    2499.8508301    2703.6245117  
 800.0      4378.1538086    2503.8781738    2703.6245117  
 820.0      4384.8964844    2507.9055176    2703.6245117  
 840.0      4391.6386719    2511.9328613    2703.6245117  
 860.0      4398.3813477    2515.9602051    2703.6245117  
 880.0      4405.1235352    2519.9877930    2703.6245117  
 900.0      4411.8662109    2524.0151367    2703.6245117  
 920.0      4418.6083984    2528.0424805    2703.6245117  
 940.0      4425.3510742    2532.0698242    2703.6245117  
 960.0      4432.0932617    2536.0971680    2703.6245117  
 980.0      4438.8359375    2540.1245117    2703.6245117  
1000.0      4445.6064453    2544.1855469    2703.6291504  
1020.0      4455.3881836    2551.9089355    2703.9985352  
1040.0      4465.1699219    2559.6328125    2704.3681641  
1060.0      4474.9516602    2567.3559570    2704.7377930  
1080.0      4484.7338867    2575.0798340    2705.1074219  
1100.0      4494.5156250    2582.8032227    2705.4770508  
1120.0      4504.2978516    2590.5268555    2705.8464355  
1140.0      4514.0795898    2598.2502441    2706.2160645  
1160.0      4523.8613281    2605.9738770    2706.5854492  
1180.0      4533.6430664    2613.6975098    2706.9550781  
1200.0      4543.4248047    2621.4208984    2707.3247070  
1220.0      4553.2065430    2629.1445312    2707.6940918  
1240.0      4562.9882812    2636.8681641    2708.0637207  
1260.0      4572.7705078    2644.5915527    2708.4333496  
