# CE_24983 -118.38401538 34.05062375
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       369.6567688     157.2721100    1923.3687744  
  20.0      1359.1400146     364.4880981    2079.6081543  
  40.0      1423.8835449     409.7811890    2089.8312988  
  60.0      1312.6210938     463.0190125    2072.2629395  
  80.0      1306.9635010     518.7878418    2071.3696289  
 100.0      1308.5983887     538.7481689    2071.6276855  
 120.0      1324.8753662     580.4945679    2074.1977539  
 140.0      1360.6118164     592.6640625    2079.8405762  
 160.0      1418.3731689     592.6640625    2088.9611816  
 180.0      1498.6405029     613.9840698    2101.6352539  
 200.0      1599.9792480     641.4140625    2117.6367188  
 220.0      1651.5825195     641.4140625    2125.7849121  
 240.0      1700.1462402     671.8940430    2133.4531250  
 260.0      1746.0847168     671.8940430    2140.7067871  
 280.0      1789.7247314     671.8940430    2147.5976562  
 300.0      1831.3347168     671.8940430    2154.1677246  
 320.0      1871.1347656     860.8465576    2160.4521484  
 340.0      1909.3094482     883.6766357    2166.4799805  
 360.0      1946.0170898     905.7656250    2172.2761230  
 380.0      1981.3891602     927.1754150    2177.8613281  
 400.0      2015.5416260     947.9609375    2183.2539062  
 420.0      2048.5742188     968.1702881    2188.4699707  
 440.0      2080.5747070     987.8452759    2193.5227051  
 460.0      2098.5646973    1030.2816162    2221.9082031  
 480.0      2101.6301270    1032.0289307    2225.5688477  
 500.0      2104.3918457    1033.6213379    2229.1298828  
 520.0      2117.0246582    1043.9934082    2232.5969238  
 540.0      2129.3906250    1054.2282715    2235.9760742  
 560.0      2141.5063477    1064.3339844    2239.2731934  
 580.0      2153.3876953    1074.3178711    2242.4924316  
 600.0      2165.0466309    1084.1857910    2245.6384277  
 620.0      2176.4960938    1093.9440918    2248.7155762  
 640.0      2187.7470703    1103.5982666    2251.7270508  
 660.0      2198.8093262    1113.1530762    2254.6767578  
 680.0      2209.6931152    1122.6132812    2257.5671387  
 700.0      2220.4067383    1131.9832764    2260.4016113  
 720.0      2230.9582520    1141.2668457    2263.1823730  
 740.0      2241.3549805    1150.4677734    2265.9123535  
 760.0      2251.6035156    1159.5893555    2268.5935059  
 780.0      2261.7109375    1168.6352539    2271.2277832  
 800.0      2271.6831055    1177.6079102    2273.8178711  
 820.0      2281.5253906    1186.5104980    2276.3647461  
 840.0      2291.2429199    1195.3453369    2278.8708496  
 860.0      2300.8410645    1204.1152344    2281.3371582  
 880.0      2310.3242188    1212.8226318    2283.7658691  
 900.0      2319.6958008    1221.4692383    2286.1579590  
 920.0      2328.9614258    1230.0576172    2288.5148926  
 940.0      2338.1242676    1238.5891113    2290.8376465  
 960.0      2347.1877441    1247.0664062    2293.1279297  
 980.0      2356.1555176    1255.4904785    2295.3864746  
1000.0      2365.0307617    1263.8635254    2297.6147461  
1020.0      2374.6401367    1274.1890869    2299.8134766  
1040.0      2384.1630859    1284.4663086    2302.5800781  
1060.0      2393.6022949    1294.6971436    2305.3666992  
1080.0      2402.9602051    1304.8823242    2308.1186523  
1100.0      2412.2397461    1315.0238037    2310.8366699  
1120.0      2421.4423828    1325.1220703    2313.5219727  
1140.0      2430.5712891    1335.1790771    2316.1757812  
1160.0      2439.6284180    1347.1180420    2318.7985840  
1180.0      2448.6157227    1364.2696533    2321.3913574  
1200.0      2457.5341797    1381.3132324    2323.9550781  
1220.0      2466.3872070    1398.2524414    2326.4902344  
1240.0      2475.1760254    1415.0898438    2328.9980469  
1260.0      2483.9023438    1431.8273926    2331.4790039  
1280.0      2492.5676270    1448.4682617    2333.9338379  
1300.0      2501.1735840    1465.0145264    2336.3632812  
1320.0      2509.9934082    1481.4677734    2338.7678223  
1340.0      2528.0109863    1497.8311768    2341.1481934  
1360.0      2545.8798828    1514.1068115    2343.5053711  
1380.0      2563.6022949    1530.2952881    2345.8391113  
1400.0      2581.1831055    1546.4002686    2348.1506348  
1420.0      2598.6254883    1562.4226074    2350.4401855  
1440.0      2615.9316406    1578.3643799    2352.7082520  
1460.0      2633.1059570    1594.2272949    2354.9555664  
1480.0      2655.3742676    1613.6439209    2358.0070801  
1500.0      2681.4714355    1635.7513428    2361.6633301  
1520.0      2709.8569336    1655.3912354    2365.2541504  
1540.0      2737.8515625    1674.7897949    2368.7832031  
1560.0      2765.4729004    1693.9570312    2372.2534180  
1580.0      2792.7370605    1712.9027100    2375.6669922  
1600.0      2819.6601562    1731.6365967    2379.0268555  
1620.0      2846.2573242    1750.1682129    2382.3354492  
1640.0      2872.5419922    1768.5048828    2385.5944824  
1660.0      2898.5258789    1786.6536865    2388.8059082  
1680.0      2924.2204590    1804.6224365    2391.9719238  
1700.0      2949.6396484    1822.4185791    2395.0942383  
1720.0      2974.7885742    1840.0454102    2398.1738281  
1740.0      2999.6818848    1857.5126953    2401.2133789  
1760.0      3024.3256836    1874.8227539    2404.2133789  
1780.0      3048.7321777    1891.9838867    2407.1757812  
1800.0      3072.9033203    1908.9968262    2410.1010742  
1820.0      3096.8525391    1925.8699951    2412.9914551  
1840.0      3120.5847168    1942.6062012    2415.8474121  
1860.0      3144.1083984    1959.2108154    2418.6704102  
