# CE_14821 -118.29110793 33.96855947
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       638.3299561     207.5549927    1965.7923584  
  20.0      1390.2010498     443.6399841    2084.5126953  
  40.0      1661.5500488     548.0000000    2127.3588867  
  60.0      1630.0313721     588.0000000    2122.3818359  
  80.0      1608.9411621     588.0000000    2119.0517578  
 100.0      1566.6260986     603.4699707    2112.3703613  
 120.0      1512.8101807     627.8599854    2103.8728027  
 140.0      1455.7830811     646.1400146    2094.8681641  
 160.0      1402.4855957     593.3791504    2086.4523926  
 180.0      1358.4519043     569.5758057    2079.4995117  
 200.0      1327.7358398     553.1190186    2074.6494141  
 220.0      1369.4250488     575.4843750    2081.2321777  
 240.0      1408.7186279     596.7684937    2087.4367676  
 260.0      1445.9328613     617.1047363    2093.3127441  
 280.0      1481.3236084     636.6028442    2098.9008789  
 300.0      1515.0983887     655.3521118    2104.2341309  
 320.0      1547.4300537     673.4272461    2109.3391113  
 340.0      1578.4636230     690.8921509    2114.2395020  
 360.0      1608.3226318     707.8005981    2118.9541016  
 380.0      1637.1110840     724.1989746    2123.4997559  
 400.0      1664.9212646     740.1286011    2127.8911133  
 420.0      1691.8315430     755.6240845    2132.1401367  
 440.0      1717.9123535     770.7175903    2136.2583008  
 460.0      1743.2237549     785.4362793    2140.2551270  
 480.0      1767.8206787     799.8048706    2144.1389160  
 500.0      1791.7513428     813.8454590    2147.9174805  
 520.0      1815.0593262     827.5783691    2151.5979004  
 540.0      1837.7830811     841.0211792    2155.1860352  
 560.0      1859.9588623     854.1906738    2158.6875000  
 580.0      1881.6176758     867.1013794    2162.1074219  
 600.0      1902.7884521     879.7664185    2165.4501953  
 620.0      1923.4993896     892.1997681    2168.7204590  
 640.0      1943.7730713     904.4116211    2171.9218750  
 660.0      1963.6322021     916.4124756    2175.0576172  
 680.0      1983.0975342     928.2124634    2178.1311035  
 700.0      2002.1888428     939.8209229    2181.1455078  
 720.0      2020.9216309     951.2454224    2184.1035156  
 740.0      2039.3139648     962.4945679    2187.0078125  
 760.0      2057.3808594     973.5753174    2189.8603516  
 780.0      2075.1347656     984.4940186    2192.6638184  
 800.0      2092.5895996     995.2568359    2195.4199219  
 820.0      2364.8293457    1205.6699219    2221.6823730  
 840.0      2372.4653320    1212.8243408    2223.7331543  
 860.0      2380.0034180    1219.9289551    2225.7519531  
 880.0      2387.4479980    1226.9859619    2227.7397461  
 900.0      2394.8029785    1233.9969482    2229.6979980  
 920.0      2402.0708008    1240.9636230    2231.6276855  
 940.0      2409.2548828    1247.8868408    2233.5297852  
 960.0      2416.3586426    1254.7687988    2235.4052734  
 980.0      2423.3845215    1261.6107178    2237.2548828  
1000.0      2430.3342285    1268.4130859    2239.0798340  
1020.0      2437.9943848    1276.3541260    2240.8806152  
1040.0      2445.5839844    1284.2584229    2242.6582031  
1060.0      2453.1049805    1292.1270752    2244.4130859  
1080.0      2460.5595703    1299.9609375    2246.1462402  
1100.0      2467.9509277    1307.7617188    2247.8583984  
1120.0      2475.2795410    1315.5297852    2249.5500488  
1140.0      2482.5476074    1323.2657471    2251.2214355  
1160.0      2489.7573242    1330.9710693    2252.8737793  
1180.0      2496.9099121    1338.6463623    2254.5073242  
1200.0      2504.0065918    1346.2919922    2256.1225586  
1220.0      2511.0500488    1353.9093018    2257.7199707  
1240.0      2518.0412598    1361.4990234    2259.3002930  
1260.0      2524.9812012    1369.0614014    2260.8637695  
1280.0      2531.8715820    1376.5974121    2262.4106445  
1300.0      2538.7131348    1384.1074219    2263.9416504  
1320.0      2545.5078125    1391.5925293    2265.4570312  
1340.0      2552.2568359    1399.0526123    2266.9575195  
1360.0      2558.9606934    1406.4890137    2268.4428711  
1380.0      2565.6206055    1413.9016113    2269.9140625  
1400.0      2572.2382812    1421.2912598    2271.3710938  
1420.0      2578.8137207    1428.6584473    2272.8142090  
1440.0      2585.3486328    1436.0036621    2274.2441406  
1460.0      2591.8437500    1443.3271484    2275.6606445  
1480.0      2598.2998047    1450.6298828    2277.0646973  
1500.0      2604.7180176    1457.9116211    2278.4558105  
1520.0      2613.8974609    1464.3499756    2279.8349609  
1540.0      2623.0400391    1470.7683105    2281.2019043  
1560.0      2632.1479492    1477.1674805    2282.5573730  
1580.0      2641.2211914    1483.5478516    2283.9011230  
1600.0      2650.2592773    1489.9090576    2285.2336426  
1620.0      2659.2644043    1496.2519531    2286.5554199  
1640.0      2668.2377930    1502.5776367    2287.8662109  
1660.0      2677.1777344    1508.8851318    2289.1665039  
1680.0      2686.0864258    1515.1752930    2290.4558105  
1700.0      2694.9650879    1521.4489746    2291.7360840  
1720.0      2703.8127441    1527.7055664    2293.0053711  
1740.0      2712.6311035    1533.9456787    2294.2653809  
1760.0      2721.4199219    1540.1701660    2295.5158691  
1780.0      2730.1809082    1546.3784180    2296.7565918  
1800.0      2738.9138184    1552.5714111    2297.9882812  
1820.0      2747.6188965    1558.7492676    2299.2109375  
1840.0      2756.2968750    1564.9116211    2300.5522461  
1860.0      2764.9487305    1571.0600586    2302.1198730  
1880.0      2773.5742188    1577.1932373    2303.6757812  
1900.0      2782.1743164    1583.3125000    2305.2211914  
1920.0      2790.7497559    1589.4180908    2306.7558594  
1940.0      2799.3000488    1595.5092773    2308.2795410  
1960.0      2807.8261719    1601.5872803    2309.7932129  
1980.0      2816.3286133    1607.6518555    2311.2963867  
2000.0      2824.8073730    1613.7031250    2312.7895508  
2020.0      2836.4521484    1620.7753906    2314.2729492  
2040.0      2848.0742188    1627.8347168    2315.7465820  
2060.0      2859.6738281    1634.8812256    2317.2104492  
2080.0      2871.2514648    1643.4685059    2318.6650391  
2100.0      2882.8071289    1654.4882812    2320.1103516  
2120.0      2894.3417969    1665.4736328    2321.5463867  
2140.0      2905.8557129    1676.4271240    2322.9736328  
2160.0      2917.3488770    1687.3465576    2324.3918457  
2180.0      2928.8217773    1698.2353516    2325.8017578  
2200.0      2940.2749023    1709.0920410    2327.2028809  
2220.0      2951.7082520    1719.9173584    2328.5954590  
2240.0      2963.1223145    1730.7113037    2329.9797363  
2260.0      2974.5170898    1741.4753418    2331.3559570  
2280.0      2985.8928223    1752.2093506    2332.7241211  
2300.0      2997.2502441    1762.9134521    2334.0842285  
2320.0      3008.5898438    1773.5892334    2335.4365234  
2340.0      3019.9106445    1784.2351074    2336.7810059  
2360.0      3031.2136230    1794.8525391    2338.1179199  
2380.0      3045.4899902    1805.4423828    2339.4472656  
2400.0      3062.0483398    1816.0041504    2340.7692871  
2420.0      3078.5610352    1826.5393066    2342.0839844  
2440.0      3095.0278320    1837.0467529    2343.3913574  
2460.0      3111.4497070    1847.5281982    2344.6918945  
2480.0      3127.8269043    1857.9827881    2345.9851074  
2500.0      3144.1601562    1868.4113770    2347.2714844  
2520.0      3153.5139160    1872.8074951    2348.5512695  
