# CI_RUS -118.08081525 34.05070765
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
 940.0      2656.9863281    1404.0396729    2293.3784180  
 960.0      2666.6689453    1412.0036621    2295.6828613  
 980.0      2676.2553711    1419.9141846    2297.9555664  
1000.0      2685.7490234    1427.7733154    2300.2568359  
1020.0      2696.2912598    1436.7164307    2303.1342773  
1040.0      2706.7463379    1445.6109619    2305.9743652  
1060.0      2717.1179199    1454.4588623    2308.7788086  
1080.0      2727.4072266    1463.2607422    2311.5478516  
1100.0      2737.6174316    1472.0183105    2314.2829590  
1120.0      2747.7517090    1480.7329102    2316.9853516  
1140.0      2757.8107910    1493.6979980    2319.6557617  
1160.0      2767.7976074    1509.6369629    2322.2949219  
1180.0      2777.7145996    1525.4649658    2324.9042969  
1200.0      2787.5627441    1541.1846924    2327.4841309  
1220.0      2797.3449707    1556.7988281    2330.0356445  
1240.0      2807.0627441    1572.3105469    2332.5595703  
1260.0      2816.7172852    1587.7214355    2335.0563965  
1280.0      2826.3110352    1603.0347900    2337.5268555  
1300.0      2840.9348145    1618.2528076    2339.9719238  
1320.0      2860.0952148    1633.3776855    2342.3920898  
1340.0      2879.1018066    1648.4117432    2344.7880859  
1360.0      2897.9580078    1663.3564453    2347.1601562  
1380.0      2916.6679688    1678.2144775    2349.5090332  
1400.0      2935.2353516    1692.9877930    2351.8356934  
1420.0      2972.8110352    1720.9733887    2357.1635742  
1440.0      3013.0898438    1750.9144287    2362.9182129  
1460.0      3052.1267090    1780.0688477    2368.4768066  
1480.0      3090.0300293    1808.5040283    2373.8564453  
1500.0      3126.9003906    1836.2823486    2379.0729980  
1520.0      3162.4416504    1861.3435059    2384.1389160  
1540.0      3197.1037598    1885.8437500    2389.0659180  
1560.0      3230.9506836    1909.8223877    2393.8640137  
1580.0      3264.0405273    1933.3173828    2398.5429688  
1600.0      3296.4211426    1956.3568115    2403.1096191  
1620.0      3328.1384277    1978.9705811    2407.5715332  
1640.0      3359.2370605    2001.1866455    2411.9360352  
1660.0      3389.7507324    2023.0255127    2416.2077637  
1680.0      3419.7131348    2044.5091553    2420.3928223  
1700.0      3449.1545410    2065.6562500    2424.4953613  
1720.0      3478.1054688    2086.4863281    2428.5205078  
1740.0      3506.5883789    2107.0131836    2432.4719238  
1760.0      3534.6271973    2127.2521973    2436.3530273  
1780.0      3562.2419434    2147.2163086    2440.1672363  
1800.0      3589.4553223    2166.9187012    2443.9179688  
1820.0      3616.2863770    2186.3730469    2447.6086426  
1840.0      3642.7482910    2205.5864258    2451.2407227  
1860.0      3668.8583984    2224.5705566    2454.8173828  
1880.0      3694.6308594    2243.3344727    2458.3408203  
1900.0      3720.0810547    2261.8867188    2461.8129883  
1920.0      3745.2197266    2280.2355957    2465.2363281  
1940.0      3770.0600586    2298.3891602    2468.6125488  
1960.0      3794.6130371    2316.3540039    2471.9433594  
1980.0      3818.8886719    2334.1362305    2475.2302246  
2000.0      3842.8979492    2351.7438965    2478.4750977  
2020.0      3866.8400879    2369.6662598    2481.6791992  
2040.0      3890.5332031    2387.4248047    2484.8442383  
2060.0      3913.9865723    2405.0249023    2487.9711914  
2080.0      3937.2065430    2422.4707031    2491.0610352  
2100.0      3960.2006836    2439.7675781    2494.1157227  
2120.0      3982.9746094    2456.9182129    2497.1352539  
2140.0      4005.5383301    2473.8005371    2500.1218262  
2160.0      4027.8974609    2487.5498047    2503.0761719  
2180.0      4050.0568848    2501.1838379    2505.9987793  
2200.0      4072.0222168    2514.7060547    2508.8906250  
2220.0      4093.8000488    2528.1198730    2511.7531738  
2240.0      4115.3945312    2541.4277344    2514.5866699  
2260.0      4136.8110352    2554.6330566    2517.3920898  
2280.0      4156.6425781    2566.9230957    2519.9470215  
2300.0      4171.6420898    2576.4235840    2521.7392578  
2320.0      4186.5800781    2585.8881836    2523.5214844  
2340.0      4201.4555664    2595.3173828    2525.2941895  
2360.0      4216.2714844    2604.7114258    2527.0571289  
2380.0      4231.0268555    2614.0710449    2528.8107910  
2400.0      4245.7255859    2623.3974609    2530.5554199  
2420.0      4260.3666992    2632.6911621    2532.2910156  
2440.0      4274.9487305    2641.9501953    2534.0170898  
2460.0      4289.4760742    2651.1782227    2535.7346191  
2480.0      4303.9453125    2660.3723145    2537.4428711  
2500.0      4318.3588867    2669.5344238    2539.1425781  
2520.0      4324.4838867    2670.1523438    2540.8342285  
2540.0      4330.5522461    2670.7377930    2542.5170898  
2560.0      4336.5664062    2671.2917480    2544.1914062  
2580.0      4342.5312500    2671.8176270    2545.8579102  
2600.0      4348.4433594    2672.3129883    2547.5158691  
