# CI_LPC -117.54649906 34.31481812
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1640.0      4548.4443359    2585.8979492    2765.3583984  
1660.0      4560.2880859    2594.7104492    2765.5949707  
1680.0      4572.1313477    2603.5222168    2765.8315430  
1700.0      4583.9750977    2612.3347168    2766.0678711  
1720.0      4595.8188477    2621.1469727    2766.3044434  
1740.0      4607.6621094    2629.9594727    2766.5410156  
1760.0      4619.5048828    2638.7714844    2766.7773438  
1780.0      4631.3486328    2647.5839844    2767.0139160  
1800.0      4643.1918945    2656.3962402    2767.2504883  
1820.0      4655.0356445    2665.2084961    2767.4868164  
1840.0      4666.8784180    2674.0205078    2767.7231445  
1860.0      4678.7221680    2682.8332520    2767.9599609  
1880.0      4690.5654297    2691.6452637    2768.1962891  
1900.0      4702.4091797    2700.4575195    2768.4326172  
1920.0      4714.2529297    2709.2700195    2768.6694336  
1940.0      4726.0957031    2718.0820312    2768.9057617  
1960.0      4737.9394531    2726.8947754    2769.1420898  
1980.0      4749.7827148    2735.7070312    2769.3786621  
2000.0      4761.6259766    2744.5190430    2769.6152344  
2020.0      4774.5556641    2754.1098633    2769.8515625  
2040.0      4787.4843750    2763.7001953    2770.0881348  
2060.0      4800.4140625    2773.2907715    2770.3247070  
2080.0      4813.3432617    2782.8813477    2770.5610352  
2100.0      4826.2724609    2792.4716797    2770.7976074  
2120.0      4839.2021484    2802.0622559    2771.0341797  
2140.0      4852.1313477    2811.6528320    2771.2705078  
2160.0      4865.0605469    2821.2434082    2771.5070801  
2180.0      4877.9897461    2830.8337402    2771.7434082  
2200.0      4890.9194336    2840.4245605    2771.9799805  
2220.0      4903.8486328    2850.0146484    2772.2165527  
2240.0      4916.7778320    2859.6054688    2772.4528809  
2260.0      4929.7070312    2869.1958008    2772.6894531  
2280.0      4942.6367188    2878.7866211    2772.9260254  
2300.0      4955.5654297    2888.3771973    2773.1623535  
2320.0      4968.4951172    2897.9677734    2773.3989258  
2340.0      4981.4243164    2907.5581055    2773.6352539  
2360.0      4994.3540039    2917.1486816    2773.8718262  
2380.0      5007.2827148    2926.7390137    2774.1083984  
2400.0      5020.2124023    2936.3298340    2774.3447266  
2420.0      5033.1416016    2945.9201660    2774.5812988  
2440.0      5046.0712891    2955.5109863    2774.8178711  
2460.0      5059.0000000    2965.1013184    2775.0541992  
2480.0      5071.9296875    2974.6918945    2775.2907715  
2500.0      5084.8593750    2984.2822266    2775.5273438  
2520.0      5092.1577148    2988.6342773    2775.7636719  
2540.0      5099.4560547    2992.9855957    2776.0002441  
2560.0      5106.7543945    2997.3374023    2776.2368164  
2580.0      5114.0527344    3001.6889648    2776.4731445  
2600.0      5121.3515625    3006.0405273    2776.7097168  
2620.0      5128.6494141    3010.3923340    2776.9460449  
2640.0      5135.9482422    3014.7436523    2777.1826172  
2660.0      5143.2465820    3019.0957031    2777.4189453  
2680.0      5150.5449219    3023.4475098    2777.6555176  
2700.0      5157.8437500    3027.7988281    2777.8920898  
2720.0      5165.1420898    3032.1506348    2778.1284180  
2740.0      5172.4404297    3036.5021973    2778.3649902  
2760.0      5179.7392578    3040.8537598    2778.6015625  
2780.0      5187.0375977    3045.2055664    2778.8378906  
2800.0      5194.3364258    3049.5571289    2779.0744629  
2820.0      5201.6352539    3053.9089355    2779.3110352  
2840.0      5208.9331055    3058.2602539    2779.5473633  
2860.0      5216.2319336    3062.6123047    2779.7839355  
2880.0      5223.5297852    3066.9636230    2780.0202637  
2900.0      5230.8286133    3071.3156738    2780.2568359  
2920.0      5238.1274414    3075.6669922    2780.4934082  
2940.0      5245.4252930    3080.0187988    2780.7297363  
2960.0      5252.7241211    3084.3703613    2780.9663086  
2980.0      5260.0224609    3088.7219238    2781.2028809  
3000.0      5267.3208008    3093.0737305    2781.4392090  
3020.0      5274.6113281    3097.3276367    2781.6757812  
3040.0      5281.9003906    3101.5810547    2781.9121094  
3060.0      5289.1904297    3105.8347168    2782.1486816  
3080.0      5296.4799805    3110.0883789    2782.3852539  
3100.0      5303.7695312    3114.3420410    2782.6215820  
3120.0      5311.0600586    3118.5957031    2782.8581543  
3140.0      5318.3496094    3122.8493652    2783.0947266  
3160.0      5325.6391602    3127.1032715    2783.3310547  
3180.0      5332.9291992    3131.3569336    2783.5676270  
3200.0      5340.2192383    3135.6105957    2783.8041992  
3220.0      5347.5087891    3139.8640137    2784.0405273  
3240.0      5354.7983398    3144.1179199    2784.2770996  
3260.0      5362.0878906    3148.3715820    2784.5136719  
3280.0      5369.3779297    3152.6252441    2784.7500000  
3300.0      5376.6674805    3156.8786621    2784.9865723  
3320.0      5383.9575195    3161.1328125    2785.2231445  
3340.0      5391.2470703    3165.3862305    2785.4594727  
3360.0      5398.5366211    3169.6401367    2785.6960449  
3380.0      5405.8271484    3173.8935547    2785.9326172  
3400.0      5413.1166992    3178.1472168    2786.1689453  
3420.0      5420.4062500    3182.4008789    2786.4055176  
3440.0      5427.6962891    3186.6545410    2786.6420898  
