# CE_14825 -118.20849613 33.97618981
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       404.7470093     160.4799957    1928.9095459  
  20.0      1063.9224854     376.5665283    2032.9934082  
  40.0      1299.9000244     416.6700134    2070.2541504  
  60.0      1310.4777832     482.2000122    2071.9245605  
  80.0      1294.1992188     526.3900146    2069.3540039  
 100.0      1275.1186523     559.8800049    2066.3413086  
 120.0      1260.1247559     584.2700195    2063.9736328  
 140.0      1254.3503418     602.5700073    2063.0620117  
 160.0      1261.3525391     517.9772339    2064.1674805  
 180.0      1283.1914062     529.4733887    2067.6159668  
 200.0      1320.5004883     549.2604980    2073.5070801  
 220.0      1363.0065918     572.0264893    2080.2187500  
 240.0      1403.0150146     593.6668701    2086.5361328  
 260.0      1440.8631592     614.3241577    2092.5122070  
 280.0      1476.8209229     634.1136475    2098.1899414  
 300.0      1511.1086426     653.1301270    2103.6040039  
 320.0      1543.9063721     671.4512939    2108.7827148  
 340.0      1575.3675537     689.1446533    2113.7504883  
 360.0      1605.6191406     706.2656250    2118.5273438  
 380.0      1634.7728271     722.8637695    2123.1306152  
 400.0      1662.9218750     738.9805298    2127.5754395  
 420.0      1690.1485596     754.6527100    2131.8745117  
 440.0      1716.5252686     769.9129639    2136.0393066  
 460.0      1742.1157227     784.7904053    2140.0800781  
 480.0      1766.9752197     799.3097534    2144.0053711  
 500.0      1791.1544189     813.4945679    2147.8232422  
 520.0      1814.6977539     827.3649902    2151.5407715  
 540.0      1837.6456299     840.9396973    2155.1643066  
 560.0      1860.0345459     854.2357178    2158.6994629  
 580.0      1881.8964844     867.2677612    2162.1513672  
 600.0      1903.2618408     880.0504150    2165.5251465  
 620.0      1924.1583252     892.5961304    2168.8247070  
 640.0      1944.6107178     904.9169312    2172.0539551  
 660.0      1964.6416016     917.0233765    2175.2167969  
 680.0      1984.2720947     928.9257202    2178.3166504  
 700.0      2003.5217285     940.6328125    2181.3559570  
 720.0      2022.4085693     952.1538086    2184.3383789  
 740.0      2040.9488525     963.4959717    2187.2658691  
 760.0      2059.1584473     974.6671753    2190.1411133  
 780.0      2077.0512695     985.6741333    2192.9663086  
 800.0      2094.6413574     996.5238647    2195.7438965  
 820.0      2421.2597656    1245.9685059    2221.9470215  
 840.0      2430.6081543    1253.5972900    2224.0134277  
 860.0      2439.8579102    1261.1755371    2226.0468750  
 880.0      2449.0131836    1268.7055664    2228.0495605  
 900.0      2458.0766602    1276.1889648    2230.0217285  
 920.0      2467.0524902    1283.6271973    2231.9648438  
 940.0      2475.9436035    1291.0217285    2233.8803711  
 960.0      2484.7526855    1298.3743896    2235.7687988  
