# CE_23898 -117.32237402 34.13496539
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       360.8139954     228.5930023    1921.9725342  
  20.0      1921.5999756     332.2200012    2168.4206543  
  40.0      1915.4700928     387.0820007    2167.4526367  
  60.0      1906.0405273     441.9429932    2165.9638672  
  80.0      1906.9807129     502.8999939    2166.1123047  
 100.0      1927.4012451     502.8999939    2169.3366699  
 120.0      1973.3950195     563.8569946    2176.5991211  
 140.0      2048.5737305     563.8569946    2188.4697266  
 160.0      2154.3283691     624.8140259    2205.1684570  
 180.0      2290.0126953     624.8140259    2226.5930176  
 200.0      2063.7617188     997.6022949    2263.3657227  
 220.0      2068.6767578     985.0809326    2272.9785156  
 240.0      2071.8737793     972.5595093    2282.0249023  
 260.0      2073.5859375     960.0380859    2290.5815430  
 280.0      4497.5048828     947.5167236    2706.5068359  
 300.0      4473.2680664     934.9952393    2706.5068359  
 320.0      4449.0312500    2533.3085938    2706.5068359  
 340.0      4424.7944336    2520.7873535    2706.5068359  
 360.0      4400.5576172    2508.2658691    2706.5068359  
 380.0      4376.3208008    2495.7443848    2706.5068359  
 400.0      4352.0839844    2483.2231445    2706.5068359  
 420.0      4327.8476562    2470.7016602    2706.5068359  
 440.0      4303.6103516    2458.1801758    2706.5068359  
 460.0      4279.3740234    2445.6586914    2706.5068359  
 480.0      4255.1372070    2433.1374512    2706.5068359  
 500.0      4230.9003906    2420.6159668    2706.5068359  
 520.0      4235.2226562    2423.8261719    2706.5068359  
 540.0      4239.5449219    2427.0366211    2706.5068359  
 560.0      4243.8671875    2430.2468262    2706.5068359  
 580.0      4248.1894531    2433.4570312    2706.5068359  
 600.0      4252.5117188    2436.6672363    2706.5068359  
 620.0      4256.8344727    2439.8774414    2706.5068359  
 640.0      4261.1567383    2443.0878906    2706.5068359  
 660.0      4265.4790039    2446.2980957    2706.5068359  
 680.0      4269.8012695    2449.5083008    2706.5068359  
 700.0      4274.1235352    2452.7185059    2706.5068359  
 720.0      4278.4462891    2455.9287109    2706.5068359  
 740.0      4282.7685547    2459.1391602    2706.5068359  
 760.0      4287.0908203    2462.3493652    2706.5068359  
 780.0      4291.4130859    2465.5595703    2706.5068359  
 800.0      4295.7353516    2468.7697754    2706.5068359  
 820.0      4300.0576172    2471.9799805    2706.5068359  
 840.0      4304.3798828    2475.1904297    2706.5068359  
 860.0      4308.7021484    2478.4006348    2706.5068359  
 880.0      4313.0244141    2481.6108398    2706.5068359  
 900.0      4317.3471680    2484.8210449    2706.5068359  
 920.0      4321.6694336    2488.0312500    2706.5068359  
 940.0      4325.9916992    2491.2416992    2706.5068359  
 960.0      4330.3139648    2494.4519043    2706.5068359  
 980.0      4334.6362305    2497.6621094    2706.5068359  
1000.0      4338.9863281    2500.8972168    2706.5112305  
1020.0      4346.9028320    2507.1472168    2706.8698730  
1040.0      4354.8193359    2513.3972168    2707.2287598  
1060.0      4362.7363281    2519.6469727    2707.5874023  
1080.0      4370.6533203    2525.8972168    2707.9462891  
1100.0      4378.5693359    2532.1472168    2708.3049316  
1120.0      4386.4868164    2538.3974609    2708.6638184  
1140.0      4394.4028320    2544.6469727    2709.0224609  
1160.0      4402.3193359    2550.8969727    2709.3811035  
1180.0      4410.2363281    2557.1469727    2709.7397461  
1200.0      4418.1528320    2563.3967285    2710.0986328  
1220.0      4426.0698242    2569.6469727    2710.4575195  
1240.0      4433.9858398    2575.8969727    2710.8159180  
1260.0      4441.9033203    2582.1469727    2711.1748047  
1280.0      4449.8198242    2588.3969727    2711.5336914  
1300.0      4457.7358398    2594.6469727    2711.8923340  
1320.0      4465.6528320    2600.8964844    2712.2509766  
1340.0      4473.5693359    2607.1464844    2712.6098633  
1360.0      4481.4863281    2613.3964844    2712.9685059  
1380.0      4489.4028320    2619.6464844    2713.3271484  
1400.0      4497.3188477    2625.8964844    2713.6860352  
1420.0      4505.2358398    2632.1464844    2714.0446777  
1440.0      4513.1523438    2638.3964844    2714.4033203  
1460.0      4521.0693359    2644.6464844    2714.7622070  
1480.0      4528.9858398    2650.8964844    2715.1208496  
1500.0      4536.9023438    2657.1464844    2715.4797363  
1520.0      4544.2680664    2662.8061523    2715.8383789  
1540.0      4551.6337891    2668.4663086    2716.1972656  
1560.0      4558.9995117    2674.1267090    2716.5559082  
1580.0      4566.3652344    2679.7871094    2716.9145508  
1600.0      4573.7304688    2685.4470215    2717.2734375  
1620.0      4581.0961914    2691.1071777    2717.6320801  
1640.0      4588.4619141    2696.7675781    2717.9907227  
1660.0      4595.8281250    2702.4274902    2718.3496094  
1680.0      4603.1933594    2708.0874023    2718.7082520  
1700.0      4610.5595703    2713.7478027    2719.0668945  
1720.0      4617.9248047    2719.4079590    2719.4257812  
1740.0      4625.2910156    2725.0683594    2719.7844238  
1760.0      4632.6562500    2730.7280273    2720.1430664  
1780.0      4640.0219727    2736.3881836    2720.5019531  
1800.0      4647.3881836    2742.0483398    2720.8608398  
1820.0      4654.7534180    2747.7084961    2721.2194824  
1840.0      4662.1186523    2753.3686523    2721.5781250  
1860.0      4669.4853516    2759.0288086    2721.9370117  
1880.0      4676.8505859    2764.6894531    2722.2956543  
1900.0      4684.2163086    2770.3493652    2722.6542969  
1920.0      4691.5820312    2776.0095215    2723.0131836  
1940.0      4698.9477539    2781.6699219    2723.3718262  
1960.0      4706.3129883    2787.3298340    2723.7304688  
1980.0      4713.6787109    2792.9899902    2724.0893555  
2000.0      4721.0444336    2798.6501465    2724.4479980  
2020.0      4728.9511719    2804.4746094    2724.8068848  
2040.0      4736.8574219    2810.2988281    2725.1655273  
2060.0      4744.7636719    2816.1232910    2725.5244141  
2080.0      4752.6704102    2821.9477539    2725.8830566  
2100.0      4760.5766602    2827.7719727    2726.2416992  
2120.0      4768.4829102    2833.5961914    2726.6005859  
2140.0      4776.3891602    2839.4206543    2726.9592285  
2160.0      4784.2954102    2845.2451172    2727.3178711  
2180.0      4792.2021484    2851.0693359    2727.6767578  
2200.0      4800.1088867    2856.8940430    2728.0354004  
2220.0      4808.0146484    2862.7185059    2728.3940430  
2240.0      4815.9213867    2868.5427246    2728.7529297  
2260.0      4823.8276367    2874.3666992    2729.1115723  
2280.0      4831.7343750    2880.1914062    2729.4704590  
2300.0      4839.6406250    2886.0156250    2729.8291016  
2320.0      4847.5473633    2891.8403320    2730.1879883  
2340.0      4855.4531250    2897.6643066    2730.5463867  
2360.0      4863.3593750    2903.4892578    2730.9052734  
2380.0      4871.2661133    2909.3132324    2731.2641602  
2400.0      4879.1723633    2915.1374512    2731.6228027  
2420.0      4887.0791016    2920.9619141    2731.9814453  
2440.0      4894.9853516    2926.7866211    2732.3403320  
2460.0      4902.8916016    2932.6108398    2732.6989746  
2480.0      4910.7983398    2938.4350586    2733.0576172  
2500.0      4918.7041016    2944.2595215    2733.4165039  
2520.0      4923.1118164    2946.9604492    2733.7751465  
2540.0      4927.5190430    2949.6611328    2734.1340332  
2560.0      4931.9257812    2952.3618164    2734.4926758  
2580.0      4936.3330078    2955.0625000    2734.8513184  
2600.0      4940.7397461    2957.7631836    2735.2102051  
2620.0      4945.1469727    2960.4641113    2735.5688477  
2640.0      4949.5537109    2963.1647949    2735.9274902  
2660.0      4953.9609375    2965.8654785    2736.2863770  
2680.0      4958.3681641    2968.5664062    2736.6450195  
2700.0      4962.7753906    2971.2670898    2737.0039062  
2720.0      4967.1821289    2973.9677734    2737.3625488  
2740.0      4971.5893555    2976.6684570    2737.7214355  
2760.0      4975.9960938    2979.3693848    2738.0800781  
2780.0      4980.4028320    2982.0698242    2738.4387207  
2800.0      4984.8105469    2984.7705078    2738.7973633  
2820.0      4989.2172852    2987.4711914    2739.1562500  
2840.0      4993.6245117    2990.1721191    2739.5151367  
2860.0      4998.0317383    2992.8730469    2739.8737793  
2880.0      5002.4389648    2995.5734863    2740.2324219  
2900.0      5006.8452148    2998.2744141    2740.5910645  
2920.0      5011.2529297    3000.9750977    2740.9499512  
2940.0      5015.6596680    3003.6757812    2741.3085938  
2960.0      5020.0664062    3006.3762207    2741.6672363  
2980.0      5024.4736328    3009.0771484    2742.0261230  
3000.0      5028.8808594    3011.7778320    2742.3847656  
3020.0      5033.1826172    3014.7038574    2742.7436523  
3040.0      5037.4843750    3017.6296387    2743.1022949  
3060.0      5041.7861328    3020.5554199    2743.4611816  
3080.0      5046.0874023    3023.4814453    2743.8198242  
3100.0      5050.3891602    3026.4072266    2744.1784668  
3120.0      5054.6909180    3029.3330078    2744.5373535  
3140.0      5058.9931641    3032.2590332    2744.8959961  
3160.0      5063.2939453    3035.1848145    2745.2548828  
3180.0      5067.5957031    3038.1108398    2745.6135254  
3200.0      5071.8974609    3041.0366211    2745.9721680  
3220.0      5076.1987305    3043.9624023    2746.3310547  
3240.0      5080.5009766    3046.8884277    2746.6896973  
3260.0      5084.8022461    3049.8142090    2747.0483398  
3280.0      5089.1044922    3052.7402344    2747.4072266  
3300.0      5093.4057617    3055.6660156    2747.7658691  
3320.0      5097.7075195    3058.5920410    2748.1245117  
3340.0      5102.0092773    3061.5178223    2748.4833984  
3360.0      5106.3110352    3064.4436035    2748.8420410  
3380.0      5110.6127930    3067.3696289    2749.2009277  
3400.0      5114.9140625    3070.2954102    2749.5595703  
3420.0      5119.2158203    3073.2211914    2749.9184570  
3440.0      5123.5170898    3076.1472168    2750.2770996  
3460.0      5127.8193359    3079.0727539    2750.6357422  
3480.0      5132.1206055    3081.9987793    2750.9946289  
3500.0      5136.4223633    3084.9243164    2751.3532715  
3520.0      5140.5781250    3087.5146484    2751.7119141  
3540.0      5144.7338867    3090.1052246    2752.0708008  
3560.0      5148.8901367    3092.6953125    2752.4294434  
3580.0      5153.0458984    3095.2861328    2752.7880859  
3600.0      5157.2016602    3097.8762207    2753.1469727  
3620.0      5161.3574219    3100.4665527    2753.5058594  
3640.0      5165.5131836    3103.0566406    2753.8645020  
3660.0      5169.6689453    3105.6469727    2754.2231445  
3680.0      5173.8251953    3108.2373047    2754.5820312  
3700.0      5177.9804688    3110.8273926    2754.9406738  
3720.0      5182.1362305    3113.4177246    2755.2993164  
3740.0      5186.2919922    3116.0080566    2755.6582031  
3760.0      5190.4472656    3118.5983887    2756.0168457  
3780.0      5194.6035156    3121.1887207    2756.3754883  
3800.0      5198.7597656    3123.7790527    2756.7343750  
3820.0      5202.9150391    3126.3693848    2757.0930176  
3840.0      5207.0708008    3128.9597168    2757.4516602  
3860.0      5211.2270508    3131.5498047    2757.8105469  
3880.0      5215.3823242    3134.1401367    2758.1691895  
3900.0      5219.5385742    3136.7304688    2758.5280762  
3920.0      5223.6943359    3139.3208008    2758.8867188  
3940.0      5227.8500977    3141.9111328    2759.2456055  
3960.0      5232.0058594    3144.5014648    2759.6042480  
3980.0      5236.1611328    3147.0917969    2759.9628906  
4000.0      5240.3173828    3149.6821289    2760.3217773  
4020.0      5244.9926758    3152.8208008    2760.6804199  
4040.0      5249.6684570    3155.9599609    2761.0390625  
4060.0      5254.3437500    3159.0986328    2761.3979492  
4080.0      5259.0195312    3162.2375488    2761.7565918  
4100.0      5263.6953125    3165.3764648    2762.1152344  
4120.0      5268.3706055    3168.5156250    2762.4741211  
4140.0      5273.0463867    3171.6545410    2762.8327637  
4160.0      5277.7216797    3174.7932129    2763.1914062  
4180.0      5282.3969727    3177.9321289    2763.5502930  
4200.0      5287.0727539    3181.0712891    2763.9089355  
4220.0      5291.7480469    3184.2102051    2764.2678223  
4240.0      5296.4238281    3187.3493652    2764.6264648  
4260.0      5301.0996094    3190.4882812    2764.9853516  
4280.0      5305.7749023    3193.6271973    2765.3439941  
4300.0      5310.4501953    3196.7658691    2765.7026367  
4320.0      5315.1259766    3199.9050293    2766.0615234  
4340.0      5319.8017578    3203.0439453    2766.4201660  
4360.0      5324.4770508    3206.1828613    2766.7788086  
4380.0      5329.1523438    3209.3217773    2767.1376953  
4400.0      5333.8281250    3212.4606934    2767.4963379  
4420.0      5338.5039062    3215.5996094    2767.8549805  
4440.0      5343.1791992    3218.7385254    2768.2138672  
4460.0      5347.8549805    3221.8774414    2768.5727539  
4480.0      5352.5307617    3225.0166016    2768.9313965  
4500.0      5357.2055664    3228.1552734    2769.2900391  
4520.0      5363.8803711    3232.7421875    2769.6489258  
4540.0      5370.5546875    3237.3293457    2770.0075684  
4560.0      5377.2290039    3241.9165039    2770.3662109  
4580.0      5383.9038086    3246.5034180    2770.7250977  
4600.0      5390.5776367    3251.0905762    2771.0837402  
4620.0      5397.2519531    3255.6774902    2771.4423828  
4640.0      5403.9262695    3260.2646484    2771.8012695  
4660.0      5410.6005859    3264.8513184    2772.1599121  
4680.0      5417.2749023    3269.4382324    2772.5187988  
4700.0      5423.9492188    3274.0253906    2772.8774414  
4720.0      5430.6235352    3278.6123047    2773.2363281  
4740.0      5437.2978516    3283.1994629    2773.5949707  
4760.0      5443.9721680    3287.7863770    2773.9536133  
4780.0      5450.6464844    3292.3732910    2774.3125000  
4800.0      5457.3208008    3296.9602051    2774.6711426  
4820.0      5463.9951172    3301.5471191    2775.0297852  
4840.0      5470.6694336    3306.1342773    2775.3886719  
4860.0      5477.3437500    3310.7214355    2775.7473145  
4880.0      5484.0180664    3315.3081055    2776.1059570  
4900.0      5490.6923828    3319.8955078    2776.4648438  
4920.0      5497.3671875    3324.4824219    2776.8234863  
4940.0      5504.0415039    3329.0695801    2777.1823730  
4960.0      5510.7153320    3333.6562500    2777.5410156  
4980.0      5517.3896484    3338.2431641    2777.8996582  
5000.0      5524.0639648    3342.8303223    2778.2585449  
