# CI_USC -118.28622786 34.01922256
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1500.0      2699.0185547    1556.8675537    2320.1643066  
1520.0      2708.8247070    1568.6016846    2322.1779785  
1540.0      2718.5895996    1580.2703857    2324.1738281  
1560.0      2728.3151855    1591.8760986    2326.1528320  
1580.0      2738.0007324    1603.4190674    2328.1147461  
1600.0      2747.6479492    1614.9012451    2330.0603027  
1620.0      2757.2575684    1626.3233643    2331.9897461  
1640.0      2766.8305664    1637.6866455    2333.9033203  
1660.0      2776.3674316    1648.9921875    2335.8012695  
1680.0      2785.8684082    1660.2408447    2337.6840820  
1700.0      2798.7451172    1671.4345703    2339.5522461  
1720.0      2815.5942383    1682.5731201    2341.4055176  
1740.0      2832.3532715    1693.6586914    2343.2446289  
1760.0      2849.0227051    1704.6915283    2345.0698242  
1780.0      2865.6054688    1715.6727295    2346.8811035  
1800.0      2882.1020508    1726.6025391    2348.6787109  
1820.0      2898.5153809    1737.4833984    2350.4633789  
1840.0      2914.8466797    1748.3149414    2352.2348633  
1860.0      2931.0961914    1759.0981445    2353.9936523  
1880.0      2947.2658691    1769.8337402    2355.7397461  
1900.0      2963.3581543    1780.5229492    2357.4736328  
1920.0      2979.3720703    1791.1652832    2359.1950684  
1940.0      2995.3115234    1801.7633057    2360.9047852  
1960.0      3011.1767578    1812.3168945    2362.6030273  
1980.0      3026.9692383    1822.8266602    2364.2895508  
2000.0      3042.6904297    1833.2938232    2365.9648438  
2020.0      3060.2851562    1844.4130859    2367.6289062  
2040.0      3077.8107910    1855.4908447    2369.2819824  
2060.0      3095.2678223    1866.5273438    2370.9243164  
2080.0      3112.6582031    1877.5236816    2372.5561523  
2100.0      3129.9821777    1888.4799805    2374.1774902  
2120.0      3147.2414551    1899.3970947    2375.7885742  
2140.0      3164.4367676    1910.2753906    2377.3896484  
2160.0      3181.5690918    1921.1157227    2378.9807129  
2180.0      3198.6394043    1931.9185791    2380.5620117  
2200.0      3215.6489258    1942.6840820    2382.1335449  
2220.0      3232.5979004    1953.4130859    2383.6958008  
2240.0      3249.4877930    1964.1063232    2385.2485352  
2260.0      3266.3193359    1974.7636719    2386.7919922  
2280.0      3283.0935059    1985.3864746    2388.3266602  
2300.0      3299.8105469    1995.9741211    2389.8520508  
2320.0      3316.4719238    2006.5278320    2391.3686523  
2340.0      3333.0781250    2017.0478516    2392.8767090  
2360.0      3349.6306152    2027.5351562    2394.3762207  
2380.0      3366.1293945    2037.9895020    2395.8671875  
2400.0      3382.5754395    2048.4116211    2397.3500977  
2420.0      3402.2290039    2061.1188965    2399.3391113  
2440.0      3427.1081543    2077.5544434    2402.1533203  
2460.0      3451.7409668    2093.8327637    2404.9287109  
2480.0      3476.1372070    2109.9597168    2407.6669922  
2500.0      3500.3046875    2125.9396973    2410.3686523  
2520.0      3515.8774414    2134.8364258    2413.0361328  
2540.0      3531.2373047    2143.5959473    2415.6696777  
2560.0      3546.3918457    2152.2241211    2418.2709961  
2580.0      3561.3488770    2160.7248535    2420.8410645  
2600.0      3576.1142578    2169.1025391    2423.3808594  
2620.0      3590.6943359    2177.3605957    2425.8913574  
2640.0      3605.0944824    2185.5029297    2428.3735352  
2660.0      3619.3212891    2193.5329590    2430.8281250  
2680.0      3633.3798828    2201.4548340    2433.2563477  
2700.0      3647.2739258    2209.2700195    2435.6586914  
2720.0      3661.0097656    2216.9831543    2438.0358887  
2740.0      3674.5908203    2224.5959473    2440.3886719  
2760.0      3688.0227051    2232.1118164    2442.7177734  
2780.0      3701.3073730    2239.5324707    2445.0239258  
2800.0      3714.4528809    2246.8627930    2447.3078613  
2820.0      3727.4592285    2254.1027832    2449.5698242  
2840.0      3740.3308105    2261.2551270    2451.8105469  
2860.0      3753.0715332    2268.3222656    2454.0307617  
2880.0      3765.6833496    2275.3056641    2456.2304688  
2900.0      3778.1733398    2282.2097168    2458.4111328  
2920.0      3790.5393066    2289.0327148    2460.5720215  
2940.0      3802.7893066    2295.7805176    2462.7145996  
2960.0      3814.9223633    2302.4516602    2464.8388672  
2980.0      3826.9440918    2309.0502930    2466.9453125  
3000.0      3838.8527832    2315.5742188    2469.0339355  
3020.0      3848.5803223    2320.1538086    2471.1054688  
3040.0      3858.2060547    2324.6669922    2473.1611328  
3060.0      3867.7268066    2329.1105957    2475.1999512  
3080.0      3877.1486816    2333.4902344    2477.2231445  
3100.0      3886.4682617    2337.8017578    2479.2302246  
3120.0      3895.6914062    2342.0505371    2481.2221680  
3140.0      3904.8227539    2346.2390137    2483.1994629  
3160.0      3913.8610840    2350.3662109    2485.1621094  
3180.0      3922.8071289    2354.4331055    2487.1103516  
3200.0      3931.6625977    2358.4399414    2489.0441895  
3220.0      3940.4306641    2362.3891602    2490.9643555  
3240.0      3949.1164551    2366.2844238    2492.8713379  
3260.0      3957.7175293    2370.1235352    2494.7648926  
3280.0      3966.2341309    2373.9069824    2496.6452637  
3300.0      3974.6689453    2377.6359863    2498.5126953  
3320.0      3983.0258789    2380.9245605    2500.3676758  
3340.0      3991.3083496    2382.6035156    2502.2111816  
3360.0      3999.5109863    2384.2363281    2504.0419922  
3380.0      4007.6367188    2385.8249512    2505.8603516  
3400.0      4015.6887207    2387.3708496    2507.6674805  
3420.0      4023.6711426    2388.8764648    2509.4633789  
3440.0      4031.5820312    2390.3410645    2511.2480469  
3460.0      4039.4211426    2391.7641602    2513.0214844  
3480.0      4047.1904297    2393.1467285    2514.7836914  
3500.0      4054.8911133    2394.4897461    2516.5351562  
3520.0      4063.6750488    2398.2670898    2518.2768555  
3540.0      4072.3903809    2402.0041504    2520.0075684  
3560.0      4081.0422363    2405.7050781    2521.7282715  
3580.0      4089.6298828    2409.3686523    2523.4389648  
3600.0      4098.1552734    2412.9965820    2525.1396484  
3620.0      4106.6186523    2416.5883789    2526.8305664  
3640.0      4115.0219727    2420.1457520    2528.5122070  
3660.0      4123.3652344    2423.6679688    2530.1840820  
3680.0      4131.6494141    2427.1569824    2531.8466797  
3700.0      4139.8754883    2430.6118164    2533.5002441  
3720.0      4148.0449219    2434.0339355    2535.1447754  
3740.0      4156.1572266    2437.4233398    2536.7802734  
3760.0      4164.2153320    2440.7810059    2538.4072266  
3780.0      4172.2172852    2444.1066895    2540.0253906  
3800.0      4180.1665039    2447.4016113    2541.6352539  
3820.0      4188.0620117    2450.6660156    2543.2365723  
3840.0      4195.9052734    2453.8999023    2544.8295898  
3860.0      4203.6962891    2457.1035156    2546.4143066  
3880.0      4211.4375000    2460.2788086    2547.9912109  
3900.0      4219.1274414    2463.4238281    2549.5600586  
3920.0      4226.7680664    2466.5410156    2551.1210938  
3940.0      4234.3593750    2469.6293945    2552.6743164  
3960.0      4241.9028320    2472.6904297    2554.2202148  
3980.0      4249.3984375    2475.7233887    2555.7583008  
4000.0      4256.8457031    2478.7287598    2557.2888184  
4020.0      4266.9545898    2482.9157715    2558.8120117  
4040.0      4277.0175781    2487.0761719    2560.3283691  
4060.0      4287.0346680    2491.2104492    2561.8374023  
4080.0      4297.0083008    2495.3193359    2563.3393555  
4100.0      4306.9350586    2499.4011230    2564.8339844  
4120.0      4316.8212891    2503.4597168    2566.3222656  
4140.0      4326.6625977    2507.4921875    2567.8034668  
4160.0      4336.4619141    2511.5004883    2569.2780762  
4180.0      4346.2187500    2515.4841309    2570.7458496  
4200.0      4355.9316406    2519.4428711    2572.2067871  
4220.0      4365.6054688    2523.3786621    2573.6616211  
4240.0      4375.2397461    2527.2915039    2575.1101074  
4260.0      4384.8330078    2531.1809082    2576.5520020  
4280.0      4394.3862305    2535.0473633    2577.9877930  
4300.0      4403.9008789    2538.8911133    2579.4174805  
4320.0      4413.3769531    2542.7126465    2580.8408203  
4340.0      4422.8139648    2546.5117188    2582.2583008  
4360.0      4432.2133789    2550.2893066    2583.6696777  
4380.0      4441.5751953    2554.0449219    2585.0751953  
4400.0      4450.8999023    2557.7792969    2586.4746094  
4420.0      4460.1884766    2561.4924316    2587.8686523  
4440.0      4469.4399414    2565.1848145    2589.2565918  
4460.0      4478.6557617    2568.8559570    2590.6391602  
4480.0      4487.8364258    2572.5070801    2592.0158691  
4500.0      4496.9819336    2576.1379395    2593.3872070  
4520.0      4511.3886719    2582.7480469    2594.7529297  
4540.0      4525.7612305    2589.3386230    2596.1132812  
4560.0      4540.0991211    2595.9091797    2597.4682617  
4580.0      4554.4042969    2602.4604492    2598.8181152  
4600.0      4568.6752930    2608.9919434    2600.1625977  
4620.0      4582.9135742    2615.5048828    2601.5017090  
4640.0      4608.7612305    2628.7204590    2604.6738281  
4660.0      4634.8842773    2642.0949707    2607.8896484  
4680.0      4660.7172852    2655.3020020    2611.0598145  
4700.0      4686.2714844    2668.3481445    2614.1857910  
4720.0      4711.5556641    2681.2382812    2617.2690430  
4740.0      4736.5839844    2693.9807129    2620.3120117  
4760.0      4761.3608398    2706.5783691    2623.3154297  
4780.0      4785.8964844    2719.0358887    2626.2802734  
4800.0      4810.1987305    2731.3593750    2629.2087402  
4820.0      4834.2753906    2743.5524902    2632.1015625  
4840.0      4858.1342773    2755.6198730    2634.9597168  
4860.0      4881.7817383    2767.5649414    2637.7846680  
4880.0      4905.2250977    2779.3923340    2640.5773926  
4900.0      4928.4692383    2791.1047363    2643.3386230  
4920.0      4951.5224609    2802.7067871    2646.0695801  
4940.0      4974.3891602    2814.2014160    2648.7712402  
4960.0      4877.0336914    2859.4313965    2632.4897461  
4980.0      4887.8291016    2866.8950195    2633.2851562  
5000.0      4898.6235352    2874.3586426    2634.0808105  
