# CE_23417 -117.60743617 34.03328629
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       360.8139954     228.5930023    1921.9725342  
  20.0      1921.5999756     332.2200012    2168.4206543  
  40.0      1915.0104980     387.0820007    2167.3801270  
  60.0      1903.7130127     441.9429932    2165.5961914  
  80.0      1901.0863037     502.8999939    2165.1816406  
 100.0      1916.1196289     502.8999939    2167.5551758  
 120.0      1954.9013672     563.8569946    2173.6789551  
 140.0      2021.1398926     563.8569946    2184.1379395  
 160.0      2116.4082031     624.8140259    2199.1809082  
 180.0      2240.3193359     624.8140259    2218.7463379  
 200.0      2358.5976562    1069.3408203    2255.7868652  
 220.0      2373.5119629    1061.2177734    2265.1547852  
 240.0      2386.7517090    1053.0947266    2273.9709473  
 260.0      2398.5444336    1044.9716797    2282.3098145  
 280.0      2409.0715332    1036.8486328    2290.2314453  
 300.0      2418.4802246    1028.7255859    2297.7841797  
 320.0      5118.8432617    2793.9697266    2751.9101562  
 340.0      5105.3476562    2785.8466797    2751.9101562  
 360.0      5091.8525391    2777.7236328    2751.9101562  
 380.0      5078.3569336    2769.6005859    2751.9101562  
 400.0      5064.8613281    2761.4775391    2751.9101562  
 420.0      5051.3657227    2753.3544922    2751.9101562  
 440.0      5037.8701172    2745.2314453    2751.9101562  
 460.0      5024.3750000    2737.1083984    2751.9101562  
 480.0      5010.8793945    2728.9853516    2751.9101562  
 500.0      4997.3837891    2720.8623047    2751.9101562  
 520.0      5004.0874023    2724.3730469    2751.9101562  
 540.0      5010.7910156    2727.8835449    2751.9101562  
 560.0      5017.4946289    2731.3942871    2751.9101562  
 580.0      5024.1982422    2734.9050293    2751.9101562  
 600.0      5030.9023438    2738.4155273    2751.9101562  
 620.0      5037.6059570    2741.9262695    2751.9101562  
 640.0      5044.3095703    2745.4370117    2751.9101562  
 660.0      5051.0131836    2748.9475098    2751.9101562  
 680.0      5057.7167969    2752.4582520    2751.9101562  
 700.0      5064.4204102    2755.9687500    2751.9101562  
 720.0      5071.1240234    2759.4794922    2751.9101562  
 740.0      5077.8276367    2762.9902344    2751.9101562  
 760.0      5084.5312500    2766.5007324    2751.9101562  
 780.0      5091.2353516    2770.0114746    2751.9101562  
 800.0      5097.9389648    2773.5219727    2751.9101562  
 820.0      5104.6425781    2777.0327148    2751.9101562  
 840.0      5111.3461914    2780.5434570    2751.9101562  
 860.0      5118.0498047    2784.0539551    2751.9101562  
 880.0      5124.7534180    2787.5646973    2751.9101562  
 900.0      5131.4570312    2791.0751953    2751.9101562  
 920.0      5138.1611328    2794.5859375    2751.9101562  
 940.0      5144.8647461    2798.0966797    2751.9101562  
 960.0      5151.5683594    2801.6071777    2751.9101562  
 980.0      5158.2719727    2805.1179199    2751.9101562  
1000.0      5164.9995117    2808.6540527    2751.9140625  
1020.0      5174.2587891    2816.3647461    2752.2241211  
1040.0      5183.5185547    2824.0761719    2752.5341797  
1060.0      5192.7773438    2831.7868652    2752.8442383  
1080.0      5202.0371094    2839.4980469    2753.1542969  
1100.0      5211.2963867    2847.2092285    2753.4643555  
1120.0      5220.5556641    2854.9201660    2753.7744141  
1140.0      5229.8149414    2862.6313477    2754.0844727  
1160.0      5239.0747070    2870.3425293    2754.3945312  
1180.0      5248.3334961    2878.0537109    2754.7045898  
1200.0      5257.5927734    2885.7646484    2755.0144043  
1220.0      5266.8525391    2893.4755859    2755.3247070  
1240.0      5276.1113281    2901.1867676    2755.6345215  
1260.0      5285.3706055    2908.8977051    2755.9445801  
1280.0      5294.6303711    2916.6088867    2756.2546387  
1300.0      5303.8896484    2924.3198242    2756.5646973  
1320.0      5313.1484375    2932.0310059    2756.8747559  
1340.0      5322.4086914    2939.7419434    2757.1850586  
1360.0      5331.6679688    2947.4528809    2757.4948730  
1380.0      5340.9267578    2955.1640625    2757.8049316  
1400.0      5350.1865234    2962.8750000    2758.1149902  
1420.0      5359.4458008    2970.5864258    2758.4250488  
1440.0      5368.7045898    2978.2973633    2758.7351074  
1460.0      5377.9643555    2986.0083008    2759.0451660  
1480.0      5387.2236328    2993.7194824    2759.3552246  
1500.0      5396.4829102    3001.4306641    2759.6652832  
1520.0      5402.7680664    3007.1086426    2759.9753418  
1540.0      5409.0527344    3012.7871094    2760.2854004  
1560.0      5415.3383789    3018.4655762    2760.5954590  
1580.0      5421.6230469    3024.1440430    2760.9055176  
1600.0      5427.9082031    3029.8220215    2761.2153320  
1620.0      5434.1933594    3035.5007324    2761.5256348  
1640.0      5440.4785156    3041.1787109    2761.8354492  
1660.0      5446.7636719    3046.8571777    2762.1455078  
1680.0      5453.0488281    3052.5356445    2762.4555664  
1700.0      5459.3339844    3058.2138672    2762.7656250  
1720.0      5465.6191406    3063.8923340    2763.0756836  
1740.0      5471.9042969    3069.5705566    2763.3857422  
1760.0      5478.1889648    3075.2487793    2763.6958008  
1780.0      5484.4741211    3080.9272461    2764.0058594  
1800.0      5490.7597656    3086.6057129    2764.3159180  
1820.0      5497.0444336    3092.2841797    2764.6259766  
1840.0      5503.3300781    3097.9621582    2764.9360352  
1860.0      5509.6152344    3103.6406250    2765.2460938  
1880.0      5515.8999023    3109.3188477    2765.5561523  
1900.0      5522.1850586    3114.9973145    2765.8662109  
1920.0      5528.4697266    3120.6755371    2766.1762695  
1940.0      5534.7553711    3126.3540039    2766.4863281  
1960.0      5541.0400391    3132.0324707    2766.7963867  
1980.0      5547.3256836    3137.7106934    2767.1064453  
2000.0      5553.6103516    3143.3889160    2767.4165039  
2020.0      5559.9565430    3148.7541504    2767.7265625  
2040.0      5566.3017578    3154.1188965    2768.0366211  
2060.0      5572.6474609    3159.4841309    2768.3466797  
2080.0      5578.9921875    3164.8488770    2768.6567383  
2100.0      5585.3378906    3170.2141113    2768.9667969  
2120.0      5591.6840820    3175.5791016    2769.2768555  
2140.0      5598.0292969    3180.9438477    2769.5869141  
2160.0      5604.3745117    3186.3090820    2769.8969727  
2180.0      5610.7197266    3191.6738281    2770.2070312  
2200.0      5617.0659180    3197.0390625    2770.5170898  
2220.0      5623.4116211    3202.4040527    2770.8271484  
2240.0      5629.7568359    3207.7690430    2771.1372070  
2260.0      5636.1020508    3213.1337891    2771.4470215  
2280.0      5642.4482422    3218.4987793    2771.7573242  
2300.0      5648.7934570    3223.8640137    2772.0671387  
2320.0      5655.1391602    3229.2290039    2772.3774414  
2340.0      5661.4843750    3234.5937500    2772.6872559  
2360.0      5667.8305664    3239.9592285    2772.9975586  
2380.0      5674.1757812    3245.3237305    2773.3073730  
2400.0      5680.5214844    3250.6889648    2773.6176758  
2420.0      5686.8662109    3256.0539551    2773.9274902  
2440.0      5693.2119141    3261.4189453    2774.2375488  
2460.0      5699.5576172    3266.7836914    2774.5476074  
2480.0      5705.9033203    3272.1486816    2774.8576660  
2500.0      5712.2485352    3277.5139160    2775.1677246  
2520.0      5713.6713867    3279.3720703    2775.4777832  
2540.0      5715.0947266    3281.2302246    2775.7878418  
2560.0      5716.5170898    3283.0878906    2776.0979004  
2580.0      5717.9394531    3284.9460449    2776.4079590  
2600.0      5719.3623047    3286.8041992    2776.7180176  
2620.0      5720.7841797    3288.6621094    2777.0278320  
2640.0      5722.2075195    3290.5200195    2777.3381348  
2660.0      5723.6303711    3292.3781738    2777.6481934  
2680.0      5725.0532227    3294.2363281    2777.9582520  
2700.0      5726.4755859    3296.0944824    2778.2683105  
2720.0      5727.8979492    3297.9526367    2778.5783691  
2740.0      5729.3208008    3299.8110352    2778.8884277  
2760.0      5730.7436523    3301.6687012    2779.1984863  
2780.0      5732.1660156    3303.5268555    2779.5083008  
2800.0      5733.5888672    3305.3850098    2779.8183594  
2820.0      5735.0112305    3307.2431641    2780.1284180  
2840.0      5736.4335938    3309.1010742    2780.4384766  
2860.0      5737.8569336    3310.9592285    2780.7485352  
2880.0      5739.2797852    3312.8171387    2781.0585938  
2900.0      5740.7021484    3314.6752930    2781.3686523  
2920.0      5742.1245117    3316.5334473    2781.6787109  
2940.0      5743.5473633    3318.3913574    2781.9887695  
2960.0      5744.9702148    3320.2492676    2782.2988281  
2980.0      5746.3925781    3322.1074219    2782.6088867  
3000.0      5747.8154297    3323.9655762    2782.9189453  
3020.0      5749.2670898    3327.2270508    2783.2290039  
3040.0      5750.7177734    3330.4880371    2783.5390625  
3060.0      5752.1689453    3333.7492676    2783.8491211  
3080.0      5753.6206055    3337.0107422    2784.1591797  
3100.0      5755.0717773    3340.2719727    2784.4692383  
3120.0      5756.5224609    3343.5334473    2784.7792969  
3140.0      5757.9741211    3346.7944336    2785.0893555  
3160.0      5759.4252930    3350.0559082    2785.3994141  
3180.0      5760.8769531    3353.3168945    2785.7094727  
3200.0      5762.3281250    3356.5783691    2786.0195312  
3220.0      5763.7792969    3359.8395996    2786.3295898  
3240.0      5765.2304688    3363.1008301    2786.6396484  
3260.0      5766.6816406    3366.3620605    2786.9497070  
3280.0      5768.1328125    3369.6232910    2787.2597656  
3300.0      5769.5844727    3372.8845215    2787.5698242  
3320.0      5771.0351562    3376.1459961    2787.8798828  
3340.0      5772.4868164    3379.4069824    2788.1899414  
3360.0      5773.9384766    3382.6682129    2788.5000000  
3380.0      5775.3891602    3385.9296875    2788.8100586  
3400.0      5776.8403320    3389.1909180    2789.1198730  
3420.0      5778.2919922    3392.4523926    2789.4301758  
3440.0      5779.7436523    3395.7133789    2789.7402344  
3460.0      5781.1938477    3398.9746094    2790.0500488  
3480.0      5782.6455078    3402.2358398    2790.3601074  
3500.0      5784.0971680    3405.4973145    2790.6704102  
3520.0      5784.9267578    3407.4606934    2790.9802246  
3540.0      5785.7568359    3409.4238281    2791.2902832  
3560.0      5786.5869141    3411.3872070    2791.6003418  
3580.0      5787.4169922    3413.3505859    2791.9104004  
3600.0      5788.2465820    3415.3139648    2792.2204590  
3620.0      5789.0771484    3417.2775879    2792.5305176  
3640.0      5789.9072266    3419.2407227    2792.8405762  
3660.0      5790.7373047    3421.2038574    2793.1506348  
3680.0      5791.5668945    3423.1672363    2793.4606934  
3700.0      5792.3974609    3425.1308594    2793.7707520  
3720.0      5793.2275391    3427.0942383    2794.0808105  
3740.0      5794.0571289    3429.0573730    2794.3908691  
3760.0      5794.8876953    3431.0207520    2794.7009277  
3780.0      5795.7177734    3432.9841309    2795.0109863  
3800.0      5796.5473633    3434.9475098    2795.3208008  
3820.0      5797.3774414    3436.9111328    2795.6311035  
3840.0      5798.2080078    3438.8745117    2795.9411621  
3860.0      5799.0380859    3440.8376465    2796.2512207  
3880.0      5799.8676758    3442.8007812    2796.5610352  
3900.0      5800.6977539    3444.7644043    2796.8713379  
3920.0      5801.5283203    3446.7277832    2797.1813965  
3940.0      5802.3579102    3448.6911621    2797.4912109  
3960.0      5803.1879883    3450.6545410    2797.8012695  
3980.0      5804.0180664    3452.6176758    2798.1113281  
4000.0      5804.8481445    3454.5810547    2798.4213867  
4020.0      5806.1831055    3456.2668457    2798.7314453  
4040.0      5807.5185547    3457.9526367    2799.0415039  
4060.0      5808.8544922    3459.6381836    2799.3515625  
4080.0      5810.1894531    3461.3237305    2799.6616211  
4100.0      5811.5244141    3463.0097656    2799.9716797  
4120.0      5812.8603516    3464.6955566    2800.2817383  
4140.0      5814.1953125    3466.3813477    2800.5917969  
4160.0      5815.5302734    3468.0668945    2800.9018555  
4180.0      5816.8657227    3469.7524414    2801.2119141  
4200.0      5818.2016602    3471.4382324    2801.5219727  
4220.0      5819.5361328    3473.1237793    2801.8320312  
4240.0      5820.8715820    3474.8098145    2802.1420898  
4260.0      5822.2075195    3476.4953613    2802.4521484  
4280.0      5823.5424805    3478.1809082    2802.7622070  
4300.0      5824.8774414    3479.8666992    2803.0722656  
4320.0      5826.2133789    3481.5522461    2803.3823242  
4340.0      5827.5483398    3483.2382812    2803.6923828  
4360.0      5828.8833008    3484.9238281    2804.0024414  
4380.0      5830.2187500    3486.6096191    2804.3125000  
4400.0      5831.5546875    3488.2954102    2804.6225586  
4420.0      5832.8896484    3489.9809570    2804.9326172  
4440.0      5834.2250977    3491.6667480    2805.2426758  
4460.0      5835.5605469    3493.3525391    2805.5527344  
4480.0      5836.8955078    3495.0383301    2805.8627930  
4500.0      5838.2304688    3496.7238770    2806.1726074  
4520.0      5842.6972656    3499.8789062    2806.4829102  
4540.0      5847.1635742    3503.0341797    2806.7927246  
4560.0      5851.6298828    3506.1894531    2807.1027832  
4580.0      5856.0966797    3509.3444824    2807.4130859  
4600.0      5860.5629883    3512.4997559    2807.7231445  
4620.0      5865.0292969    3515.6547852    2808.0329590  
4640.0      5869.4960938    3518.8103027    2808.3432617  
4660.0      5873.9624023    3521.9655762    2808.6530762  
4680.0      5878.4287109    3525.1208496    2808.9631348  
4700.0      5882.8945312    3528.2758789    2809.2731934  
4720.0      5887.3613281    3531.4309082    2809.5832520  
4740.0      5891.8276367    3534.5861816    2809.8933105  
4760.0      5896.2939453    3537.7414551    2810.2033691  
4780.0      5900.7612305    3540.8967285    2810.5134277  
4800.0      5905.2270508    3544.0517578    2810.8234863  
4820.0      5909.6933594    3547.2070312    2811.1335449  
4840.0      5914.1601562    3550.3620605    2811.4436035  
4860.0      5918.6264648    3553.5173340    2811.7536621  
4880.0      5923.0927734    3556.6726074    2812.0637207  
4900.0      5927.5590820    3559.8276367    2812.3735352  
4920.0      5932.0253906    3562.9831543    2812.6838379  
4940.0      5936.4916992    3566.1381836    2812.9936523  
4960.0      5940.9584961    3569.2934570    2813.3039551  
4980.0      5945.4252930    3572.4487305    2813.6140137  
5000.0      5949.8916016    3575.6037598    2813.9240723  
