# CI_PDU -117.63809912 34.12079191
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1280.0      4597.7915039    2619.3254395    2710.5927734  
1300.0      4610.9301758    2629.1733398    2711.0114746  
1320.0      4624.0683594    2639.0212402    2711.4301758  
1340.0      4637.2070312    2648.8691406    2711.8488770  
1360.0      4650.3457031    2658.7167969    2712.2675781  
1380.0      4663.4843750    2668.5646973    2712.6865234  
1400.0      4676.6225586    2678.4125977    2713.1052246  
1420.0      4689.7617188    2688.2602539    2713.5239258  
1440.0      4702.8999023    2698.1086426    2713.9426270  
1460.0      4716.0385742    2707.9562988    2714.3613281  
1480.0      4729.1767578    2717.8041992    2714.7802734  
1500.0      4742.3159180    2727.6518555    2715.1989746  
1520.0      4750.9716797    2733.6149902    2715.6176758  
1540.0      4759.6289062    2739.5781250    2716.0363770  
1560.0      4768.2851562    2745.5415039    2716.4550781  
1580.0      4776.9414062    2751.5043945    2716.8740234  
1600.0      4785.5976562    2757.4675293    2717.2927246  
1620.0      4794.2543945    2763.4306641    2717.7114258  
1640.0      4802.9111328    2769.3940430    2718.1301270  
1660.0      4811.5678711    2775.3571777    2718.5490723  
1680.0      4820.2241211    2781.3200684    2718.9677734  
1700.0      4828.8803711    2787.2834473    2719.3864746  
1720.0      4837.5371094    2793.2465820    2719.8051758  
1740.0      4846.1933594    2799.2097168    2720.2241211  
1760.0      4854.8491211    2805.1723633    2720.6425781  
1780.0      4863.5058594    2811.1359863    2721.0615234  
1800.0      4872.1621094    2817.0991211    2721.4802246  
1820.0      4880.8193359    2823.0622559    2721.8989258  
1840.0      4889.4755859    2829.0251465    2722.3176270  
1860.0      4898.1323242    2834.9885254    2722.7365723  
1880.0      4906.7885742    2840.9516602    2723.1552734  
1900.0      4915.4448242    2846.9145508    2723.5739746  
1920.0      4924.1010742    2852.8779297    2723.9926758  
1940.0      4932.7578125    2858.8410645    2724.4116211  
1960.0      4941.4140625    2864.8041992    2724.8300781  
1980.0      4950.0708008    2870.7673340    2725.2490234  
2000.0      4958.7270508    2876.7302246    2725.6677246  
2020.0      4967.7084961    2882.5046387    2726.0864258  
2040.0      4976.6894531    2888.2783203    2726.5051270  
2060.0      4985.6704102    2894.0522461    2726.9238281  
2080.0      4994.6513672    2899.8261719    2727.3427734  
2100.0      5003.6333008    2905.5998535    2727.7614746  
2120.0      5012.6142578    2911.3737793    2728.1801758  
2140.0      5021.5952148    2917.1477051    2728.5988770  
2160.0      5030.5766602    2922.9213867    2729.0175781  
2180.0      5039.5576172    2928.6950684    2729.4365234  
2200.0      5048.5385742    2934.4692383    2729.8552246  
2220.0      5057.5205078    2940.2429199    2730.2739258  
2240.0      5066.5014648    2946.0170898    2730.6926270  
2260.0      5075.4824219    2951.7907715    2731.1113281  
2280.0      5084.4638672    2957.5649414    2731.5302734  
2300.0      5093.4448242    2963.3383789    2731.9489746  
2320.0      5102.4257812    2969.1123047    2732.3676758  
