# CI_BFS -117.65846893 34.23883622
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2980.0      5643.1577148    3271.7492676    2784.1215820  
3000.0      5649.8261719    3276.0239258    2784.5231934  
3020.0      5656.2348633    3279.9975586    2784.9248047  
3040.0      5662.6435547    3283.9714355    2785.3264160  
3060.0      5669.0527344    3287.9453125    2785.7282715  
3080.0      5675.4619141    3291.9191895    2786.1298828  
3100.0      5681.8706055    3295.8928223    2786.5314941  
3120.0      5688.2792969    3299.8666992    2786.9333496  
3140.0      5694.6889648    3303.8405762    2787.3349609  
3160.0      5701.0976562    3307.8144531    2787.7368164  
3180.0      5707.5073242    3311.7883301    2788.1384277  
3200.0      5713.9155273    3315.7622070    2788.5400391  
3220.0      5720.3251953    3319.7360840    2788.9418945  
3240.0      5726.7338867    3323.7097168    2789.3435059  
3260.0      5733.1430664    3327.6835938    2789.7451172  
3280.0      5739.5517578    3331.6574707    2790.1469727  
3300.0      5745.9609375    3335.6311035    2790.5485840  
3320.0      5752.3696289    3339.6049805    2790.9501953  
3340.0      5758.7783203    3343.5788574    2791.3520508  
3360.0      5765.1879883    3347.5527344    2791.7539062  
3380.0      5771.5966797    3351.5266113    2792.1555176  
3400.0      5778.0058594    3355.5002441    2792.5571289  
3420.0      5784.4150391    3359.4741211    2792.9589844  
3440.0      5790.8242188    3363.4479980    2793.3605957  
3460.0      5797.2329102    3367.4218750    2793.7622070  
3480.0      5803.6420898    3371.3957520    2794.1640625  
3500.0      5810.0507812    3375.3696289    2794.5656738  
3520.0      5813.4750977    3377.3854980    2794.9672852  
3540.0      5816.8994141    3379.4011230    2795.3691406  
3560.0      5820.3237305    3381.4169922    2795.7707520  
3580.0      5823.7480469    3383.4326172    2796.1723633  
3600.0      5827.1723633    3385.4482422    2796.5742188  
3620.0      5830.5971680    3387.4641113    2796.9758301  
3640.0      5834.0214844    3389.4792480    2797.3774414  
3660.0      5837.4458008    3391.4951172    2797.7792969  
3680.0      5840.8706055    3393.5109863    2798.1811523  
3700.0      5844.2949219    3395.5268555    2798.5827637  
3720.0      5847.7192383    3397.5424805    2798.9843750  
3740.0      5851.1425781    3399.5581055    2799.3859863  
3760.0      5854.5673828    3401.5737305    2799.7878418  
3780.0      5857.9916992    3403.5893555    2800.1894531  
3800.0      5861.4160156    3405.6052246    2800.5910645  
3820.0      5864.8403320    3407.6208496    2800.9929199  
3840.0      5868.2646484    3409.6367188    2801.3945312  
3860.0      5871.6889648    3411.6523438    2801.7961426  
3880.0      5875.1132812    3413.6677246    2802.1977539  
3900.0      5878.5380859    3415.6835938    2802.5996094  
3920.0      5881.9628906    3417.6992188    2803.0014648  
3940.0      5885.3872070    3419.7153320    2803.4030762  
3960.0      5888.8115234    3421.7307129    2803.8046875  
3980.0      5892.2358398    3423.7465820    2804.2065430  
4000.0      5895.6601562    3425.7619629    2804.6081543  
4020.0      5898.8046875    3427.5219727    2805.0097656  
4040.0      5901.9497070    3429.2819824    2805.4116211  
4060.0      5905.0947266    3431.0417480    2805.8132324  
4080.0      5908.2392578    3432.8017578    2806.2148438  
4100.0      5911.3847656    3434.5617676    2806.6166992  
4120.0      5914.5297852    3436.3215332    2807.0185547  
4140.0      5917.6748047    3438.0815430    2807.4201660  
4160.0      5920.8193359    3439.8415527    2807.8217773  
4180.0      5923.9648438    3441.6013184    2808.2236328  
4200.0      5927.1088867    3443.3613281    2808.6252441  
4220.0      5930.2543945    3445.1210938    2809.0268555  
4240.0      5933.3989258    3446.8808594    2809.4287109  
4260.0      5936.5439453    3448.6408691    2809.8303223  
4280.0      5939.6889648    3450.4008789    2810.2319336  
4300.0      5942.8339844    3452.1608887    2810.6337891  
4320.0      5945.9790039    3453.9206543    2811.0354004  
4340.0      5949.1235352    3455.6804199    2811.4370117  
4360.0      5952.2685547    3457.4404297    2811.8388672  
4380.0      5955.4135742    3459.2001953    2812.2404785  
4400.0      5958.5585938    3460.9602051    2812.6420898  
4420.0      5961.7031250    3462.7202148    2813.0439453  
4440.0      5964.8486328    3464.4799805    2813.4458008  
4460.0      5967.9926758    3466.2399902    2813.8471680  
4480.0      5971.1376953    3467.9997559    2814.2490234  
4500.0      5974.2832031    3469.7597656    2814.6506348  
4520.0      5974.9047852    3469.5512695    2815.0524902  
4540.0      5975.5263672    3469.3432617    2815.4541016  
4560.0      5976.1489258    3469.1347656    2815.8559570  
4580.0      5976.7700195    3468.9265137    2816.2575684  
4600.0      5977.3920898    3468.7180176    2816.6591797  
4620.0      5978.0141602    3468.5097656    2817.0610352  
4640.0      5978.6357422    3468.3015137    2817.4626465  
4660.0      5979.2573242    3468.0930176    2817.8642578  
4680.0      5979.8793945    3467.8850098    2818.2661133  
4700.0      5980.5009766    3467.6765137    2818.6677246  
4720.0      5981.1230469    3467.4682617    2819.0693359  
4740.0      5981.7451172    3467.2597656    2819.4711914  
4760.0      5982.3666992    3467.0515137    2819.8728027  
4780.0      5982.9887695    3466.8432617    2820.2746582  
4800.0      5983.6103516    3466.6350098    2820.6762695  
4820.0      5984.2324219    3466.4265137    2821.0781250  
4840.0      5984.8540039    3466.2182617    2821.4797363  
4860.0      5985.4760742    3466.0097656    2821.8813477  
4880.0      5986.0976562    3465.8015137    2822.2829590  
4900.0      5986.7192383    3465.5932617    2822.6848145  
4920.0      5987.3417969    3465.3850098    2823.0864258  
4940.0      5987.9628906    3465.1765137    2823.4880371  
4960.0      5988.5849609    3464.9680176    2823.8898926  
4980.0      5989.2070312    3464.7597656    2824.2915039  
5000.0      5989.8286133    3464.5515137    2824.6933594  
