# CI_Q0067 -117.99103609 33.94702799
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1060.0      2547.8806152    1343.0563965    2284.8979492  
1080.0      2558.0097656    1351.2431641    2286.8889160  
1100.0      2568.0649414    1359.3891602    2288.8554688  
1120.0      2578.0485840    1367.4957275    2290.7983398  
1140.0      2587.9626465    1375.5640869    2292.7185059  
1160.0      2597.8090820    1383.5952148    2294.6162109  
1180.0      2607.5898438    1391.5897217    2296.4924316  
1200.0      2617.3071289    1399.5490723    2298.3474121  
1220.0      2626.9621582    1407.4742432    2300.2368164  
1240.0      2636.5566406    1415.3657227    2302.5971680  
1260.0      2646.0922852    1423.2243652    2304.9323730  
1280.0      2655.5712891    1431.0512695    2307.2431641  
1300.0      2664.9941406    1438.8468018    2309.5297852  
1320.0      2674.3627930    1446.6120605    2311.7934570  
1340.0      2683.6784668    1454.3475342    2314.0341797  
1360.0      2692.9428711    1462.0540771    2316.2529297  
1380.0      2702.1567383    1470.6906738    2318.4499512  
1400.0      2711.3210449    1484.3601074    2320.6259766  
1420.0      2720.4377441    1497.9539795    2322.7814941  
1440.0      2729.5073242    1511.4732666    2324.9167480  
1460.0      2738.5314941    1524.9199219    2327.0322266  
1480.0      2747.5104980    1538.2952881    2329.1286621  
1500.0      2756.4458008    1551.6010742    2331.2062988  
1520.0      2765.2204590    1563.6878662    2333.2656250  
1540.0      2773.9531250    1575.7080078    2335.3071289  
1560.0      2782.6450195    1587.6623535    2337.3308105  
1580.0      2793.8476562    1599.5527344    2339.3374023  
1600.0      2810.4230957    1611.3808594    2341.3273926  
1620.0      2826.8925781    1623.1458740    2343.3005371  
1640.0      2843.2607422    1634.8510742    2345.2575684  
1660.0      2859.5283203    1646.4969482    2347.1989746  
1680.0      2875.6992188    1658.0852051    2349.1250000  
1700.0      2891.7717285    1669.6148682    2351.0354004  
1720.0      2907.7504883    1681.0885010    2352.9309082  
1740.0      2923.6367188    1692.5075684    2354.8120117  
1760.0      2939.4326172    1703.8723145    2356.6787109  
1780.0      2955.1391602    1715.1842041    2358.5314941  
1800.0      2970.7580566    1726.4433594    2360.3703613  
1820.0      2986.2915039    1737.6512451    2362.1955566  
1840.0      3001.7407227    1748.8088379    2364.0075684  
1860.0      3017.1064453    1759.9163818    2365.8066406  
1880.0      3032.3911133    1770.9748535    2367.5925293  
1900.0      3047.5969238    1781.9864502    2369.3662109  
1920.0      3062.7233887    1792.9495850    2371.1271973  
1940.0      3077.7729492    1803.8666992    2372.8762207  
1960.0      3092.7468262    1814.7382812    2374.6132812  
1980.0      3107.6462402    1825.5644531    2376.3383789  
2000.0      3122.4726562    1836.3466797    2378.0520020  
2020.0      3138.9633789    1847.9682617    2379.7543945  
2040.0      3155.3830566    1859.5467529    2381.4455566  
2060.0      3171.7329102    1871.0826416    2383.1254883  
2080.0      3188.0144043    1882.5771484    2384.7949219  
2100.0      3210.4550781    1898.4288330    2387.4365234  
2120.0      3240.1984863    1919.4655762    2391.2314453  
2140.0      3269.4433594    1940.1821289    2394.9477539  
2160.0      3298.2172852    1960.5963135    2398.5895996  
2180.0      3326.5456543    1980.7237549    2402.1611328  
2200.0      3354.4516602    2000.5787354    2405.6657715  
2220.0      3381.9575195    2020.1760254    2409.1074219  
2240.0      3409.0810547    2039.5262451    2412.4887695  
2260.0      3435.8420410    2058.6423340    2415.8127441  
2280.0      3462.2565918    2077.5339355    2419.0820312  
2300.0      3488.3405762    2096.2111816    2422.2990723  
2320.0      3514.1081543    2114.6833496    2425.4660645  
2340.0      3539.5725098    2132.9589844    2428.5854492  
2360.0      3564.7465820    2151.0456543    2431.6586914  
2380.0      3589.6437988    2168.9526367    2434.6884766  
2400.0      3614.2700195    2186.6828613    2437.6752930  
2420.0      3638.6418457    2204.2478027    2440.6220703  
2440.0      3662.7634277    2221.6489258    2443.5292969  
2460.0      3686.6467285    2238.8950195    2446.3989258  
2480.0      3710.2998047    2255.9902344    2449.2321777  
2500.0      3733.7309570    2272.9406738    2452.0305176  
2520.0      3748.3444824    2281.8215332    2454.7946777  
2540.0      3762.7502441    2290.5659180    2457.5261230  
2560.0      3776.9550781    2299.1791992    2460.2260742  
2580.0      3790.9660645    2307.6647949    2462.8950195  
2600.0      3804.7878418    2316.0261230    2465.5344238  
2620.0      3818.4277344    2324.2680664    2468.1450195  
2640.0      3831.8901367    2332.3930664    2470.7275391  
2660.0      3845.1804199    2340.4047852    2473.2827148  
2680.0      3858.3049316    2348.3073730    2475.8120117  
2700.0      3871.2661133    2356.1020508    2478.3154297  
2720.0      3884.0700684    2363.7932129    2480.7939453  
2740.0      3896.7216797    2371.3837891    2483.2485352  
2760.0      3909.2216797    2378.8732910    2485.6789551  
2780.0      3921.5773926    2386.2680664    2488.0869141  
2800.0      3933.7900391    2393.5681152    2490.4721680  
2820.0      3945.8679199    2400.7785645    2492.8359375  
2840.0      3957.8090820    2407.8984375    2495.1782227  
2860.0      3969.6196289    2414.9316406    2497.5000000  
2880.0      3981.3022461    2421.8798828    2499.8015137  
2900.0      3992.8593750    2426.5405273    2502.0830078  
2920.0      4004.2954102    2430.9233398    2504.3457031  
2940.0      4015.6108398    2435.2365723    2506.5893555  
2960.0      4026.8103027    2439.4826660    2508.8144531  
2980.0      4037.8959961    2443.6633301    2511.0217285  
3000.0      4048.8703613    2447.7795410    2513.2114258  
3020.0      4058.3264160    2450.3977051    2515.3837891  
3040.0      4067.6750488    2452.9538574    2517.5393066  
3060.0      4076.9196777    2455.4497070    2519.6782227  
3080.0      4086.0622559    2457.8867188    2521.8012695  
3100.0      4095.1047363    2460.2661133    2523.9084473  
3120.0      4104.0493164    2462.5888672    2526.0000000  
3140.0      4112.8974609    2464.8562012    2528.0764160  
3160.0      4121.6508789    2467.0686035    2530.1379395  
3180.0      4130.3125000    2469.2280273    2532.1850586  
3200.0      4138.8823242    2471.3344727    2534.2175293  
3220.0      4147.3657227    2473.3911133    2536.2363281  
3240.0      4155.7587891    2475.3957520    2538.2409668  
3260.0      4164.0668945    2477.3508301    2540.2319336  
3280.0      4172.2915039    2479.2580566    2542.2099609  
3300.0      4180.4331055    2481.1171875    2544.1748047  
3320.0      4188.4941406    2482.9299316    2546.1271973  
3340.0      4196.4746094    2484.6962891    2548.0664062  
3360.0      4204.3769531    2486.4172363    2549.9936523  
3380.0      4212.2026367    2488.0942383    2551.9086914  
3400.0      4219.9526367    2489.7270508    2553.8117676  
3420.0      4227.6284180    2491.3173828    2555.7031250  
3440.0      4235.2304688    2492.8652344    2557.5827637  
3460.0      4242.7607422    2494.3715820    2559.4511719  
3480.0      4250.2202148    2495.8369141    2561.3083496  
3500.0      4257.6093750    2497.2617188    2563.1542969  
3520.0      4269.9824219    2502.2700195    2564.9897461  
3540.0      4282.2866211    2507.2387695    2566.8144531  
3560.0      4294.5253906    2512.1699219    2568.6286621  
3580.0      4306.6982422    2517.0625000    2570.4323730  
3600.0      4315.9619141    2520.2758789    2571.7768555  
3620.0      4323.3002930    2522.3771973    2572.8173828  
3640.0      4330.6166992    2524.4665527    2573.8544922  
3660.0      4337.9135742    2526.5441895    2574.8884277  
3680.0      4345.1884766    2528.6088867    2575.9189453  
3700.0      4352.4428711    2530.6623535    2576.9462891  
3720.0      4359.6767578    2532.7033691    2577.9702148  
3740.0      4366.8896484    2534.7329102    2578.9907227  
3760.0      4374.0839844    2536.7512207    2580.0085449  
3780.0      4381.2568359    2538.7575684    2581.0229492  
3800.0      4388.4111328    2540.7526855    2582.0344238  
3820.0      4395.5454102    2542.7365723    2583.0424805  
3840.0      4402.6596680    2544.7089844    2584.0478516  
3860.0      4409.7553711    2546.6704102    2585.0498047  
3880.0      4416.8310547    2548.6203613    2586.0488281  
3900.0      4423.8896484    2550.5605469    2587.0451660  
3920.0      4430.9277344    2552.4890137    2588.0383301  
3940.0      4437.9462891    2554.4057617    2589.0283203  
3960.0      4444.9472656    2556.3125000    2590.0153809  
3980.0      4451.9277344    2558.2077637    2590.9995117  
4000.0      4458.8935547    2560.0942383    2591.9809570  
4020.0      4468.4106445    2562.8349609    2592.9597168  
4040.0      4477.9101562    2565.5656738    2593.9355469  
4060.0      4487.3916016    2568.2858887    2594.9082031  
4080.0      4496.8549805    2570.9956055    2595.8784180  
4100.0      4506.2988281    2573.6943359    2596.8454590  
4120.0      4515.7270508    2576.3837891    2597.8100586  
4140.0      4525.1401367    2579.0646973    2598.7719727  
4160.0      4534.5341797    2581.7343750    2599.7312012  
4180.0      4543.9106445    2584.3937988    2600.6875000  
4200.0      4553.2709961    2587.0441895    2601.6413574  
4220.0      4562.6142578    2589.6845703    2602.5925293  
4240.0      4571.9404297    2592.3149414    2603.5410156  
4260.0      4581.2504883    2594.9362793    2604.4868164  
4280.0      4590.5439453    2597.5480957    2605.4299316  
4300.0      4599.8212891    2600.1503906    2606.3706055  
4320.0      4609.0825195    2602.7431641    2607.3088379  
4340.0      4618.3266602    2605.3264160    2608.2441406  
4360.0      4627.5561523    2607.9013672    2609.1774902  
4380.0      4636.7709961    2610.4672852    2610.1081543  
4400.0      4645.9643555    2613.0212402    2611.0356445  
4420.0      4655.1484375    2615.5698242    2611.9616699  
4440.0      4664.3125000    2618.1069336    2612.8845215  
4460.0      4673.4667969    2620.6379395    2613.8056641  
4480.0      4682.5996094    2623.1572266    2614.7236328  
4500.0      4691.7216797    2625.6701660    2615.6398926  
4520.0      4703.9506836    2633.0698242    2616.5527344  
4540.0      4716.1708984    2640.4641113    2617.4643555  
4560.0      4728.3696289    2647.8461914    2618.3725586  
4580.0      4740.5581055    2655.2226562    2619.2792969  
4600.0      4752.7304688    2662.5893555    2620.1835938  
4620.0      4764.8891602    2669.9484863    2621.0854492  
4640.0      4777.0322266    2677.2983398    2621.9848633  
4660.0      4789.1611328    2684.6403809    2622.8820801  
4680.0      4801.2758789    2691.9741211    2623.7770996  
4700.0      4813.3764648    2699.2993164    2624.6699219  
4720.0      4825.4628906    2706.6166992    2625.5603027  
4740.0      4837.5356445    2713.9265137    2626.4487305  
4760.0      4849.5937500    2721.2272949    2627.3347168  
4780.0      4861.6376953    2728.5200195    2628.2185059  
4800.0      4873.6689453    2735.8054199    2629.1003418  
4820.0      4885.6860352    2743.0827637    2629.9799805  
4840.0      4897.6899414    2750.3525391    2630.8574219  
4860.0      4909.6796875    2757.6140137    2631.7326660  
4880.0      4921.6567383    2764.8679199    2632.6059570  
4900.0      4933.6191406    2772.1140137    2633.4768066  
4920.0      4945.5698242    2779.3530273    2634.3459473  
4940.0      4957.5063477    2786.5834961    2635.2128906  
4960.0      4969.4306641    2793.8071289    2636.0776367  
4980.0      4981.3413086    2801.0234375    2636.9404297  
5000.0      4993.2392578    2808.2316895    2637.8012695  
