# CE_13162 -117.71786525 33.99014165
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       348.4389954     207.2539978    1920.0185547  
  20.0      1387.3299561     487.6560059    2084.0593262  
  40.0      1708.3199463     640.0479736    2134.7436523  
  60.0      1687.4670410     753.1057129    2131.4511719  
  80.0      1689.3955078     754.2182007    2131.7556152  
 100.0      1709.2069092     765.6714478    2134.8837891  
 120.0      1758.1748047     794.1622925    2142.6157227  
 140.0      1840.1088867     842.3999634    2155.5532227  
 160.0      1941.6982422     903.1599731    2171.5942383  
 180.0      2069.6721191     981.1313477    2191.8012695  
 200.0      2211.8142090    1116.1291504    2235.1230469  
 220.0      2218.8937988    1111.8160400    2240.9082031  
 240.0      2225.0278320    1107.5029297    2246.3815918  
 260.0      2230.3476562    1103.1898193    2251.5866699  
 280.0      2234.9575195    1098.8768311    2256.5576172  
 300.0      2238.9394531    1094.5637207    2261.3215332  
 320.0      2242.3618164    1174.9266357    2265.9006348  
 340.0      2245.2822266    1179.0704346    2270.3144531  
 360.0      2247.7470703    1182.9610596    2274.5778809  
 380.0      2249.7973633    1186.6208496    2278.7048340  
 400.0      2251.4682617    1190.0688477    2282.7065430  
 420.0      2252.7900391    1193.3212891    2286.5930176  
 440.0      2253.7885742    1196.3922119    2290.3732910  
 460.0      2254.4875488    1199.2944336    2294.0546875  
 480.0      2254.9077148    1202.0393066    2297.6435547  
 500.0      2255.0659180    1204.6362305    2301.4914551  
 520.0      2265.9636230    1212.0277100    2305.9433594  
 540.0      2276.6315918    1219.2884521    2310.2963867  
 560.0      2287.0825195    1226.4255371    2314.5566406  
 580.0      2297.3291016    1235.1763916    2318.7292480  
 600.0      2307.3818359    1253.4067383    2322.8188477  
 620.0      2317.2514648    1271.3420410    2326.8295898  
 640.0      2326.9465332    1288.9965820    2330.7656250  
 660.0      2336.4755859    1306.3828125    2334.6303711  
 680.0      2345.8466797    1323.5131836    2338.4272461  
 700.0      2368.9108887    1340.3989258    2342.1596680  
 720.0      2392.6743164    1357.0500488    2345.8300781  
 740.0      2416.0620117    1373.4757080    2349.4409180  
 760.0      2439.0903320    1389.6859131    2352.9953613  
 780.0      2461.7739258    1405.6879883    2356.4951172  
 800.0      2484.1254883    1421.4902344    2359.9426270  
 820.0      2506.1586914    1437.0998535    2363.3398438  
 840.0      2527.8852539    1452.5236816    2366.6884766  
 860.0      2549.3164062    1467.7687988    2369.9907227  
 880.0      2570.4619141    1482.8400879    2373.2478027  
 900.0      2591.3332520    1497.7440186    2376.4614258  
 920.0      2610.4855957    1511.4636230    2379.4038086  
 940.0      2625.6762695    1522.4127197    2381.7204590  
 960.0      2640.6689453    1533.2347412    2384.0058594  
 980.0      2655.4714355    1543.9355469    2386.2614746  
1000.0      2670.0881348    1554.5163574    2388.4875488  
1020.0      2687.9477539    1567.9759521    2390.6857910  
1040.0      2705.6362305    1581.3258057    2392.8569336  
1060.0      2723.1574707    1594.5679932    2395.0017090  
1080.0      2740.5175781    1607.7065430    2397.1210938  
1100.0      2757.7253418    1620.7468262    2399.2163086  
1120.0      2774.7817383    1633.6894531    2401.2875977  
1140.0      2791.6933594    1646.5393066    2403.3361816  
1160.0      2808.4614258    1659.2958984    2405.3620605  
1180.0      2825.0937500    1671.9648438    2407.3664551  
1200.0      2841.5927734    1684.5478516    2409.3498535  
1220.0      2857.9628906    1697.0472412    2411.3127441  
1240.0      2874.2075195    1709.4658203    2413.2561035  
1260.0      2890.3303223    1721.8051758    2415.1799316  
