# CE_13924 -117.12740180 33.74740115
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0      6935.2177734    4165.3183594    2812.7705078  
  20.0      6935.4438477    4165.4316406    2812.7705078  
  40.0      6935.6699219    4165.5454102    2812.7705078  
  60.0      6935.8959961    4165.6586914    2812.7705078  
  80.0      6936.1220703    4165.7724609    2812.7705078  
 100.0      6936.3481445    4165.8857422    2812.7705078  
 120.0      6936.5742188    4165.9995117    2812.7705078  
 140.0      6936.8002930    4166.1127930    2812.7705078  
 160.0      6937.0263672    4166.2265625    2812.7705078  
 180.0      6937.2524414    4166.3398438    2812.7705078  
 200.0      6937.4785156    4166.4536133    2812.7705078  
 220.0      6937.7045898    4166.5668945    2812.7705078  
 240.0      6937.9306641    4166.6806641    2812.7705078  
 260.0      6938.1567383    4166.7939453    2812.7705078  
 280.0      6938.3828125    4166.9077148    2812.7705078  
 300.0      6938.6088867    4167.0209961    2812.7705078  
 320.0      6938.8349609    4167.1347656    2812.7705078  
 340.0      6939.0615234    4167.2480469    2812.7705078  
 360.0      6939.2871094    4167.3618164    2812.7705078  
 380.0      6939.5136719    4167.4750977    2812.7705078  
 400.0      6939.7397461    4167.5888672    2812.7705078  
 420.0      6939.9658203    4167.7021484    2812.7705078  
 440.0      6940.1918945    4167.8159180    2812.7705078  
 460.0      6940.4179688    4167.9291992    2812.7705078  
 480.0      6940.6440430    4168.0429688    2812.7705078  
 500.0      6940.8701172    4168.1562500    2812.7705078  
 520.0      6926.3237305    4158.8481445    2812.7705078  
 540.0      6911.7773438    4149.5395508    2812.7705078  
 560.0      6897.2309570    4140.2314453    2812.7705078  
 580.0      6882.6845703    4130.9228516    2812.7705078  
 600.0      6868.1376953    4121.6147461    2812.7705078  
 620.0      6853.5913086    4112.3066406    2812.7705078  
 640.0      6839.0449219    4102.9980469    2812.7705078  
 660.0      6824.4985352    4093.6896973    2812.7705078  
 680.0      6809.9521484    4084.3813477    2812.7705078  
 700.0      6795.4057617    4075.0729980    2812.7705078  
 720.0      6780.8593750    4065.7646484    2812.7705078  
 740.0      6766.3129883    4056.4562988    2812.7705078  
 760.0      6751.7666016    4047.1479492    2812.7705078  
 780.0      6737.2202148    4037.8395996    2812.7705078  
 800.0      6722.6738281    4028.5312500    2812.7705078  
 820.0      6708.1274414    4019.2229004    2812.7705078  
 840.0      6693.5810547    4009.9145508    2812.7705078  
 860.0      6679.0341797    4000.6064453    2812.7705078  
 880.0      6664.4877930    3991.2978516    2812.7705078  
 900.0      6649.9414062    3981.9897461    2812.7705078  
 920.0      6635.3950195    3972.6811523    2812.7705078  
 940.0      6620.8486328    3963.3730469    2812.7705078  
 960.0      6606.3022461    3954.0644531    2812.7705078  
 980.0      6591.7558594    3944.7563477    2812.7705078  
1000.0      6577.2333984    3935.4401855    2812.7744141  
1020.0      6565.7651367    3926.5000000    2813.0834961  
1040.0      6554.2978516    3917.5600586    2813.3930664  
1060.0      6542.8300781    3908.6201172    2813.7021484  
1080.0      6531.3618164    3899.6801758    2814.0112305  
1100.0      6519.8940430    3890.7402344    2814.3205566  
1120.0      6508.4257812    3881.8005371    2814.6296387  
1140.0      6496.9584961    3872.8605957    2814.9389648  
1160.0      6485.4907227    3863.9206543    2815.2480469  
1180.0      6474.0219727    3854.9807129    2815.5571289  
1200.0      6462.5541992    3846.0405273    2815.8664551  
1220.0      6451.0869141    3837.1008301    2816.1757812  
1240.0      6439.6186523    3828.1606445    2816.4848633  
1260.0      6428.1508789    3819.2211914    2816.7941895  
1280.0      6416.6826172    3810.2810059    2817.1032715  
1300.0      6405.2148438    3801.3408203    2817.4125977  
1320.0      6393.7470703    3792.4011230    2817.7216797  
1340.0      6382.2792969    3783.4611816    2818.0310059  
1360.0      6370.8115234    3774.5209961    2818.3403320  
1380.0      6359.3437500    3765.5810547    2818.6494141  
1400.0      6347.8754883    3756.6413574    2818.9584961  
1420.0      6336.4077148    3747.7014160    2819.2678223  
1440.0      6324.9394531    3738.7614746    2819.5771484  
1460.0      6313.4721680    3729.8215332    2819.8862305  
1480.0      6302.0039062    3720.8815918    2820.1953125  
1500.0      6290.5361328    3711.9416504    2820.5046387  
1520.0      6281.2407227    3703.5964355    2820.8139648  
1540.0      6271.9453125    3695.2514648    2821.1230469  
1560.0      6262.6499023    3686.9064941    2821.4321289  
1580.0      6253.3544922    3678.5615234    2821.7414551  
1600.0      6244.0590820    3670.2163086    2822.0507812  
1620.0      6234.7641602    3661.8713379    2822.3598633  
1640.0      6225.4682617    3653.5261230    2822.6689453  
1660.0      6216.1738281    3645.1811523    2822.9785156  
1680.0      6206.8779297    3636.8361816    2823.2875977  
1700.0      6197.5825195    3628.4912109    2823.5966797  
