# CE_24984 -118.32497043 34.02131216
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       404.7470093     166.4562988    1928.9095459  
  20.0      1163.5000000     387.0181885    2048.7165527  
  40.0      1299.9000244     420.8395386    2070.2541504  
  60.0      1311.1905518     478.0716858    2072.0371094  
  80.0      1298.4482422     522.5141602    2070.0249023  
 100.0      1286.2696533     559.8800049    2068.1020508  
 120.0      1281.6993408     584.2700195    2067.3803711  
 140.0      1289.7656250     602.5700073    2068.6540527  
 160.0      1313.6959229     545.6379395    2072.4326172  
 180.0      1355.0233154     567.7329102    2078.9582520  
 200.0      1413.6920166     599.4761353    2088.2219238  
 220.0      1459.2410889     624.4187622    2095.4140625  
 240.0      1502.1115723     648.1265869    2102.1833496  
 260.0      1542.6647949     670.7554932    2108.5866699  
 280.0      1581.1918945     681.7999878    2114.6701660  
 300.0      1617.9273682     681.7999878    2120.4707031  
 320.0      1653.0664062     733.3276978    2126.0192871  
 340.0      1686.7720947     752.7047119    2131.3413086  
 360.0      1719.1815186     771.4540405    2136.4587402  
 380.0      1750.4133301     789.6294556    2141.3903809  
 400.0      1780.5686035     807.2768555    2146.1518555  
 420.0      1809.7357178     824.4368286    2150.7573242  
 440.0      1837.9919434     841.1450806    2155.2189941  
 460.0      1865.4049072     857.4325562    2159.5473633  
 480.0      1892.0350342     873.3278198    2163.7524414  
 500.0      1917.9366455     888.8562622    2167.8422852  
 520.0      1943.1558838     904.0391235    2171.8242188  
 540.0      1967.7379150     918.8983154    2175.7058105  
 560.0      1991.7187500     933.4503784    2179.4924316  
 580.0      2015.1383057     947.7149048    2183.1904297  
 600.0      2038.0242920     961.7046509    2186.8039551  
 620.0      2060.4077148     975.4348755    2190.3383789  
 640.0      2082.3139648     988.9173584    2193.7973633  
 660.0      2230.2299805    1117.7008057    2220.9550781  
 680.0      2238.9555664    1126.1030273    2223.5078125  
 700.0      2247.5314941    1134.4288330    2226.0107422  
 720.0      2255.9641113    1142.6815186    2228.4667969  
 740.0      2264.2600098    1150.8642578    2230.8774414  
 760.0      2272.4252930    1158.9799805    2233.2448730  
 780.0      2280.4660645    1167.0314941    2235.5717773  
 800.0      2288.3869629    1175.0212402    2237.8588867  
 820.0      2296.1931152    1182.9514160    2240.1081543  
 840.0      2303.8901367    1190.8248291    2242.3215332  
 860.0      2311.4807129    1198.6428223    2244.4995117  
 880.0      2318.9699707    1206.4077148    2246.6442871  
 900.0      2326.3613281    1214.1217041    2248.7565918  
 920.0      2333.6584473    1221.7861328    2250.8381348  
 940.0      2340.8645020    1229.4024658    2252.8896484  
 960.0      2347.9838867    1236.9730225    2254.9123535  
 980.0      2355.0185547    1244.4987793    2256.9072266  
1000.0      2361.9709473    1251.9808350    2258.8750000  
1020.0      2370.5646973    1261.0981445    2260.8166504  
1040.0      2379.0830078    1270.1755371    2262.7333984  
1060.0      2387.5270996    1279.2131348    2264.6254883  
1080.0      2395.8989258    1288.2119141    2266.4936523  
1100.0      2404.2014160    1297.1737061    2268.3393555  
1120.0      2412.4365234    1306.0991211    2270.1625977  
1140.0      2420.6064453    1314.9897461    2271.9643555  
1160.0      2428.7124023    1323.8457031    2273.7451172  
1180.0      2436.7568359    1332.6684570    2275.5056152  
1200.0      2444.7416992    1341.4587402    2277.2463379  
1220.0      2452.6677246    1350.2171631    2278.9677734  
1240.0      2460.5375977    1358.9449463    2280.6706543  
1260.0      2468.3520508    1367.6429443    2282.3554688  
1280.0      2476.1123047    1376.3110352    2284.0222168  
1300.0      2483.8205566    1384.9505615    2285.6716309  
1320.0      2491.4772949    1393.5620117    2287.3041992  
1340.0      2499.0854492    1402.1468506    2288.9206543  
1360.0      2506.6442871    1410.7048340    2290.5209961  
1380.0      2514.1552734    1419.2363281    2292.1057129  
1400.0      2521.6206055    1427.7424316    2293.6750488  
1420.0      2529.0405273    1436.2235107    2295.2294922  
1440.0      2536.4172363    1444.6809082    2296.7700195  
1460.0      2543.7504883    1453.1137695    2298.2956543  
1480.0      2551.0415039    1461.5236816    2299.8078613  
1500.0      2558.2912598    1469.9102783    2301.6987305  
1520.0      2568.0473633    1476.0565186    2303.6308594  
1540.0      2577.7634277    1482.1804199    2305.5456543  
1560.0      2587.4416504    1488.2830811    2307.4440918  
1580.0      2597.0817871    1494.3645020    2309.3264160  
1600.0      2606.6850586    1500.4252930    2311.1928711  
1620.0      2616.2521973    1506.4660645    2313.0439453  
1640.0      2625.7841797    1512.4868164    2314.8798828  
1660.0      2635.2812500    1518.4880371    2316.7006836  
1680.0      2644.7446289    1525.5865479    2318.5070801  
1700.0      2654.1745605    1536.5070801    2320.2993164  
1720.0      2663.5720215    1547.3754883    2322.0773926  
1740.0      2672.9372559    1558.1934814    2323.8417969  
1760.0      2682.2712402    1568.9617920    2325.5927734  
1780.0      2691.5744629    1579.6806641    2327.3303223  
1800.0      2700.8471680    1590.3520508    2329.0551758  
1820.0      2710.0908203    1600.9761963    2330.7673340  
1840.0      2719.3046875    1611.5538330    2332.4667969  
1860.0      2728.4902344    1622.0858154    2334.1540527  
1880.0      2737.6474609    1632.5726318    2335.8291016  
1900.0      2746.7773438    1643.0159912    2337.4926758  
1920.0      2757.6582031    1653.4154053    2339.1442871  
1940.0      2773.2983398    1663.7724609    2340.7846680  
1960.0      2788.8671875    1674.0872803    2342.4138184  
1980.0      2804.3657227    1684.3603516    2344.0317383  
2000.0      2819.7963867    1694.5933838    2345.6389160  
2020.0      2837.5754395    1705.5950928    2347.2355957  
2040.0      2855.2875977    1716.5568848    2348.8215332  
2060.0      2872.9348145    1727.4802246    2350.3972168  
2080.0      2890.5170898    1738.3648682    2351.9626465  
2100.0      2908.0366211    1749.2122803    2353.5183105  
2120.0      2925.4929199    1760.0219727    2355.0639648  
2140.0      2942.8884277    1770.7954102    2356.5998535  
2160.0      2960.2238770    1781.5329590    2358.1264648  
2180.0      2977.4997559    1792.2347412    2359.6435547  
2200.0      2994.7167969    1802.9014893    2361.1513672  
2220.0      3011.8759766    1813.5333252    2362.6499023  
2240.0      3028.9785156    1824.1313477    2364.1396484  
2260.0      3046.0251465    1834.6960449    2365.6206055  
2280.0      3063.0166016    1845.2272949    2367.0927734  
2300.0      3079.9538574    1855.7260742    2368.5563965  
2320.0      3096.8369141    1866.1917725    2370.0112305  
2340.0      3113.6672363    1876.6262207    2371.4580078  
2360.0      3130.4460449    1887.0295410    2372.8967285  
2380.0      3147.1735840    1897.4016113    2374.3271484  
2400.0      3163.8513184    1907.7440186    2375.7497559  
2420.0      3180.4772949    1918.0546875    2377.1643066  
2440.0      3197.0561523    1928.3371582    2378.5712891  
2460.0      3213.5839844    1938.5885010    2379.9702148  
2480.0      3230.0659180    1948.8121338    2381.3620605  
2500.0      3246.4985352    1959.0058594    2382.7460938  
2520.0      3256.3791504    1963.7264404    2384.1228027  
2540.0      3266.2138672    1968.4190674    2385.4921875  
2560.0      3276.0026855    1973.0838623    2386.8544922  
2580.0      3285.7473145    1977.7219238    2388.2099609  
2600.0      3295.4472656    1982.3323975    2389.5581055  
2620.0      3305.1037598    1986.9167480    2390.8996582  
2640.0      3314.7167969    1991.4741211    2392.2341309  
2660.0      3324.2873535    1996.0058594    2393.5620117  
2680.0      3333.8168945    2000.5124512    2394.8833008  
2700.0      3343.3034668    2004.9924316    2396.1977539  
2720.0      3352.7497559    2009.4481201    2397.5061035  
2740.0      3362.1550293    2013.8785400    2398.8078613  
2760.0      3371.5212402    2018.2847900    2400.1035156  
2780.0      3380.8471680    2022.6665039    2401.3925781  
2800.0      3390.1342773    2027.0242920    2402.6757812  
2820.0      3399.3828125    2031.3581543    2403.9526367  
2840.0      3408.5930176    2035.6685791    2405.2236328  
2860.0      3417.7656250    2039.9558105    2406.4885254  
2880.0      3426.9008789    2044.2198486    2407.7475586  
2900.0      3435.9992676    2048.4616699    2409.0009766  
2920.0      3445.0620117    2052.6809082    2410.2485352  
2940.0      3454.0874023    2056.8769531    2411.4902344  
2960.0      3463.0781250    2061.0520020    2412.7265625  
2980.0      3472.0334473    2065.2050781    2413.9572754  
3000.0      3480.9543457    2069.3369141    2415.1826172  
3020.0      3485.9306641    2069.6899414    2416.4023438  
3040.0      3490.8728027    2070.0219727    2417.6166992  
3060.0      3495.7810059    2070.3325195    2418.8256836  
