# CI_CLT -117.31677366 34.09287113
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1580.0      4875.8349609    2888.2739258    2722.4863281  
1600.0      4881.7407227    2893.3737793    2722.8876953  
1620.0      4887.6469727    2898.4741211    2723.2895508  
1640.0      4893.5527344    2903.5742188    2723.6909180  
1660.0      4899.4594727    2908.6745605    2724.0927734  
1680.0      4905.3647461    2913.7744141    2724.4943848  
1700.0      4911.2709961    2918.8747559    2724.8959961  
1720.0      4917.1772461    2923.9750977    2725.2976074  
1740.0      4923.0830078    2929.0751953    2725.6992188  
1760.0      4928.9882812    2934.1752930    2726.1008301  
1780.0      4934.8945312    2939.2756348    2726.5024414  
1800.0      4940.8002930    2944.3759766    2726.9040527  
1820.0      4946.7060547    2949.4760742    2727.3056641  
1840.0      4952.6127930    2954.5761719    2727.7072754  
1860.0      4958.5185547    2959.6765137    2728.1088867  
1880.0      4964.4243164    2964.7766113    2728.5104980  
1900.0      4970.3305664    2969.8767090    2728.9121094  
1920.0      4976.2363281    2974.9768066    2729.3137207  
1940.0      4982.1420898    2980.0769043    2729.7153320  
1960.0      4988.0488281    2985.1770020    2730.1169434  
1980.0      4993.9541016    2990.2770996    2730.5185547  
2000.0      4999.8603516    2995.3774414    2730.9201660  
2020.0      5006.6748047    3000.4521484    2731.3217773  
2040.0      5013.4892578    3005.5263672    2731.7233887  
2060.0      5020.3032227    3010.6010742    2732.1250000  
2080.0      5027.1176758    3015.6755371    2732.5266113  
2100.0      5033.9321289    3020.7500000    2732.9282227  
2120.0      5040.7460938    3025.8247070    2733.3298340  
2140.0      5047.5605469    3030.8991699    2733.7314453  
2160.0      5054.3750000    3035.9736328    2734.1330566  
2180.0      5061.1889648    3041.0480957    2734.5346680  
2200.0      5068.0039062    3046.1228027    2734.9365234  
2220.0      5074.8183594    3051.1972656    2735.3381348  
2240.0      5081.6323242    3056.2719727    2735.7397461  
2260.0      5088.4467773    3061.3461914    2736.1413574  
2280.0      5095.2612305    3066.4208984    2736.5429688  
2300.0      5102.0751953    3071.4953613    2736.9445801  
2320.0      5108.8901367    3076.5698242    2737.3461914  
2340.0      5115.7041016    3081.6442871    2737.7478027  
2360.0      5122.5185547    3086.7189941    2738.1494141  
2380.0      5129.3325195    3091.7932129    2738.5510254  
2400.0      5136.1474609    3096.8679199    2738.9526367  
2420.0      5142.9609375    3101.9421387    2739.3542480  
2440.0      5149.7758789    3107.0168457    2739.7558594  
2460.0      5156.5898438    3112.0910645    2740.1574707  
2480.0      5163.4042969    3117.1657715    2740.5590820  
2500.0      5170.2192383    3122.2404785    2740.9606934  
2520.0      5171.7890625    3123.0156250    2741.3623047  
