# CE_14004 -118.26026925 33.74723590
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       345.6971436     186.4253082    1919.5855713  
  20.0      1577.0340576     268.2906189    2114.0136719  
  40.0      1679.5145264     356.6988525    2130.1953125  
  60.0      1669.5012207     411.1038818    2128.6142578  
  80.0      1739.8869629     457.9215698    2139.7280273  
 100.0      1722.3337402     475.5090332    2136.9565430  
 120.0      1724.8736572     510.6016846    2137.3576660  
 140.0      1703.9387207     510.6016846    2134.0520020  
 160.0      1663.8190918     571.5587158    2127.7170410  
 180.0      1633.7126465     571.5587158    2122.9631348  
 200.0      1633.5668945     722.1751709    2122.9401855  
 220.0      1686.2569580     752.4076538    2131.2600098  
 240.0      1735.8444824     781.1380005    2139.0898438  
 260.0      1782.7515869     808.5581665    2146.4965820  
 280.0      1827.3116455     834.8199463    2153.5324707  
 300.0      1869.7983398     860.0501099    2160.2412109  
 320.0      1910.4381104     884.3538208    2166.6582031  
 340.0      1949.4174805     907.8184814    2172.8129883  
 360.0      1986.8977051     930.5204468    2178.7312012  
 380.0      2023.0150146     952.5242310    2184.4340820  
 400.0      2057.8862305     973.8857422    2189.9401855  
 420.0      2091.6152344     994.6553345    2195.2661133  
 440.0      1720.7138672     841.5808105    2223.4460449  
 460.0      1714.0775146     835.9241333    2227.2941895  
 480.0      1707.1076660     830.0971680    2231.0324707  
 500.0      1699.8272705     824.1109009    2234.6679688  
 520.0      1713.5842285     832.7360229    2238.2082520  
 540.0      1727.0705566     841.2206421    2241.6586914  
 560.0      1740.3015137     849.5723267    2245.0249023  
 580.0      1753.2917480     857.7984009    2248.3117676  
 600.0      1766.0560303     865.9058228    2251.5246582  
 620.0      1778.6057129     873.9000244    2254.6662598  
 640.0      1790.9528809     881.7872925    2257.7409668  
 660.0      1803.1079102     889.5723267    2260.7526855  
 680.0      1815.0803223     897.2601929    2263.7041016  
 700.0      1826.8785400     904.8551636    2266.5981445  
