# CI_SRN -117.78949915 33.82855653
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
 880.0      3506.6403809    1907.9855957    2531.6157227  
 900.0      3513.0908203    1912.6737061    2531.6157227  
 920.0      3519.5412598    1917.3616943    2531.6157227  
 940.0      3525.9916992    1922.0498047    2531.6157227  
 960.0      3532.4421387    1926.7377930    2531.6157227  
 980.0      3538.8925781    1931.4257812    2531.6157227  
1000.0      3545.4265137    1936.1890869    2531.6289062  
1020.0      3560.5788574    1948.6652832    2532.7094727  
1040.0      3575.7312012    1961.1420898    2533.7900391  
1060.0      3590.8833008    1973.6185303    2534.8706055  
1080.0      3606.0356445    1986.0949707    2535.9511719  
1100.0      3621.1875000    1998.5712891    2537.0317383  
1120.0      3636.3398438    2011.0477295    2538.1125488  
1140.0      3651.4924316    2023.5244141    2539.1931152  
1160.0      3666.6447754    2036.0010986    2540.2736816  
1180.0      3681.7968750    2048.4775391    2541.3542480  
1200.0      3696.9492188    2060.9538574    2542.4348145  
1220.0      3712.1015625    2073.4301758    2543.5156250  
1240.0      3727.2534180    2085.9067383    2544.5961914  
1260.0      3742.4060059    2098.3833008    2545.6767578  
1280.0      3757.5583496    2110.8598633    2546.7573242  
1300.0      3772.7104492    2123.3361816    2547.8378906  
1320.0      3787.8627930    2135.8125000    2548.9184570  
1340.0      3803.0151367    2148.2893066    2549.9990234  
1360.0      3818.1674805    2160.7656250    2551.0798340  
1380.0      3833.3195801    2173.2419434    2552.1604004  
1400.0      3848.4719238    2185.7185059    2553.2409668  
1420.0      3863.6242676    2198.1950684    2554.3215332  
1440.0      3878.7763672    2210.6713867    2555.4020996  
1460.0      3893.9287109    2223.1479492    2556.4826660  
1480.0      3909.0810547    2235.6242676    2557.5634766  
1500.0      3924.2336426    2248.1010742    2558.6440430  
1520.0      3936.8002930    2257.7724609    2559.7246094  
1540.0      3949.3676758    2267.4440918    2560.8051758  
1560.0      3961.9345703    2277.1152344    2561.8857422  
1580.0      3974.5021973    2286.7868652    2562.9663086  
1600.0      3987.0686035    2296.4582520    2564.0468750  
1620.0      3999.6364746    2306.1296387    2565.1276855  
1640.0      4012.2031250    2315.8012695    2566.2082520  
1660.0      4024.7705078    2325.4726562    2567.2888184  
1680.0      4037.3378906    2335.1440430    2568.3693848  
1700.0      4049.9052734    2344.8159180    2569.4501953  
1720.0      4062.4719238    2354.4873047    2570.5305176  
1740.0      4075.0393066    2364.1586914    2571.6113281  
1760.0      4087.6059570    2373.8300781    2572.6918945  
1780.0      4100.1733398    2383.5017090    2573.7724609  
1800.0      4112.7407227    2393.1730957    2574.8530273  
1820.0      4125.3081055    2402.8444824    2575.9335938  
1840.0      4137.8750000    2412.5158691    2577.0141602  
1860.0      4150.4423828    2422.1875000    2578.0949707  
1880.0      4163.0092773    2431.8591309    2579.1755371  
