# CE_13160 -117.90309465 33.63361446
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       602.8615723     210.9899902    1960.1918945  
  20.0      1573.3188477     478.8550110    2113.4270020  
  40.0      1661.5500488     548.0000000    2127.3588867  
  60.0      1630.9074707     588.0000000    2122.5202637  
  80.0      1641.1418457     588.0000000    2124.1362305  
 100.0      1675.7000732     603.4699707    2129.5930176  
 120.0      1742.8463135     627.8599854    2140.1953125  
 140.0      1846.8516846     646.1400146    2156.6179199  
 160.0      1988.3944092     646.1400146    2178.9675293  
 180.0      2164.8395996     667.4799805    2206.8281250  
 200.0      2370.5698242     694.9099731    2239.3129883  
 220.0      2425.4221191     694.9099731    2247.9741211  
 240.0      2477.4108887     725.3900146    2256.1831055  
 260.0      2526.9233398     725.3900146    2264.0012207  
 280.0      2574.2570801     725.3900146    2271.4750977  
 300.0      2619.6596680     725.3900146    2278.6442871  
 320.0      2138.2929688    1176.0390625    2288.8833008  
 340.0      2144.7668457    1180.7302246    2293.9951172  
 360.0      2150.7187500    1185.1274414    2298.9348145  
 380.0      2156.1933594    1189.2554932    2304.8352051  
 400.0      2161.2297363    1193.1350098    2310.8676758  
 420.0      2165.8613281    1196.7846680    2316.7268066  
 440.0      2170.1186523    1212.1810303    2322.4252930  
 460.0      2174.0268555    1230.8198242    2327.9738770  
 480.0      2177.6098633    1248.9360352    2333.3833008  
 500.0      2180.8886719    1266.5606689    2338.6618652  
 520.0      2218.0766602    1290.7639160    2343.8178711  
 540.0      2254.6860352    1314.5307617    2348.8586426  
 560.0      2290.6064453    1337.8842773    2353.7905273  
 580.0      2325.8754883    1360.8459473    2358.6193848  
 600.0      2360.5270996    1383.4355469    2363.3508301  
 620.0      2394.5935059    1405.6713867    2367.9899902  
 640.0      2428.1025391    1427.5690918    2372.5410156  
 660.0      2461.0820312    1449.1452637    2377.0085449  
 680.0      2493.5556641    1470.4128418    2381.3959961  
 700.0      2525.5463867    1491.3857422    2385.7075195  
 720.0      2557.0756836    1512.0760498    2389.9460449  
 740.0      2588.1628418    1532.4946289    2394.1147461  
 760.0      2618.8259277    1552.6523438    2398.2163086  
 780.0      2649.0827637    1572.5594482    2402.2539062  
 800.0      2678.9492188    1592.2250977    2406.2297363  
 820.0      2708.4396973    1611.6582031    2410.1464844  
 840.0      2737.5688477    1630.8665771    2414.0058594  
 860.0      2766.3491211    1649.8582764    2417.8103027  
 880.0      2794.7937012    1668.6401367    2421.5615234  
 900.0      2822.9145508    1687.2203369    2425.2619629  
 920.0      2844.8471680    1701.3670654    2427.9851074  
 940.0      2863.6801758    1713.2922363    2430.2187500  
 960.0      2882.2966309    1725.0722656    2432.4184570  
 980.0      2900.7045898    1736.7115479    2434.5849609  
1000.0      2918.9091797    1748.2135010    2436.7194824  
1020.0      2938.2202148    1760.5961914    2438.8232422  
1040.0      2957.3452148    1772.8530273    2440.8974609  
1060.0      2976.2873535    1784.9864502    2442.9431152  
1080.0      2995.0527344    1797.0001221    2444.9606934  
