# CI_BHP -118.36167530 33.99061849
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3840.0      4700.9770508    2803.5131836    2617.8769531  
3860.0      4422.4228516    2470.4316406    2572.7507324  
3880.0      4431.0776367    2479.4143066    2572.9746094  
3900.0      4439.7333984    2488.3972168    2573.1987305  
3920.0      4448.3891602    2497.3801270    2573.4228516  
3940.0      4457.0449219    2506.3627930    2573.6472168  
3960.0      4465.7001953    2515.3454590    2573.8713379  
3980.0      4474.3554688    2524.3283691    2574.0952148  
4000.0      4483.0112305    2533.3112793    2574.3193359  
4020.0      4492.1367188    2535.4206543    2574.5434570  
4040.0      4501.2622070    2537.5300293    2574.7675781  
4060.0      4510.3881836    2539.6396484    2574.9916992  
4080.0      4519.5136719    2541.7492676    2575.2158203  
4100.0      4528.6391602    2543.8586426    2575.4399414  
4120.0      4537.7646484    2545.9682617    2575.6640625  
4140.0      4546.8906250    2548.0776367    2575.8881836  
4160.0      4556.0161133    2550.1875000    2576.1123047  
4180.0      4565.1416016    2552.2968750    2576.3364258  
4200.0      4574.2675781    2554.4064941    2576.5605469  
4220.0      4583.3930664    2556.5161133    2576.7846680  
4240.0      4592.5190430    2558.6254883    2577.0087891  
4260.0      4601.6445312    2560.7351074    2577.2329102  
4280.0      4610.7700195    2562.8444824    2577.4570312  
4300.0      4619.8959961    2564.9541016    2577.6811523  
4320.0      4629.0214844    2567.0634766    2577.9050293  
4340.0      4638.1469727    2569.1730957    2578.1291504  
4360.0      4647.2729492    2571.2824707    2578.3535156  
4380.0      4656.3979492    2573.3923340    2578.5773926  
4400.0      4665.5239258    2575.5019531    2578.8015137  
4420.0      4674.6499023    2577.6113281    2579.0256348  
4440.0      4683.7753906    2579.7207031    2579.2497559  
4460.0      4692.9013672    2581.8303223    2579.4738770  
4480.0      4702.0263672    2583.9399414    2579.6979980  
4500.0      4711.1523438    2586.0493164    2579.9221191  
4520.0      4720.3906250    2592.1257324    2580.1462402  
4540.0      4729.6279297    2598.2019043    2580.3703613  
4560.0      4738.8662109    2604.2780762    2580.5944824  
4580.0      4748.1044922    2610.3547363    2580.8186035  
4600.0      4757.3422852    2616.4309082    2581.0427246  
4620.0      4766.5805664    2622.5073242    2581.2668457  
4640.0      4775.8178711    2628.5834961    2581.4907227  
4660.0      4785.0561523    2634.6599121    2581.7148438  
4680.0      4794.2944336    2640.7360840    2581.9389648  
4700.0      4803.5317383    2646.8125000    2582.1630859  
4720.0      4812.7700195    2652.8886719    2582.3872070  
4740.0      4822.0078125    2658.9650879    2582.6113281  
4760.0      4831.2456055    2665.0412598    2582.8354492  
4780.0      4840.4838867    2671.1176758    2583.0595703  
4800.0      4849.7216797    2677.1938477    2583.2836914  
4820.0      4858.9594727    2683.2702637    2583.5078125  
4840.0      4868.1972656    2689.3466797    2583.7319336  
4860.0      4877.4355469    2695.4228516    2583.9560547  
4880.0      4886.6733398    2701.4992676    2584.1801758  
4900.0      4895.9116211    2707.5756836    2584.4042969  
4920.0      4905.1494141    2713.6518555    2584.6284180  
4940.0      4914.3867188    2719.7280273    2584.8525391  
4960.0      4923.6254883    2725.8041992    2585.0766602  
4980.0      4932.8637695    2731.8806152    2585.3007812  
5000.0      4942.1010742    2737.9567871    2585.5249023  
