# CI_CRN -117.56102607 33.87566039
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3400.0      5514.1782227    3139.9907227    2754.8410645  
3420.0      5511.7656250    3140.9980469    2755.1083984  
3440.0      5509.3530273    3142.0051270    2755.3757324  
3460.0      5506.9404297    3143.0124512    2755.6430664  
3480.0      5504.5273438    3144.0197754    2755.9106445  
3500.0      5502.1142578    3145.0266113    2756.1777344  
3520.0      5509.9365234    3151.0815430    2756.4453125  
3540.0      5517.7578125    3157.1364746    2756.7124023  
3560.0      5525.5800781    3163.1911621    2756.9799805  
3580.0      5533.4018555    3169.2460938    2757.2473145  
3600.0      5541.2231445    3175.3010254    2757.5146484  
3620.0      5549.0454102    3181.3557129    2757.7819824  
3640.0      5556.8666992    3187.4104004    2758.0493164  
3660.0      5564.6889648    3193.4653320    2758.3166504  
3680.0      5572.5107422    3199.5197754    2758.5839844  
3700.0      5580.3320312    3205.5747070    2758.8513184  
3720.0      5588.1542969    3211.6293945    2759.1186523  
3740.0      5595.9760742    3217.6843262    2759.3862305  
3760.0      5603.7978516    3223.7390137    2759.6533203  
3780.0      5611.6196289    3229.7939453    2759.9208984  
3800.0      5619.4418945    3235.8486328    2760.1882324  
3820.0      5627.2636719    3241.9035645    2760.4555664  
3840.0      5635.0854492    3247.9582520    2760.7229004  
3860.0      5642.9072266    3254.0131836    2760.9902344  
3880.0      5650.7285156    3260.0678711    2761.2575684  
3900.0      5658.5507812    3266.1228027    2761.5249023  
3920.0      5666.3725586    3272.1772461    2761.7922363  
3940.0      5674.1943359    3278.2324219    2762.0595703  
3960.0      5682.0156250    3284.2871094    2762.3269043  
3980.0      5689.8374023    3290.3420410    2762.5942383  
4000.0      5697.6596680    3296.3964844    2762.8618164  
4020.0      5703.9204102    3301.5537109    2763.1291504  
4040.0      5710.1811523    3306.7104492    2763.3964844  
4060.0      5716.4418945    3311.8674316    2763.6638184  
4080.0      5722.7026367    3317.0241699    2763.9311523  
4100.0      5728.9628906    3322.1811523    2764.1984863  
4120.0      5735.2241211    3327.3381348    2764.4658203  
4140.0      5741.4848633    3332.4951172    2764.7331543  
4160.0      5747.7456055    3337.6518555    2765.0004883  
4180.0      5754.0053711    3342.8088379    2765.2678223  
4200.0      5760.2666016    3347.9655762    2765.5351562  
4220.0      5766.5273438    3353.1225586    2765.8024902  
4240.0      5772.7880859    3358.2795410    2766.0698242  
4260.0      5779.0488281    3363.4365234    2766.3374023  
4280.0      5785.3095703    3368.5932617    2766.6044922  
4300.0      5791.5703125    3373.7502441    2766.8720703  
4320.0      5797.8310547    3378.9069824    2767.1394043  
4340.0      5804.0917969    3384.0639648    2767.4067383  
4360.0      5810.3525391    3389.2207031    2767.6740723  
4380.0      5816.6132812    3394.3779297    2767.9414062  
4400.0      5822.8735352    3399.5346680    2768.2087402  
4420.0      5829.1342773    3404.6916504    2768.4760742  
4440.0      5835.3955078    3409.8483887    2768.7434082  
4460.0      5841.6557617    3415.0053711    2769.0107422  
4480.0      5847.9169922    3420.1623535    2769.2783203  
4500.0      5854.1772461    3425.3193359    2769.5454102  
4520.0      5860.6064453    3430.5827637    2769.8129883  
4540.0      5867.0346680    3435.8464355    2770.0800781  
4560.0      5873.4633789    3441.1101074    2770.3476562  
4580.0      5879.8920898    3446.3740234    2770.6149902  
4600.0      5886.3203125    3451.6372070    2770.8823242  
4620.0      5892.7490234    3456.9011230    2771.1496582  
4640.0      5899.1782227    3462.1647949    2771.4169922  
4660.0      5905.6069336    3467.4287109    2771.6845703  
4680.0      5912.0351562    3472.6921387    2771.9516602  
4700.0      5918.4633789    3477.9555664    2772.2189941  
4720.0      5924.8920898    3483.2194824    2772.4863281  
4740.0      5931.3203125    3488.4829102    2772.7536621  
4760.0      5937.7495117    3493.7465820    2773.0209961  
4780.0      5944.1782227    3499.0102539    2773.2885742  
4800.0      5950.6069336    3504.2739258    2773.5559082  
4820.0      5957.0351562    3509.5375977    2773.8232422  
4840.0      5963.4638672    3514.8012695    2774.0905762  
4860.0      5969.8920898    3520.0649414    2774.3579102  
4880.0      5976.3212891    3525.3286133    2774.6252441  
4900.0      5982.7495117    3530.5922852    2774.8925781  
4920.0      5989.1787109    3535.8557129    2775.1599121  
4940.0      5995.6074219    3541.1193848    2775.4272461  
4960.0      6002.0356445    3546.3830566    2775.6948242  
4980.0      6008.4638672    3551.6464844    2775.9619141  
5000.0      6014.8930664    3556.9104004    2776.2294922  
