# CE_13069 -117.84961910 33.76754708
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       413.3687439     153.9657898    1930.2708740  
  20.0      1248.2275391     383.6340332    2062.0952148  
  40.0      1299.0915527     414.9644775    2070.1264648  
  60.0      1314.5650635     506.7519836    2072.5698242  
  80.0      1318.5223389     543.6506348    2073.1945801  
 100.0      1338.8891602     571.6148071    2076.4106445  
 120.0      1383.4232178     625.8879395    2083.4426270  
 140.0      1456.6528320     641.1684570    2095.0053711  
 160.0      1560.2451172     641.1684570    2111.3627930  
 180.0      1693.2554932     662.4884644    2132.3649902  
 200.0      1852.3806152     689.9184570    2157.4909668  
 220.0      1912.1582031     689.9184570    2166.9296875  
 240.0      1968.4105225     720.3984375    2175.8120117  
 260.0      2021.6202393     720.3984375    2184.2138672  
 280.0      2072.1662598     720.3984375    2192.1950684  
 300.0      2120.3610840     720.3984375    2199.8049316  
 320.0      2102.7695312    1133.8399658    2228.5654297  
 340.0      2112.9860840    1141.3190918    2233.9328613  
 360.0      2122.5761719    1148.4754639    2239.0937500  
 380.0      2131.5974121    1155.3364258    2244.0668945  
 400.0      2140.0981445    1161.9259033    2248.8688965  
 420.0      2148.1215820    1168.2645264    2253.5129395  
 440.0      2155.7043457    1174.3706055    2258.0122070  
 460.0      2162.8801270    1180.2603760    2262.3767090  
 480.0      2169.6777344    1185.9483643    2266.6169434  
 500.0      2176.1225586    1191.4470215    2270.7407227  
 520.0      2194.3339844    1202.8809814    2274.7558594  
 540.0      2212.2368164    1214.1478271    2278.6696777  
 560.0      2229.8503418    1225.2575684    2282.4877930  
 580.0      2247.1914062    1236.2185059    2286.2158203  
 600.0      2264.2758789    1247.0385742    2289.8593750  
 620.0      2729.8237305    1623.7443848    2392.1545410  
 640.0      2755.3066406    1641.2360840    2395.2253418  
 660.0      2780.3474121    1658.4353027    2398.2263184  
 680.0      2804.9716797    1675.3593750    2401.1616211  
 700.0      2829.1967773    1692.0183105    2404.0339355  
 720.0      2853.0517578    1708.4317627    2406.8476562  
 740.0      2876.5456543    1724.6052246    2409.6044922  
 760.0      2899.7048340    1740.5566406    2412.3085938  
 780.0      2922.5390625    1756.2910156    2414.9611816  
 800.0      2945.0676270    1771.8217773    2417.5654297  
 820.0      2967.3002930    1787.1552734    2420.1230469  
 840.0      2989.2551270    1802.3032227    2422.6369629  
 860.0      3010.9399414    1817.2707520    2425.1081543  
 880.0      3032.3676758    1832.0657959    2427.5385742  
 900.0      3053.5488281    1846.6961670    2429.9301758  
 920.0      3074.4934082    1861.1679688    2432.2846680  
 940.0      3095.2102051    1875.4868164    2434.6030273  
 960.0      3115.7092285    1889.6591797    2436.8867188  
 980.0      3135.9968262    1903.6894531    2439.1372070  
1000.0      3156.0822754    1917.5842285    2441.3559570  
1020.0      3177.7312012    1933.3321533    2443.5437012  
1040.0      3199.1914062    1948.9530029    2445.7016602  
1060.0      3220.4702148    1964.4516602    2447.8310547  
1080.0      3241.5732422    1979.8316650    2449.9326172  
1100.0      3262.5075684    1995.0976562    2452.0075684  
1120.0      3283.2744141    2010.2507324    2454.0561523  
1140.0      3303.8874512    2025.2999268    2456.0803223  
1160.0      3324.3408203    2040.2404785    2458.0793457  
1180.0      3344.6508789    2055.0844727    2460.0556641  
1200.0      3364.8125000    2069.8276367    2462.0085449  
1220.0      3384.8347168    2084.4768066    2463.9394531  
1240.0      3404.7214355    2099.0341797    2465.8491211  
1260.0      3424.4758301    2113.5012207    2467.7377930  
1280.0      3444.1020508    2127.8818359    2469.6062012  
1300.0      3463.6022949    2142.1762695    2471.4545898  
1320.0      3482.9838867    2156.3901367    2473.2844238  
