# CI_FON -117.43885195 34.09956832
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1280.0      5229.2661133    2977.5197754    2739.6169434  
1300.0      5244.7104492    2988.6074219    2740.0522461  
1320.0      5260.1542969    2999.6950684    2740.4877930  
1340.0      5275.5986328    3010.7829590    2740.9230957  
1360.0      5291.0429688    3021.8706055    2741.3583984  
1380.0      5306.4873047    3032.9584961    2741.7939453  
1400.0      5321.9316406    3044.0461426    2742.2292480  
1420.0      5337.3759766    3055.1340332    2742.6645508  
1440.0      5352.8208008    3066.2216797    2743.1000977  
1460.0      5368.2651367    3077.3093262    2743.5356445  
1480.0      5383.7089844    3088.3972168    2743.9709473  
1500.0      5399.1538086    3099.4851074    2744.4062500  
1520.0      5409.4003906    3106.4663086    2744.8417969  
1540.0      5419.6479492    3113.4472656    2745.2770996  
1560.0      5429.8950195    3120.4282227    2745.7124023  
1580.0      5440.1425781    3127.4094238    2746.1479492  
1600.0      5450.3896484    3134.3906250    2746.5832520  
1620.0      5460.6367188    3141.3720703    2747.0185547  
1640.0      5470.8837891    3148.3530273    2747.4541016  
1660.0      5481.1313477    3155.3342285    2747.8894043  
1680.0      5491.3779297    3162.3154297    2748.3247070  
1700.0      5501.6259766    3169.2966309    2748.7602539  
1720.0      5511.8730469    3176.2775879    2749.1955566  
1740.0      5522.1201172    3183.2587891    2749.6308594  
1760.0      5532.3671875    3190.2397461    2750.0664062  
1780.0      5542.6142578    3197.2211914    2750.5017090  
1800.0      5552.8613281    3204.2026367    2750.9370117  
1820.0      5563.1088867    3211.1835938    2751.3725586  
1840.0      5573.3559570    3218.1645508    2751.8078613  
1860.0      5583.6035156    3225.1457520    2752.2434082  
1880.0      5593.8505859    3232.1269531    2752.6787109  
1900.0      5604.0976562    3239.1081543    2753.1142578  
1920.0      5614.3452148    3246.0891113    2753.5495605  
1940.0      5624.5917969    3253.0703125    2753.9848633  
1960.0      5634.8393555    3260.0515137    2754.4204102  
1980.0      5645.0869141    3267.0327148    2754.8557129  
2000.0      5655.3339844    3274.0136719    2755.2910156  
2020.0      5665.4619141    3280.9062500    2755.7265625  
2040.0      5675.5888672    3287.7985840    2756.1618652  
2060.0      5685.7172852    3294.6906738    2756.5974121  
2080.0      5695.8447266    3301.5834961    2757.0327148  
2100.0      5705.9721680    3308.4753418    2757.4680176  
2120.0      5716.0996094    3315.3679199    2757.9035645  
2140.0      5726.2275391    3322.2602539    2758.3388672  
2160.0      5736.3554688    3329.1523438    2758.7744141  
2180.0      5746.4824219    3336.0449219    2759.2097168  
2200.0      5756.6103516    3342.9375000    2759.6450195  
2220.0      5766.7382812    3349.8295898    2760.0805664  
2240.0      5776.8657227    3356.7219238    2760.5158691  
2260.0      5786.9931641    3363.6140137    2760.9511719  
2280.0      5797.1210938    3370.5068359    2761.3867188  
2300.0      5807.2485352    3377.3989258    2761.8220215  
2320.0      5817.3764648    3384.2912598    2762.2573242  
2340.0      5827.5039062    3391.1835938    2762.6928711  
2360.0      5837.6323242    3398.0761719    2763.1284180  
2380.0      5847.7592773    3404.9682617    2763.5634766  
2400.0      5857.8872070    3411.8603516    2763.9990234  
2420.0      5868.0141602    3418.7531738    2764.4343262  
2440.0      5878.1425781    3425.6452637    2764.8698730  
2460.0      5888.2695312    3432.5375977    2765.3051758  
2480.0      5898.3974609    3439.4299316    2765.7407227  
2500.0      5908.5253906    3446.3222656    2766.1760254  
2520.0      5911.0502930    3448.6354980    2766.6113281  
2540.0      5913.5756836    3450.9487305    2767.0468750  
2560.0      5916.1010742    3453.2617188    2767.4821777  
2580.0      5918.6259766    3455.5747070    2767.9174805  
2600.0      5921.1513672    3457.8876953    2768.3530273  
2620.0      5923.6762695    3460.2006836    2768.7883301  
2640.0      5926.2011719    3462.5139160    2769.2236328  
2660.0      5928.7265625    3464.8269043    2769.6591797  
2680.0      5931.2519531    3467.1401367    2770.0944824  
2700.0      5933.7773438    3469.4531250    2770.5297852  
2720.0      5936.3022461    3471.7663574    2770.9653320  
2740.0      5938.8281250    3474.0795898    2771.4008789  
2760.0      5941.3525391    3476.3923340    2771.8359375  
