# CI_GSA -118.12831287 34.13685114
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1200.0      4700.0161133    2356.6579590    2666.4130859  
1220.0      4713.0458984    2369.3020020    2667.1892090  
1240.0      4726.0747070    2381.9458008    2667.9650879  
1260.0      4739.1040039    2394.5898438    2668.7412109  
1280.0      4752.1328125    2407.2338867    2669.5173340  
1300.0      4765.1621094    2419.8776855    2670.2934570  
1320.0      4778.1909180    2432.5219727    2671.0693359  
1340.0      4791.2197266    2445.1660156    2671.8454590  
1360.0      4804.2490234    2457.8095703    2672.6215820  
1380.0      4817.2783203    2470.4536133    2673.3974609  
1400.0      4830.3071289    2483.0976562    2674.1738281  
1420.0      4843.3359375    2495.7414551    2674.9497070  
1440.0      4856.3652344    2508.3854980    2675.7258301  
1460.0      4869.3940430    2521.0295410    2676.5017090  
1480.0      4882.4238281    2533.6735840    2677.2778320  
1500.0      4895.4526367    2546.3176270    2678.0539551  
1520.0      4902.9272461    2554.0151367    2678.8300781  
1540.0      4910.4033203    2561.7126465    2679.6062012  
1560.0      4917.8784180    2569.4104004    2680.3820801  
1580.0      4925.3540039    2577.1079102    2681.1582031  
1600.0      4932.8291016    2584.8051758    2681.9340820  
1620.0      4940.3046875    2592.5029297    2682.7104492  
1640.0      4947.7797852    2600.2006836    2683.4863281  
1660.0      4955.2553711    2607.8981934    2684.2624512  
1680.0      4962.7304688    2615.5957031    2685.0385742  
1700.0      4970.2060547    2623.2934570    2685.8144531  
1720.0      4977.6811523    2630.9909668    2686.5905762  
1740.0      4985.1572266    2638.6884766    2687.3666992  
1760.0      4992.6323242    2646.3859863    2688.1428223  
1780.0      5000.1079102    2654.0837402    2688.9189453  
1800.0      5007.5825195    2661.7810059    2689.6948242  
1820.0      5015.0581055    2669.4790039    2690.4709473  
1840.0      5022.5332031    2677.1762695    2691.2470703  
1860.0      5030.0087891    2684.8740234    2692.0229492  
1880.0      5037.4843750    2692.5717773    2692.7990723  
1900.0      5044.9599609    2700.2692871    2693.5751953  
1920.0      5052.4355469    2707.9665527    2694.3513184  
1940.0      5059.9111328    2715.6645508    2695.1274414  
1960.0      5067.3857422    2723.3618164    2695.9033203  
1980.0      5074.8608398    2731.0593262    2696.6794434  
2000.0      5082.3364258    2738.7568359    2697.4555664  
2020.0      5088.4262695    2746.5043945    2698.2314453  
2040.0      5094.5156250    2754.2512207    2699.0075684  
2060.0      5100.6054688    2761.9982910    2699.7836914  
2080.0      5106.6948242    2769.7453613    2700.5595703  
2100.0      5112.7836914    2777.4926758    2701.3356934  
2120.0      5118.8740234    2785.2397461    2702.1118164  
2140.0      5124.9628906    2792.9868164    2702.8879395  
2160.0      5131.0527344    2800.7338867    2703.6640625  
2180.0      5137.1420898    2808.4809570    2704.4399414  
2200.0      5143.2314453    2816.2282715    2705.2160645  
2220.0      5149.3212891    2823.9753418    2705.9921875  
2240.0      5155.4111328    2831.7224121    2706.7683105  
2260.0      5161.5000000    2839.4692383    2707.5441895  
2280.0      5167.5898438    2847.2167969    2708.3203125  
2300.0      5173.6791992    2854.9636230    2709.0964355  
2320.0      5179.7685547    2862.7109375    2709.8725586  
2340.0      5185.8574219    2870.4577637    2710.6484375  
2360.0      5191.9477539    2878.2053223    2711.4245605  
2380.0      5198.0371094    2885.9521484    2712.2006836  
2400.0      5204.1264648    2893.6994629    2712.9765625  
2420.0      5210.2163086    2901.4462891    2713.7526855  
2440.0      5216.3061523    2909.1936035    2714.5288086  
2460.0      5222.3950195    2916.9406738    2715.3049316  
2480.0      5228.4848633    2924.6879883    2716.0810547  
2500.0      5234.5737305    2932.4348145    2716.8569336  
2520.0      5235.0439453    2934.4597168    2717.6330566  
2540.0      5235.5131836    2936.4841309    2718.4091797  
2560.0      5235.9824219    2938.5087891    2719.1853027  
2580.0      5236.4516602    2940.5332031    2719.9611816  
2600.0      5236.9213867    2942.5578613    2720.7373047  
2620.0      5237.3906250    2944.5825195    2721.5131836  
2640.0      5237.8598633    2946.6071777    2722.2895508  
2660.0      5238.3295898    2948.6318359    2723.0654297  
2680.0      5238.7993164    2950.6564941    2723.8415527  
2700.0      5239.2690430    2952.6809082    2724.6176758  
2720.0      5239.7377930    2954.7055664    2725.3935547  
2740.0      5240.2075195    2956.7302246    2726.1696777  
2760.0      5240.6767578    2958.7548828    2726.9458008  
2780.0      5241.1459961    2960.7792969    2727.7219238  
2800.0      5241.6157227    2962.8037109    2728.4980469  
2820.0      5242.0854492    2964.8286133    2729.2739258  
2840.0      5242.5551758    2966.8530273    2730.0500488  
2860.0      5243.0244141    2968.8779297    2730.8261719  
2880.0      5243.4931641    2970.9025879    2731.6020508  
2900.0      5243.9633789    2972.9270020    2732.3784180  
2920.0      5244.4321289    2974.9516602    2733.1542969  
2940.0      5244.9018555    2976.9763184    2733.9304199  
2960.0      5245.3710938    2979.0007324    2734.7062988  
2980.0      5245.8413086    2981.0256348    2735.4824219  
3000.0      5246.3100586    2983.0498047    2736.2585449  
3020.0      5245.9282227    2983.9985352    2737.0346680  
3040.0      5245.5458984    2984.9467773    2737.8105469  
3060.0      5245.1640625    2985.8952637    2738.5866699  
3080.0      5244.7822266    2986.8435059    2739.3627930  
3100.0      5244.3994141    2987.7922363    2740.1386719  
3120.0      5244.0175781    2988.7402344    2740.9150391  
3140.0      5243.6352539    2989.6887207    2741.6909180  
3160.0      5243.2534180    2990.6369629    2742.4670410  
3180.0      5242.8715820    2991.5856934    2743.2431641  
3200.0      5242.4892578    2992.5339355    2744.0190430  
3220.0      5242.1074219    2993.4821777    2744.7951660  
3240.0      5241.7255859    2994.4306641    2745.5712891  
3260.0      5241.3427734    2995.3793945    2746.3471680  
3280.0      5240.9609375    2996.3273926    2747.1232910  
3300.0      5240.5786133    2997.2758789    2747.8994141  
3320.0      5240.1967773    2998.2243652    2748.6755371  
3340.0      5239.8149414    2999.1723633    2749.4516602  
3360.0      5239.4331055    3000.1210938    2750.2275391  
3380.0      5239.0507812    3001.0693359    2751.0036621  
3400.0      5238.6684570    3002.0178223    2751.7797852  
3420.0      5238.2861328    3002.9663086    2752.5556641  
3440.0      5237.9042969    3003.9147949    2753.3317871  
3460.0      5237.5224609    3004.8627930    2754.1079102  
3480.0      5237.1406250    3005.8115234    2754.8840332  
3500.0      5236.7578125    3006.7597656    2755.6601562  
3520.0      5238.3891602    3009.0480957    2756.4360352  
3540.0      5240.0195312    3011.3361816    2757.2121582  
