# CI_LTP -118.17561190 33.88115800
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2100.0      2794.5844727    1544.1329346    2319.8103027  
2120.0      2805.6467285    1556.3952637    2321.2492676  
2140.0      2816.6872559    1568.6235352    2322.6791992  
2160.0      2827.7067871    1580.8184814    2324.1000977  
2180.0      2838.7070312    1592.9824219    2325.5124512  
2200.0      2849.6862793    1605.1134033    2326.9160156  
2220.0      2860.6459961    1617.2137451    2328.3112793  
2240.0      2871.5864258    1629.2827148    2329.6979980  
2260.0      2882.5078125    1641.3215332    2331.0766602  
2280.0      2893.4099121    1653.3293457    2332.4470215  
2300.0      2904.2927246    1665.3068848    2333.8093262  
2320.0      2915.1589355    1677.2579346    2335.1643066  
2340.0      2926.0053711    1689.1776123    2336.5109863  
2360.0      2936.8342285    1701.0682373    2337.8498535  
2380.0      2949.5744629    1712.9329834    2339.1816406  
2400.0      2965.6677246    1724.7687988    2340.5058594  
2420.0      2981.7145996    1736.5772705    2341.8227539  
2440.0      2997.7155762    1748.3583984    2343.1323242  
2460.0      3013.6713867    1760.1131592    2344.4350586  
2480.0      3029.5827637    1771.8414307    2345.7304688  
2500.0      3045.4501953    1783.5437012    2347.0190430  
2520.0      3057.6257324    1791.0534668    2348.3007812  
2540.0      3069.7580566    1798.5369873    2349.5754395  
2560.0      3081.8479004    1805.9958496    2350.8437500  
2580.0      3093.8964844    1813.4302979    2352.1054688  
2600.0      3105.9038086    1820.8397217    2353.3605957  
2620.0      3117.8703613    1828.2249756    2354.6091309  
2640.0      3129.7966309    1835.5863037    2355.8515625  
2660.0      3141.6838379    1842.9243164    2357.0876465  
2680.0      3153.5319824    1850.2391357    2358.3178711  
2700.0      3165.3410645    1857.5301514    2359.5415039  
2720.0      3177.1118164    1864.7985840    2360.7592773  
2740.0      3188.8449707    1872.0443115    2361.9711914  
2760.0      3200.5412598    1879.2680664    2363.1772461  
2780.0      3212.2001953    1886.4694824    2364.3774414  
2800.0      3223.8232422    1893.6491699    2365.5717773  
