# CI_Q0002 -118.39897074 34.07190413
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3600.0      4794.7177734    2655.2277832    2652.0488281  
3620.0      4791.9414062    2651.9096680    2651.6005859  
3640.0      4789.1655273    2648.5913086    2651.1525879  
3660.0      4786.3896484    2645.2731934    2650.7043457  
3680.0      4783.6132812    2641.9550781    2650.2563477  
3700.0      4780.8374023    2638.6369629    2649.8081055  
3720.0      4778.0615234    2635.3186035    2649.3601074  
3740.0      4775.2851562    2632.0002441    2648.9121094  
3760.0      4772.5092773    2628.6821289    2648.4638672  
3780.0      4769.7333984    2625.3640137    2648.0158691  
3800.0      4766.9565430    2622.0458984    2647.5676270  
3820.0      4764.1806641    2618.7272949    2647.1196289  
3840.0      4761.4042969    2615.4094238    2646.6713867  
3860.0      4758.6284180    2612.0913086    2646.2233887  
3880.0      4755.8525391    2608.7729492    2645.7751465  
3900.0      4753.0761719    2605.4545898    2645.3271484  
3920.0      4750.3002930    2602.1364746    2644.8789062  
3940.0      4747.5244141    2598.8183594    2644.4309082  
3960.0      4744.7480469    2595.5002441    2643.9829102  
3980.0      4741.9716797    2592.1818848    2643.5346680  
4000.0      4739.1962891    2588.8635254    2643.0866699  
4020.0      4740.9096680    2587.4575195    2642.6384277  
4040.0      4742.6235352    2586.0512695    2642.1904297  
4060.0      4744.3369141    2584.6452637    2641.7421875  
4080.0      4746.0507812    2583.2390137    2641.2941895  
4100.0      4747.7641602    2581.8330078    2640.8459473  
4120.0      4749.4780273    2580.4267578    2640.3979492  
4140.0      4751.1918945    2579.0205078    2639.9497070  
4160.0      4752.9052734    2577.6145020    2639.5017090  
4180.0      4754.6191406    2576.2082520    2639.0537109  
4200.0      4756.3330078    2574.8022461    2638.6054688  
4220.0      4758.0468750    2573.3957520    2638.1572266  
4240.0      4759.7602539    2571.9897461    2637.7092285  
4260.0      4761.4741211    2570.5834961    2637.2612305  
4280.0      4763.1879883    2569.1774902    2636.8129883  
4300.0      4764.9013672    2567.7714844    2636.3649902  
4320.0      4766.6152344    2566.3649902    2635.9169922  
4340.0      4768.3291016    2564.9587402    2635.4687500  
4360.0      4770.0424805    2563.5527344    2635.0205078  
4380.0      4771.7563477    2562.1464844    2634.5725098  
4400.0      4773.4702148    2560.7404785    2634.1245117  
4420.0      4775.1840820    2559.3342285    2633.6762695  
4440.0      4776.8974609    2557.9279785    2633.2282715  
4460.0      4778.6113281    2556.5219727    2632.7802734  
4480.0      4780.3247070    2555.1157227    2632.3320312  
4500.0      4782.0385742    2553.7097168    2631.8837891  
4520.0      4782.4458008    2551.4008789    2631.4357910  
4540.0      4782.8535156    2549.0922852    2630.9877930  
4560.0      4783.2612305    2546.7839355    2630.5395508  
4580.0      4783.6689453    2544.4755859    2630.0913086  
4600.0      4784.0766602    2542.1667480    2629.6433105  
4620.0      4784.4843750    2539.8583984    2629.1953125  
4640.0      4784.8920898    2537.5498047    2628.7470703  
4660.0      4785.2993164    2535.2412109    2628.2990723  
4680.0      4785.7070312    2532.9328613    2627.8510742  
4700.0      4786.1142578    2530.6242676    2627.4028320  
4720.0      4786.5224609    2528.3156738    2626.9545898  
4740.0      4786.9301758    2526.0070801    2626.5065918  
4760.0      4787.3374023    2523.6987305    2626.0585938  
4780.0      4787.7451172    2521.3901367    2625.6103516  
4800.0      4788.1533203    2519.0815430    2625.1623535  
4820.0      4788.5605469    2516.7729492    2624.7141113  
4840.0      4788.9687500    2514.4643555    2624.2661133  
4860.0      4789.3754883    2512.1560059    2623.8178711  
4880.0      4789.7836914    2509.8471680    2623.3698730  
4900.0      4790.1909180    2507.5388184    2622.9218750  
4920.0      4790.5986328    2505.2304688    2622.4736328  
4940.0      4791.0063477    2502.9218750    2622.0253906  
4960.0      4791.4140625    2500.6132812    2621.5773926  
4980.0      4791.8217773    2498.3046875    2621.1293945  
5000.0      4792.2294922    2495.9963379    2620.6811523  
