# CE_24022 -118.13265642 34.15494468
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       373.4465332     255.8294983    1923.9671631  
  20.0      1224.1149902     502.7613220    2058.2878418  
  40.0      1732.3327637     622.1652222    2138.5354004  
  60.0      1707.2421875     700.3015137    2134.5734863  
  80.0      1858.4096680     792.2802734    2158.4428711  
 100.0      2154.1376953     853.2372437    2205.1384277  
 120.0      2581.5019531     918.8822632    2272.6191406  
 140.0      3121.8247070     918.8822632    2357.9360352  
 160.0      3751.4909668     938.8822632    2457.3603516  
 180.0      4442.9829102     938.8822632    2566.5468750  
 200.0      5166.0771484     938.8822632    2680.7236328  
 220.0      5166.0991211     938.8822632    2680.7270508  
 240.0      5166.0991211     938.8822632    2680.7270508  
 260.0      5166.0991211     938.8822632    2680.7270508  
 280.0      5166.0991211     938.8822632    2680.7270508  
 300.0      5166.0991211     938.8822632    2680.7270508  
 320.0      4672.7402344    2310.5100098    2680.7270508  
 340.0      4658.5898438    2306.9394531    2680.7270508  
 360.0      4644.4394531    2303.3686523    2680.7270508  
 380.0      4630.2890625    2299.7978516    2680.7270508  
 400.0      4616.1386719    2296.2272949    2680.7270508  
 420.0      4601.9877930    2292.6564941    2680.7270508  
 440.0      4587.8374023    2289.0859375    2680.7270508  
 460.0      4573.6870117    2285.5151367    2680.7270508  
 480.0      4559.5366211    2281.9443359    2680.7270508  
 500.0      4545.3862305    2278.3737793    2680.7270508  
 520.0      4548.6855469    2282.5656738    2680.7270508  
 540.0      4551.9853516    2286.7575684    2680.7270508  
 560.0      4555.2851562    2290.9494629    2680.7270508  
 580.0      4558.5849609    2295.1413574    2680.7270508  
 600.0      4561.8847656    2299.3332520    2680.7270508  
 620.0      4565.1845703    2303.5251465    2680.7270508  
 640.0      4568.4838867    2307.7170410    2680.7270508  
 660.0      4571.7836914    2311.9089355    2680.7270508  
 680.0      4575.0834961    2316.1008301    2680.7270508  
 700.0      4578.3833008    2320.2927246    2680.7270508  
 720.0      4581.6831055    2324.4843750    2680.7270508  
 740.0      4584.9829102    2328.6762695    2680.7270508  
 760.0      4588.2822266    2332.8681641    2680.7270508  
 780.0      4591.5820312    2337.0600586    2680.7270508  
 800.0      4594.8818359    2341.2519531    2680.7270508  
 820.0      4598.1816406    2345.4438477    2680.7270508  
 840.0      4601.4814453    2349.6357422    2680.7270508  
 860.0      4604.7812500    2353.8276367    2680.7270508  
 880.0      4608.0805664    2358.0195312    2680.7270508  
 900.0      4611.3803711    2362.2114258    2680.7270508  
 920.0      4614.6801758    2366.4033203    2680.7270508  
 940.0      4617.9799805    2370.5952148    2680.7270508  
 960.0      4621.2797852    2374.7871094    2680.7270508  
 980.0      4624.5791016    2378.9790039    2680.7270508  
1000.0      4627.9301758    2383.2485352    2680.7351074  
1020.0      4640.1894531    2394.7226562    2681.3996582  
1040.0      4652.4492188    2406.1972656    2682.0642090  
1060.0      4664.7084961    2417.6716309    2682.7285156  
1080.0      4676.9677734    2429.1459961    2683.3930664  
1100.0      4689.2270508    2440.6203613    2684.0576172  
1120.0      4701.4868164    2452.0949707    2684.7219238  
1140.0      4713.7460938    2463.5690918    2685.3864746  
1160.0      4726.0053711    2475.0437012    2686.0507812  
1180.0      4738.2646484    2486.5178223    2686.7153320  
1200.0      4750.5239258    2497.9924316    2687.3798828  
1220.0      4762.7832031    2509.4667969    2688.0441895  
1240.0      4775.0429688    2520.9411621    2688.7087402  
1260.0      4787.3022461    2532.4155273    2689.3730469  
1280.0      4799.5615234    2543.8901367    2690.0375977  
1300.0      4811.8212891    2555.3642578    2690.7021484  
1320.0      4824.0800781    2566.8388672    2691.3664551  
1340.0      4836.3393555    2578.3132324    2692.0310059  
1360.0      4848.5991211    2589.7873535    2692.6955566  
1380.0      4860.8583984    2601.2619629    2693.3598633  
1400.0      4873.1176758    2612.7360840    2694.0244141  
1420.0      4885.3769531    2624.2106934    2694.6889648  
1440.0      4897.6367188    2635.6850586    2695.3532715  
1460.0      4909.8959961    2647.1596680    2696.0178223  
1480.0      4922.1552734    2658.6337891    2696.6821289  
1500.0      4934.4150391    2670.1081543    2697.3466797  
1520.0      4940.6376953    2676.6418457    2698.0112305  
1540.0      4946.8603516    2683.1757812    2698.6757812  
1560.0      4953.0834961    2689.7092285    2699.3400879  
1580.0      4959.3061523    2696.2429199    2700.0043945  
1600.0      4965.5288086    2702.7766113    2700.6689453  
1620.0      4971.7524414    2709.3103027    2701.3334961  
1640.0      4977.9750977    2715.8439941    2701.9980469  
1660.0      4984.1982422    2722.3776855    2702.6625977  
1680.0      4990.4199219    2728.9113770    2703.3266602  
1700.0      4996.6435547    2735.4450684    2703.9912109  
1720.0      5002.8666992    2741.9787598    2704.6557617  
1740.0      5009.0893555    2748.5124512    2705.3203125  
1760.0      5015.3125000    2755.0461426    2705.9846191  
1780.0      5021.5356445    2761.5798340    2706.6491699  
1800.0      5027.7578125    2768.1137695    2707.3134766  
1820.0      5033.9804688    2774.6474609    2707.9780273  
1840.0      5040.2036133    2781.1806641    2708.6425781  
1860.0      5046.4267578    2787.7145996    2709.3071289  
1880.0      5052.6499023    2794.2482910    2709.9714355  
1900.0      5058.8730469    2800.7819824    2710.6359863  
1920.0      5065.0957031    2807.3156738    2711.3002930  
1940.0      5071.3183594    2813.8493652    2711.9648438  
1960.0      5077.5410156    2820.3830566    2712.6293945  
1980.0      5083.7641602    2826.9167480    2713.2937012  
2000.0      5089.9868164    2833.4501953    2713.9582520  
2020.0      5095.2187500    2840.0200195    2714.6225586  
2040.0      5100.4506836    2846.5893555    2715.2871094  
2060.0      5105.6821289    2853.1586914    2715.9516602  
2080.0      5110.9145508    2859.7280273    2716.6162109  
2100.0      5116.1459961    2866.2976074    2717.2805176  
2120.0      5121.3779297    2872.8671875    2717.9450684  
2140.0      5126.6093750    2879.4362793    2718.6093750  
2160.0      5131.8413086    2886.0056152    2719.2739258  
2180.0      5137.0727539    2892.5749512    2719.9382324  
2200.0      5142.3046875    2899.1447754    2720.6027832  
2220.0      5147.5366211    2905.7141113    2721.2673340  
2240.0      5152.7680664    2912.2834473    2721.9316406  
2260.0      5158.0000000    2918.8527832    2722.5961914  
2280.0      5163.2319336    2925.4223633    2723.2607422  
2300.0      5168.4638672    2931.9916992    2723.9252930  
2320.0      5173.6953125    2938.5610352    2724.5895996  
2340.0      5178.9267578    2945.1303711    2725.2539062  
2360.0      5184.1591797    2951.7001953    2725.9184570  
2380.0      5189.3901367    2958.2692871    2726.5830078  
2400.0      5194.6220703    2964.8386230    2727.2473145  
2420.0      5199.8540039    2971.4082031    2727.9118652  
2440.0      5205.0864258    2977.9777832    2728.5764160  
2460.0      5210.3173828    2984.5468750    2729.2407227  
2480.0      5215.5498047    2991.1166992    2729.9052734  
2500.0      5220.7812500    2997.6857910    2730.5698242  
2520.0      5221.2084961    2999.1723633    2731.2341309  
2540.0      5221.6357422    3000.6586914    2731.8986816  
2560.0      5222.0625000    3002.1450195    2732.5629883  
2580.0      5222.4897461    3003.6313477    2733.2275391  
2600.0      5222.9169922    3005.1176758    2733.8920898  
2620.0      5223.3447266    3006.6040039    2734.5563965  
2640.0      5223.7714844    3008.0903320    2735.2209473  
2660.0      5224.1992188    3009.5766602    2735.8854980  
2680.0      5224.6264648    3011.0632324    2736.5498047  
2700.0      5225.0537109    3012.5493164    2737.2143555  
2720.0      5225.4804688    3014.0358887    2737.8789062  
2740.0      5225.9077148    3015.5222168    2738.5432129  
2760.0      5226.3349609    3017.0085449    2739.2077637  
2780.0      5226.7622070    3018.4946289    2739.8720703  
2800.0      5227.1889648    3019.9809570    2740.5366211  
2820.0      5227.6166992    3021.4675293    2741.2011719  
2840.0      5228.0444336    3022.9541016    2741.8657227  
2860.0      5228.4716797    3024.4401855    2742.5300293  
2880.0      5228.8984375    3025.9265137    2743.1945801  
2900.0      5229.3256836    3027.4128418    2743.8588867  
2920.0      5229.7529297    3028.8991699    2744.5234375  
2940.0      5230.1801758    3030.3857422    2745.1877441  
2960.0      5230.6074219    3031.8718262    2745.8522949  
2980.0      5231.0346680    3033.3581543    2746.5168457  
3000.0      5231.4619141    3034.8444824    2747.1811523  
3020.0      5231.2246094    3035.4221191    2747.8457031  
3040.0      5230.9868164    3035.9997559    2748.5102539  
3060.0      5230.7490234    3036.5773926    2749.1745605  
3080.0      5230.5112305    3037.1550293    2749.8391113  
3100.0      5230.2734375    3037.7326660    2750.5034180  
3120.0      5230.0356445    3038.3103027    2751.1679688  
3140.0      5229.7978516    3038.8881836    2751.8325195  
3160.0      5229.5600586    3039.4658203    2752.4968262  
3180.0      5229.3232422    3040.0432129    2753.1616211  
3200.0      5229.0849609    3040.6206055    2753.8259277  
3220.0      5228.8476562    3041.1984863    2754.4902344  
3240.0      5228.6103516    3041.7761230    2755.1547852  
3260.0      5228.3720703    3042.3537598    2755.8193359  
3280.0      5228.1347656    3042.9311523    2756.4836426  
3300.0      5227.8969727    3043.5087891    2757.1481934  
3320.0      5227.6591797    3044.0864258    2757.8125000  
3340.0      5227.4213867    3044.6640625    2758.4770508  
3360.0      5227.1840820    3045.2416992    2759.1416016  
3380.0      5226.9462891    3045.8190918    2759.8059082  
3400.0      5226.7084961    3046.3969727    2760.4704590  
3420.0      5226.4711914    3046.9746094    2761.1350098  
3440.0      5226.2333984    3047.5520020    2761.7993164  
3460.0      5225.9956055    3048.1296387    2762.4638672  
3480.0      5225.7578125    3048.7072754    2763.1284180  
3500.0      5225.5200195    3049.2849121    2763.7927246  
3520.0      5227.2827148    3051.1977539    2764.4570312  
3540.0      5229.0458984    3053.1103516    2765.1215820  
3560.0      5230.8085938    3055.0229492    2765.7861328  
3580.0      5232.5712891    3056.9355469    2766.4506836  
3600.0      5234.3339844    3058.8481445    2767.1149902  
3620.0      5236.0971680    3060.7604980    2767.7795410  
3640.0      5237.8603516    3062.6733398    2768.4440918  
3660.0      5239.6230469    3064.5856934    2769.1083984  
3680.0      5241.3857422    3066.4982910    2769.7729492  
3700.0      5243.1484375    3068.4108887    2770.4372559  
3720.0      5244.9116211    3070.3234863    2771.1018066  
3740.0      5246.6743164    3072.2360840    2771.7663574  
3760.0      5248.4370117    3074.1489258    2772.4306641  
3780.0      5250.1997070    3076.0615234    2773.0952148  
3800.0      5251.9628906    3077.9741211    2773.7597656  
3820.0      5253.7250977    3079.8867188    2774.4240723  
3840.0      5255.4882812    3081.7990723    2775.0886230  
3860.0      5257.2509766    3083.7116699    2775.7529297  
3880.0      5259.0136719    3085.6245117    2776.4174805  
3900.0      5260.7763672    3087.5368652    2777.0820312  
3920.0      5262.5400391    3089.4497070    2777.7465820  
3940.0      5264.3027344    3091.3623047    2778.4108887  
3960.0      5266.0659180    3093.2749023    2779.0754395  
3980.0      5267.8281250    3095.1875000    2779.7397461  
4000.0      5269.5908203    3097.1000977    2780.4042969  
4020.0      5271.8666992    3098.5798340    2781.0688477  
4040.0      5274.1420898    3100.0598145    2781.7331543  
4060.0      5276.4174805    3101.5397949    2782.3977051  
4080.0      5278.6933594    3103.0192871    2783.0622559  
4100.0      5280.9687500    3104.4992676    2783.7265625  
4120.0      5283.2436523    3105.9792480    2784.3911133  
4140.0      5285.5195312    3107.4592285    2785.0554199  
4160.0      5287.7949219    3108.9389648    2785.7199707  
4180.0      5290.0712891    3110.4189453    2786.3845215  
4200.0      5292.3466797    3111.8986816    2787.0488281  
4220.0      5294.6220703    3113.3786621    2787.7133789  
4240.0      5296.8974609    3114.8586426    2788.3779297  
4260.0      5299.1728516    3116.3381348    2789.0422363  
4280.0      5301.4482422    3117.8183594    2789.7065430  
4300.0      5303.7236328    3119.2980957    2790.3710938  
4320.0      5305.9995117    3120.7778320    2791.0356445  
4340.0      5308.2749023    3122.2578125    2791.7001953  
4360.0      5310.5502930    3123.7375488    2792.3645020  
4380.0      5312.8261719    3125.2175293    2793.0290527  
4400.0      5315.1015625    3126.6972656    2793.6933594  
4420.0      5317.3769531    3128.1774902    2794.3579102  
4440.0      5319.6528320    3129.6572266    2795.0224609  
4460.0      5321.9282227    3131.1372070    2795.6867676  
4480.0      5324.2041016    3132.6171875    2796.3513184  
4500.0      5326.4794922    3134.0966797    2797.0158691  
4520.0      5332.6401367    3137.7419434    2797.6801758  
4540.0      5338.8012695    3141.3874512    2798.3447266  
4560.0      5344.9619141    3145.0324707    2799.0092773  
4580.0      5351.1220703    3148.6777344    2799.6735840  
4600.0      5357.2822266    3152.3229980    2800.3378906  
4620.0      5363.4433594    3155.9682617    2801.0024414  
4640.0      5369.6040039    3159.6132812    2801.6669922  
4660.0      5375.7646484    3163.2585449    2802.3315430  
4680.0      5381.9257812    3166.9038086    2802.9960938  
4700.0      5388.0864258    3170.5490723    2803.6604004  
4720.0      5394.2470703    3174.1943359    2804.3249512  
4740.0      5400.4072266    3177.8393555    2804.9892578  
4760.0      5406.5678711    3181.4848633    2805.6538086  
4780.0      5412.7290039    3185.1298828    2806.3183594  
4800.0      5418.8896484    3188.7749023    2806.9826660  
4820.0      5425.0502930    3192.4204102    2807.6472168  
4840.0      5431.2114258    3196.0659180    2808.3115234  
4860.0      5437.3720703    3199.7109375    2808.9760742  
4880.0      5443.5322266    3203.3562012    2809.6406250  
4900.0      5449.6928711    3207.0014648    2810.3049316  
4920.0      5455.8535156    3210.6467285    2810.9694824  
4940.0      5462.0141602    3214.2917480    2811.6337891  
4960.0      5468.1748047    3217.9370117    2812.2983398  
4980.0      5474.3359375    3221.5822754    2812.9628906  
5000.0      5480.4965820    3225.2275391    2813.6274414  
