# CE_23024 -117.99947122 34.14728222
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       348.4389954     207.2539978    1920.0185547  
  20.0      1387.3299561     487.6560059    2084.0593262  
  40.0      1708.3199463     640.0479736    2134.7436523  
  60.0      1690.2266846     755.8670044    2131.8867188  
  80.0      1711.9942627     767.2863159    2135.3239746  
 100.0      1766.1942139     798.8527222    2143.8820801  
 120.0      1859.1967773     853.7371826    2158.5671387  
 140.0      1993.4299316     934.4909058    2179.7626953  
 160.0      2226.2053223    1136.2845459    2228.7358398  
 180.0      2290.1401367    1130.9571533    2254.2885742  
 200.0      2364.8234863    1125.6298828    2283.3857422  
 220.0      2371.5141602    1120.3026123    2290.0622559  
 240.0      2377.0986328    1114.9752197    2296.3735352  
 260.0      2381.7326660    1109.6479492    2303.0852051  
 280.0      2385.5385742    1104.3206787    2310.5322266  
 300.0      2388.6142578    1098.9934082    2317.6655273  
 320.0      2391.0410156    1299.8824463    2324.5207520  
 340.0      2392.8833008    1323.1219482    2331.1254883  
 360.0      2394.1987305    1345.4931641    2337.5041504  
 380.0      2414.9501953    1367.0722656    2343.6767578  
 400.0      2439.2951660    1387.9246826    2349.6613770  
 420.0      2462.5444336    1408.1082764    2355.4731445  
 440.0      2484.7812500    1427.6711426    2361.1247559  
 460.0      2506.0791016    1446.6574707    2366.6281738  
 480.0      2526.5031738    1465.1059570    2371.9936523  
 500.0      2546.1113281    1483.0511475    2377.2302246  
 520.0      2581.3444824    1508.5400391    2382.3461914  
 540.0      2615.8601074    1533.5847168    2387.3491211  
 560.0      2649.6992188    1558.2087402    2392.2451172  
 580.0      2682.8991699    1582.4345703    2397.0400391  
 600.0      2715.4956055    1606.2840576    2401.7397461  
 620.0      2747.5219727    1629.7772217    2406.3493652  
 640.0      2779.0043945    1652.9293213    2410.8730469  
 660.0      2809.9692383    1675.7569580    2415.3154297  
 680.0      2840.4423828    1698.2749023    2419.6796875  
 700.0      2870.4453125    1720.4963379    2423.9699707  
 720.0      2899.9992676    1742.4343262    2428.1892090  
 740.0      2929.1232910    1764.1003418    2432.3405762  
 760.0      2475.8442383    1443.0992432    2360.3205566  
 780.0      2478.8090820    1445.8803711    2360.3415527  
 800.0      2480.0603027    1447.4685059    2360.0917969  
 820.0      2479.5434570    1447.8264160    2359.5629883  
 840.0      2477.1982422    1446.9128418    2358.7453613  
 860.0      2472.9597168    1444.6849365    2357.6289062  
 880.0      2466.7580566    1441.0964355    2356.2023926  
 900.0      2458.5185547    1436.0989990    2354.4541016  
 920.0      2448.1613770    1429.6411133    2352.3713379  
 940.0      2435.6018066    1421.6701660    2349.9409180  
 960.0      2420.7490234    1412.1297607    2347.1484375  
 980.0      2403.5053711    1400.9599609    2343.9782715  
1000.0      2383.7683105    1388.0999756    2340.4145508  
1020.0      2373.6440430    1374.1250000    2336.4396973  
1040.0      2369.3808594    1358.3320312    2332.0361328  
1060.0      2364.0727539    1340.6510010    2327.1840820  
1080.0      2357.6708984    1321.0124512    2321.8632812  
1100.0      2350.1259766    1305.0097656    2316.0517578  
1120.0      2341.3840332    1298.6597900    2309.7270508  
1140.0      2342.7436523    1298.9481201    2307.7348633  
1160.0      2356.1545410    1307.1265869    2310.9118652  
1180.0      2369.4902344    1315.2657471    2314.0566406  
1200.0      2382.7524414    1323.3662109    2317.1696777  
1220.0      2395.9423828    1337.3708496    2320.2519531  
1240.0      2410.2568359    1356.0607910    2323.8164062  
1260.0      2427.1289062    1379.5305176    2328.4780273  
