# CE_24612 -118.27233459 34.04283298
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       696.4910278     214.2774963    1974.9759521  
  20.0      1528.9660645     429.2928772    2106.4238281  
  40.0      1661.5500488     530.6536865    2127.3588867  
  60.0      1630.3831787     583.6489258    2122.4375000  
  80.0      1623.0377197     598.8569946    2121.2775879  
 100.0      1617.4969482     606.5920410    2120.4028320  
 120.0      1625.5166016     647.3302002    2121.6689453  
 140.0      1655.1820068     646.1400146    2126.3532715  
 160.0      1711.2993164     646.1400146    2135.2141113  
 180.0      1795.5944824     667.4799805    2148.5244141  
 200.0      1906.9246826     694.9099731    2166.1035156  
 220.0      1968.4630127     694.9099731    2175.8203125  
 240.0      2026.3753662     725.3900146    2184.9645996  
 260.0      2081.1547852     725.3900146    2193.6142578  
 280.0      2133.1926270     725.3900146    2201.8310547  
 300.0      2182.8083496     725.3900146    2209.6655273  
 320.0      2343.6816406    1165.7185059    2236.3110352  
 340.0      2355.4589844    1173.4025879    2241.8369141  
 360.0      2366.5910645    1180.7512207    2247.1499023  
 380.0      2377.1372070    1187.7923584    2252.2700195  
 400.0      2387.1479492    1194.5512695    2257.2131348  
 420.0      2396.6667480    1201.0493164    2261.9943848  
 440.0      2405.7321777    1207.3054199    2266.6259766  
 460.0      2414.3786621    1213.3369141    2271.1196289  
 480.0      2422.6357422    1219.1582031    2275.4843750  
 500.0      2430.5297852    1224.7832031    2279.7299805  
 520.0      2443.7629395    1236.7298584    2283.6894531  
 540.0      2455.9477539    1248.0297852    2287.3032227  
 560.0      2467.8874512    1259.1949463    2290.8361816  
 580.0      2479.5947266    1270.2319336    2294.2924805  
 600.0      2491.0832520    1281.1475830    2297.6767578  
 620.0      2502.3635254    1291.9472656    2301.2905273  
 640.0      2513.4458008    1302.6364746    2305.5180664  
 660.0      2524.3405762    1313.2211914    2309.6652832  
 680.0      2535.0556641    1323.7045898    2313.7353516  
 700.0      2545.5996094    1334.0917969    2317.7321777  
 720.0      2555.9799805    1354.2236328    2321.6586914  
 740.0      2566.2033691    1375.1322021    2325.5180664  
 760.0      2576.2775879    1395.8029785    2329.3129883  
 780.0      2586.2077637    1416.2446289    2333.0466309  
 800.0      2596.0000000    1436.4655762    2336.7207031  
 820.0      2612.2143555    1456.4736328    2340.3381348  
 840.0      2636.0051270    1476.2786865    2343.9011230  
 860.0      2659.4575195    1495.8828125    2347.4106445  
 880.0      2682.5930176    1515.2990723    2350.8703613  
 900.0      2705.4167480    1534.5290527    2354.2805176  
 920.0      2727.9416504    1553.5811768    2357.6437988  
 940.0      2750.1777344    1572.4598389    2360.9611816  
 960.0      2772.1352539    1591.1721191    2364.2348633  
 980.0      2793.8205566    1609.7202148    2367.4653320  
1000.0      2815.2446289    1628.1114502    2370.6547852  
1020.0      2840.1088867    1648.3876953    2373.8044434  
1040.0      2864.7265625    1668.5141602    2376.9150391  
1060.0      2889.1064453    1688.4970703    2379.9882812  
1080.0      2913.2553711    1708.3398438    2383.0251465  
1100.0      2937.1804199    1728.0460205    2386.0263672  
1120.0      2960.8867188    1747.6191406    2388.9934082  
1140.0      2984.3837891    1767.0646973    2391.9272461  
1160.0      3007.6743164    1786.3835449    2394.8283691  
1180.0      3030.7661133    1805.5808105    2397.6982422  
1200.0      3053.6608887    1824.6569824    2400.5368652  
1220.0      3076.3671875    1843.6171875    2403.3457031  
1240.0      3098.8891602    1862.4643555    2406.1257324  
1260.0      3121.2304688    1881.1993408    2408.8769531  
1280.0      3143.3984375    1899.8280029    2411.6010742  
1300.0      3165.3947754    1918.3497314    2414.2978516  
1320.0      3187.2238770    1936.7680664    2416.9682617  
1340.0      3208.8920898    1955.0864258    2419.6132812  
1360.0      3230.3989258    1973.3044434    2422.2329102  
1380.0      3251.7517090    1991.4262695    2424.8281250  
