# CE_24289 -118.25232931 34.05555013
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       696.4910278     228.5748291    1974.9759521  
  20.0      1523.0688477     429.3407898    2105.4926758  
  40.0      1661.5500488     536.9243164    2127.3588867  
  60.0      1630.9846191     582.3836670    2122.5324707  
  80.0      1642.8317871     595.2739868    2124.4030762  
 100.0      1677.3796387     605.5615234    2129.8581543  
 120.0      1737.6096191     647.3302002    2139.3686523  
 140.0      1822.6760254     646.1400146    2152.8005371  
 160.0      1930.2001953     646.1400146    2169.7785645  
 180.0      2078.0039062     667.4799805    2193.1166992  
 200.0      2250.0578613     694.9099731    2220.2841797  
 220.0      2295.5422363     694.9099731    2227.4660645  
 240.0      2338.4724121     725.3900146    2234.2448730  
 260.0      2379.2133789     725.3900146    2240.6777344  
 280.0      2418.0534668     725.3900146    2246.8105469  
 300.0      2455.2209473     725.3900146    2252.6794434  
 320.0      2445.8627930    1236.3331299    2267.9511719  
 340.0      2452.9921875    1241.6660156    2272.1213379  
 360.0      2459.6794434    1246.7501221    2276.1459961  
 380.0      2465.9667969    1251.6082764    2280.0385742  
 400.0      2471.8884277    1256.2597656    2283.8107910  
 420.0      2477.4741211    1260.7207031    2287.4719238  
 440.0      2482.7507324    1265.0061035    2291.0314941  
 460.0      2487.7409668    1269.1279297    2294.4960938  
 480.0      2492.4653320    1273.0985107    2297.8735352  
 500.0      2496.9418945    1276.9272461    2301.5205078  
 520.0      2508.2246094    1287.7481689    2305.7075195  
 540.0      2519.2897949    1298.4440918    2309.8010254  
 560.0      2530.1508789    1309.0225830    2313.8066406  
 580.0      2540.8183594    1319.4896240    2317.7297363  
 600.0      2551.3041992    1339.4559326    2321.5747070  
 620.0      2561.6166992    1360.1738281    2325.3454590  
 640.0      2571.7656250    1380.6256104    2329.0458984  
 660.0      2581.7583008    1400.8234863    2332.6791992  
 680.0      2591.6040039    1420.7818604    2336.2495117  
 700.0      2605.5458984    1440.5090332    2339.7592773  
 720.0      2628.9270020    1460.0152588    2343.2109375  
 740.0      2651.9572754    1479.3098145    2346.6071777  
 760.0      2674.6508789    1498.4011230    2349.9501953  
 780.0      2697.0246582    1517.2990723    2353.2426758  
 800.0      2719.0886230    1536.0096436    2356.4865723  
 820.0      2740.8552246    1554.5389404    2359.6831055  
 840.0      2762.3366699    1572.8956299    2362.8349609  
 860.0      2783.5419922    1591.0834961    2365.9428711  
 880.0      2804.4841309    1609.1114502    2369.0095215  
 900.0      2825.1699219    1626.9826660    2372.0356445  
 920.0      2845.6088867    1644.7028809    2375.0227051  
 940.0      2865.8085938    1662.2763672    2377.9719238  
 960.0      2885.7783203    1679.7088623    2380.8850098  
 980.0      2905.5244141    1697.0037842    2383.7626953  
1000.0      2925.0544434    1714.1657715    2386.6062012  
1020.0      2948.4755859    1733.3208008    2389.4167480  
1040.0      2971.6936035    1752.3503418    2392.1950684  
1060.0      2994.7143555    1771.2580566    2394.9423828  
1080.0      3017.5444336    1790.0477295    2397.6596680  
1100.0      3040.1879883    1808.7214355    2400.3471680  
1120.0      3062.6508789    1827.2835693    2403.0063477  
1140.0      3084.9379883    1845.7363281    2405.6379395  
1160.0      3107.0544434    1864.0825195    2408.2421875  
1180.0      3129.0043945    1882.3254395    2410.8205566  
1200.0      3150.7919922    1900.4667969    2413.3730469  
1220.0      3172.4221191    1918.5100098    2415.9008789  
1240.0      3193.8981934    1936.4564209    2418.4040527  
1260.0      3215.2238770    1954.3088379    2420.8837891  
1280.0      3236.4033203    1972.0698242    2423.3403320  
1300.0      3257.4399414    1989.7407227    2425.7741699  
1320.0      3278.3366699    2007.3236084    2428.1860352  
1340.0      3299.0974121    2024.8210449    2430.5764160  
1360.0      3319.7250977    2042.2347412    2432.9458008  
1380.0      3340.2216797    2059.5656738    2435.2944336  
1400.0      3360.5920410    2076.8166504    2437.6232910  
1420.0      3380.8376465    2093.9887695    2439.9323730  
1440.0      3400.9616699    2111.0842285    2442.2221680  
1460.0      3420.9658203    2128.1035156    2444.4931641  
1480.0      3440.8540039    2145.0490723    2446.7458496  
1500.0      3460.6279297    2161.9221191    2448.9804688  
1520.0      3479.3322754    2174.6369629    2451.1972656  
1540.0      3497.9270020    2187.2819824    2453.3967285  
1560.0      3516.4147949    2199.8588867    2455.5795898  
1580.0      3534.7968750    2212.3681641    2457.7453613  
1600.0      3553.0756836    2224.8115234    2459.8950195  
1620.0      3571.2531738    2237.1901855    2462.0288086  
1640.0      3589.3320312    2249.5056152    2464.1467285  
1660.0      3607.3125000    2261.7583008    2466.2492676  
1680.0      3625.1975098    2273.9497070    2468.3369141  
1700.0      3642.9892578    2286.0808105    2470.4096680  
1720.0      3660.6889648    2298.1530762    2472.4677734  
1740.0      3678.2978516    2310.1667480    2474.5117188  
1760.0      3695.8154297    2322.1215820    2476.5410156  
1780.0      3713.2470703    2334.0207520    2478.5568848  
1800.0      3730.5932617    2345.8654785    2480.5593262  
1820.0      3747.8549805    2357.6552734    2482.5483398  
1840.0      3765.0334473    2369.3911133    2484.5244141  
1860.0      3782.1303711    2381.0744629    2486.4873047  
1880.0      3799.1464844    2392.7053223    2488.4375000  
1900.0      3816.0844727    2404.2856445    2490.3754883  
1920.0      3832.9445801    2415.8154297    2492.3012695  
1940.0      3849.7277832    2427.2951660    2494.2145996  
1960.0      3866.4362793    2438.7265625    2496.1164551  
1980.0      3883.0705566    2450.1091309    2498.0063477  
2000.0      3899.6323242    2461.4448242    2499.8847656  
2020.0      3916.7414551    2471.3132324    2501.7519531  
2040.0      3933.7795410    2481.0197754    2503.6079102  
2060.0      3950.7482910    2490.6865234    2505.4531250  
2080.0      3967.6481934    2500.3137207    2507.2871094  
2100.0      3984.4809570    2509.9020996    2509.1108398  
2120.0      4001.2465820    2519.4511719    2510.9235840  
2140.0      4017.9470215    2528.9631348    2512.7263184  
2160.0      4034.2802734    2538.2631836    2514.4709473  
2180.0      4050.4824219    2547.4873047    2516.1948242  
2200.0      4066.6237793    2556.6765137    2517.9094238  
2220.0      4082.7080078    2565.8325195    2519.6147461  
2240.0      4098.7329102    2574.9543457    2521.3105469  
2260.0      4114.7016602    2584.0437012    2522.9978027  
2280.0      4130.6127930    2593.1000977    2524.6757812  
2300.0      4146.4707031    2602.1254883    2526.3454590  
2320.0      4162.2700195    2611.1169434    2528.0058594  
2340.0      4178.0166016    2620.0783691    2529.6579590  
2360.0      4193.7104492    2629.0090332    2531.3015137  
2380.0      4209.3515625    2637.9091797    2532.9370117  
2400.0      4224.9414062    2646.7797852    2534.5642090  
2420.0      4240.4785156    2655.6201172    2536.1831055  
2440.0      4255.9638672    2664.4304199    2537.7939453  
2460.0      4271.4013672    2673.2133789    2539.3972168  
2480.0      4286.7851562    2681.9650879    2540.9919434  
2500.0      4302.1245117    2690.6906738    2542.5795898  
2520.0      4308.2993164    2691.3503418    2544.1596680  
2540.0      4314.4238281    2691.9812012    2545.7314453  
2560.0      4320.5078125    2692.5883789    2547.2971191  
2580.0      4326.5371094    2693.1640625    2548.8540039  
