# CE_13888 -117.84956017 33.81957955
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2540.0      4212.2583008    2610.6416016    2558.2932129  
2560.0      4217.6577148    2611.3654785    2559.5458984  
2580.0      4223.0205078    2612.0683594    2560.7927246  
2600.0      4228.3461914    2612.7497559    2562.0336914  
2620.0      4233.6362305    2613.4104004    2563.2690430  
2640.0      4238.8906250    2614.0505371    2564.4987793  
2660.0      4244.1093750    2614.6701660    2565.7229004  
2680.0      4249.2939453    2615.2702637    2566.9416504  
2700.0      4254.4438477    2615.8500977    2568.1547852  
2720.0      4259.5605469    2616.4108887    2569.3627930  
2740.0      4264.6425781    2616.9516602    2570.5654297  
2760.0      4269.6928711    2617.4738770    2571.7629395  
2780.0      4274.7104492    2617.9772949    2572.9550781  
2800.0      4279.6953125    2618.4619141    2574.1423340  
2820.0      4284.6484375    2618.9282227    2575.3244629  
2840.0      4289.5693359    2619.3759766    2576.5014648  
2860.0      4294.4599609    2619.8061523    2577.6738281  
2880.0      4299.3193359    2620.2182617    2578.8413086  
2900.0      4304.1484375    2620.6130371    2580.0039062  
2920.0      4308.9477539    2620.9904785    2581.1616211  
2940.0      4313.7177734    2621.3508301    2582.3149414  
2960.0      4318.4570312    2621.6936035    2583.4633789  
2980.0      4323.1684570    2622.0205078    2584.6074219  
3000.0      4327.8510742    2622.3305664    2585.7468262  
3020.0      4334.1132812    2625.0002441    2586.8815918  
3040.0      4340.3491211    2627.6547852    2588.0122070  
3060.0      4346.5551758    2630.2922363    2589.1381836  
3080.0      4352.7348633    2632.9145508    2590.2600098  
3100.0      4358.8872070    2635.5207520    2591.3774414  
3120.0      4365.0126953    2638.1115723    2592.4907227  
3140.0      4371.1113281    2640.6870117    2593.5996094  
3160.0      4361.3769531    2536.6962891    2592.2084961  
3180.0      4365.9970703    2540.2487793    2593.0839844  
3200.0      4370.6171875    2543.8012695    2593.9594727  
3220.0      4375.2377930    2547.3540039    2594.8349609  
3240.0      4379.8579102    2550.9067383    2595.7106934  
3260.0      4384.4785156    2554.4594727    2596.5861816  
3280.0      4389.0986328    2558.0124512    2597.4616699  
3300.0      4393.7182617    2561.5646973    2598.3371582  
3320.0      4398.3393555    2565.1174316    2599.2128906  
3340.0      4402.9594727    2568.6699219    2600.0883789  
3360.0      4407.5795898    2572.2226562    2600.9638672  
3380.0      4412.2001953    2575.7751465    2601.8393555  
3400.0      4416.8203125    2579.3278809    2602.7148438  
3420.0      4421.4404297    2582.8806152    2603.5905762  
3440.0      4426.0610352    2586.4333496    2604.4660645  
3460.0      4430.6811523    2589.9860840    2605.3415527  
3480.0      4435.3012695    2593.5385742    2606.2172852  
3500.0      4439.9213867    2597.0913086    2607.0927734  
3520.0      4447.1621094    2599.7751465    2607.9682617  
3540.0      4454.4023438    2602.4587402    2608.8437500  
3560.0      4461.6425781    2605.1425781    2609.7192383  
3580.0      4468.8823242    2607.8261719    2610.5949707  
3600.0      4476.1225586    2610.5097656    2611.4704590  
3620.0      4483.3627930    2613.1936035    2612.3459473  
3640.0      4490.6030273    2615.8771973    2613.2214355  
3660.0      4497.8432617    2618.5607910    2614.0971680  
3680.0      4505.0834961    2621.2448730    2614.9726562  
3700.0      4512.3237305    2623.9282227    2615.8481445  
3720.0      4519.5639648    2626.6120605    2616.7236328  
3740.0      4526.8041992    2629.2956543    2617.5991211  
3760.0      4534.0439453    2631.9794922    2618.4748535  
3780.0      4541.2841797    2634.6630859    2619.3503418  
3800.0      4548.5244141    2637.3469238    2620.2258301  
3820.0      4555.7646484    2640.0302734    2621.1013184  
3840.0      4563.0048828    2642.7138672    2621.9770508  
3860.0      4570.2451172    2645.3977051    2622.8525391  
3880.0      4577.4853516    2648.0815430    2623.7280273  
3900.0      4584.7255859    2650.7651367    2624.6035156  
3920.0      4591.9658203    2653.4489746    2625.4790039  
3940.0      4599.2060547    2656.1325684    2626.3547363  
3960.0      4606.4462891    2658.8164062    2627.2302246  
3980.0      4613.6860352    2661.5000000    2628.1057129  
4000.0      4620.9262695    2664.1838379    2628.9812012  
4020.0      4629.7119141    2667.7377930    2629.8569336  
4040.0      4638.4975586    2671.2922363    2630.7324219  
4060.0      4647.2827148    2674.8461914    2631.6079102  
4080.0      4656.0683594    2678.4006348    2632.4833984  
4100.0      4664.8540039    2681.9545898    2633.3588867  
4120.0      4673.6391602    2685.5087891    2634.2346191  
4140.0      4682.4248047    2689.0629883    2635.1101074  
4160.0      4691.2099609    2692.6171875    2635.9855957  
4180.0      4699.9956055    2696.1711426    2636.8613281  
4200.0      4708.7812500    2699.7253418    2637.7368164  
4220.0      4717.5664062    2703.2795410    2638.6123047  
4240.0      4726.3520508    2706.8339844    2639.4877930  
4260.0      4735.1376953    2710.3884277    2640.3632812  
4280.0      4743.9228516    2713.9423828    2641.2387695  
4300.0      4752.7084961    2717.4965820    2642.1145020  
4320.0      4761.4941406    2721.0507812    2642.9899902  
4340.0      4770.2792969    2724.6052246    2643.8654785  
4360.0      4779.0649414    2728.1591797    2644.7412109  
4380.0      4787.8505859    2731.7133789    2645.6166992  
4400.0      4796.6357422    2735.2673340    2646.4921875  
4420.0      4805.4213867    2738.8217773    2647.3676758  
4440.0      4814.2070312    2742.3759766    2648.2431641  
4460.0      4822.9921875    2745.9301758    2649.1186523  
4480.0      4831.7778320    2749.4843750    2649.9943848  
4500.0      4840.5629883    2753.0383301    2650.8698730  
4520.0      4854.2299805    2762.1230469    2651.7453613  
4540.0      4867.8969727    2771.2077637    2652.6210938  
4560.0      4881.5634766    2780.2919922    2653.4965820  
4580.0      4895.2304688    2789.3764648    2654.3720703  
4600.0      4908.8974609    2798.4606934    2655.2475586  
4620.0      4922.5644531    2807.5454102    2656.1230469  
4640.0      4936.2309570    2816.6298828    2656.9985352  
4660.0      4949.8979492    2825.7145996    2657.8742676  
4680.0      4963.5649414    2834.7990723    2658.7497559  
4700.0      4977.2314453    2843.8833008    2659.6252441  
4720.0      4990.8984375    2852.9680176    2660.5009766  
4740.0      5004.5654297    2862.0522461    2661.3764648  
4760.0      5018.2319336    2871.1369629    2662.2519531  
4780.0      5031.8989258    2880.2211914    2663.1274414  
4800.0      5045.5659180    2889.3059082    2664.0029297  
4820.0      5059.2324219    2898.3903809    2664.8784180  
4840.0      5072.8994141    2907.4748535    2665.7541504  
4860.0      5086.5664062    2916.5590820    2666.6296387  
4880.0      5100.2329102    2925.6437988    2667.5051270  
4900.0      5113.8994141    2934.7280273    2668.3806152  
4920.0      5127.5668945    2943.8127441    2669.2563477  
4940.0      5141.2333984    2952.8972168    2670.1318359  
4960.0      5154.9003906    2961.9816895    2671.0073242  
4980.0      5168.5673828    2971.0661621    2671.8828125  
5000.0      5182.2338867    2980.1506348    2672.7583008  
