# CE_24023 -118.15027855 34.16551980
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       478.6173096     302.2410278    1940.5737305  
  20.0      1197.3549805     518.2874756    2054.0622559  
  40.0      2149.9899902     653.2014771    2204.4833984  
  60.0      2155.8833008     733.8184814    2205.4140625  
  80.0      2189.5864258     923.2111816    2210.7358398  
 100.0      2375.7443848    1219.2016602    2240.8100586  
 120.0      2409.3742676    1237.8927002    2256.6479492  
 140.0      2463.4750977    1254.8845215    2279.2363281  
 160.0      3689.8510742    1250.7167969    2510.4289551  
 180.0      4258.8037109    1307.2631836    2602.5402832  
 200.0      4850.7714844    1303.0953369    2698.2856445  
 220.0      4836.3901367    1298.9274902    2698.2885742  
 240.0      4821.9902344    1294.7597656    2698.2885742  
 260.0      4807.5908203    1351.3062744    2698.2885742  
 280.0      4793.1909180    1347.1384277    2698.2885742  
 300.0      4778.7910156    1342.9707031    2698.2885742  
 320.0      4764.3911133    2507.2758789    2698.2885742  
 340.0      4749.9912109    2503.1079102    2698.2885742  
 360.0      4735.5913086    2498.9401855    2698.2885742  
 380.0      4721.1914062    2494.7724609    2698.2885742  
 400.0      4706.7915039    2490.6044922    2698.2885742  
 420.0      4692.3916016    2486.4367676    2698.2885742  
 440.0      4677.9921875    2482.2690430    2698.2885742  
 460.0      4663.5922852    2478.1010742    2698.2885742  
 480.0      4649.1923828    2473.9333496    2698.2885742  
 500.0      4634.7924805    2469.7656250    2698.2885742  
 520.0      4638.3486328    2473.9118652    2698.2885742  
 540.0      4641.9042969    2478.0583496    2698.2885742  
 560.0      4645.4604492    2482.2048340    2698.2885742  
 580.0      4649.0166016    2486.3513184    2698.2885742  
 600.0      4652.5727539    2490.4978027    2698.2885742  
 620.0      4656.1289062    2494.6440430    2698.2885742  
 640.0      4659.6850586    2498.7905273    2698.2885742  
 660.0      4663.2412109    2502.9370117    2698.2885742  
 680.0      4666.7968750    2507.0834961    2698.2885742  
 700.0      4670.3530273    2511.2297363    2698.2885742  
 720.0      4673.9091797    2515.3762207    2698.2885742  
 740.0      4677.4653320    2519.5227051    2698.2885742  
 760.0      4681.0214844    2523.6691895    2698.2885742  
 780.0      4684.5771484    2527.8156738    2698.2885742  
 800.0      4688.1333008    2531.9619141    2698.2885742  
 820.0      4691.6894531    2536.1083984    2698.2885742  
 840.0      4695.2456055    2540.2548828    2698.2885742  
 860.0      4698.8017578    2544.4013672    2698.2885742  
 880.0      4702.3574219    2548.5478516    2698.2885742  
 900.0      4705.9135742    2552.6940918    2698.2885742  
 920.0      4709.4697266    2556.8405762    2698.2885742  
 940.0      4713.0258789    2560.9870605    2698.2885742  
 960.0      4716.5820312    2565.1335449    2698.2885742  
 980.0      4720.1381836    2569.2797852    2698.2885742  
1000.0      4723.7382812    2573.4929199    2698.2956543  
1020.0      4734.5410156    2583.8535156    2698.8701172  
1040.0      4745.3442383    2594.2143555    2699.4445801  
1060.0      4756.1464844    2604.5749512    2700.0190430  
1080.0      4766.9497070    2614.9355469    2700.5932617  
1100.0      4777.7519531    2625.2963867    2701.1677246  
1120.0      4788.5546875    2635.6572266    2701.7421875  
1140.0      4799.3574219    2646.0178223    2702.3166504  
1160.0      4810.1601562    2656.3784180    2702.8911133  
1180.0      4820.9624023    2666.7390137    2703.4653320  
1200.0      4831.7656250    2677.0998535    2704.0397949  
1220.0      4842.5678711    2687.4606934    2704.6142578  
1240.0      4853.3710938    2697.8215332    2705.1887207  
1260.0      4864.1728516    2708.1818848    2705.7629395  
1280.0      4874.9760742    2718.5427246    2706.3374023  
1300.0      4885.7792969    2728.9033203    2706.9121094  
1320.0      4896.5810547    2739.2641602    2707.4863281  
1340.0      4907.3842773    2749.6250000    2708.0607910  
1360.0      4918.1865234    2759.9855957    2708.6352539  
1380.0      4928.9897461    2770.3461914    2709.2094727  
1400.0      4939.7919922    2780.7070312    2709.7839355  
1420.0      4950.5947266    2791.0676270    2710.3583984  
1440.0      4961.3974609    2801.4287109    2710.9328613  
1460.0      4972.2006836    2811.7890625    2711.5073242  
1480.0      4983.0024414    2822.1499023    2712.0815430  
1500.0      4993.8056641    2832.5107422    2712.6560059  
1520.0      4998.9023438    2837.8842773    2713.2304688  
1540.0      5004.0000000    2843.2573242    2713.8049316  
1560.0      5009.0971680    2848.6308594    2714.3793945  
1580.0      5014.1948242    2854.0043945    2714.9536133  
1600.0      5019.2910156    2859.3776855    2715.5280762  
1620.0      5024.3891602    2864.7509766    2716.1025391  
1640.0      5029.4863281    2870.1245117    2716.6770020  
1660.0      5034.5834961    2875.4980469    2717.2514648  
1680.0      5039.6806641    2880.8713379    2717.8256836  
1700.0      5044.7773438    2886.2446289    2718.4001465  
1720.0      5049.8745117    2891.6179199    2718.9746094  
1740.0      5054.9721680    2896.9916992    2719.5490723  
1760.0      5060.0693359    2902.3649902    2720.1235352  
1780.0      5065.1665039    2907.7382812    2720.6979980  
1800.0      5070.2636719    2913.1115723    2721.2722168  
1820.0      5075.3608398    2918.4851074    2721.8466797  
1840.0      5080.4580078    2923.8586426    2722.4211426  
1860.0      5085.5551758    2929.2319336    2722.9956055  
1880.0      5090.6518555    2934.6052246    2723.5698242  
1900.0      5095.7495117    2939.9787598    2724.1442871  
1920.0      5100.8466797    2945.3522949    2724.7187500  
1940.0      5105.9438477    2950.7255859    2725.2932129  
1960.0      5111.0410156    2956.0988770    2725.8676758  
1980.0      5116.1381836    2961.4721680    2726.4418945  
2000.0      5121.2353516    2966.8457031    2727.0163574  
2020.0      5125.6611328    2972.2207031    2727.5908203  
2040.0      5130.0859375    2977.5957031    2728.1652832  
2060.0      5134.5112305    2982.9709473    2728.7397461  
2080.0      5138.9370117    2988.3457031    2729.3139648  
2100.0      5143.3623047    2993.7204590    2729.8884277  
2120.0      5147.7875977    2999.0957031    2730.4628906  
2140.0      5152.2133789    3004.4707031    2731.0373535  
2160.0      5156.6386719    3009.8457031    2731.6118164  
2180.0      5161.0639648    3015.2209473    2732.1860352  
2200.0      5165.4897461    3020.5959473    2732.7607422  
2220.0      5169.9150391    3025.9711914    2733.3349609  
2240.0      5174.3403320    3031.3459473    2733.9094238  
2260.0      5178.7656250    3036.7207031    2734.4838867  
2280.0      5183.1914062    3042.0959473    2735.0581055  
2300.0      5187.6166992    3047.4709473    2735.6325684  
2320.0      5192.0419922    3052.8459473    2736.2070312  
2340.0      5196.4672852    3058.2209473    2736.7814941  
2360.0      5200.8930664    3063.5961914    2737.3559570  
2380.0      5205.3183594    3068.9707031    2737.9301758  
2400.0      5209.7436523    3074.3459473    2738.5046387  
2420.0      5214.1689453    3079.7209473    2739.0791016  
2440.0      5218.5952148    3085.0959473    2739.6535645  
2460.0      5223.0205078    3090.4711914    2740.2280273  
2480.0      5227.4458008    3095.8459473    2740.8024902  
2500.0      5231.8710938    3101.2209473    2741.3767090  
2520.0      5232.0131836    3102.0131836    2741.9511719  
2540.0      5232.1552734    3102.8051758    2742.5256348  
2560.0      5232.2978516    3103.5974121    2743.1000977  
2580.0      5232.4399414    3104.3896484    2743.6743164  
2600.0      5232.5830078    3105.1818848    2744.2490234  
2620.0      5232.7250977    3105.9741211    2744.8232422  
2640.0      5232.8671875    3106.7658691    2745.3977051  
2660.0      5233.0092773    3107.5581055    2745.9721680  
2680.0      5233.1518555    3108.3503418    2746.5466309  
2700.0      5233.2944336    3109.1423340    2747.1210938  
2720.0      5233.4365234    3109.9345703    2747.6953125  
2740.0      5233.5791016    3110.7268066    2748.2697754  
2760.0      5233.7211914    3111.5190430    2748.8442383  
2780.0      5233.8632812    3112.3110352    2749.4184570  
2800.0      5234.0053711    3113.1030273    2749.9929199  
2820.0      5234.1479492    3113.8952637    2750.5673828  
2840.0      5234.2900391    3114.6875000    2751.1418457  
2860.0      5234.4326172    3115.4794922    2751.7163086  
2880.0      5234.5751953    3116.2717285    2752.2907715  
2900.0      5234.7172852    3117.0639648    2752.8652344  
2920.0      5234.8593750    3117.8559570    2753.4394531  
2940.0      5235.0014648    3118.6479492    2754.0139160  
2960.0      5235.1435547    3119.4401855    2754.5883789  
2980.0      5235.2861328    3120.2324219    2755.1625977  
3000.0      5235.4287109    3121.0246582    2755.7373047  
3020.0      5235.0512695    3121.0505371    2756.3115234  
3040.0      5234.6738281    3121.0761719    2756.8859863  
3060.0      5234.2958984    3121.1020508    2757.4604492  
3080.0      5233.9189453    3121.1279297    2758.0349121  
3100.0      5233.5410156    3121.1535645    2758.6093750  
3120.0      5233.1640625    3121.1794434    2759.1835938  
3140.0      5232.7866211    3121.2053223    2759.7580566  
3160.0      5232.4086914    3121.2312012    2760.3325195  
3180.0      5232.0312500    3121.2570801    2760.9069824  
3200.0      5231.6533203    3121.2827148    2761.4812012  
3220.0      5231.2758789    3121.3083496    2762.0556641  
3240.0      5230.8984375    3121.3342285    2762.6301270  
3260.0      5230.5209961    3121.3601074    2763.2045898  
3280.0      5230.1435547    3121.3859863    2763.7790527  
3300.0      5229.7661133    3121.4118652    2764.3535156  
3320.0      5229.3886719    3121.4375000    2764.9277344  
3340.0      5229.0107422    3121.4631348    2765.5021973  
3360.0      5228.6337891    3121.4892578    2766.0766602  
3380.0      5228.2558594    3121.5148926    2766.6511230  
3400.0      5227.8789062    3121.5407715    2767.2255859  
3420.0      5227.5009766    3121.5666504    2767.7998047  
3440.0      5227.1235352    3121.5925293    2768.3742676  
3460.0      5226.7460938    3121.6184082    2768.9487305  
3480.0      5226.3681641    3121.6440430    2769.5229492  
3500.0      5225.9912109    3121.6694336    2770.0976562  
3520.0      5227.5839844    3122.9624023    2770.6718750  
3540.0      5229.1772461    3124.2553711    2771.2463379  
3560.0      5230.7709961    3125.5483398    2771.8208008  
3580.0      5232.3642578    3126.8410645    2772.3952637  
3600.0      5233.9570312    3128.1337891    2772.9697266  
3620.0      5235.5507812    3129.4267578    2773.5439453  
3640.0      5237.1440430    3130.7197266    2774.1184082  
3660.0      5238.7368164    3132.0124512    2774.6928711  
3680.0      5240.3305664    3133.3054199    2775.2673340  
3700.0      5241.9238281    3134.5981445    2775.8417969  
3720.0      5243.5166016    3135.8913574    2776.4160156  
3740.0      5245.1098633    3137.1840820    2776.9904785  
3760.0      5246.7036133    3138.4765625    2777.5649414  
3780.0      5248.2963867    3139.7695312    2778.1394043  
3800.0      5249.8896484    3141.0625000    2778.7138672  
3820.0      5251.4833984    3142.3554688    2779.2880859  
3840.0      5253.0761719    3143.6484375    2779.8625488  
3860.0      5254.6699219    3144.9411621    2780.4370117  
3880.0      5256.2626953    3146.2338867    2781.0114746  
3900.0      5257.8564453    3147.5268555    2781.5859375  
3920.0      5259.4492188    3148.8195801    2782.1601562  
3940.0      5261.0424805    3150.1125488    2782.7346191  
3960.0      5262.6357422    3151.4052734    2783.3090820  
3980.0      5264.2290039    3152.6984863    2783.8835449  
4000.0      5265.8222656    3153.9912109    2784.4580078  
4020.0      5267.8740234    3154.8159180    2785.0322266  
4040.0      5269.9257812    3155.6403809    2785.6066895  
4060.0      5271.9770508    3156.4653320    2786.1811523  
4080.0      5274.0292969    3157.2900391    2786.7556152  
4100.0      5276.0805664    3158.1147461    2787.3300781  
4120.0      5278.1318359    3158.9394531    2787.9042969  
4140.0      5280.1835938    3159.7639160    2788.4787598  
4160.0      5282.2348633    3160.5891113    2789.0532227  
4180.0      5284.2871094    3161.4135742    2789.6276855  
4200.0      5286.3383789    3162.2382812    2790.2021484  
4220.0      5288.3901367    3163.0632324    2790.7763672  
4240.0      5290.4418945    3163.8876953    2791.3508301  
4260.0      5292.4931641    3164.7126465    2791.9252930  
4280.0      5294.5454102    3165.5373535    2792.4997559  
4300.0      5296.5966797    3166.3618164    2793.0742188  
4320.0      5298.6484375    3167.1867676    2793.6484375  
4340.0      5300.6997070    3168.0114746    2794.2229004  
4360.0      5302.7519531    3168.8364258    2794.7973633  
4380.0      5304.8032227    3169.6611328    2795.3718262  
4400.0      5306.8544922    3170.4858398    2795.9462891  
4420.0      5308.9062500    3171.3103027    2796.5205078  
4440.0      5310.9580078    3172.1352539    2797.0952148  
4460.0      5313.0097656    3172.9599609    2797.6694336  
4480.0      5315.0610352    3173.7846680    2798.2438965  
4500.0      5317.1127930    3174.6093750    2798.8183594  
4520.0      5322.6459961    3177.3381348    2799.3925781  
4540.0      5328.1791992    3180.0666504    2799.9672852  
4560.0      5333.7119141    3182.7951660    2800.5415039  
4580.0      5339.2451172    3185.5239258    2801.1159668  
4600.0      5344.7778320    3188.2524414    2801.6904297  
4620.0      5350.3105469    3190.9812012    2802.2646484  
4640.0      5355.8437500    3193.7099609    2802.8393555  
4660.0      5361.3769531    3196.4384766    2803.4135742  
4680.0      5366.9096680    3199.1669922    2803.9880371  
4700.0      5372.4423828    3201.8959961    2804.5625000  
4720.0      5377.9760742    3204.6242676    2805.1367188  
4740.0      5383.5092773    3207.3530273    2805.7114258  
4760.0      5389.0415039    3210.0815430    2806.2856445  
4780.0      5394.5747070    3212.8103027    2806.8601074  
4800.0      5400.1079102    3215.5390625    2807.4345703  
4820.0      5405.6411133    3218.2675781    2808.0090332  
4840.0      5411.1738281    3220.9960938    2808.5834961  
4860.0      5416.7065430    3223.7248535    2809.1577148  
4880.0      5422.2397461    3226.4536133    2809.7321777  
4900.0      5427.7724609    3229.1821289    2810.3066406  
4920.0      5433.3056641    3231.9106445    2810.8811035  
4940.0      5438.8388672    3234.6394043    2811.4553223  
4960.0      5444.3715820    3237.3681641    2812.0297852  
4980.0      5449.9047852    3240.0969238    2812.6042480  
5000.0      5455.4375000    3242.8251953    2813.1787109  
