# CI_LGB -118.14916886 33.97540661
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
 920.0      2500.4711914    1292.4520264    2243.4873047  
 940.0      2510.4426270    1300.1578369    2245.4858398  
 960.0      2520.3291016    1307.8189697    2247.4565430  
 980.0      2530.1328125    1315.4366455    2249.3994141  
1000.0      2539.8566895    1323.0125732    2251.3164062  
1020.0      2550.4582520    1331.7283936    2253.2077637  
1040.0      2560.9858398    1340.4053955    2255.0749512  
1060.0      2571.4418945    1349.0444336    2256.9184570  
1080.0      2581.8273926    1357.6459961    2258.7385254  
1100.0      2592.1450195    1366.2114258    2260.5363770  
1120.0      2602.3969727    1374.7419434    2262.3122559  
1140.0      2612.5854492    1383.2386475    2264.0676270  
1160.0      2622.7121582    1391.7025146    2265.8024902  
1180.0      2632.7788086    1400.1340332    2267.5175781  
1200.0      2642.7871094    1408.5340576    2269.2133789  
1220.0      2652.7377930    1416.9031982    2270.8901367  
1240.0      2662.6337891    1425.2430420    2272.5490723  
1260.0      2672.4763184    1433.5538330    2274.1901855  
1280.0      2682.2663574    1441.8361816    2275.8139648  
1300.0      2692.0051270    1450.0909424    2277.4208984  
1320.0      2701.6943359    1458.3186035    2279.0114746  
1340.0      2711.3344727    1466.5196533    2280.5859375  
1360.0      2720.9287109    1474.6958008    2282.1450195  
1380.0      2730.4758301    1482.8460693    2283.6889648  
1400.0      2739.9780273    1490.9718018    2285.2177734  
1420.0      2749.4362793    1499.0738525    2286.7324219  
1440.0      2758.8513184    1507.1518555    2288.2324219  
1460.0      2768.2253418    1515.2072754    2289.7192383  
1480.0      2777.5576172    1523.2399902    2291.1921387  
1500.0      2786.8503418    1531.2506104    2292.6518555  
1520.0      2795.9577637    1538.2883301    2294.0988770  
1540.0      2805.0256348    1545.3041992    2295.5327148  
1560.0      2814.0571289    1552.2999268    2296.9548340  
1580.0      2823.0520020    1559.2751465    2298.3645020  
1600.0      2832.0102539    1566.2302246    2299.7624512  
1620.0      2840.9340820    1573.1662598    2301.4943848  
1640.0      2849.8225098    1580.0822754    2303.2824707  
1660.0      2858.6777344    1586.9803467    2305.0566406  
1680.0      2867.4997559    1593.8594971    2306.8164062  
1700.0      2876.2895508    1600.7207031    2308.5622559  
1720.0      2885.0476074    1607.5642090    2310.2946777  
1740.0      2893.7739258    1614.3896484    2312.0131836  
1760.0      2902.4704590    1621.1986084    2313.7189941  
1780.0      2911.1364746    1627.9904785    2315.4118652  
1800.0      2919.7729492    1634.7655029    2317.0920410  
1820.0      2928.3808594    1643.3402100    2318.7600098  
1840.0      2936.9604492    1654.6629639    2320.4155273  
1860.0      2945.5114746    1665.9416504    2322.0593262  
1880.0      2954.0361328    1677.1771240    2323.6911621  
1900.0      2962.5334473    1688.3702393    2325.3117676  
1920.0      2971.0041504    1699.5213623    2326.9208984  
1940.0      2979.4492188    1710.6312256    2328.5187988  
1960.0      2987.8684082    1721.7003174    2330.1059570  
1980.0      2996.2626953    1732.7294922    2331.6821289  
2000.0      3004.6325684    1743.7194824    2333.2478027  
2020.0      3014.8156738    1755.7551270    2334.8032227  
2040.0      3024.9748535    1767.7520752    2336.3481445  
2060.0      3035.1103516    1779.7116699    2337.8833008  
2080.0      3048.0576172    1791.6342773    2339.4082031  
2100.0      3064.2119141    1803.5209961    2340.9238281  
2120.0      3080.3049316    1815.3710938    2342.4294434  
2140.0      3096.3383789    1827.1862793    2343.9257812  
2160.0      3112.3132324    1838.9666748    2345.4128418  
2180.0      3128.2297363    1850.7124023    2346.8906250  
2200.0      3144.0895996    1862.4245605    2348.3596191  
2220.0      3159.8928223    1874.1032715    2349.8195801  
2240.0      3175.6408691    1885.7490234    2351.2709961  
2260.0      3191.3342285    1897.3623047    2352.7136230  
2280.0      3206.9743652    1908.9436035    2354.1477051  
2300.0      3222.5612793    1920.4936523    2355.5737305  
2320.0      3238.0957031    1932.0122070    2356.9912109  
2340.0      3253.5788574    1943.4997559    2358.4006348  
2360.0      3269.0109863    1954.9571533    2359.8020020  
2380.0      3284.3937988    1966.3847656    2361.1955566  
2400.0      3299.7270508    1977.7829590    2362.5812988  
2420.0      3315.0117188    1989.1519775    2363.9594727  
2440.0      3330.2485352    2000.4921875    2365.3300781  
2460.0      3345.4377441    2011.8039551    2366.6931152  
2480.0      3360.5800781    2023.0874023    2368.0485840  
2500.0      3375.6770020    2034.3435059    2369.3972168  
2520.0      3384.2744141    2039.2052002    2370.7382812  
2540.0      3392.8269043    2044.0401611    2372.0725098  
2560.0      3401.3349609    2048.8479004    2373.3996582  
2580.0      3409.7993164    2053.6296387    2374.7199707  
2600.0      3418.2207031    2058.3852539    2376.0334473  
2620.0      3426.6000977    2063.1154785    2377.3403320  
2640.0      3434.9367676    2067.8198242    2378.6403809  
2660.0      3443.2319336    2072.4990234    2379.9340820  
2680.0      3451.4870605    2077.1538086    2381.2211914  
2700.0      3459.7009277    2081.7836914    2382.5019531  
2720.0      3467.8747559    2086.3891602    2383.7763672  
2740.0      3476.0109863    2090.9716797    2385.0446777  
2760.0      3484.1054688    2095.5288086    2386.3066406  
2780.0      3492.1623535    2100.0632324    2387.5625000  
2800.0      3500.1816406    2104.5747070    2388.8125000  
2820.0      3508.1630859    2109.0629883    2390.0563965  
2840.0      3516.1071777    2113.5283203    2391.2944336  
2860.0      3524.0148926    2117.9716797    2392.5268555  
2880.0      3531.8862305    2122.3925781    2393.7534180  
2900.0      3539.7214355    2126.7915039    2394.9743652  
2920.0      3547.5219727    2131.1694336    2396.1899414  
2940.0      3555.2868652    2135.5251465    2397.3996582  
2960.0      3563.0168457    2139.8596191    2398.6040039  
2980.0      3570.7128906    2144.1730957    2399.8029785  
3000.0      3578.3752441    2148.4663086    2400.9965820  
3020.0      3587.4599609    2153.4377441    2402.1848145  
3040.0      3596.5114746    2158.3889160    2403.3679199  
3060.0      3605.5305176    2163.3198242    2404.5456543  
3080.0      3614.5166016    2168.2307129    2405.7185059  
3100.0      3623.4714355    2173.1225586    2406.8862305  
3120.0      3632.3937988    2177.9941406    2408.0488281  
3140.0      3641.2851562    2182.8464355    2409.2065430  
3160.0      3650.1455078    2187.6796875    2410.3593750  
3180.0      3658.9750977    2192.4938965    2411.5073242  
3200.0      3667.7739258    2197.2890625    2412.6503906  
3220.0      3676.5427246    2202.0654297    2413.7888184  
3240.0      3685.2822266    2206.8242188    2414.9226074  
3260.0      3693.9921875    2211.5644531    2416.0517578  
3280.0      3702.6723633    2216.2863770    2417.1762695  
3300.0      3711.3237305    2220.9897461    2418.2958984  
3320.0      3719.9472656    2225.6762695    2419.4113770  
3340.0      3728.5417480    2230.3447266    2420.5222168  
3360.0      3737.1083984    2234.9960938    2421.6289062  
3380.0      3745.6472168    2239.6298828    2422.7309570  
3400.0      3754.1586914    2244.2465820    2423.8286133  
3420.0      3762.6428223    2248.8459473    2424.9218750  
3440.0      3771.1000977    2253.4291992    2426.0112305  
3460.0      3779.5310059    2257.9958496    2427.0961914  
3480.0      3787.9348145    2262.5454102    2428.1770020  
