# CI_Q0035 -118.20397004 34.46593890
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1140.0      4809.1772461    2668.4135742    2795.7812500  
1160.0      4822.9438477    2680.7761230    2795.7968750  
1180.0      4836.7109375    2693.1381836    2795.8127441  
1200.0      4850.4775391    2705.5007324    2795.8286133  
1220.0      4864.2446289    2717.8627930    2795.8442383  
1240.0      4878.0117188    2730.2250977    2795.8601074  
1260.0      4891.7783203    2742.5874023    2795.8759766  
1280.0      4905.5449219    2754.9494629    2795.8916016  
1300.0      4919.3115234    2767.3117676    2795.9072266  
1320.0      4933.0786133    2779.6740723    2795.9230957  
1340.0      4946.8452148    2792.0363770    2795.9389648  
1360.0      4960.6123047    2804.3986816    2795.9545898  
1380.0      4974.3793945    2816.7607422    2795.9704590  
1400.0      4988.1455078    2829.1230469    2795.9863281  
1420.0      5001.9121094    2841.4853516    2796.0019531  
1440.0      5015.6791992    2853.8476562    2796.0178223  
1460.0      5029.4458008    2866.2099609    2796.0334473  
1480.0      5043.2124023    2878.5720215    2796.0493164  
1500.0      5056.9799805    2890.9345703    2796.0649414  
1520.0      5066.7148438    2899.2683105    2796.0808105  
1540.0      5076.4497070    2907.6025391    2796.0966797  
1560.0      5086.1845703    2915.9365234    2796.1123047  
1580.0      5095.9199219    2924.2709961    2796.1281738  
1600.0      5105.6542969    2932.6047363    2796.1437988  
1620.0      5115.3891602    2940.9389648    2796.1596680  
1640.0      5125.1240234    2949.2731934    2796.1752930  
1660.0      5134.8593750    2957.6074219    2796.1911621  
1680.0      5144.5937500    2965.9411621    2796.2070312  
1700.0      5154.3291016    2974.2753906    2796.2226562  
1720.0      5164.0639648    2982.6093750    2796.2382812  
1740.0      5173.7988281    2990.9436035    2796.2541504  
1760.0      5183.5332031    2999.2775879    2796.2700195  
1780.0      5193.2690430    3007.6118164    2796.2856445  
1800.0      5203.0039062    3015.9458008    2796.3015137  
1820.0      5212.7387695    3024.2800293    2796.3173828  
1840.0      5222.4736328    3032.6142578    2796.3330078  
1860.0      5232.2089844    3040.9482422    2796.3488770  
1880.0      5241.9433594    3049.2824707    2796.3645020  
1900.0      5251.6782227    3057.6162109    2796.3803711  
1920.0      5261.4135742    3065.9501953    2796.3959961  
1940.0      5271.1484375    3074.2844238    2796.4118652  
1960.0      5280.8833008    3082.6186523    2796.4277344  
1980.0      5290.6181641    3090.9528809    2796.4433594  
2000.0      5300.3530273    3099.2868652    2796.4592285  
2020.0      5310.9697266    3108.1721191    2796.4748535  
2040.0      5321.5869141    3117.0568848    2796.4907227  
2060.0      5332.2036133    3125.9416504    2796.5063477  
2080.0      5342.8198242    3134.8269043    2796.5222168  
2100.0      5353.4370117    3143.7119141    2796.5380859  
2120.0      5364.0532227    3152.5971680    2796.5537109  
2140.0      5374.6704102    3161.4819336    2796.5693359  
2160.0      5385.2871094    3170.3666992    2796.5852051  
2180.0      5395.9038086    3179.2519531    2796.6010742  
2200.0      5406.5209961    3188.1369629    2796.6166992  
2220.0      5417.1372070    3197.0222168    2796.6325684  
2240.0      5427.7539062    3205.9069824    2796.6481934  
2260.0      5438.3710938    3214.7919922    2796.6640625  
2280.0      5448.9877930    3223.6770020    2796.6799316  
2300.0      5459.6044922    3232.5617676    2796.6955566  
2320.0      5470.2211914    3241.4472656    2796.7114258  
2340.0      5480.8374023    3250.3317871    2796.7270508  
2360.0      5491.4550781    3259.2172852    2796.7429199  
2380.0      5502.0712891    3268.1020508    2796.7585449  
2400.0      5512.6879883    3276.9873047    2796.7744141  
2420.0      5523.3046875    3285.8718262    2796.7900391  
2440.0      5533.9223633    3294.7573242    2796.8061523  
2460.0      5544.5385742    3303.6420898    2796.8217773  
2480.0      5555.1552734    3312.5273438    2796.8374023  
2500.0      5565.7714844    3321.4123535    2796.8532715  
2520.0      5570.0410156    3324.6223145    2796.8691406  
2540.0      5574.3090820    3327.8317871    2796.8847656  
2560.0      5578.5776367    3331.0417480    2796.9006348  
2580.0      5582.8457031    3334.2517090    2796.9162598  
2600.0      5587.1142578    3337.4614258    2796.9321289  
2620.0      5591.3828125    3340.6711426    2796.9477539  
2640.0      5595.6518555    3343.8811035    2796.9636230  
2660.0      5599.9199219    3347.0910645    2796.9794922  
2680.0      5604.1884766    3350.3010254    2796.9951172  
2700.0      5608.4575195    3353.5109863    2797.0109863  
2720.0      5612.7255859    3356.7204590    2797.0266113  
2740.0      5616.9941406    3359.9304199    2797.0424805  
2760.0      5621.2626953    3363.1403809    2797.0581055  
2780.0      5625.5307617    3366.3500977    2797.0737305  
2800.0      5629.7998047    3369.5598145    2797.0898438  
2820.0      5634.0683594    3372.7697754    2797.1054688  
2840.0      5638.3364258    3375.9797363    2797.1210938  
2860.0      5642.6054688    3379.1899414    2797.1372070  
2880.0      5646.8735352    3382.3996582    2797.1528320  
2900.0      5651.1420898    3385.6096191    2797.1684570  
2920.0      5655.4106445    3388.8193359    2797.1843262  
2940.0      5659.6787109    3392.0292969    2797.1999512  
2960.0      5663.9477539    3395.2392578    2797.2158203  
2980.0      5668.2163086    3398.4489746    2797.2316895  
3000.0      5672.4848633    3401.6586914    2797.2473145  
3020.0      5676.8505859    3404.7287598    2797.2631836  
3040.0      5681.2163086    3407.7990723    2797.2788086  
3060.0      5685.5825195    3410.8691406    2797.2946777  
3080.0      5689.9482422    3413.9392090    2797.3105469  
3100.0      5694.3139648    3417.0092773    2797.3261719  
3120.0      5698.6801758    3420.0793457    2797.3417969  
3140.0      5703.0458984    3423.1496582    2797.3576660  
3160.0      5707.4116211    3426.2199707    2797.3735352  
3180.0      5711.7773438    3429.2897949    2797.3891602  
3200.0      5716.1435547    3432.3598633    2797.4050293  
3220.0      5720.5097656    3435.4299316    2797.4208984  
3240.0      5724.8754883    3438.5002441    2797.4365234  
3260.0      5729.2412109    3441.5705566    2797.4521484  
3280.0      5733.6069336    3444.6401367    2797.4680176  
3300.0      5737.9731445    3447.7104492    2797.4838867  
3320.0      5742.3388672    3450.7805176    2797.4995117  
3340.0      5746.7045898    3453.8508301    2797.5153809  
3360.0      5751.0703125    3456.9206543    2797.5310059  
3380.0      5755.4365234    3459.9909668    2797.5468750  
3400.0      5759.8027344    3463.0610352    2797.5627441  
3420.0      5764.1679688    3466.1313477    2797.5783691  
3440.0      5768.5336914    3469.2011719    2797.5942383  
3460.0      5772.8999023    3472.2712402    2797.6098633  
3480.0      5777.2661133    3475.3415527    2797.6257324  
3500.0      5781.6318359    3478.4116211    2797.6416016  
3520.0      5784.0756836    3479.9729004    2797.6572266  
3540.0      5786.5205078    3481.5346680    2797.6730957  
3560.0      5788.9648438    3483.0959473    2797.6887207  
3580.0      5791.4091797    3484.6574707    2797.7045898  
3600.0      5793.8530273    3486.2192383    2797.7202148  
3620.0      5796.2973633    3487.7805176    2797.7360840  
3640.0      5798.7416992    3489.3420410    2797.7519531  
3660.0      5801.1865234    3490.9033203    2797.7675781  
3680.0      5803.6303711    3492.4650879    2797.7832031  
3700.0      5806.0747070    3494.0266113    2797.7990723  
3720.0      5808.5190430    3495.5878906    2797.8149414  
3740.0      5810.9633789    3497.1496582    2797.8305664  
3760.0      5813.4077148    3498.7109375    2797.8464355  
3780.0      5815.8515625    3500.2724609    2797.8620605  
3800.0      5818.2963867    3501.8342285    2797.8779297  
3820.0      5820.7402344    3503.3957520    2797.8935547  
3840.0      5823.1850586    3504.9570312    2797.9094238  
3860.0      5825.6289062    3506.5183105    2797.9252930  
3880.0      5828.0737305    3508.0800781    2797.9409180  
3900.0      5830.5175781    3509.6416016    2797.9567871  
3920.0      5832.9624023    3511.2026367    2797.9726562  
3940.0      5835.4067383    3512.7646484    2797.9882812  
3960.0      5837.8510742    3514.3259277    2798.0041504  
3980.0      5840.2954102    3515.8874512    2798.0200195  
4000.0      5842.7397461    3517.4489746    2798.0356445  
4020.0      5846.0878906    3519.4836426    2798.0512695  
4040.0      5849.4360352    3521.5187988    2798.0671387  
4060.0      5852.7851562    3523.5534668    2798.0830078  
4080.0      5856.1333008    3525.5883789    2798.0986328  
4100.0      5859.4819336    3527.6230469    2798.1142578  
4120.0      5862.8305664    3529.6577148    2798.1301270  
4140.0      5866.1791992    3531.6926270    2798.1459961  
4160.0      5869.5283203    3533.7275391    2798.1616211  
4180.0      5872.8764648    3535.7626953    2798.1774902  
4200.0      5876.2246094    3537.7973633    2798.1931152  
4220.0      5879.5732422    3539.8320312    2798.2089844  
4240.0      5882.9218750    3541.8669434    2798.2246094  
4260.0      5886.2705078    3543.9018555    2798.2404785  
4280.0      5889.6191406    3545.9367676    2798.2563477  
4300.0      5892.9672852    3547.9714355    2798.2719727  
4320.0      5896.3164062    3550.0061035    2798.2878418  
4340.0      5899.6650391    3552.0410156    2798.3037109  
4360.0      5903.0131836    3554.0756836    2798.3193359  
4380.0      5906.3623047    3556.1108398    2798.3352051  
4400.0      5909.7104492    3558.1457520    2798.3508301  
4420.0      5913.0590820    3560.1804199    2798.3666992  
4440.0      5916.4077148    3562.2153320    2798.3823242  
4460.0      5919.7558594    3564.2500000    2798.3981934  
4480.0      5923.1044922    3566.2849121    2798.4140625  
4500.0      5926.4531250    3568.3198242    2798.4296875  
4520.0      5933.0234375    3572.4338379    2798.4455566  
4540.0      5939.5937500    3576.5480957    2798.4611816  
4560.0      5946.1645508    3580.6621094    2798.4770508  
4580.0      5952.7343750    3584.7763672    2798.4926758  
4600.0      5959.3051758    3588.8906250    2798.5085449  
4620.0      5965.8754883    3593.0046387    2798.5244141  
4640.0      5972.4453125    3597.1188965    2798.5400391  
4660.0      5979.0161133    3601.2329102    2798.5556641  
4680.0      5985.5864258    3605.3471680    2798.5715332  
4700.0      5992.1567383    3609.4611816    2798.5874023  
4720.0      5998.7270508    3613.5754395    2798.6030273  
4740.0      6005.2978516    3617.6896973    2798.6188965  
4760.0      6011.8676758    3621.8037109    2798.6345215  
4780.0      6018.4384766    3625.9179688    2798.6503906  
4800.0      6025.0087891    3630.0319824    2798.6660156  
4820.0      6031.5791016    3634.1462402    2798.6818848  
4840.0      6038.1499023    3638.2604980    2798.6977539  
4860.0      6044.7202148    3642.3745117    2798.7133789  
4880.0      6051.2900391    3646.4885254    2798.7292480  
4900.0      6057.8608398    3650.6027832    2798.7451172  
4920.0      6064.4306641    3654.7170410    2798.7607422  
4940.0      6071.0014648    3658.8312988    2798.7766113  
4960.0      6077.5717773    3662.9453125    2798.7922363  
4980.0      6084.1420898    3667.0593262    2798.8081055  
5000.0      6090.7124023    3671.1735840    2798.8237305  
