# CE_24110 -118.05772754 34.10863228
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       360.8139954     188.9669952    1921.9725342  
  20.0      1921.5999756     393.1542053    2168.4206543  
  40.0      1910.7335205     495.6221924    2166.7048340  
  60.0      1881.7486572     599.2492065    2162.1281738  
  80.0      1845.0778809     641.9191895    2156.3378906  
 100.0      1808.4731445     702.8762207    2150.5578613  
 120.0      1777.9504395     745.5462036    2145.7382812  
 140.0      1758.1208496     792.5991821    2142.6074219  
 160.0      1752.3099365     790.7364502    2141.6896973  
 180.0      1762.6213379     796.7621460    2143.3178711  
 200.0      1789.9875488     812.8086548    2147.6391602  
 220.0      1847.2872314     846.6593018    2156.6867676  
 240.0      1901.2363281     878.8365479    2165.2053223  
 260.0      1952.2864990     909.5516357    2173.2661133  
 280.0      2000.7971191     938.9736938    2180.9257812  
 300.0      2047.0640869     965.2962036    2188.2314453  
 320.0      2091.3286133     994.4782104    2195.2207031  
 340.0      2310.4638672    1184.0443115    2224.6000977  
 360.0      2317.4338379    1190.3892822    2229.5578613  
 380.0      2323.8591309    1196.4550781    2234.3359375  
 400.0      2329.7868652    1202.2639160    2238.9499512  
 420.0      2335.2580566    1207.8363037    2243.4133301  
 440.0      2340.3071289    1213.1884766    2247.7377930  
 460.0      2344.9663086    1218.3360596    2251.9333496  
 480.0      2349.2636719    1223.2924805    2256.0097656  
 500.0      2353.2231445    1228.0703125    2259.9746094  
 520.0      2367.2160645    1238.7380371    2263.8356934  
 540.0      2380.9135742    1249.2480469    2267.5993652  
 560.0      2394.3325195    1259.6083984    2271.2709961  
 580.0      2407.4912109    1269.8284912    2274.8569336  
 600.0      2420.4035645    1279.9149170    2278.3615723  
 620.0      2433.0827637    1289.8750000    2281.7893066  
 640.0      2445.5407715    1299.7143555    2285.1440430  
 660.0      2457.7900391    1309.4393311    2288.4301758  
 680.0      2469.8403320    1319.0551758    2291.6503906  
 700.0      2481.7014160    1328.5667725    2294.8085938  
 720.0      2493.3825684    1337.9786377    2297.9072266  
 740.0      2504.8916016    1347.2950439    2301.2343750  
 760.0      2516.2360840    1356.5197754    2305.1206055  
 780.0      2527.4233398    1365.6571045    2308.9392090  
 800.0      2538.4599609    1374.7098389    2312.6931152  
 820.0      2549.3520508    1383.6816406    2316.3852539  
 840.0      2560.1057129    1397.8704834    2320.0180664  
 860.0      2570.7263184    1416.5939941    2323.5937500  
 880.0      2581.2192383    1435.1143799    2327.1142578  
 900.0      2591.5886230    1453.4395752    2330.5822754  
 920.0      2601.8393555    1471.5748291    2333.9990234  
 940.0      2611.9755859    1489.5279541    2337.3669434  
 960.0      2629.9548340    1507.3040771    2340.6875000  
 980.0      2652.9790039    1524.9095459    2343.9624023  
1000.0      2675.7229004    1542.3489990    2347.1928711  
1020.0      2701.0134277    1560.3395996    2350.3808594  
1040.0      2726.0419922    1578.1743164    2353.5273438  
1060.0      2750.8173828    1595.8583984    2356.6340332  
1080.0      2775.3471680    1613.3952637    2359.7016602  
1100.0      2799.6396484    1630.7907715    2362.7321777  
1120.0      2823.6994629    1648.0460205    2365.7255859  
1140.0      2847.5366211    1665.1682129    2368.6840820  
1160.0      2871.1555176    1682.1584473    2371.6081543  
1180.0      2894.5632324    1699.0216064    2374.4987793  
1200.0      2917.7661133    1715.7606201    2377.3569336  
1220.0      2600.1235352    1440.8536377    2305.2770996  
1240.0      2602.5571289    1443.1397705    2304.1330566  
1260.0      2604.4382324    1445.0667725    2302.7519531  
1280.0      2605.7426758    1446.6203613    2301.1235352  
1300.0      2606.4458008    1447.7854004    2299.4135742  
1320.0      2606.5209961    1448.5461426    2297.7563477  
1340.0      2605.9404297    1448.8863525    2295.8828125  
1360.0      2604.6740723    1448.7888184    2293.7832031  
1380.0      2602.6909180    1448.2359619    2291.4470215  
1400.0      2604.3369141    1450.0327148    2290.3076172  
1420.0      2614.7729492    1457.5054932    2292.0668945  
1440.0      2623.4367676    1463.8364258    2293.2414551  
1460.0      2630.4128418    1469.0773926    2293.8598633  
1480.0      2635.7614746    1473.2650146    2293.9414062  
1500.0      2639.5241699    1476.4262695    2293.5000000  
1520.0      2640.3330078    1476.6312256    2292.5434570  
1540.0      2639.5895996    1475.8350830    2291.0747070  
1560.0      2637.2941895    1474.0421143    2289.0942383  
1580.0      2633.4353027    1471.2506104    2286.5981445  
1600.0      2631.9382324    1469.9862061    2284.8808594  
1620.0      2649.2163086    1480.7961426    2289.3547363  
1640.0      2666.1293945    1491.4056396    2293.7084961  
1660.0      2682.7050781    1501.8292236    2297.9506836  
1680.0      2698.9655762    1512.0781250    2302.7172852  
1700.0      2714.9301758    1522.1628418    2307.9731445  
1720.0      2730.6196289    1532.0946045    2313.1110840  
1740.0      2746.0498047    1541.9770508    2318.1376953  
1760.0      2761.2360840    1565.2520752    2323.0598145  
1780.0      2776.1923828    1588.1652832    2327.8833008  
1800.0      2790.9306641    1610.7355957    2332.6132812  
1820.0      2805.4626465    1632.9799805    2337.2546387  
1840.0      2832.2534180    1654.9150391    2341.8122559  
1860.0      2864.3220215    1676.5546875    2346.2900391  
1880.0      2895.9086914    1697.9121094    2350.6916504  
1900.0      2927.0368652    1719.0003662    2355.0209961  
1920.0      2957.7268066    1739.8309326    2359.2810059  
1940.0      2987.9965820    1760.4139404    2363.4746094  
1960.0      3017.8652344    1780.7598877    2367.6049805  
1980.0      3047.3491211    1800.8784180    2371.6745605  
2000.0      3076.4633789    1820.7772217    2375.6857910  
2020.0      3116.4189453    1849.0966797    2381.4792480  
2040.0      3168.7231445    1886.2248535    2389.2226562  
2060.0      3219.2824707    1922.2546387    2396.6904297  
2080.0      3268.2607422    1957.2862549    2403.9084473  
2100.0      3315.7873535    1991.3986816    2410.8974609  
2120.0      3361.9812012    2024.6639404    2417.6757812  
2140.0      3406.9462891    2057.1467285    2424.2602539  
2160.0      4854.5327148    2605.8735352    2652.3188477  
2180.0      4862.8945312    2614.0932617    2653.1235352  
2200.0      4871.2578125    2622.3134766    2653.9287109  
2220.0      4879.6196289    2630.5334473    2654.7333984  
2240.0      4887.9824219    2638.7536621    2655.5383301  
2260.0      4896.3447266    2646.9736328    2656.3432617  
2280.0      4904.7075195    2655.1940918    2657.1481934  
2300.0      4913.0698242    2663.4138184    2657.9531250  
2320.0      4921.4326172    2671.6342773    2658.7580566  
2340.0      4929.7949219    2679.8542480    2659.5629883  
2360.0      4938.1577148    2688.0742188    2660.3676758  
2380.0      4946.5200195    2696.2944336    2661.1726074  
2400.0      4954.8828125    2704.5146484    2661.9775391  
2420.0      4963.2451172    2712.7346191    2662.7824707  
2440.0      4971.6079102    2720.9550781    2663.5874023  
2460.0      4979.9707031    2729.1748047    2664.3923340  
2480.0      4988.3330078    2737.3950195    2665.1972656  
2500.0      4996.6958008    2745.6149902    2666.0021973  
2520.0      4997.8476562    2746.9836426    2666.8071289  
2540.0      4998.9995117    2748.3522949    2667.6120605  
2560.0      5000.1513672    2749.7204590    2668.4169922  
2580.0      5001.3032227    2751.0888672    2669.2216797  
2600.0      5002.4550781    2752.4575195    2670.0268555  
2620.0      5003.6069336    2753.8259277    2670.8315430  
2640.0      5004.7587891    2755.1945801    2671.6364746  
2660.0      5005.9106445    2756.5632324    2672.4414062  
2680.0      5007.0629883    2757.9316406    2673.2463379  
2700.0      5008.2148438    2759.3000488    2674.0512695  
2720.0      5009.3666992    2760.6684570    2674.8562012  
2740.0      5010.5190430    2762.0368652    2675.6611328  
2760.0      5011.6708984    2763.4055176    2676.4660645  
2780.0      5012.8227539    2764.7739258    2677.2709961  
2800.0      5013.9746094    2766.1425781    2678.0756836  
2820.0      5015.1264648    2767.5109863    2678.8806152  
2840.0      5016.2783203    2768.8791504    2679.6855469  
2860.0      5017.4311523    2770.2478027    2680.4907227  
2880.0      5018.5825195    2771.6162109    2681.2954102  
2900.0      5019.7343750    2772.9848633    2682.1003418  
2920.0      5020.8862305    2774.3535156    2682.9052734  
2940.0      5022.0380859    2775.7219238    2683.7102051  
2960.0      5023.1899414    2777.0903320    2684.5151367  
2980.0      5024.3422852    2778.4589844    2685.3200684  
3000.0      5025.4941406    2779.8271484    2686.1250000  
