# CE_14400 -118.07228509 33.83699507
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       379.2137451     161.5557861    1924.8778076  
  20.0      1227.2724609     366.3090210    2058.7863770  
  40.0      1299.9000244     416.6700134    2070.2541504  
  60.0      1310.5119629     482.2000122    2071.9299316  
  80.0      1294.4031982     526.3900146    2069.3862305  
 100.0      1275.6540527     559.8800049    2066.4257812  
 120.0      1261.1608887     584.2700195    2064.1372070  
 140.0      1256.0515137     602.5700073    2063.3305664  
 160.0      1263.8671875     519.2977905    2064.5646973  
 180.0      1286.6428223     531.2960815    2068.1608887  
 200.0      1324.9787598     551.6478882    2074.2141113  
 220.0      1367.6312256     574.5174561    2080.9489746  
 240.0      1407.7773438     596.2563477    2087.2880859  
 260.0      1445.7558594     617.0076904    2093.2849121  
 280.0      1481.8374023     636.8871460    2098.9821777  
 300.0      1516.2425537     655.9897461    2104.4147949  
 320.0      1549.1533203     674.3942261    2109.6113281  
 340.0      1580.7215576     692.1670532    2114.5959473  
 360.0      1611.0781250     709.3660889    2119.3891602  
 380.0      1640.3314209     726.0393066    2124.0083008  
 400.0      1668.5767822     742.2287598    2128.4682617  
 420.0      1695.8969727     757.9721069    2132.7822266  
 440.0      1722.3647461     773.3017578    2136.9614258  
 460.0      1748.0421143     788.2457886    2141.0158691  
 480.0      1772.9864502     802.8306274    2144.9545898  
 500.0      1797.2490234     817.0796509    2148.7856445  
 520.0      1820.8732910     831.0126953    2152.5158691  
 540.0      1843.8996582     844.6487427    2156.1518555  
 560.0      1866.3649902     858.0043335    2159.6989746  
 580.0      1888.3028564     871.0958862    2163.1630859  
 600.0      1909.7409668     883.9354858    2166.5480957  
 620.0      1930.7084961     896.5374756    2169.8588867  
 640.0      1951.2315674     908.9143677    2173.0996094  
 660.0      1971.3309326     921.0751953    2176.2731934  
 680.0      1991.0286865     933.0309448    2179.3835449  
 700.0      2010.3441162     944.7905884    2182.4333496  
 720.0      2029.2954102     956.3631592    2185.4257812  
 740.0      2047.8994141     967.7564087    2188.3632812  
 760.0      2066.1704102     978.9772949    2191.2482910  
 780.0      2084.1252441     990.0342407    2194.0834961  
 800.0      2101.0034180    1065.0068359    2220.7131348  
 820.0      2113.2641602    1072.8009033    2222.8203125  
 840.0      2125.4221191    1080.5427246    2224.8935547  
 860.0      2137.4804688    1088.2342529    2226.9343262  
 880.0      2149.4443359    1095.8768311    2228.9433594  
 900.0      2161.3156738    1103.4725342    2230.9226074  
 920.0      2173.0998535    1111.0231934    2232.8725586  
 940.0      2184.7985840    1118.5300293    2234.7944336  
 960.0      2196.4152832    1125.9943848    2236.6892090  
 980.0      2207.9528809    1133.4177246    2238.5578613  
1000.0      2219.4140625    1140.8016357    2240.4016113  
1020.0      2231.4582520    1149.6555176    2242.2207031  
1040.0      2243.4306641    1158.4719238    2244.0161133  
1060.0      2255.3347168    1167.2525635    2245.7888184  
1080.0      2267.1713867    1175.9980469    2247.5393066  
1100.0      2278.9423828    1184.7092285    2249.2683105  
1120.0      2290.6506348    1193.3870850    2250.9765625  
1140.0      2302.2978516    1202.0332031    2252.6645508  
1160.0      2313.8850098    1210.6472168    2254.3327637  
1180.0      2325.4140625    1219.2309570    2255.9821777  
1200.0      2336.8876953    1227.7850342    2257.6130371  
1220.0      2348.3063965    1236.3100586    2259.2258301  
1240.0      2359.6721191    1244.8068848    2260.8210449  
1260.0      2370.9863281    1253.2762451    2262.3994141  
1280.0      2382.2495117    1261.7183838    2263.9609375  
1300.0      2393.4641113    1270.1346436    2265.5063477  
1320.0      2404.6303711    1278.5249023    2267.0358887  
1340.0      2415.7509766    1286.8906250    2268.5500488  
1360.0      2426.8254395    1295.2316895    2270.0495605  
1380.0      2437.8557129    1303.5488281    2271.5341797  
1400.0      2448.8430176    1311.8426514    2273.0046387  
1420.0      2459.7875977    1320.1137695    2274.4609375  
1440.0      2470.6909180    1328.3624268    2275.9038086  
1460.0      2481.5546875    1336.5894775    2277.3334961  
1480.0      2492.3781738    1344.7947998    2278.7500000  
1500.0      2503.1633301    1352.9793701    2280.1540527  
1520.0      2514.2563477    1360.3836670    2281.5454102  
1540.0      2525.3127441    1367.7680664    2282.9248047  
1560.0      2536.3322754    1375.1322021    2284.2922363  
1580.0      2547.3171387    1382.4774170    2285.6479492  
1600.0      2558.2668457    1389.8034668    2286.9921875  
1620.0      2569.1833496    1397.1113281    2288.3256836  
1640.0      2580.0668945    1404.4007568    2289.6479492  
1660.0      2590.9169922    1411.6722412    2290.9592285  
1680.0      2601.7370605    1418.9268799    2292.2607422  
1700.0      2612.5244141    1426.1634521    2293.5515137  
1720.0      2623.2814941    1433.3835449    2294.8322754  
1740.0      2634.0087891    1440.5870361    2296.1032715  
1760.0      2644.7067871    1447.7741699    2297.3645020  
1780.0      2655.3754883    1454.9454346    2298.6159668  
1800.0      2666.0161133    1462.1008301    2299.8583984  
1820.0      2676.6289062    1469.2408447    2301.4196777  
1840.0      2687.2148438    1476.3656006    2303.0119629  
1860.0      2697.7734375    1483.4754639    2304.5927734  
1880.0      2708.3051758    1490.5704346    2306.1621094  
1900.0      2718.8125000    1497.6513672    2307.7207031  
1920.0      2729.2941895    1504.7183838    2309.2685547  
1940.0      2739.7495117    1511.7702637    2310.8049316  
1960.0      2750.1818848    1518.8095703    2312.3315430  
1980.0      2760.5891113    1525.8347168    2313.8471680  
2000.0      2770.9729004    1532.8465576    2315.3530273  
