# CE_13849 -117.81805206 33.85353652
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       396.8687439     171.4557953    1927.6655273  
  20.0      1163.5000000     377.9299927    2048.7165527  
  40.0      1299.9000244     416.6700134    2070.2541504  
  60.0      1315.2025146     482.2000122    2072.6704102  
  80.0      1322.3116455     526.3900146    2073.7929688  
 100.0      1348.8167725     559.8800049    2077.9782715  
 120.0      1402.6091309     584.2700195    2086.4719238  
 140.0      1488.1217041     602.5700073    2099.9743652  
 160.0      1606.7272949     602.5700073    2118.7021484  
 180.0      1757.0135498     623.8900146    2142.4323730  
 200.0      1935.0664062     651.3200073    2170.5468750  
 220.0      1997.5175781     651.3200073    2180.4079590  
 240.0      2056.2861328     681.7999878    2189.6875000  
 260.0      2111.8752441     681.7999878    2198.4650879  
 280.0      2164.6821289     681.7999878    2206.8032227  
 300.0      2215.0312500     681.7999878    2214.7534180  
 320.0      2096.4460449    1122.8719482    2240.3078613  
 340.0      2108.4980469    1130.5228271    2245.9155273  
 360.0      2119.8955078    1137.8316650    2251.3071289  
 380.0      2130.6977539    1144.8270264    2256.5026855  
 400.0      2140.9572754    1151.5345459    2261.5190430  
 420.0      2150.7172852    1157.9757080    2266.3708496  
 440.0      2160.0178223    1164.1706543    2271.0710449  
 460.0      2168.8925781    1170.1359863    2275.6308594  
 480.0      2177.7133789    1176.1052246    2280.1728516  
 500.0      2186.4057617    1182.0300293    2284.6726074  
 520.0      2204.2138672    1194.0407715    2289.0485840  
 540.0      2221.6704102    1205.8581543    2293.3088379  
 560.0      2238.8000488    1217.4953613    2297.4611816  
 580.0      2255.6210938    1228.9609375    2301.9663086  
 600.0      2272.1525879    1240.2652588    2307.1108398  
 620.0      2288.4111328    1251.4171143    2312.1381836  
 640.0      2304.4104004    1262.4234619    2317.0544434  
 660.0      2320.1657715    1283.7043457    2321.8662109  
 680.0      2335.6894531    1307.5148926    2326.5783691  
 700.0      2350.9924316    1330.9754639    2331.1960449  
 720.0      2366.0869141    1354.1037598    2335.7241211  
 740.0      2386.8510742    1376.9127197    2340.1667480  
 760.0      2419.0043945    1399.4149170    2344.5273438  
 780.0      2450.6652832    1421.6254883    2348.8100586  
 800.0      2481.8522949    1443.5544434    2353.0180664  
 820.0      2512.5891113    1465.2153320    2357.1550293  
 840.0      2542.8930664    1486.6175537    2361.2236328  
 860.0      2572.7783203    1507.7686768    2365.2260742  
 880.0      2602.2651367    1528.6804199    2369.1655273  
 900.0      2631.3666992    1549.3599854    2373.0441895  
 920.0      2660.1008301    1569.8181152    2376.8649902  
 940.0      2688.4775391    1590.0595703    2380.6291504  
 960.0      2716.5107422    1610.0926514    2384.3393555  
 980.0      2744.2143555    1629.9250488    2387.9970703  
1000.0      2771.5937500    1649.5595703    2391.6040039  
1020.0      2800.2519531    1670.6789551    2395.1625977  
1040.0      2828.6101074    1691.6143799    2398.6738281  
1060.0      2856.6796875    1712.3726807    2402.1396484  
1080.0      2884.4692383    1732.9587402    2405.5610352  
1100.0      2911.9877930    1753.3775635    2408.9396973  
1120.0      2939.2431641    1773.6340332    2412.2768555  
1140.0      2966.2446289    1793.7333984    2415.5739746  
1160.0      2992.9980469    1813.6788330    2418.8320312  
1180.0      3019.5119629    1833.4753418    2422.0520020  
1200.0      3045.7927246    1853.1264648    2425.2351074  
1220.0      3071.8461914    1872.6362305    2428.3825684  
1240.0      3097.6799316    1892.0085449    2431.4951172  
1260.0      3123.2990723    1911.2464600    2434.5739746  
1280.0      3148.7097168    1930.3535156    2437.6198730  
1300.0      3173.9174805    1949.3333740    2440.6337891  
1320.0      3198.9267578    1968.1882324    2443.6162109  
1340.0      3223.7434082    1986.9218750    2446.5683594  
1360.0      3248.3725586    2005.5367432    2449.4907227  
1380.0      3272.8195801    2024.0368652    2452.3845215  
1400.0      3297.0849609    2042.4211426    2455.2495117  
1420.0      3321.1767578    2060.6958008    2458.0871582  
1440.0      3345.0986328    2078.8627930    2460.8979492  
1460.0      3368.8542480    2096.9235840    2463.6823730  
1480.0      3392.4467773    2114.8806152    2466.4411621  
1500.0      3415.8806152    2132.7363281    2469.1750488  
1520.0      3437.4665527    2148.0969238    2471.8842773  
1540.0      3458.9008789    2163.3605957    2474.5693359  
1560.0      3480.1865234    2178.5290527    2477.2312012  
1580.0      3501.3271484    2193.6044922    2479.8701172  
1600.0      3521.0429688    2207.6408691    2482.2839355  
1620.0      3535.5053711    2217.8046875    2483.8681641  
1640.0      3549.8898926    2227.9167480    2485.4404297  
1660.0      3564.1940918    2237.9733887    2486.9997559  
1680.0      3578.4208984    2247.9775391    2488.5468750  
1700.0      3592.5742188    2257.9321289    2490.0825195  
1720.0      3606.6540527    2267.8366699    2491.6064453  
1740.0      3620.6625977    2277.6926270    2493.1191406  
1760.0      3634.6005859    2287.5009766    2494.6208496  
1780.0      3648.4699707    2297.2622070    2496.1115723  
1800.0      3662.2714844    2306.9772949    2497.5915527  
1820.0      3676.0092773    2316.6491699    2499.0615234  
1840.0      3689.6762695    2325.7216797    2500.5202637  
1860.0      3703.2851562    2333.7727051    2501.9699707  
1880.0      3716.8293457    2341.7858887    2503.4091797  
1900.0      3730.3125000    2349.7644043    2504.8391113  
1920.0      3743.7355957    2357.7075195    2506.2592773  
1940.0      3757.0996094    2365.6171875    2507.6701660  
1960.0      3770.4052734    2373.4926758    2509.0720215  
1980.0      3783.6528320    2381.3347168    2510.4645996  
2000.0      3796.8459473    2389.1455078    2511.8483887  
2020.0      3811.2702637    2397.5227051    2513.2241211  
2040.0      3825.6376953    2405.8671875    2514.5908203  
2060.0      3839.9521484    2414.1813965    2515.9489746  
2080.0      3854.2148438    2422.4653320    2517.2990723  
2100.0      3868.4267578    2430.7199707    2518.6411133  
2120.0      3882.5888672    2438.9460449    2519.9753418  
2140.0      3896.7001953    2447.1425781    2521.3015137  
2160.0      3910.7626953    2455.3107910    2522.6201172  
2180.0      3924.7753906    2463.4504395    2523.9306641  
2200.0      3938.7426758    2471.5639648    2525.2341309  
2220.0      3952.6630859    2479.6503906    2526.5302734  
2240.0      3966.5375977    2487.7102051    2527.8188477  
2260.0      3980.3664551    2495.7436523    2529.1005859  
2280.0      3994.1520996    2503.7524414    2530.3754883  
2300.0      4007.8933105    2511.7353516    2531.6430664  
