# CE_24841 -118.07829194 34.00144572
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       401.4185181     179.8020020    1928.3840332  
  20.0      1587.0388184     424.1493530    2115.5935059  
  40.0      1299.9000244     575.2069702    2070.2541504  
  60.0      1312.1275635     476.8869934    2072.1850586  
  80.0      1304.0266113     533.5856323    2070.9057617  
 100.0      1300.8990479     603.2783203    2070.4118652  
 120.0      1309.9901123     591.8154297    2071.8474121  
 140.0      1336.1900635     626.8959961    2075.9843750  
 160.0      1382.2924805     582.4326782    2083.2639160  
 180.0      1449.1418457     618.8664551    2093.8195801  
 200.0      1535.7779541     666.8988647    2107.4992676  
 220.0      1585.2976074     675.6459961    2115.3186035  
 240.0      1631.9022217     706.1259766    2122.6772461  
 260.0      1675.9870605     706.1259766    2129.6384277  
 280.0      1717.8670654     706.1259766    2136.2512207  
 300.0      1757.7990723     706.1259766    2142.5563965  
 320.0      1795.9948730     816.3416748    2148.5876465  
 340.0      1832.6308594     837.9687500    2154.3725586  
 360.0      1867.8591309     858.8945923    2159.9350586  
 380.0      1901.8061523     879.1777954    2165.2951660  
 400.0      1934.5821533     898.8703613    2170.4704590  
 420.0      1966.2836914     918.0174561    2175.4760742  
 440.0      1996.9942627     936.6591187    2180.3254395  
 460.0      2026.7896729     954.8309937    2185.0300293  
 480.0      2055.7331543     972.5635986    2189.6003418  
 500.0      2083.8840332     989.8854370    2194.0454102  
 520.0      2357.6420898    1170.2105713    2221.8686523  
 540.0      2370.6540527    1179.5124512    2225.1118164  
 560.0      2383.4262695    1188.6918945    2228.2758789  
 580.0      2395.9726562    1197.7559814    2231.3654785  
 600.0      2408.3061523    1206.7104492    2234.3850098  
 620.0      2420.4389648    1215.5615234    2237.3381348  
 640.0      2432.3803711    1224.3135986    2240.2285156  
 660.0      2444.1416016    1232.9718018    2243.0590820  
 680.0      2455.7307129    1241.5405273    2245.8330078  
 700.0      2467.1567383    1250.0238037    2248.5534668  
 720.0      2478.4277344    1258.4257812    2251.2224121  
 740.0      2489.5498047    1266.7490234    2253.8427734  
 760.0      2500.5297852    1274.9973145    2256.4155273  
 780.0      2511.3740234    1283.1737061    2258.9440918  
 800.0      2522.0886230    1291.2811279    2261.4296875  
 820.0      2532.6787109    1299.3225098    2263.8742676  
 840.0      2543.1494141    1307.2994385    2266.2795410  
 860.0      2553.5048828    1315.2149658    2268.6467285  
 880.0      2563.7500000    1323.0711670    2270.9775391  
 900.0      2573.8889160    1330.8699951    2273.2731934  
 920.0      2583.9255371    1338.6137695    2275.5354004  
 940.0      2593.8632812    1346.3038330    2277.7648926  
 960.0      2603.7060547    1353.9423828    2279.9628906  
 980.0      2613.4567871    1361.5306396    2282.1306152  
1000.0      2623.1186523    1369.0705566    2284.2690430  
1020.0      2633.6035156    1377.8143311    2286.3793945  
1040.0      2644.0056152    1386.5123291    2288.4621582  
1060.0      2654.3271484    1395.1661377    2290.5183105  
1080.0      2664.5708008    1403.7770996    2292.5488281  
1100.0      2674.7390137    1412.3463135    2294.5546875  
1120.0      2684.8334961    1420.8752441    2296.5358887  
1140.0      2694.8574219    1429.3645020    2298.4938965  
1160.0      2704.8120117    1437.8156738    2300.5583496  
1180.0      2714.6997070    1446.2294922    2303.0468750  
1200.0      2724.5217285    1454.6069336    2305.5073242  
1220.0      2734.2812500    1462.9488525    2307.9406738  
1240.0      2743.9787598    1471.2564697    2310.3474121  
1260.0      2753.6157227    1479.5303955    2312.7285156  
1280.0      2763.1948242    1487.7716064    2315.0847168  
1300.0      2772.7167969    1495.9805908    2317.4162598  
1320.0      2782.1835938    1508.6407471    2319.7241211  
1340.0      2791.5957031    1523.1129150    2322.0087891  
1360.0      2800.9558105    1537.5020752    2324.2709961  
1380.0      2810.2641602    1551.8094482    2326.5109863  
1400.0      2819.5222168    1566.0371094    2328.7294922  
1420.0      2828.7312012    1580.1864014    2330.9267578  
1440.0      2837.8923340    1594.2600098    2333.1037598  
1460.0      2847.0070801    1608.2585449    2335.2604980  
1480.0      2856.0761719    1622.1848145    2337.3979492  
1500.0      2868.3647461    1636.0383301    2339.5158691  
1520.0      2885.3098145    1648.5903320    2341.6152344  
1540.0      2902.1386719    1661.0733643    2343.6960449  
1560.0      2918.8544922    1673.4899902    2345.7592773  
1580.0      2935.4589844    1685.8400879    2347.8046875  
1600.0      2951.9543457    1698.1258545    2349.8330078  
1620.0      2968.3430176    1710.3480225    2351.8444824  
1640.0      2984.6284180    1722.5086670    2353.8395996  
1660.0      3000.8105469    1734.6077881    2355.8183594  
1680.0      3016.8920898    1746.6470947    2357.7814941  
1700.0      3032.8759766    1758.6276855    2359.7290039  
1720.0      3048.7629395    1770.5501709    2361.6611328  
1740.0      3064.5561523    1782.4167480    2363.5786133  
1760.0      3080.2563477    1794.2276611    2365.4814453  
1780.0      3095.8654785    1805.9833984    2367.3696289  
1800.0      3111.3854980    1817.6855469    2369.2438965  
1820.0      3126.8181152    1829.3354492    2371.1044922  
1840.0      3142.1643066    1840.9327393    2372.9511719  
1860.0      3157.4265137    1852.4798584    2374.7849121  
1880.0      3173.0729980    1864.3048096    2376.6791992  
1900.0      3197.5495605    1882.3503418    2379.9677734  
1920.0      3221.6887207    1900.1839600    2383.2028809  
1940.0      3245.5019531    1917.8120117    2386.3867188  
1960.0      3269.0034180    1935.2435303    2389.5212402  
1980.0      3292.2094727    1952.4888916    2392.6091309  
2000.0      3315.1293945    1969.5533447    2395.6518555  
2020.0      3339.1357422    1987.3513184    2398.6508789  
2040.0      3362.8818359    2004.9849854    2401.6091309  
2060.0      3386.3728027    2022.4566650    2404.5268555  
2080.0      3409.6208496    2039.7742920    2407.4064941  
2100.0      3432.6315918    2056.9411621    2410.2485352  
2120.0      3455.4162598    2073.9641113    2413.0546875  
2140.0      3477.9819336    2090.8476562    2415.8264160  
2160.0      3500.3361816    2107.5961914    2418.5646973  
2180.0      3522.4853516    2124.2145996    2421.2707520  
2200.0      3544.4350586    2140.7053223    2423.9453125  
2220.0      3566.1960449    2157.0751953    2426.5898438  
2240.0      3587.7683105    2173.3244629    2429.2045898  
2260.0      3609.1594238    2189.4580078    2431.7910156  
2280.0      3630.3781738    2205.4809570    2434.3500977  
2300.0      3651.4257812    2221.3937988    2436.8820801  
2320.0      3672.3066406    2237.1997070    2439.3876953  
2340.0      3693.0292969    2252.9040527    2441.8684082  
2360.0      3713.5944824    2268.5068359    2444.3242188  
2380.0      3734.0085449    2284.0124512    2446.7563477  
2400.0      3754.2727051    2299.4211426    2449.1645508  
2420.0      3774.3959961    2314.7392578    2451.5505371  
2440.0      3794.3767090    2329.9650879    2453.9140625  
2460.0      3814.2192383    2345.1015625    2456.2558594  
2480.0      3833.9311523    2360.1540527    2458.5771484  
2500.0      3853.5129395    2375.1215820    2460.8774414  
2520.0      3864.5756836    2382.0510254    2463.1574707  
2540.0      3875.5178223    2388.9023438    2465.4182129  
2560.0      3886.3391113    2395.6752930    2467.6599121  
2580.0      3897.0375977    2402.3681641    2469.8823242  
2600.0      3907.6240234    2408.9880371    2472.0869141  
2620.0      3918.0976562    2415.5344238    2474.2736816  
2640.0      3928.4567871    2422.0065918    2476.4423828  
2660.0      3938.7097168    2428.4091797    2478.5944824  
2680.0      3948.8571777    2434.7436523    2480.7299805  
2700.0      3958.8981934    2441.0078125    2482.8483887  
2720.0      3968.8391113    2447.2070312    2484.9511719  
2740.0      3978.6782227    2453.3391113    2487.0375977  
2760.0      3988.4228516    2459.4096680    2489.1093750  
2780.0      3998.0698242    2465.4162598    2491.1657715  
2800.0      4007.6213379    2471.3601074    2493.2070312  
2820.0      4017.0842285    2477.2460938    2495.2341309  
2840.0      4026.4541016    2483.0703125    2497.2465820  
2860.0      4035.7355957    2488.8371582    2499.2453613  
2880.0      4044.9301758    2493.2456055    2501.2302246  
2900.0      4054.0390625    2496.8100586    2503.2016602  
2920.0      4063.0646973    2500.3264160    2505.1596680  
2940.0      4072.0068359    2503.7944336    2507.1047363  
2960.0      4080.8681641    2507.2158203    2509.0371094  
2980.0      4089.6501465    2510.5913086    2510.9565430  
3000.0      4098.3540039    2513.9216309    2512.8640137  
3020.0      4105.5107422    2516.2597656    2514.7592773  
3040.0      4112.5922852    2518.5546875    2516.6425781  
3060.0      4119.5986328    2520.8059082    2518.5139160  
3080.0      4126.5327148    2523.0153809    2520.3740234  
3100.0      4133.3945312    2525.1835938    2522.2226562  
3120.0      4140.1860352    2527.3105469    2524.0600586  
3140.0      4146.9072266    2529.3974609    2525.8864746  
3160.0      4153.5605469    2531.4448242    2527.7021484  
3180.0      4160.1455078    2533.4531250    2529.5068359  
3200.0      4166.6645508    2535.4230957    2531.3012695  
3220.0      4173.1181641    2537.3549805    2533.0854492  
3240.0      4179.5068359    2539.2502441    2534.8593750  
3260.0      4185.8325195    2541.1083984    2536.6232910  
3280.0      4192.0957031    2542.9304199    2538.3774414  
3300.0      4198.2983398    2544.7180176    2540.1218262  
3320.0      4204.4384766    2546.4692383    2541.8564453  
3340.0      4210.5180664    2548.1855469    2543.5815430  
3360.0      4216.5395508    2549.8684082    2545.2976074  
3380.0      4222.5053711    2551.5185547    2547.0046387  
3400.0      4228.4091797    2553.1335449    2548.7019043  
3420.0      4234.2587891    2554.7170410    2550.3906250  
3440.0      4240.0532227    2556.2685547    2552.0708008  
3460.0      4245.7915039    2557.7878418    2553.7419434  
3480.0      4251.4755859    2559.2758789    2555.4045410  
3500.0      4257.1064453    2560.7331543    2557.0588379  
3520.0      4265.5029297    2563.5739746    2558.7048340  
3540.0      4273.8466797    2566.3842773    2560.3422852  
3560.0      4282.1391602    2569.1650391    2561.9719238  
3580.0      4290.3813477    2571.9165039    2563.5935059  
3600.0      4298.5722656    2574.6389160    2565.2070312  
3620.0      4306.7143555    2577.3327637    2566.8127441  
3640.0      4314.8076172    2579.9982910    2568.4106445  
3660.0      4322.8520508    2582.6362305    2570.0012207  
3680.0      4330.8496094    2585.2465820    2571.5839844  
3700.0      4338.7993164    2587.8293457    2573.1594238  
3720.0      4346.7026367    2590.3854980    2574.7275391  
3740.0      4353.9555664    2592.5659180    2576.1928711  
3760.0      4359.4282227    2593.7187500    2577.3771973  
3780.0      4364.8754883    2594.8566895    2578.5573730  
3800.0      4370.2978516    2595.9804688    2579.7338867  
3820.0      4375.6958008    2597.0900879    2580.9062500  
3840.0      4381.0693359    2598.1855469    2582.0749512  
3860.0      4386.4199219    2599.2678223    2583.2399902  
3880.0      4391.7436523    2600.3344727    2584.4006348  
3900.0      4397.0454102    2601.3884277    2585.5578613  
3920.0      4402.3208008    2602.4274902    2586.7111816  
3940.0      4407.5771484    2603.4553223    2587.8613281  
3960.0      4412.8085938    2604.4687500    2589.0073242  
3980.0      4418.0161133    2605.4682617    2590.1499023  
4000.0      4423.2031250    2606.4562988    2591.2890625  
4020.0      4431.2041016    2608.5776367    2592.4238281  
4040.0      4439.1840820    2610.6870117    2593.5556641  
4060.0      4447.1420898    2612.7839355    2594.6840820  
4080.0      4455.0751953    2614.8662109    2595.8083496  
4100.0      4462.9907227    2616.9382324    2596.9299316  
4120.0      4470.8833008    2618.9970703    2598.0478516  
4140.0      4478.7548828    2621.0439453    2599.1623535  
4160.0      4486.6015625    2623.0764160    2600.2729492  
4180.0      4494.4282227    2625.0974121    2601.3806152  
4200.0      4502.2353516    2627.1064453    2602.4848633  
4220.0      4510.0185547    2629.1025391    2603.5856934  
4240.0      4517.7846680    2631.0883789    2604.6835938  
4260.0      4525.5278320    2633.0612793    2605.7780762  
4280.0      4533.2509766    2635.0222168    2606.8691406  
4300.0      4540.9541016    2636.9714355    2607.9570312  
4320.0      4548.6367188    2638.9094238    2609.0419922  
4340.0      4556.2983398    2640.8349609    2610.1235352  
4360.0      4563.9409180    2642.7497559    2611.2019043  
4380.0      4571.5625000    2644.6518555    2612.2768555  
4400.0      4579.1669922    2646.5444336    2613.3493652  
4420.0      4586.7485352    2648.4240723    2614.4182129  
4440.0      4594.3144531    2650.2941895    2615.4846191  
4460.0      4601.8598633    2652.1525879    2616.5476074  
4480.0      4609.3876953    2654.0009766    2617.6079102  
4500.0      4616.8925781    2655.8361816    2618.6647949  
4520.0      4629.3647461    2662.6354980    2619.7189941  
4540.0      4641.8144531    2669.4221191    2620.7700195  
4560.0      4654.2470703    2676.1984863    2621.8181152  
4580.0      4666.6621094    2682.9650879    2622.8632812  
4600.0      4679.0576172    2689.7204590    2623.9057617  
4620.0      4691.4360352    2696.4655762    2624.9453125  
4640.0      4703.7958984    2703.2004395    2625.9819336  
4660.0      4716.1381836    2709.9248047    2627.0156250  
4680.0      4728.4628906    2716.6389160    2628.0468750  
4700.0      4740.7690430    2723.3427734    2629.0749512  
4720.0      4753.0585938    2730.0366211    2630.1005859  
4740.0      4765.3300781    2736.7202148    2631.1230469  
4760.0      4777.5839844    2743.3937988    2632.1430664  
4780.0      4789.8208008    2750.0571289    2633.1601562  
4800.0      4802.0410156    2756.7111816    2634.1748047  
4820.0      4814.2441406    2763.3557129    2635.1867676  
4840.0      4826.4306641    2769.9899902    2636.1960449  
4860.0      4838.5996094    2776.6145020    2637.2026367  
4880.0      4850.7529297    2783.2299805    2638.2065430  
4900.0      4862.8891602    2789.8352051    2639.2077637  
4920.0      4875.0083008    2796.4311523    2640.2065430  
4940.0      4887.1123047    2803.0178223    2641.2026367  
4960.0      4899.1992188    2809.5947266    2642.1962891  
4980.0      4911.2709961    2816.1633301    2643.1875000  
5000.0      4923.3256836    2822.7214355    2644.1757812  
