# CI_RIO -117.97945517 34.10471714
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2220.0      2909.5905762    1695.8668213    2357.6186523  
2240.0      2933.7563477    1713.0919189    2360.8002930  
2260.0      2957.7055664    1730.1910400    2363.9477539  
2280.0      2981.4445801    1747.1672363    2367.0617676  
2300.0      3004.9790039    1764.0249023    2370.1437988  
2320.0      3028.3151855    1780.7661133    2373.1943359  
2340.0      3051.4584961    1797.3945312    2376.2143555  
2360.0      3074.4155273    1813.9138184    2379.2050781  
2380.0      3097.1862793    1830.3234863    2382.1665039  
2400.0      3119.7805176    1846.6293945    2385.0998535  
2420.0      3142.2021484    1862.8334961    2388.0058594  
2440.0      3164.4538574    1878.9371338    2390.8852539  
2460.0      3186.5405273    1894.9432373    2393.7385254  
2480.0      3208.4663086    1910.8541260    2396.5664062  
2500.0      3230.2351074    1926.6718750    2399.3696289  
2520.0      3248.1811523    1938.2025146    2402.1484375  
2540.0      3265.9772949    1949.6439209    2404.9038086  
2560.0      3287.8642578    1964.0234375    2408.3049316  
2580.0      3316.4147949    1983.1975098    2412.7583008  
2600.0      3344.4738770    2002.0628662    2417.1340332  
2620.0      3372.0634766    2020.6336670    2421.4357910  
2640.0      3399.2094727    2038.9252930    2425.6674805  
2660.0      3425.9296875    2056.9487305    2429.8317871  
2680.0      3452.2456055    2074.7167969    2433.9321289  
2700.0      3478.1665039    2092.2353516    2437.9704590  
2720.0      3503.7155762    2109.5185547    2441.9499512  
2740.0      3528.9042969    2126.5729980    2445.8725586  
2760.0      3553.7490234    2143.4089355    2449.7407227  
2780.0      3578.2607422    2160.0332031    2453.5563965  
2800.0      3602.4533691    2176.4543457    2457.3217773  
2820.0      4930.0991211    2737.5925293    2666.9020996  
2840.0      4935.9204102    2741.1511230    2667.7666016  
2860.0      4941.7416992    2744.7097168    2668.6308594  
2880.0      4947.5629883    2748.2685547    2669.4953613  
2900.0      4953.3842773    2751.8273926    2670.3598633  
2920.0      4959.2055664    2755.3857422    2671.2243652  
2940.0      4965.0268555    2758.9445801    2672.0888672  
2960.0      4970.8481445    2762.5031738    2672.9531250  
2980.0      4976.6694336    2766.0617676    2673.8176270  
3000.0      4982.4907227    2769.6206055    2674.6821289  
3020.0      4986.1640625    2770.6779785    2675.5463867  
3040.0      4989.8369141    2771.7353516    2676.4108887  
3060.0      4993.5097656    2772.7929688    2677.2753906  
3080.0      4997.1831055    2773.8500977    2678.1396484  
3100.0      5000.8564453    2774.9074707    2679.0041504  
3120.0      5004.5288086    2775.9650879    2679.8686523  
3140.0      5008.2026367    2777.0222168    2680.7331543  
3160.0      5011.8750000    2778.0795898    2681.5974121  
3180.0      5015.5483398    2779.1372070    2682.4619141  
3200.0      5019.2216797    2780.1945801    2683.3264160  
3220.0      5022.8945312    2781.2517090    2684.1909180  
3240.0      5026.5678711    2782.3090820    2685.0551758  
3260.0      5030.2412109    2783.3666992    2685.9196777  
3280.0      5033.9140625    2784.4240723    2686.7841797  
3300.0      5037.5874023    2785.4814453    2687.6484375  
3320.0      5041.2607422    2786.5388184    2688.5129395  
3340.0      5044.9331055    2787.5961914    2689.3774414  
3360.0      5048.6069336    2788.6533203    2690.2419434  
3380.0      5052.2797852    2789.7106934    2691.1064453  
3400.0      5055.9526367    2790.7683105    2691.9707031  
3420.0      5059.6259766    2791.8256836    2692.8349609  
3440.0      5063.2988281    2792.8830566    2693.6994629  
3460.0      5066.9721680    2793.9404297    2694.5639648  
3480.0      5070.6455078    2794.9978027    2695.4284668  
3500.0      5074.3178711    2796.0551758    2696.2927246  
3520.0      5079.9814453    2802.7773438    2697.1572266  
3540.0      5085.6450195    2809.4995117    2698.0217285  
3560.0      5091.3085938    2816.2216797    2698.8862305  
3580.0      5096.9721680    2822.9438477    2699.7504883  
3600.0      5102.6357422    2829.6657715    2700.6149902  
3620.0      5108.2988281    2836.3881836    2701.4794922  
3640.0      5113.9624023    2843.1103516    2702.3437500  
3660.0      5119.6259766    2849.8322754    2703.2082520  
3680.0      5125.2895508    2856.5546875    2704.0727539  
3700.0      5130.9531250    2863.2766113    2704.9372559  
3720.0      5136.6166992    2869.9987793    2705.8017578  
3740.0      5142.2802734    2876.7207031    2706.6660156  
3760.0      5147.9433594    2883.4431152    2707.5305176  
3780.0      5153.6069336    2890.1650391    2708.3950195  
3800.0      5159.2700195    2896.8874512    2709.2592773  
3820.0      5164.9335938    2903.6096191    2710.1237793  
3840.0      5170.5971680    2910.3317871    2710.9882812  
3860.0      5176.2607422    2917.0537109    2711.8525391  
3880.0      5181.9243164    2923.7758789    2712.7170410  
3900.0      5187.5874023    2930.4978027    2713.5815430  
3920.0      5193.2514648    2937.2202148    2714.4460449  
3940.0      5198.9145508    2943.9426270    2715.3105469  
3960.0      5204.5776367    2950.6643066    2716.1748047  
3980.0      5210.2412109    2957.3867188    2717.0393066  
4000.0      5215.9047852    2964.1086426    2717.9038086  
4020.0      5229.9116211    2972.3251953    2718.7680664  
4040.0      5243.9184570    2980.5417480    2719.6325684  
4060.0      5257.9252930    2988.7580566    2720.4970703  
4080.0      5271.9321289    2996.9748535    2721.3613281  
4100.0      5285.9389648    3005.1909180    2722.2258301  
4120.0      5299.9458008    3013.4074707    2723.0903320  
4140.0      5313.9521484    3021.6242676    2723.9545898  
4160.0      5327.9594727    3029.8405762    2724.8193359  
4180.0      5341.9658203    3038.0571289    2725.6835938  
4200.0      5355.9726562    3046.2734375    2726.5478516  
4220.0      5369.9794922    3054.4899902    2727.4123535  
4240.0      5383.9863281    3062.7065430    2728.2768555  
4260.0      5397.9931641    3070.9228516    2729.1413574  
4280.0      5412.0000000    3079.1394043    2730.0058594  
4300.0      5426.0068359    3087.3559570    2730.8701172  
4320.0      5440.0136719    3095.5725098    2731.7346191  
4340.0      5454.0205078    3103.7890625    2732.5991211  
4360.0      5468.0273438    3112.0053711    2733.4633789  
4380.0      5482.0336914    3120.2219238    2734.3278809  
4400.0      5496.0405273    3128.4384766    2735.1923828  
4420.0      5510.0473633    3136.6547852    2736.0566406  
4440.0      5524.0541992    3144.8713379    2736.9211426  
4460.0      5538.0610352    3153.0878906    2737.7856445  
4480.0      5552.0683594    3161.3041992    2738.6501465  
4500.0      5566.0747070    3169.5205078    2739.5144043  
4520.0      5580.5400391    3180.1689453    2740.3789062  
4540.0      5595.0053711    3190.8168945    2741.2434082  
4560.0      5609.4697266    3201.4650879    2742.1079102  
4580.0      5623.9350586    3212.1130371    2742.9721680  
4600.0      5638.4003906    3222.7607422    2743.8366699  
4620.0      5652.8652344    3233.4089355    2744.7011719  
4640.0      5667.3300781    3244.0568848    2745.5654297  
4660.0      5681.7949219    3254.7050781    2746.4299316  
4680.0      5696.2602539    3265.3532715    2747.2944336  
4700.0      5710.7250977    3276.0014648    2748.1586914  
4720.0      5725.1899414    3286.6491699    2749.0231934  
4740.0      5739.6552734    3297.2973633    2749.8876953  
4760.0      5754.1206055    3307.9453125    2750.7521973  
4780.0      5768.5854492    3318.5935059    2751.6166992  
4800.0      5783.0507812    3329.2412109    2752.4809570  
4820.0      5797.5156250    3339.8896484    2753.3454590  
4840.0      5811.9809570    3350.5378418    2754.2099609  
4860.0      5826.4453125    3361.1857910    2755.0742188  
4880.0      5840.9111328    3371.8337402    2755.9387207  
4900.0      5855.3759766    3382.4816895    2756.8032227  
4920.0      5869.8413086    3393.1298828    2757.6677246  
4940.0      5884.3061523    3403.7778320    2758.5322266  
4960.0      5898.7709961    3414.4257812    2759.3964844  
4980.0      5913.2358398    3425.0742188    2760.2607422  
5000.0      5927.7011719    3435.7221680    2761.1252441  
