# CE_24399 -118.05810008 34.22356162
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0      4774.7958984    2596.8715820    2752.1623535  
  20.0      4759.9555664    2588.3593750    2752.1623535  
  40.0      4745.1152344    2579.8469238    2752.1623535  
  60.0      4730.2749023    2571.3344727    2752.1623535  
  80.0      4715.4345703    2562.8220215    2752.1623535  
 100.0      4700.5947266    2554.3098145    2752.1623535  
 120.0      4685.7543945    2545.7973633    2752.1623535  
 140.0      4670.9140625    2537.2849121    2752.1623535  
 160.0      4656.0737305    2528.7727051    2752.1623535  
 180.0      4641.2338867    2520.2602539    2752.1623535  
 200.0      4626.3935547    2511.7478027    2752.1623535  
 220.0      4611.5532227    2503.2353516    2752.1623535  
 240.0      4596.7128906    2494.7231445    2752.1623535  
 260.0      4581.8730469    2486.2106934    2752.1623535  
 280.0      4567.0327148    2477.6982422    2752.1623535  
 300.0      4552.1923828    2469.1860352    2752.1623535  
 320.0      4537.3520508    2460.6735840    2752.1623535  
 340.0      4522.5117188    2452.1611328    2752.1623535  
 360.0      4507.6718750    2443.6489258    2752.1623535  
 380.0      4492.8315430    2435.1364746    2752.1623535  
 400.0      4477.9912109    2426.6240234    2752.1623535  
 420.0      4463.1513672    2418.1118164    2752.1623535  
 440.0      4448.3110352    2409.5993652    2752.1623535  
 460.0      4433.4707031    2401.0869141    2752.1623535  
 480.0      4418.6303711    2392.5744629    2752.1623535  
 500.0      4403.7900391    2384.0622559    2752.1623535  
 520.0      4410.2695312    2389.0139160    2752.1623535  
 540.0      4416.7485352    2393.9655762    2752.1623535  
 560.0      4423.2275391    2398.9174805    2752.1623535  
 580.0      4429.7065430    2403.8691406    2752.1623535  
 600.0      4436.1855469    2408.8208008    2752.1623535  
 620.0      4442.6645508    2413.7724609    2752.1623535  
 640.0      4449.1435547    2418.7243652    2752.1623535  
 660.0      4455.6230469    2423.6760254    2752.1623535  
 680.0      4462.1020508    2428.6276855    2752.1623535  
 700.0      4468.5810547    2433.5795898    2752.1623535  
 720.0      4475.0600586    2438.5312500    2752.1623535  
 740.0      4481.5390625    2443.4829102    2752.1623535  
 760.0      4488.0180664    2448.4345703    2752.1623535  
 780.0      4494.4970703    2453.3864746    2752.1623535  
 800.0      4500.9765625    2458.3381348    2752.1623535  
 820.0      4507.4555664    2463.2897949    2752.1623535  
 840.0      4513.9345703    2468.2414551    2752.1623535  
 860.0      4520.4135742    2473.1933594    2752.1623535  
 880.0      4526.8925781    2478.1450195    2752.1623535  
 900.0      4533.3715820    2483.0966797    2752.1623535  
 920.0      4539.8505859    2488.0483398    2752.1623535  
 940.0      4546.3300781    2493.0002441    2752.1623535  
 960.0      4552.8090820    2497.9519043    2752.1623535  
 980.0      4559.2880859    2502.9035645    2752.1623535  
1000.0      4565.7988281    2507.9106445    2752.1674805  
1020.0      4577.7026367    2517.5417480    2752.5769043  
1040.0      4589.6079102    2527.1735840    2752.9868164  
1060.0      4601.5117188    2536.8051758    2753.3964844  
1080.0      4613.4169922    2546.4367676    2753.8061523  
1100.0      4625.3217773    2556.0686035    2754.2160645  
1120.0      4637.2260742    2565.7001953    2754.6257324  
1140.0      4649.1303711    2575.3320312    2755.0354004  
1160.0      4661.0351562    2584.9633789    2755.4453125  
1180.0      4672.9394531    2594.5949707    2755.8549805  
1200.0      4684.8437500    2604.2268066    2756.2646484  
1220.0      4696.7490234    2613.8581543    2756.6743164  
1240.0      4708.6533203    2623.4899902    2757.0842285  
1260.0      4720.5576172    2633.1215820    2757.4938965  
1280.0      4732.4624023    2642.7531738    2757.9035645  
1300.0      4744.3666992    2652.3847656    2758.3134766  
1320.0      4756.2709961    2662.0163574    2758.7231445  
1340.0      4768.1762695    2671.6479492    2759.1328125  
1360.0      4780.0805664    2681.2795410    2759.5424805  
1380.0      4791.9843750    2690.9113770    2759.9521484  
1400.0      4803.8886719    2700.5429688    2760.3618164  
1420.0      4815.7934570    2710.1740723    2760.7717285  
1440.0      4827.6977539    2719.8061523    2761.1813965  
1460.0      4839.6025391    2729.4377441    2761.5913086  
1480.0      4851.5073242    2739.0693359    2762.0009766  
1500.0      4863.4121094    2748.7009277    2762.4106445  
1520.0      4869.3754883    2754.3598633    2762.8203125  
1540.0      4875.3403320    2760.0190430    2763.2299805  
1560.0      4881.3041992    2765.6777344    2763.6396484  
1580.0      4887.2685547    2771.3371582    2764.0495605  
1600.0      4893.2329102    2776.9958496    2764.4592285  
1620.0      4899.1972656    2782.6545410    2764.8691406  
1640.0      4905.1611328    2788.3137207    2765.2788086  
1660.0      4911.1259766    2793.9726562    2765.6884766  
1680.0      4917.0893555    2799.6318359    2766.0981445  
1700.0      4923.0541992    2805.2905273    2766.5078125  
1720.0      4929.0185547    2810.9494629    2766.9177246  
1740.0      4934.9824219    2816.6086426    2767.3273926  
1760.0      4940.9467773    2822.2678223    2767.7373047  
1780.0      4946.9106445    2827.9267578    2768.1469727  
1800.0      4952.8754883    2833.5854492    2768.5566406  
1820.0      4958.8388672    2839.2446289    2768.9663086  
1840.0      4964.8037109    2844.9035645    2769.3759766  
1860.0      4970.7675781    2850.5622559    2769.7856445  
1880.0      4976.7314453    2856.2214355    2770.1955566  
1900.0      4982.6962891    2861.8803711    2770.6052246  
1920.0      4988.6601562    2867.5395508    2771.0148926  
1940.0      4994.6240234    2873.1982422    2771.4248047  
1960.0      5000.5888672    2878.8574219    2771.8344727  
1980.0      5006.5527344    2884.5163574    2772.2441406  
2000.0      5012.5170898    2890.1752930    2772.6538086  
2020.0      5018.6064453    2896.0339355    2773.0637207  
2040.0      5024.6953125    2901.8923340    2773.4733887  
2060.0      5030.7841797    2907.7507324    2773.8830566  
2080.0      5036.8730469    2913.6088867    2774.2927246  
2100.0      5042.9619141    2919.4670410    2774.7026367  
2120.0      5049.0512695    2925.3259277    2775.1123047  
2140.0      5055.1406250    2931.1838379    2775.5219727  
2160.0      5061.2294922    2937.0424805    2775.9316406  
2180.0      5067.3188477    2942.9006348    2776.3415527  
2200.0      5073.4082031    2948.7595215    2776.7512207  
2220.0      5079.4970703    2954.6174316    2777.1608887  
2240.0      5085.5859375    2960.4760742    2777.5708008  
2260.0      5091.6748047    2966.3342285    2777.9804688  
2280.0      5097.7641602    2972.1928711    2778.3901367  
2300.0      5103.8530273    2978.0512695    2778.7998047  
2320.0      5109.9418945    2983.9096680    2779.2094727  
2340.0      5116.0312500    2989.7678223    2779.6191406  
2360.0      5122.1210938    2995.6262207    2780.0292969  
2380.0      5128.2094727    3001.4848633    2780.4387207  
2400.0      5134.2988281    3007.3430176    2780.8486328  
2420.0      5140.3876953    3013.2014160    2781.2583008  
2440.0      5146.4765625    3019.0598145    2781.6679688  
2460.0      5152.5654297    3024.9182129    2782.0776367  
2480.0      5158.6542969    3030.7766113    2782.4873047  
2500.0      5164.7436523    3036.6350098    2782.8972168  
2520.0      5168.6005859    3039.4953613    2783.3068848  
2540.0      5172.4565430    3042.3559570    2783.7167969  
2560.0      5176.3125000    3045.2163086    2784.1264648  
2580.0      5180.1684570    3048.0764160    2784.5361328  
2600.0      5184.0244141    3050.9370117    2784.9458008  
