# CI_Q0066 -117.77710267 33.89901036
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1280.0      3045.7578125    1818.8217773    2410.3208008  
1300.0      3064.5495605    1833.1166992    2412.3742676  
1320.0      3083.2463379    1847.3529053    2414.4125977  
1340.0      3101.8518066    1861.5330811    2416.4365234  
1360.0      3120.3676758    1875.6579590    2418.4462891  
1380.0      3138.7973633    1889.7299805    2420.4426270  
1400.0      3157.1408691    1903.7486572    2422.4252930  
1420.0      3175.4047852    1917.7185059    2424.3952637  
1440.0      3193.5883789    1931.6390381    2426.3525391  
1460.0      3211.6940918    1945.5118408    2428.2976074  
1480.0      3229.7243652    1959.3383789    2430.2307129  
1500.0      3247.6811523    1973.1195068    2432.1520996  
1520.0      3264.4165039    1985.1198730    2434.0622559  
1540.0      3281.0825195    1997.0780029    2435.9614258  
1560.0      3297.6804199    2008.9941406    2437.8498535  
1580.0      3314.2104492    2020.8690186    2439.7275391  
1600.0      3330.6796875    2032.7071533    2441.5957031  
1620.0      3347.0815430    2044.5035400    2443.4531250  
1640.0      3363.4226074    2056.2634277    2445.3010254  
1660.0      3379.7053223    2067.9875488    2447.1396484  
1680.0      3395.9277344    2079.6748047    2448.9687500  
1700.0      3412.0930176    2091.3273926    2450.7888184  
1720.0      3428.2038574    2102.9472656    2452.6003418  
1740.0      3444.2561035    2114.5312500    2454.4025879  
1760.0      3460.2585449    2126.0856934    2456.1970215  
1780.0      3476.2070312    2137.6069336    2457.9829102  
1800.0      3492.1025391    2149.0961914    2459.7604980  
1820.0      3507.9501953    2160.5563965    2461.5302734  
1840.0      3523.7495117    2171.9880371    2463.2927246  
1860.0      3539.4978027    2183.3881836    2465.0468750  
1880.0      3555.2006836    2194.7614746    2466.7939453  
1900.0      3570.8576660    2206.1074219    2468.5339355  
1920.0      3586.4692383    2217.4255371    2470.2666016  
1940.0      3602.0358887    2228.7167969    2471.9921875  
1960.0      3617.5615234    2239.9833984    2473.7111816  
1980.0      3633.0437012    2251.2246094    2475.4235840  
2000.0      3648.4843750    2262.4404297    2477.1291504  
2020.0      3665.9812012    2274.4404297    2478.8283691  
2040.0      3683.4384766    2286.4165039    2480.5214844  
2060.0      3700.8559570    2298.3688965    2482.2082520  
2080.0      3718.2353516    2310.2983398    2483.8889160  
2100.0      3735.5786133    2322.2067871    2485.5639648  
2120.0      3752.8833008    2334.0927734    2487.2329102  
2140.0      3770.1506348    2345.9555664    2488.8959961  
2160.0      3787.3835449    2357.7983398    2490.5534668  
2180.0      3804.5820312    2369.6210938    2492.2055664  
2200.0      3821.7443848    2381.4218750    2493.8520508  
2220.0      3838.8767090    2393.2060547    2495.4936523  
2240.0      3855.9736328    2404.9687500    2497.1298828  
2260.0      3873.0385742    2416.7128906    2498.7609863  
2280.0      3890.0700684    2428.0275879    2500.3867188  
2300.0      3907.0749512    2438.0217285    2502.0083008  
2320.0      3924.0446777    2447.9958496    2503.6242676  
2340.0      3940.9853516    2457.9528809    2505.2358398  
2360.0      3957.8962402    2467.8928223    2506.8425293  
2380.0      3974.7780762    2477.8164062    2508.4445801  
2400.0      3991.6315918    2487.7231445    2510.0424805  
2420.0      4008.4567871    2497.6137695    2511.6354980  
2440.0      4025.2524414    2507.4873047    2513.2241211  
2460.0      4042.0258789    2517.3479004    2514.8090820  
2480.0      4058.7668457    2527.1899414    2516.3891602  
2500.0      4075.4841309    2537.0178223    2517.9650879  
2520.0      4085.4394531    2541.0307617    2519.5371094  
2540.0      4095.3671875    2545.0273438    2521.1049805  
2560.0      4105.2729492    2549.0114746    2522.6689453  
2580.0      4115.1528320    2552.9807129    2524.2292480  
2600.0      4125.0083008    2556.9357910    2525.7856445  
2620.0      4134.8393555    2560.8767090    2527.3378906  
2640.0      4144.6469727    2564.8039551    2528.8867188  
2660.0      4154.4321289    2568.7185059    2530.4318848  
2680.0      4164.1938477    2572.6196289    2531.9733887  
2700.0      4173.9326172    2576.5070801    2533.5112305  
2720.0      4183.6499023    2580.3823242    2535.0456543  
2740.0      4193.3452148    2584.2448730    2536.5766602  
2760.0      4203.0195312    2588.0952148    2538.1042480  
2780.0      4212.6718750    2591.9333496    2539.6284180  
2800.0      4222.3032227    2595.7587891    2541.1494141  
2820.0      4231.9150391    2599.5732422    2542.6669922  
2840.0      4241.5058594    2603.3754883    2544.1816406  
2860.0      4251.0761719    2607.1657715    2545.6928711  
2880.0      4260.6279297    2610.9455566    2547.2011719  
2900.0      4270.1596680    2614.7136230    2548.7062988  
2920.0      4279.6728516    2618.4711914    2550.2084961  
2940.0      4289.1669922    2622.2175293    2551.7077637  
2960.0      4298.6420898    2625.9526367    2553.2038574  
2980.0      4308.0991211    2629.6777344    2554.6972656  
3000.0      4317.5380859    2633.3923340    2556.1879883  
3020.0      4329.5888672    2638.6789551    2557.6757812  
3040.0      4341.6206055    2643.9548340    2559.1604004  
3060.0      4353.6357422    2649.2209473    2560.6425781  
3080.0      4365.6342773    2654.4772949    2562.1220703  
3100.0      4377.6152344    2659.7238770    2563.5988770  
3120.0      4389.5805664    2664.9609375    2565.0732422  
3140.0      4401.5288086    2670.1887207    2566.5449219  
3160.0      4413.4604492    2675.4064941    2568.0139160  
3180.0      4425.3769531    2680.6154785    2569.4804688  
3200.0      4437.2778320    2685.8156738    2570.9445801  
3220.0      4449.1630859    2691.0070801    2572.4062500  
3240.0      4461.0346680    2696.1899414    2573.8657227  
3260.0      4472.8872070    2701.3623047    2575.3222656  
3280.0      4484.7270508    2706.5270996    2576.7768555  
3300.0      4496.5532227    2711.6840820    2578.2292480  
3320.0      4508.3642578    2716.8322754    2579.6791992  
3340.0      4520.1601562    2721.9719238    2581.1267090  
3360.0      4531.9418945    2727.1030273    2582.5720215  
3380.0      4543.7094727    2732.2265625    2584.0151367  
3400.0      4555.4614258    2737.3405762    2585.4558105  
3420.0      4567.2026367    2742.4482422    2586.8947754  
3440.0      4578.9291992    2747.5478516    2588.3312988  
3460.0      4590.6425781    2752.6401367    2589.7658691  
3480.0      4602.3437500    2757.7246094    2591.1984863  
3500.0      4614.0307617    2762.8012695    2592.6289062  
3520.0      4613.9921875    2757.3930664    2594.0573730  
3540.0      4613.9404297    2751.9775391    2595.4838867  
3560.0      4613.8759766    2746.5541992    2596.9082031  
3580.0      4613.7993164    2741.1242676    2598.3308105  
3600.0      4613.7099609    2735.6865234    2599.7512207  
3620.0      4613.6098633    2730.2429199    2601.1699219  
3640.0      4613.4965820    2724.7919922    2602.5869141  
3660.0      4613.3725586    2719.3342285    2604.0019531  
3680.0      4613.2363281    2713.8698730    2605.4150391  
3700.0      4613.0888672    2708.3986816    2606.8264160  
3720.0      4612.9296875    2702.9206543    2608.2358398  
3740.0      4612.7597656    2697.4367676    2609.6435547  
3760.0      4612.5786133    2691.9462891    2611.0495605  
3780.0      4612.3862305    2686.4494629    2612.4538574  
3800.0      4612.1826172    2680.9460449    2613.8564453  
3820.0      4611.9702148    2675.4375000    2615.2573242  
3840.0      4611.7456055    2669.9218750    2616.6567383  
3860.0      4611.5102539    2664.4003906    2618.0539551  
3880.0      4611.2666016    2658.8735352    2619.4501953  
3900.0      5146.1469727    2992.6206055    2705.3425293  
3920.0      5141.7290039    2986.3334961    2706.0793457  
3940.0      5137.3105469    2980.0461426    2706.8164062  
3960.0      5132.8925781    2973.7592773    2707.5534668  
3980.0      5128.4746094    2967.4721680    2708.2905273  
4000.0      5124.0566406    2961.1850586    2709.0273438  
4020.0      5129.5771484    2966.7148438    2709.7644043  
4040.0      5135.0981445    2972.2448730    2710.5014648  
4060.0      5140.6181641    2977.7749023    2711.2382812  
4080.0      5146.1386719    2983.3046875    2711.9753418  
4100.0      5151.6591797    2988.8349609    2712.7124023  
4120.0      5157.1796875    2994.3647461    2713.4494629  
4140.0      5162.7006836    2999.8945312    2714.1865234  
4160.0      5168.2207031    3005.4245605    2714.9233398  
4180.0      5173.7412109    3010.9543457    2715.6604004  
4200.0      5179.2617188    3016.4843750    2716.3974609  
4220.0      5184.7822266    3022.0144043    2717.1342773  
4240.0      5190.3032227    3027.5444336    2717.8715820  
4260.0      5195.8237305    3033.0742188    2718.6083984  
4280.0      5201.3442383    3038.6042480    2719.3454590  
4300.0      5206.8652344    3044.1340332    2720.0825195  
4320.0      5212.3857422    3049.6640625    2720.8193359  
4340.0      5217.9057617    3055.1938477    2721.5563965  
4360.0      5223.4267578    3060.7238770    2722.2934570  
4380.0      5228.9467773    3066.2539062    2723.0302734  
4400.0      5234.4677734    3071.7836914    2723.7673340  
4420.0      5239.9877930    3077.3139648    2724.5043945  
4440.0      5245.5083008    3082.8437500    2725.2412109  
4460.0      5251.0288086    3088.3735352    2725.9782715  
4480.0      5256.5493164    3093.9035645    2726.7153320  
4500.0      5262.0698242    3099.4335938    2727.4521484  
4520.0      5273.4692383    3107.1269531    2728.1894531  
4540.0      5284.8681641    3114.8203125    2728.9262695  
4560.0      5296.2666016    3122.5136719    2729.6633301  
4580.0      5307.6655273    3130.2070312    2730.4003906  
4600.0      5319.0639648    3137.9006348    2731.1372070  
4620.0      5330.4633789    3145.5937500    2731.8742676  
4640.0      5341.8618164    3153.2873535    2732.6113281  
4660.0      5353.2607422    3160.9807129    2733.3483887  
4680.0      5364.6591797    3168.6740723    2734.0852051  
4700.0      5376.0585938    3176.3671875    2734.8222656  
4720.0      5387.4570312    3184.0607910    2735.5593262  
4740.0      5398.8559570    3191.7546387    2736.2963867  
4760.0      5410.2548828    3199.4477539    2737.0332031  
4780.0      5421.6538086    3207.1411133    2737.7702637  
4800.0      5433.0517578    3214.8342285    2738.5073242  
4820.0      5444.4511719    3222.5280762    2739.2443848  
4840.0      5455.8500977    3230.2211914    2739.9814453  
4860.0      5467.2490234    3237.9145508    2740.7182617  
4880.0      5478.6474609    3245.6079102    2741.4553223  
4900.0      5490.0463867    3253.3015137    2742.1923828  
4920.0      5501.4453125    3260.9948730    2742.9291992  
4940.0      5512.8442383    3268.6882324    2743.6662598  
4960.0      5524.2426758    3276.3813477    2744.4033203  
4980.0      5535.6416016    3284.0751953    2745.1401367  
5000.0      5547.0405273    3291.7683105    2745.8771973  
