# CE_14787 -118.23941848 33.92435846
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       383.8337402     159.7407837    1925.6072998  
  20.0      1245.4224854     373.3215332    2061.6523438  
  40.0      1299.9000244     416.6700134    2070.2541504  
  60.0      1310.5220947     482.2000122    2071.9313965  
  80.0      1294.4637451     526.3900146    2069.3957520  
 100.0      1275.8128662     559.8800049    2066.4509277  
 120.0      1261.4682617     584.2700195    2064.1857910  
 140.0      1256.5561523     602.5700073    2063.4101562  
 160.0      1264.6134033     519.6896362    2064.6823730  
 180.0      1287.6667480     531.8371582    2068.3225098  
 200.0      1326.3070068     552.3565063    2074.4238281  
 220.0      1369.0031738     575.2568970    2081.1655273  
 240.0      1409.1903076     597.0252075    2087.5112305  
 260.0      1447.2067871     617.8039551    2093.5139160  
 280.0      1483.3255615     637.7103882    2099.2170410  
 300.0      1517.7656250     656.8385620    2104.6552734  
 320.0      1550.7100830     675.2680054    2109.8571777  
 340.0      1582.3109131     693.0649414    2114.8469238  
 360.0      1612.6975098     710.2867432    2119.6450195  
 380.0      1641.9807129     726.9821167    2124.2687988  
 400.0      1670.2542725     743.1930542    2128.7331543  
 420.0      1697.6024170     758.9575806    2133.0515137  
 440.0      1724.0964355     774.3073120    2137.2348633  
 460.0      1749.7998047     789.2713623    2141.2934570  
 480.0      1774.7706299     803.8762817    2145.2363281  
 500.0      1799.0573730     818.1441650    2149.0712891  
 520.0      1822.7053223     832.0956421    2152.8051758  
 540.0      1845.7550049     845.7497559    2156.4448242  
 560.0      1868.2431641     859.1233521    2159.9956055  
 580.0      1890.2028809     872.2319946    2163.4631348  
 600.0      1911.6636963     885.0894165    2166.8518066  
 620.0      1932.6523438     897.7079468    2170.1657715  
 640.0      1953.1954346     910.1008301    2173.4096680  
 660.0      1973.3150635     922.2777100    2176.5864258  
 680.0      1993.0324707     934.2490845    2179.6997070  
 700.0      2012.3680420     946.0249023    2182.7529297  
 720.0      2031.3386230     957.6127319    2185.7482910  
 740.0      2049.9611816     969.0211182    2188.6889648  
 760.0      2068.2514648     980.2573242    2191.5769043  
 780.0      2086.2243652     991.3286133    2194.4147949  
 800.0      2310.0581055    1176.2761230    2220.9699707  
 820.0      2318.8457031    1182.8773193    2223.0793457  
 840.0      2327.5305176    1189.4262695    2225.1547852  
 860.0      2336.1162109    1195.9248047    2227.1972656  
 880.0      2344.6069336    1202.3748779    2229.2087402  
 900.0      2353.0051270    1208.7773438    2231.1896973  
 920.0      2361.3159180    1215.1350098    2233.1416016  
 940.0      2369.5407715    1221.4486084    2235.0654297  
 960.0      2377.6840820    1227.7198486    2236.9624023  
 980.0      2385.7487793    1233.9504395    2238.8330078  
1000.0      2393.7358398    1240.1408691    2240.6784668  
1020.0      2402.2316895    1247.1406250    2242.4995117  
1040.0      2410.6552734    1254.1027832    2244.2966309  
1060.0      2419.0097656    1261.0290527    2246.0710449  
1080.0      2427.2976074    1267.9199219    2247.8234863  
