# CE_24853 -118.28657511 34.07738883
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       664.0699463     258.5635681    1969.8566895  
  20.0      1539.9660645     456.4835205    2108.1606445  
  40.0      1661.5500488     586.8198242    2127.3588867  
  60.0      1630.9337158     628.5113525    2122.5244141  
  80.0      1641.8239746     597.8628540    2124.2441406  
 100.0      1677.0780029     604.5001221    2129.8105469  
 120.0      1743.8586426     637.4497681    2140.3552246  
 140.0      1845.4946289     646.1400146    2156.4035645  
 160.0      1981.9693604     646.1400146    2177.9528809  
 180.0      2150.2509766     667.4799805    2204.5246582  
 200.0      2344.6479492     694.9099731    2235.2199707  
 220.0      2392.3901367     694.9099731    2242.7583008  
 240.0      2437.4655762     725.3900146    2249.8757324  
 260.0      2480.2563477     725.3900146    2256.6325684  
 280.0      2521.0588379     725.3900146    2263.0751953  
 300.0      2560.1125488     725.3900146    2269.2416992  
 320.0      2383.5729980    1204.0537109    2280.9052734  
 340.0      2388.2307129    1208.0695801    2285.2888184  
 360.0      2392.4270020    1211.8225098    2289.5202637  
 380.0      2396.2038574    1215.3359375    2293.6135254  
 400.0      2399.5976562    1218.6295166    2297.5800781  
 420.0      2402.6394043    1221.7211914    2301.8608398  
 440.0      2405.3569336    1224.6264648    2306.7304688  
 460.0      2407.7741699    1227.3583984    2311.4711914  
 480.0      2409.9118652    1229.9287109    2316.0920410  
 500.0      2411.7900391    1239.2581787    2320.6013184  
 520.0      2423.3332520    1262.8830566    2325.0063477  
 540.0      2434.6479492    1286.1352539    2329.3129883  
 560.0      2445.7478027    1309.0366211    2333.5275879  
 580.0      2456.6450195    1331.6068115    2337.6552734  
 600.0      2479.3569336    1353.8623047    2341.7006836  
 620.0      2505.7587891    1375.8211670    2345.6684570  
 640.0      2531.6906738    1397.4953613    2349.5620117  
 660.0      2557.1801758    1418.9013672    2353.3854980  
 680.0      2582.2443848    1440.0488281    2357.1420898  
 700.0      2606.9062500    1460.9516602    2360.8352051  
 720.0      2631.1804199    1481.6176758    2364.4670410  
 740.0      2655.0878906    1502.0596924    2368.0407715  
 760.0      2678.6406250    1522.2844238    2371.5585938  
 780.0      2701.8549805    1542.3023682    2375.0231934  
 800.0      2724.7436523    1562.1199951    2378.4362793  
 820.0      2747.3198242    1581.7453613    2381.7998047  
 840.0      2769.5957031    1601.1857910    2385.1162109  
 860.0      2791.5812988    1620.4468994    2388.3867188  
 880.0      2813.2883301    1639.5357666    2391.6130371  
 900.0      2834.7258301    1658.4578857    2394.7968750  
 920.0      2855.9038086    1677.2192383    2397.9399414  
 940.0      2876.8293457    1695.8237305    2401.0429688  
 960.0      2897.5129395    1714.2774658    2404.1076660  
 980.0      2917.9606934    1732.5845947    2407.1352539  
1000.0      2938.1811523    1750.7496338    2410.1269531  
1020.0      2963.3491211    1771.2995605    2413.0839844  
1040.0      2988.3032227    1791.7149658    2416.0068359  
1060.0      3013.0495605    1812.0006104    2418.8969727  
1080.0      3037.5939941    1832.1594238    2421.7553711  
1100.0      3061.9428711    1852.1954346    2424.5830078  
1120.0      3086.1010742    1872.1114502    2427.3803711  
1140.0      3110.0742188    1891.9107666    2430.1484375  
1160.0      3133.8674316    1911.5966797    2432.8881836  
1180.0      3157.4848633    1931.1713867    2435.6000977  
1200.0      3180.9316406    1950.6380615    2438.2851562  
1220.0      3204.2121582    1969.9997559    2440.9438477  
1240.0      3227.3298340    1989.2576904    2443.5769043  
1260.0      3250.2893066    2008.4157715    2446.1850586  
1280.0      3273.0947266    2027.4753418    2448.7687988  
1300.0      3295.7495117    2046.4395752    2451.3288574  
1320.0      3318.2573242    2065.3093262    2453.8654785  
1340.0      3340.6210938    2084.0874023    2456.3793945  
1360.0      3362.8447266    2102.7763672    2458.8715820  
1380.0      3384.9311523    2121.3774414    2461.3417969  
1400.0      3406.8833008    2139.8920898    2463.7907715  
1420.0      3428.7045898    2158.3229980    2466.2189941  
1440.0      3450.3967285    2176.6711426    2468.6269531  
1460.0      3471.9641113    2194.9389648    2471.0151367  
1480.0      3493.4082031    2213.1274414    2473.3840332  
1500.0      3514.8327637    2231.3127441    2475.7497559  
1520.0      3536.0290527    2246.0300293    2478.2182617  
1540.0      3557.0981445    2260.6645508    2480.6662598  
1560.0      3578.0434570    2275.2202148    2483.0949707  
1580.0      3598.8676758    2289.6972656    2485.5046387  
1600.0      3619.5727539    2304.0979004    2487.8955078  
1620.0      3640.1601562    2318.4216309    2490.2675781  
1640.0      3660.6347656    2332.6728516    2492.6218262  
1660.0      3680.9965820    2346.8510742    2494.9584961  
1680.0      3701.2468262    2360.9565430    2497.2773438  
1700.0      3721.3906250    2374.9931641    2499.5795898  
1720.0      3741.4274902    2386.9875488    2501.8647461  
1740.0      3761.3601074    2398.4794922    2504.1335449  
1760.0      3781.1906738    2409.9123535    2506.3862305  
1780.0      3800.9206543    2421.2871094    2508.6230469  
1800.0      3820.5512695    2432.6044922    2510.8442383  
1820.0      3840.0874023    2443.8676758    2513.0502930  
1840.0      3859.5231934    2455.0722656    2515.2407227  
1860.0      3878.8698730    2466.2260742    2517.4169922  
1880.0      3898.1225586    2477.3254395    2519.5783691  
1900.0      3917.2854004    2488.3725586    2521.7255859  
1920.0      3936.3583984    2499.3681641    2523.8586426  
1940.0      3955.3437500    2510.3132324    2525.9777832  
1960.0      3974.2429199    2521.2082520    2528.0834961  
1980.0      3993.0568848    2532.0541992    2530.1755371  
2000.0      4011.7880859    2542.8525391    2532.2546387  
2020.0      4030.7836914    2554.0498047    2534.3208008  
2040.0      4049.6972656    2565.1994629    2536.3740234  
2060.0      4068.5305176    2576.3029785    2538.4145508  
2080.0      4087.2863770    2587.3618164    2540.4431152  
2100.0      4105.9648438    2598.3759766    2542.4592285  
2120.0      4124.5668945    2609.3459473    2544.4633789  
2140.0      4143.0942383    2620.2727051    2546.4555664  
2160.0      4161.5478516    2631.1569824    2548.4360352  
2180.0      4179.9287109    2641.9992676    2550.4052734  
2200.0      4610.1708984    2562.3750000    2617.4072266  
2220.0      4618.3520508    2568.1699219    2617.7658691  
2240.0      4626.5332031    2573.9648438    2618.1245117  
2260.0      4634.7138672    2579.7595215    2618.4829102  
2280.0      4642.8955078    2585.5544434    2618.8417969  
2300.0      4651.0766602    2591.3488770    2619.2001953  
2320.0      4659.2578125    2597.1437988    2619.5588379  
2340.0      4667.4389648    2602.9384766    2619.9174805  
2360.0      4675.6206055    2608.7336426    2620.2761230  
2380.0      4683.8012695    2614.5280762    2620.6347656  
2400.0      4691.9824219    2620.3227539    2620.9931641  
2420.0      4700.1640625    2626.1176758    2621.3520508  
2440.0      4708.3452148    2631.9125977    2621.7104492  
2460.0      4716.5263672    2637.7070312    2622.0690918  
2480.0      4724.7075195    2643.5019531    2622.4277344  
2500.0      4732.8886719    2649.2968750    2622.7863770  
2520.0      4733.0000000    2648.8291016    2623.1450195  
2540.0      4733.1103516    2648.3613281    2623.5036621  
2560.0      4733.2211914    2647.8937988    2623.8623047  
2580.0      4733.3320312    2647.4260254    2624.2207031  
2600.0      4733.4423828    2646.9582520    2624.5793457  
2620.0      4733.5537109    2646.4907227    2624.9379883  
2640.0      4733.6640625    2646.0229492    2625.2966309  
2660.0      4733.7749023    2645.5551758    2625.6552734  
2680.0      4733.8862305    2645.0876465    2626.0139160  
2700.0      4733.9970703    2644.6198730    2626.3725586  
2720.0      4734.1074219    2644.1520996    2626.7309570  
2740.0      4734.2187500    2643.6845703    2627.0898438  
2760.0      4734.3291016    2643.2167969    2627.4482422  
2780.0      4734.4399414    2642.7487793    2627.8068848  
2800.0      4734.5502930    2642.2812500    2628.1655273  
2820.0      4734.6616211    2641.8137207    2628.5241699  
2840.0      4734.7724609    2641.3459473    2628.8828125  
2860.0      4734.8828125    2640.8784180    2629.2412109  
2880.0      4734.9941406    2640.4106445    2629.5998535  
2900.0      4735.1049805    2639.9431152    2629.9584961  
2920.0      4735.2153320    2639.4753418    2630.3171387  
2940.0      4735.3261719    2639.0075684    2630.6757812  
2960.0      4735.4370117    2638.5397949    2631.0341797  
2980.0      4735.5478516    2638.0722656    2631.3930664  
3000.0      4735.6586914    2637.6044922    2631.7514648  
3020.0      4737.7343750    2636.9702148    2632.1101074  
3040.0      4739.8110352    2636.3359375    2632.4687500  
3060.0      4741.8862305    2635.7014160    2632.8273926  
3080.0      4743.9628906    2635.0671387    2633.1860352  
3100.0      4746.0385742    2634.4328613    2633.5444336  
3120.0      4748.1142578    2633.7985840    2633.9033203  
3140.0      4750.1909180    2633.1643066    2634.2617188  
3160.0      4752.2661133    2632.5300293    2634.6203613  
3180.0      4754.3427734    2631.8955078    2634.9790039  
3200.0      4756.4184570    2631.2612305    2635.3376465  
3220.0      4758.4941406    2630.6269531    2635.6962891  
3240.0      4760.5708008    2629.9926758    2636.0549316  
3260.0      4762.6464844    2629.3583984    2636.4135742  
3280.0      4764.7226562    2628.7241211    2636.7719727  
3300.0      4766.7983398    2628.0895996    2637.1306152  
3320.0      4768.8740234    2627.4553223    2637.4892578  
3340.0      4770.9501953    2626.8212891    2637.8479004  
3360.0      4773.0263672    2626.1867676    2638.2065430  
3380.0      4775.1025391    2625.5522461    2638.5649414  
3400.0      4777.1782227    2624.9182129    2638.9235840  
3420.0      4779.2539062    2624.2836914    2639.2822266  
3440.0      4781.3305664    2623.6491699    2639.6408691  
3460.0      4783.4062500    2623.0151367    2639.9995117  
3480.0      4785.4824219    2622.3808594    2640.3581543  
3500.0      4787.5585938    2621.7465820    2640.7167969  
3520.0      4789.4003906    2620.9033203    2641.0751953  
3540.0      4791.2431641    2620.0598145    2641.4340820  
3560.0      4793.0854492    2619.2163086    2641.7924805  
3580.0      4794.9272461    2618.3735352    2642.1511230  
3600.0      4796.7695312    2617.5300293    2642.5097656  
3620.0      4798.6123047    2616.6867676    2642.8684082  
3640.0      4800.4545898    2615.8432617    2643.2270508  
3660.0      4802.2968750    2615.0002441    2643.5854492  
3680.0      4804.1391602    2614.1569824    2643.9440918  
3700.0      4805.9819336    2613.3134766    2644.3027344  
3720.0      4807.8242188    2612.4702148    2644.6613770  
3740.0      4809.6665039    2611.6271973    2645.0200195  
3760.0      4811.5087891    2610.7836914    2645.3786621  
3780.0      4813.3505859    2609.9404297    2645.7373047  
3800.0      4815.1933594    2609.0971680    2646.0959473  
3820.0      4817.0356445    2608.2536621    2646.4545898  
3840.0      4818.8779297    2607.4104004    2646.8129883  
3860.0      4820.7202148    2606.5671387    2647.1716309  
3880.0      4822.5625000    2605.7238770    2647.5302734  
3900.0      4824.4052734    2604.8806152    2647.8889160  
3920.0      4826.2475586    2604.0371094    2648.2475586  
3940.0      4828.0893555    2603.1938477    2648.6059570  
3960.0      4829.9316406    2602.3508301    2648.9645996  
3980.0      4831.7744141    2601.5073242    2649.3232422  
4000.0      4833.6166992    2600.6643066    2649.6818848  
4020.0      4836.3012695    2601.5244141    2650.0405273  
4040.0      4838.9848633    2602.3847656    2650.3991699  
4060.0      4841.6699219    2603.2451172    2650.7578125  
4080.0      4844.3540039    2604.1052246    2651.1162109  
4100.0      4847.0380859    2604.9653320    2651.4750977  
4120.0      4849.7226562    2605.8259277    2651.8334961  
4140.0      4852.4067383    2606.6860352    2652.1921387  
4160.0      4855.0908203    2607.5461426    2652.5507812  
4180.0      4857.7753906    2608.4064941    2652.9094238  
4200.0      4860.4594727    2609.2666016    2653.2680664  
4220.0      4863.1435547    2610.1267090    2653.6264648  
4240.0      4865.8281250    2610.9873047    2653.9853516  
4260.0      4868.5117188    2611.8474121    2654.3437500  
4280.0      4871.1962891    2612.7075195    2654.7023926  
4300.0      4873.8808594    2613.5678711    2655.0610352  
4320.0      4876.5654297    2614.4282227    2655.4196777  
4340.0      4879.2495117    2615.2883301    2655.7783203  
4360.0      4881.9335938    2616.1486816    2656.1367188  
4380.0      4884.6176758    2617.0090332    2656.4953613  
4400.0      4887.3017578    2617.8691406    2656.8540039  
4420.0      4889.9868164    2618.7292480    2657.2126465  
4440.0      4892.6708984    2619.5895996    2657.5712891  
4460.0      4895.3549805    2620.4497070    2657.9299316  
4480.0      4898.0390625    2621.3100586    2658.2885742  
4500.0      4900.7236328    2622.1701660    2658.6472168  
4520.0      4908.2597656    2629.1643066    2659.0058594  
4540.0      4915.7958984    2636.1584473    2659.3642578  
4560.0      4923.3320312    2643.1525879    2659.7229004  
4580.0      4930.8681641    2650.1467285    2660.0815430  
4600.0      4938.4042969    2657.1408691    2660.4401855  
4620.0      4945.9404297    2664.1347656    2660.7988281  
4640.0      4953.4765625    2671.1291504    2661.1572266  
4660.0      4961.0122070    2678.1230469    2661.5158691  
4680.0      4968.5488281    2685.1169434    2661.8745117  
4700.0      4976.0849609    2692.1113281    2662.2331543  
4720.0      4983.6210938    2699.1054688    2662.5917969  
4740.0      4991.1567383    2706.0993652    2662.9504395  
4760.0      4998.6928711    2713.0935059    2663.3090820  
4780.0      5006.2290039    2720.0876465    2663.6674805  
4800.0      5013.7656250    2727.0815430    2664.0263672  
4820.0      5021.3012695    2734.0759277    2664.3847656  
4840.0      5028.8374023    2741.0698242    2664.7434082  
4860.0      5036.3740234    2748.0639648    2665.1020508  
4880.0      5043.9091797    2755.0581055    2665.4604492  
