# CE_24941 -118.14685022 34.01738497
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2460.0      3864.0991211    2380.7041016    2454.9404297  
2480.0      3884.7785645    2395.8217773    2457.3493652  
2500.0      3905.3171387    2410.8488770    2459.7363281  
2520.0      3915.5517578    2416.9160156    2462.1000977  
2540.0      3925.6523438    2422.8962402    2464.4428711  
2560.0      3935.6213379    2428.7905273    2466.7646484  
2580.0      3945.4594727    2434.6003418    2469.0661621  
2600.0      3955.1716309    2440.3278809    2471.3476562  
2620.0      3964.7570801    2445.9721680    2473.6088867  
2640.0      3974.2229004    2451.5388184    2475.8515625  
2660.0      3983.5710449    2457.0278320    2478.0751953  
2680.0      3992.8037109    2462.4421387    2480.2810059  
2700.0      4001.9223633    2467.7817383    2482.4687500  
2720.0      4010.9296875    2473.0483398    2484.6389160  
2740.0      4019.8312988    2478.2453613    2486.7922363  
2760.0      4028.6264648    2483.3730469    2488.9289551  
2780.0      4037.3186035    2488.4328613    2491.0493164  
2800.0      4045.9074707    2493.4248047    2493.1533203  
2820.0      4054.3959961    2498.3508301    2495.2414551  
2840.0      4062.7878418    2503.2128906    2497.3144531  
2860.0      4071.0842285    2508.0122070    2499.3723145  
2880.0      4079.2871094    2511.2531738    2501.4152832  
2900.0      4087.3979492    2513.7800293    2503.4438477  
2920.0      4095.4187012    2516.2551270    2505.4582520  
2940.0      4103.3510742    2518.6787109    2507.4584961  
2960.0      4111.1958008    2521.0522461    2509.4453125  
2980.0      4118.9565430    2523.3769531    2511.4184570  
3000.0      4126.6323242    2525.6528320    2513.3784180  
3020.0      4132.1962891    2526.7756348    2515.3251953  
3040.0      4137.6791992    2527.8522949    2517.2595215  
3060.0      4143.0834961    2528.8833008    2519.1811523  
3080.0      4148.4086914    2529.8686523    2521.0903320  
3100.0      4153.6577148    2530.8103027    2522.9877930  
3120.0      4158.8320312    2531.7084961    2524.8730469  
3140.0      4163.9311523    2532.5634766    2526.7468262  
3160.0      4168.9570312    2533.3762207    2528.6088867  
3180.0      4173.9125977    2534.1479492    2530.4597168  
3200.0      4178.7963867    2534.8789062    2532.2993164  
3220.0      4183.6113281    2535.5693359    2534.1279297  
3240.0      4188.3579102    2536.2209473    2535.9458008  
3260.0      4193.0380859    2536.8339844    2537.7531738  
3280.0      4197.6499023    2537.4074707    2539.5498047  
3300.0      4202.1967773    2537.9433594    2541.3361816  
3320.0      4206.6796875    2538.4426270    2543.1125488  
3340.0      4211.1000977    2538.9057617    2544.8789062  
3360.0      4215.4575195    2539.3325195    2546.6352539  
3380.0      4219.7534180    2539.7236328    2548.3820801  
3400.0      4223.9892578    2540.0800781    2550.1193848  
3420.0      4228.1650391    2540.4018555    2551.8471680  
3440.0      4232.2822266    2540.6899414    2553.5656738  
3460.0      4236.3413086    2540.9440918    2555.2749023  
3480.0      4240.3427734    2541.1655273    2556.9753418  
3500.0      4244.2880859    2541.3542480    2558.6665039  
3520.0      4250.1459961    2542.8676758    2560.3493652  
3540.0      4255.9477539    2544.3486328    2562.0231934  
3560.0      4261.6962891    2545.7985840    2563.6887207  
3580.0      4267.3911133    2547.2180176    2565.3457031  
3600.0      4273.0332031    2548.6066895    2566.9941406  
3620.0      4278.6230469    2549.9653320    2568.6347656  
3640.0      4284.1621094    2551.2944336    2570.2670898  
3660.0      4289.6499023    2552.5939941    2571.8913574  
3680.0      4295.0883789    2553.8652344    2573.5078125  
3700.0      4300.4042969    2555.0656738    2575.1049805  
3720.0      4305.5410156    2556.1625977    2576.6738281  
3740.0      4310.6308594    2557.2326660    2578.2353516  
3760.0      4315.6752930    2558.2763672    2579.7895508  
3780.0      4320.6777344    2559.2956543    2581.3371582  
3800.0      4325.6318359    2560.2871094    2582.8771973  
3820.0      4330.5434570    2561.2543945    2584.4106445  
3840.0      4335.4130859    2562.1970215    2585.9372559  
3860.0      4340.2392578    2563.1147461    2587.4570312  
3880.0      4345.0234375    2564.0083008    2588.9702148  
3900.0      4349.7670898    2564.8781738    2590.4770508  
3920.0      4354.4667969    2565.7229004    2591.9768066  
3940.0      4359.1264648    2566.5446777    2593.4702148  
3960.0      4363.7465820    2567.3432617    2594.9575195  
3980.0      4368.3281250    2568.1196289    2596.4387207  
4000.0      4372.8662109    2568.8710938    2597.9130859  
4020.0      4379.7167969    2570.3916016    2599.3818359  
4040.0      4386.5283203    2571.8891602    2600.8442383  
4060.0      4393.3022461    2573.3657227    2602.3007812  
4080.0      4400.0375977    2574.8195801    2603.7512207  
4100.0      4406.7348633    2576.2514648    2605.1955566  
4120.0      4413.3959961    2577.6625977    2606.6342773  
4140.0      4420.0205078    2579.0527344    2608.0671387  
4160.0      4426.6103516    2580.4223633    2609.4946289  
4180.0      4433.1611328    2581.7697754    2610.9157715  
4200.0      4439.6772461    2583.0974121    2612.3317871  
4220.0      4446.1591797    2584.4050293    2613.7421875  
4240.0      4452.6064453    2585.6923828    2615.1469727  
4260.0      4459.0185547    2586.9599609    2616.5463867  
