# CE_13887 -117.96284809 33.67650255
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       348.0522461     159.7500000    1919.9573975  
  20.0      1377.1662598     310.7812500    2082.4545898  
  40.0      1466.1149902     447.1587524    2096.4995117  
  60.0      1312.8660889     482.2000122    2072.3015137  
  80.0      1308.4202881     526.3900146    2071.5996094  
 100.0      1312.4166260     559.8800049    2072.2304688  
 120.0      1332.2565918     584.2700195    2075.3632812  
 140.0      1372.7211914     602.5700073    2081.7526855  
 160.0      1436.2626953     602.5700073    2091.7858887  
 180.0      1523.1821289     623.8900146    2105.5104980  
 200.0      1631.8095703     651.3200073    2122.6628418  
 220.0      1684.4455566     651.3200073    2130.9738770  
 240.0      1733.9799805     681.7999878    2138.7954102  
 260.0      1780.8364258     681.7999878    2146.1940918  
 280.0      1825.3476562     681.7999878    2153.2224121  
 300.0      1867.7893066     681.7999878    2159.9238281  
 320.0      1908.3846436     883.1219482    2166.3339844  
 340.0      1947.3220215     906.5533447    2172.4821777  
 360.0      1984.7619629     929.2232056    2178.3940430  
 380.0      2020.8400879     951.1956177    2184.0905762  
 400.0      2055.6745605     972.5275879    2189.5910645  
 420.0      2089.3664551     993.2672729    2194.9108887  
 440.0      1920.3400879    1005.1250000    2223.1689453  
 460.0      1919.2457275    1005.8754272    2227.0129395  
 480.0      1917.8178711    1006.4556885    2230.7470703  
 500.0      1916.0800781    1006.8766479    2234.3786621  
 520.0      1932.1826172    1015.0190430    2237.9150391  
 540.0      1948.0136719    1023.0208740    2241.3618164  
 560.0      1963.5898438    1030.8897705    2244.7243652  
 580.0      1978.9260254    1038.6335449    2248.0080566  
 600.0      1994.0358887    1046.2586670    2251.2167969  
 620.0      2008.9313965    1053.7707520    2254.3552246  
 640.0      2023.6252441    1061.1760254    2257.4270020  
 660.0      2038.1267090    1068.4796143    2260.4353027  
 680.0      2052.4458008    1075.6857910    2263.3835449  
 700.0      2066.5913086    1082.7991943    2266.2744141  
 720.0      2080.5715332    1089.8239746    2269.1108398  
 740.0      2094.3935547    1096.7639160    2271.8950195  
 760.0      2108.0649414    1103.6224365    2274.6293945  
 780.0      2121.5922852    1110.4029541    2277.3166504  
 800.0      2134.9814453    1117.1088867    2279.9582520  
 820.0      2148.2382812    1123.7423096    2282.5559082  
 840.0      2161.3679199    1130.3063965    2285.1120605  
 860.0      2174.3754883    1136.8037109    2287.6279297  
 880.0      2187.2653809    1143.2365723    2290.1047363  
 900.0      2200.0429688    1149.6074219    2292.5444336  
 920.0      2212.7116699    1155.9180908    2294.9482422  
 940.0      2225.2749023    1162.1708984    2297.3176270  
 960.0      2237.7375488    1168.3675537    2299.6535645  
 980.0      2250.1025391    1174.5098877    2302.5458984  
1000.0      2262.3725586    1180.5994873    2305.5019531  
1020.0      2275.4194336    1187.2309570    2308.4187012  
1040.0      2288.3776855    1193.8129883    2311.2976074  
1060.0      2301.2500000    1200.3468018    2314.1398926  
1080.0      2314.0402832    1206.8344727    2316.9467773  
1100.0      2326.7497559    1217.7443848    2319.7189941  
1120.0      2339.3818359    1231.7264404    2322.4580078  
1140.0      2351.9379883    1245.5888672    2325.1645508  
1160.0      2364.4208984    1259.3347168    2327.8395996  
1180.0      2376.8322754    1272.9672852    2330.4841309  
1200.0      2389.1745605    1286.4895020    2333.0988770  
1220.0      2401.4497070    1299.9042969    2335.6848145  
1240.0      2413.6591797    1313.2141113    2338.2424316  
1260.0      2434.0998535    1326.4219971    2340.7729492  
1280.0      2456.2026367    1339.5302734    2343.2768555  
1300.0      2478.1413574    1352.5411377    2345.7546387  
1320.0      2529.0336914    1385.6124268    2352.8041992  
1340.0      2586.5786133    1423.4414062    2360.9042969  
1360.0      2641.4108887    1459.5361328    2368.5761719  
1380.0      2693.8847656    1494.1185303    2375.8754883  
1400.0      2744.2868652    1527.3688965    2382.8476562  
1420.0      2792.8515625    1559.4349365    2389.5297852  
1440.0      2839.7734375    1590.4398193    2395.9526367  
1460.0      2885.2160645    1620.4865723    2402.1416016  
1480.0      2929.3217773    1649.6662598    2408.1196289  
1500.0      2972.2087402    1678.0538330    2413.9052734  
1520.0      3009.5708008    1703.9390869    2419.5141602  
1540.0      3045.9096680    1729.1572266    2424.9614258  
1560.0      3081.2976074    1753.7534180    2430.2587891  
1580.0      3115.8090820    1777.7760010    2435.4174805  
1600.0      3149.5029297    1801.2626953    2440.4472656  
1620.0      3182.4355469    1824.2492676    2445.3566895  
1640.0      3214.6557617    1846.7674561    2450.1538086  
1660.0      3246.2065430    1868.8444824    2454.8449707  
1680.0      3277.1279297    1890.5067139    2459.4370117  
1700.0      3307.4572754    1911.7775879    2463.9353027  
1720.0      3337.2258301    1932.6774902    2468.3452148  
1740.0      3366.4638672    1953.2261963    2472.6713867  
1760.0      3395.1999512    1973.4421387    2476.9182129  
1780.0      3423.4575195    1993.3402100    2481.0893555  
1800.0      3451.2609863    2012.9365234    2485.1889648  
1820.0      3478.6311035    2032.2447510    2489.2202148  
1840.0      3505.5871582    2051.2763672    2493.1860352  
1860.0      3532.1484375    2070.0446777    2497.0893555  
1880.0      3547.7966309    2080.7226562    2499.2695312  
1900.0      3558.8222656    2087.2072754    2500.7202148  
1920.0      3569.7893066    2092.8886719    2502.1611328  
1940.0      3580.6992188    2098.5373535    2503.5932617  
1960.0      3591.5493164    2104.1511230    2505.0158691  
1980.0      3602.3415527    2109.7321777    2506.4294434  
2000.0      3613.0803223    2115.2817383    2507.8344727  
2020.0      3624.8742676    2121.7773438    2509.2307129  
2040.0      3636.6130371    2128.2407227    2510.6184082  
2060.0      3648.2993164    2134.6738281    2511.9975586  
2080.0      3659.9333496    2141.0769043    2513.3686523  
2100.0      3671.5158691    2147.4504395    2514.7316895  
2120.0      3683.0483398    2153.7949219    2516.0866699  
2140.0      3694.5302734    2160.1101074    2517.4335938  
2160.0      3705.9643555    2166.3977051    2518.7729492  
2180.0      3717.3503418    2172.6577148    2520.1049805  
2200.0      3728.6887207    2178.8898926    2521.4291992  
2220.0      3739.9804688    2185.0957031    2522.7463379  
2240.0      3751.2260742    2191.2744141    2524.0561523  
2260.0      3762.4282227    2197.4279785    2525.3588867  
2280.0      3773.5832520    2203.5544434    2526.6542969  
2300.0      3784.6955566    2209.6564941    2527.9428711  
2320.0      3795.7646484    2215.7333984    2529.2248535  
2340.0      3806.7929688    2221.7866211    2530.5002441  
2360.0      3817.7758789    2227.8137207    2531.7683105  
2380.0      3828.7199707    2233.8186035    2533.0305176  
2400.0      3839.6237793    2239.7998047    2534.2861328  
2420.0      3850.4863281    2245.7578125    2535.5354004  
2440.0      3861.3081055    2251.6918945    2536.7783203  
2460.0      3872.0932617    2257.6047363    2538.0151367  
2480.0      3882.8371582    2263.4938965    2539.2456055  
2500.0      3893.5446777    2269.3620605    2540.4704590  
2520.0      3900.5820312    2271.5541992    2541.6894531  
2540.0      3907.5817871    2273.7243652    2542.9023438  
2560.0      3914.5449219    2275.8735352    2544.1096191  
2580.0      3921.4721680    2278.0021973    2545.3112793  
2600.0      3928.3664551    2280.1118164    2546.5075684  
2620.0      3935.2226562    2282.1992188    2547.6979980  
2640.0      3942.0427246    2284.2656250    2548.8825684  
2660.0      3948.8310547    2286.3139648    2550.0622559  
2680.0      3955.5861816    2288.3430176    2551.2365723  
2700.0      3962.3071289    2290.3525391    2552.4055176  
2720.0      3968.9953613    2292.3430176    2553.5693359  
2740.0      3975.6533203    2294.3159180    2554.7285156  
2760.0      3982.2751465    2296.2680664    2555.8818359  
2780.0      3988.8671875    2298.2031250    2557.0302734  
2800.0      3995.4284668    2300.1203613    2558.1740723  
2820.0      4001.9584961    2302.0195312    2559.3129883  
2840.0      4008.4575195    2303.9008789    2560.4470215  
2860.0      4014.9265137    2305.7646484    2561.5761719  
2880.0      4021.3657227    2307.6113281    2562.7006836  
2900.0      4027.7761230    2309.4414062    2563.8205566  
2920.0      4034.1567383    2311.2543945    2564.9357910  
2940.0      4040.5090332    2313.0507812    2566.0466309  
2960.0      4046.8320312    2314.8303223    2567.1528320  
2980.0      4053.1276855    2316.5942383    2568.2546387  
3000.0      4059.3955078    2318.3420410    2569.3520508  
3020.0      4066.7680664    2320.6235352    2570.4450684  
3040.0      4074.1130371    2322.8894043    2571.5336914  
3060.0      4081.4316406    2325.1396484    2572.6181641  
3080.0      4088.7236328    2327.3745117    2573.6984863  
3100.0      4095.9892578    2329.5947266    2574.7746582  
3120.0      4103.2285156    2331.7993164    2575.8466797  
3140.0      4110.4428711    2333.9892578    2576.9145508  
3160.0      4117.6308594    2336.1643066    2577.9785156  
3180.0      4124.7934570    2338.3247070    2579.0385742  
3200.0      4131.9321289    2340.4711914    2580.0944824  
3220.0      4139.0449219    2342.6027832    2581.1464844  
3240.0      4146.1342773    2344.7207031    2582.1948242  
3260.0      4153.1982422    2346.8244629    2583.2392578  
3280.0      4160.2397461    2348.9145508    2584.2797852  
3300.0      4167.2558594    2350.9902344    2585.3166504  
3320.0      4174.2495117    2353.0532227    2586.3498535  
3340.0      4181.2192383    2355.1022949    2587.3793945  
3360.0      4188.1665039    2357.1381836    2588.4050293  
3380.0      4195.0908203    2359.1608887    2589.4272461  
3400.0      4201.9926758    2361.1706543    2590.4460449  
3420.0      4208.8715820    2363.1674805    2591.4611816  
3440.0      4215.7294922    2365.1516113    2592.4729004  
3460.0      4222.5644531    2367.1228027    2593.4809570  
3480.0      4229.3774414    2369.0815430    2594.4858398  
3500.0      4236.1689453    2371.0275879    2595.4870605  
3520.0      4247.0585938    2376.3664551    2596.4851074  
3540.0      4257.9257812    2381.6918945    2597.4797363  
3560.0      4268.7724609    2387.0058594    2598.4711914  
3580.0      4279.5986328    2392.3081055    2599.4592285  
3600.0      4290.4033203    2397.5979004    2600.4438477  
3620.0      4301.1889648    2402.8764648    2601.4255371  
3640.0      4311.9541016    2408.1433105    2602.4040527  
3660.0      4322.6987305    2413.3984375    2603.3793945  
3680.0      4333.4243164    2418.6425781    2604.3515625  
3700.0      4344.1293945    2423.8745117    2605.3205566  
3720.0      4354.8154297    2429.0957031    2606.2866211  
3740.0      4365.4814453    2434.3054199    2607.2492676  
3760.0      4376.1298828    2439.5048828    2608.2094727  
3780.0      4386.7578125    2444.6923828    2609.1660156  
3800.0      4397.3691406    2449.8706055    2610.1203613  
3820.0      4407.9614258    2455.0375977    2611.0715332  
3840.0      4418.5322266    2460.1923828    2612.0192871  
3860.0      4429.0859375    2465.3369141    2612.9643555  
3880.0      4439.6230469    2470.4721680    2613.9067383  
3900.0      4450.1411133    2475.5964355    2614.8461914  
3920.0      4460.6411133    2480.7104492    2615.7829590  
3940.0      4471.1240234    2485.8142090    2616.7167969  
3960.0      4481.5888672    2490.9077148    2617.6479492  
3980.0      4492.0366211    2495.9914551    2618.5761719  
4000.0      4502.4667969    2501.0649414    2619.5019531  
4020.0      4513.2583008    2506.2028809    2620.4248047  
4040.0      4524.0332031    2511.3312988    2621.3449707  
4060.0      4534.7915039    2516.4501953    2622.2624512  
4080.0      4545.5332031    2521.5593262    2623.1774902  
4100.0      4556.2573242    2526.6584473    2624.0898438  
4120.0      4566.9663086    2531.7487793    2624.9995117  
4140.0      4577.6582031    2536.8295898    2625.9067383  
4160.0      4588.3334961    2541.9003906    2626.8110352  
4180.0      4598.9931641    2546.9624023    2627.7131348  
4200.0      4609.6367188    2552.0148926    2628.6125488  
4220.0      4620.2646484    2557.0583496    2629.5097656  
4240.0      4630.8774414    2562.0930176    2630.4042969  
4260.0      4641.4731445    2567.1184082    2631.2961426  
4280.0      4652.0551758    2572.1352539    2632.1860352  
4300.0      4721.4233398    2589.1228027    2642.3581543  
4320.0      4730.9936523    2595.4653320    2643.0881348  
4340.0      4740.5634766    2601.8076172    2643.8181152  
4360.0      4750.1337891    2608.1499023    2644.5480957  
4380.0      4759.7036133    2614.4921875    2645.2780762  
4400.0      4769.2734375    2620.8344727    2646.0078125  
4420.0      4778.8432617    2627.1770020    2646.7377930  
4440.0      4788.4130859    2633.5190430    2647.4677734  
4460.0      4797.9829102    2639.8613281    2648.1977539  
4480.0      4807.5532227    2646.2038574    2648.9277344  
4500.0      4817.1230469    2652.5463867    2649.6577148  
4520.0      4835.5981445    2664.4736328    2650.3876953  
4540.0      4854.0737305    2676.4008789    2651.1176758  
4560.0      4872.5493164    2688.3283691    2651.8476562  
4580.0      4891.0239258    2700.2556152    2652.5773926  
4600.0      4909.4995117    2712.1828613    2653.3073730  
4620.0      4927.9746094    2724.1103516    2654.0373535  
4640.0      4946.4501953    2736.0378418    2654.7673340  
4660.0      4964.9257812    2747.9650879    2655.4973145  
4680.0      4983.4008789    2759.8925781    2656.2272949  
4700.0      5001.8764648    2771.8195801    2656.9572754  
4720.0      5020.3515625    2783.7470703    2657.6872559  
4740.0      5038.8271484    2795.6745605    2658.4172363  
4760.0      5057.3017578    2807.6020508    2659.1469727  
4780.0      5075.7778320    2819.5290527    2659.8771973  
4800.0      5094.2529297    2831.4562988    2660.6069336  
4820.0      5112.7285156    2843.3840332    2661.3369141  
4840.0      5131.2031250    2855.3112793    2662.0668945  
4860.0      5149.6787109    2867.2385254    2662.7968750  
4880.0      5168.1542969    2879.1660156    2663.5268555  
4900.0      5186.6298828    2891.0930176    2664.2568359  
4920.0      5205.1049805    2903.0207520    2664.9868164  
4940.0      5223.5800781    2914.9479980    2665.7167969  
4960.0      5242.0551758    2926.8750000    2666.4465332  
4980.0      5260.5307617    2938.8027344    2667.1765137  
5000.0      5279.0063477    2950.7299805    2667.9064941  
