# CE_24033 -118.10068389 34.08404324
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       348.4389954     207.2539978    1920.0185547  
  20.0      1283.8205566     591.0852661    2067.7153320  
  40.0      1708.3199463     640.0479736    2134.7436523  
  60.0      1687.2307129     755.8670044    2131.4138184  
  80.0      1687.0245361     752.8502197    2131.3811035  
 100.0      1702.1329346     761.5770264    2133.7668457  
 120.0      1743.6500244     785.6846313    2140.3222656  
 140.0      1818.4400635     829.5748291    2152.1315918  
 160.0      1929.6074219     895.8747559    2169.6850586  
 180.0      2076.7951660     985.5166016    2192.9260254  
 200.0      2488.4909668    1234.1271973    2239.4958496  
 220.0      2509.8645020    1232.4777832    2248.3203125  
 240.0      2529.6630859    1230.8284912    2256.6254883  
 260.0      2548.1010742    1229.1790771    2264.4819336  
 280.0      2565.3486328    1227.5297852    2271.9458008  
 300.0      2581.5434570    1225.8803711    2279.0629883  
 320.0      2596.8007812    1347.4582520    2285.8706055  
 340.0      2611.2163086    1358.5725098    2292.4006348  
 360.0      2625.2709961    1369.5272217    2298.8117676  
 380.0      2638.6684570    1380.1234131    2306.5114746  
 400.0      2651.4040527    1390.3494873    2314.2846680  
 420.0      2663.5329590    1410.4572754    2321.7978516  
 440.0      2675.1040039    1440.2214355    2329.0715332  
 460.0      2686.1579590    1469.1635742    2336.1235352  
 480.0      2713.8261719    1497.3425293    2342.9709473  
 500.0      2750.5947266    1524.8059082    2349.6274414  
 520.0      2793.8933105    1556.9075928    2356.1059570  
 540.0      2836.1352539    1588.3779297    2362.4174805  
 560.0      2877.3891602    1619.2559814    2368.5729980  
 580.0      2917.7109375    1649.5726318    2374.5812988  
 600.0      2957.1564941    1679.3597412    2380.4514160  
 620.0      2995.7734375    1708.6441650    2386.1906738  
 640.0      3033.6081543    1737.4523926    2391.8063965  
 660.0      3070.6982422    1765.8048096    2397.3044434  
 680.0      3107.0854492    1793.7266846    2402.6914062  
 700.0      3142.8000488    1821.2344971    2407.9724121  
 720.0      3177.8779297    1848.3493652    2413.1528320  
 740.0      2731.4492188    1536.6845703    2342.3032227  
 760.0      2740.0417480    1544.7009277    2343.3017578  
 780.0      2746.7478027    1551.4183350    2344.0019531  
 800.0      2751.5212402    1556.8039551    2344.3974609  
 820.0      2754.3105469    1560.8211670    2344.4794922  
 840.0      2755.0595703    1563.4307861    2344.2392578  
 860.0      2753.7062988    1564.5909424    2343.6672363  
 880.0      2750.1818848    1564.2552490    2342.7521973  
 900.0      2744.4140625    1562.3770752    2341.4831543  
 920.0      2736.3222656    1558.9038086    2339.8469238  
 940.0      2729.3020020    1553.7836914    2337.8308105  
 960.0      2725.9509277    1546.9586182    2335.4199219  
 980.0      2721.6442871    1538.3704834    2332.5991211  
1000.0      2716.3432617    1527.9569092    2329.3518066  
1020.0      2712.9655762    1517.0775146    2325.6608887  
1040.0      2708.5080566    1504.2403564    2321.5070801  
1060.0      2702.9260254    1492.7812500    2316.8706055  
1080.0      2696.1704102    1489.9909668    2311.7309570  
1100.0      2688.1892090    1486.4261475    2306.0659180  
1120.0      2689.2153320    1488.7640381    2304.2636719  
1140.0      2703.2778320    1499.6191406    2308.0532227  
1160.0      2717.2368164    1510.4206543    2311.7983398  
1180.0      2731.0949707    1521.1700439    2315.5004883  
1200.0      2744.8559570    1534.7917480    2319.1606445  
1220.0      2761.7592773    1561.4504395    2324.1684570  
1240.0      2778.8171387    1588.4641113    2329.2426758  
1260.0      2795.6735840    1615.1716309    2334.2307129  
1280.0      2814.0793457    1641.5830078    2339.1354980  
1300.0      2849.8713379    1667.7133789    2343.9616699  
1320.0      2885.1853027    1693.5732422    2348.7124023  
1340.0      2920.0371094    1719.1701660    2353.3901367  
1360.0      2954.4499512    1744.5170898    2357.9985352  
1380.0      2988.4387207    1769.6218262    2362.5400391  
1400.0      3022.0200195    1794.4929199    2367.0170898  
1420.0      3055.2087402    1819.1380615    2371.4321289  
1440.0      3088.0195312    1843.5654297    2375.7875977  
1460.0      4460.2880859    2249.3090820    2591.6433105  
1480.0      4470.6459961    2260.4199219    2592.4536133  
1500.0      4481.0053711    2271.5312500    2593.2636719  
1520.0      4489.9926758    2279.3461914    2594.0739746  
1540.0      4498.9804688    2287.1618652    2594.8842773  
1560.0      4507.9677734    2294.9775391    2595.6943359  
1580.0      4516.9555664    2302.7927246    2596.5046387  
1600.0      4525.9428711    2310.6081543    2597.3146973  
1620.0      4534.9311523    2318.4238281    2598.1250000  
1640.0      4543.9184570    2326.2390137    2598.9353027  
1660.0      4552.9062500    2334.0544434    2599.7456055  
1680.0      4561.8935547    2341.8701172    2600.5556641  
1700.0      4570.8813477    2349.6855469    2601.3659668  
1720.0      4579.8691406    2357.5009766    2602.1762695  
1740.0      4588.8569336    2365.3164062    2602.9863281  
1760.0      4597.8442383    2373.1315918    2603.7966309  
1780.0      4606.8320312    2380.9472656    2604.6069336  
1800.0      4615.8198242    2388.7629395    2605.4169922  
1820.0      4624.8071289    2396.5781250    2606.2270508  
1840.0      4633.7949219    2404.3935547    2607.0373535  
1860.0      4642.7827148    2412.2089844    2607.8476562  
1880.0      4651.7700195    2420.0244141    2608.6577148  
1900.0      4660.7578125    2427.8400879    2609.4680176  
1920.0      4669.7456055    2435.6555176    2610.2783203  
1940.0      4678.7333984    2443.4707031    2611.0886230  
1960.0      4687.7207031    2451.2861328    2611.8986816  
1980.0      4696.7084961    2459.1018066    2612.7089844  
2000.0      4705.6958008    2466.9169922    2613.5190430  
2020.0      4713.5019531    2474.8164062    2614.3293457  
2040.0      4721.3066406    2482.7155762    2615.1396484  
2060.0      4729.1123047    2490.6147461    2615.9497070  
2080.0      4736.9169922    2498.5141602    2616.7600098  
2100.0      4744.7226562    2506.4133301    2617.5703125  
2120.0      4752.5273438    2514.3127441    2618.3803711  
2140.0      4760.3334961    2522.2119141    2619.1906738  
2160.0      4768.1381836    2530.1110840    2620.0009766  
2180.0      4775.9433594    2538.0102539    2620.8110352  
2200.0      4783.7490234    2545.9096680    2621.6213379  
2220.0      4791.5541992    2553.8090820    2622.4316406  
2240.0      4799.3593750    2561.7080078    2623.2416992  
2260.0      4807.1640625    2569.6071777    2624.0520020  
2280.0      4814.9697266    2577.5065918    2624.8623047  
2300.0      4822.7749023    2585.4057617    2625.6723633  
2320.0      4830.5805664    2593.3051758    2626.4826660  
2340.0      4838.3852539    2601.2043457    2627.2927246  
2360.0      4846.1909180    2609.1035156    2628.1030273  
2380.0      4853.9960938    2617.0026855    2628.9133301  
2400.0      4861.8012695    2624.9020996    2629.7233887  
2420.0      4869.6064453    2632.8012695    2630.5336914  
2440.0      4877.4121094    2640.7006836    2631.3439941  
2460.0      4885.2167969    2648.5998535    2632.1540527  
2480.0      4893.0224609    2656.4990234    2632.9643555  
2500.0      4900.8276367    2664.3984375    2633.7746582  
2520.0      4900.8457031    2665.4721680    2634.5847168  
2540.0      4900.8647461    2666.5456543    2635.3950195  
2560.0      4900.8828125    2667.6193848    2636.2050781  
2580.0      4900.9008789    2668.6928711    2637.0153809  
2600.0      4900.9194336    2669.7666016    2637.8256836  
2620.0      4900.9379883    2670.8405762    2638.6357422  
2640.0      4900.9560547    2671.9140625    2639.4460449  
2660.0      4900.9750977    2672.9875488    2640.2563477  
2680.0      4900.9931641    2674.0615234    2641.0664062  
2700.0      4901.0117188    2675.1350098    2641.8767090  
2720.0      4901.0302734    2676.2089844    2642.6870117  
2740.0      4901.0483398    2677.2824707    2643.4970703  
2760.0      4901.0668945    2678.3559570    2644.3073730  
2780.0      4901.0854492    2679.4296875    2645.1176758  
2800.0      4901.1035156    2680.5031738    2645.9277344  
2820.0      4901.1220703    2681.5769043    2646.7380371  
2840.0      4901.1406250    2682.6508789    2647.5483398  
2860.0      4901.1582031    2683.7243652    2648.3583984  
2880.0      4901.1767578    2684.7978516    2649.1687012  
2900.0      4901.1953125    2685.8718262    2649.9790039  
2920.0      4901.2133789    2686.9455566    2650.7890625  
2940.0      4901.2319336    2688.0192871    2651.5993652  
2960.0      4901.2504883    2689.0927734    2652.4096680  
2980.0      4901.2685547    2690.1662598    2653.2197266  
3000.0      4901.2871094    2691.2397461    2654.0300293  
3020.0      4901.9726562    2691.8884277    2654.8403320  
3040.0      4902.6572266    2692.5363770    2655.6503906  
3060.0      4903.3427734    2693.1843262    2656.4604492  
3080.0      4904.0278320    2693.8325195    2657.2707520  
3100.0      4904.7128906    2694.4804688    2658.0810547  
3120.0      4905.3984375    2695.1289062    2658.8913574  
3140.0      4906.0834961    2695.7768555    2659.7014160  
3160.0      4906.7685547    2696.4248047    2660.5117188  
3180.0      4907.4541016    2697.0729980    2661.3220215  
3200.0      4908.1386719    2697.7211914    2662.1320801  
3220.0      4908.8237305    2698.3691406    2662.9423828  
3240.0      4909.5087891    2699.0173340    2663.7524414  
3260.0      4910.1943359    2699.6652832    2664.5627441  
3280.0      4910.8793945    2700.3137207    2665.3730469  
3300.0      4911.5649414    2700.9616699    2666.1831055  
3320.0      4912.2495117    2701.6096191    2666.9934082  
3340.0      4912.9345703    2702.2580566    2667.8037109  
3360.0      4913.6196289    2702.9057617    2668.6137695  
3380.0      4914.3051758    2703.5539551    2669.4240723  
3400.0      4914.9902344    2704.2021484    2670.2343750  
3420.0      4915.6757812    2704.8500977    2671.0444336  
3440.0      4916.3603516    2705.4982910    2671.8547363  
3460.0      4917.0458984    2706.1464844    2672.6650391  
3480.0      4917.7309570    2706.7944336    2673.4750977  
3500.0      4918.4160156    2707.4423828    2674.2854004  
3520.0      4920.3193359    2709.1796875    2675.0957031  
3540.0      4922.2221680    2710.9169922    2675.9057617  
3560.0      4924.1250000    2712.6542969    2676.7158203  
3580.0      4926.0283203    2714.3913574    2677.5261230  
3600.0      4927.9311523    2716.1284180    2678.3364258  
3620.0      4929.8339844    2717.8657227    2679.1464844  
3640.0      4931.7373047    2719.6030273    2679.9567871  
3660.0      4933.6406250    2721.3403320    2680.7670898  
3680.0      4935.5434570    2723.0773926    2681.5773926  
3700.0      4937.4462891    2724.8146973    2682.3874512  
3720.0      4939.3496094    2726.5520020    2683.1977539  
3740.0      4941.2524414    2728.2890625    2684.0078125  
3760.0      4943.1552734    2730.0263672    2684.8181152  
3780.0      4945.0585938    2731.7636719    2685.6284180  
3800.0      4946.9619141    2733.5009766    2686.4384766  
3820.0      4948.8647461    2735.2377930    2687.2487793  
3840.0      4950.7675781    2736.9753418    2688.0590820  
3860.0      4952.6708984    2738.7124023    2688.8691406  
3880.0      4954.5737305    2740.4499512    2689.6794434  
3900.0      4956.4765625    2742.1870117    2690.4897461  
3920.0      4958.3798828    2743.9238281    2691.2998047  
3940.0      4960.2832031    2745.6613770    2692.1101074  
3960.0      4962.1860352    2747.3984375    2692.9204102  
3980.0      4964.0888672    2749.1357422    2693.7304688  
4000.0      4965.9921875    2750.8730469    2694.5407715  
4020.0      4968.9145508    2753.0058594    2695.3510742  
4040.0      4971.8364258    2755.1384277    2696.1611328  
4060.0      4974.7587891    2757.2714844    2696.9714355  
4080.0      4977.6806641    2759.4042969    2697.7817383  
4100.0      4980.6030273    2761.5371094    2698.5917969  
4120.0      4983.5253906    2763.6699219    2699.4020996  
4140.0      4986.4472656    2765.8027344    2700.2121582  
4160.0      4989.3696289    2767.9355469    2701.0224609  
4180.0      4992.2919922    2770.0683594    2701.8327637  
4200.0      4995.2138672    2772.2011719    2702.6428223  
4220.0      4998.1362305    2774.3342285    2703.4531250  
4240.0      5001.0585938    2776.4672852    2704.2634277  
4260.0      5003.9804688    2778.5998535    2705.0734863  
4280.0      5006.9033203    2780.7326660    2705.8837891  
4300.0      5009.8256836    2782.8654785    2706.6938477  
4320.0      5012.7475586    2784.9985352    2707.5041504  
4340.0      5015.6704102    2787.1313477    2708.3144531  
4360.0      5018.5917969    2789.2641602    2709.1245117  
4380.0      5021.5146484    2791.3969727    2709.9348145  
4400.0      5024.4365234    2793.5297852    2710.7451172  
4420.0      5027.3588867    2795.6623535    2711.5551758  
4440.0      5030.2812500    2797.7956543    2712.3654785  
4460.0      5033.2036133    2799.9284668    2713.1757812  
4480.0      5036.1254883    2802.0610352    2713.9858398  
4500.0      5039.0478516    2804.1938477    2714.7961426  
4520.0      5048.5649414    2811.5236816    2715.6064453  
4540.0      5058.0820312    2818.8537598    2716.4165039  
4560.0      5067.5991211    2826.1835938    2717.2268066  
4580.0      5077.1157227    2833.5134277    2718.0371094  
4600.0      5086.6328125    2840.8430176    2718.8471680  
4620.0      5096.1503906    2848.1728516    2719.6574707  
4640.0      5105.6669922    2855.5031738    2720.4675293  
4660.0      5115.1845703    2862.8327637    2721.2778320  
4680.0      5124.7016602    2870.1625977    2722.0881348  
4700.0      5134.2182617    2877.4924316    2722.8981934  
4720.0      5143.7353516    2884.8220215    2723.7084961  
4740.0      5153.2529297    2892.1520996    2724.5187988  
4760.0      5162.7695312    2899.4816895    2725.3288574  
4780.0      5172.2871094    2906.8117676    2726.1391602  
4800.0      5181.8046875    2914.1416016    2726.9494629  
4820.0      5191.3212891    2921.4711914    2727.7597656  
4840.0      5200.8378906    2928.8012695    2728.5698242  
4860.0      5210.3554688    2936.1311035    2729.3798828  
4880.0      5219.8725586    2943.4609375    2730.1901855  
4900.0      5229.3896484    2950.7907715    2731.0004883  
4920.0      5238.9067383    2958.1208496    2731.8105469  
4940.0      5248.4238281    2965.4504395    2732.6208496  
4960.0      5257.9404297    2972.7802734    2733.4311523  
4980.0      5267.4580078    2980.1103516    2734.2412109  
5000.0      5276.9750977    2987.4399414    2735.0515137  
