# CI_OLI -117.92379655 33.94538014
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1160.0      2708.3549805    1533.3886719    2334.2641602  
1180.0      2718.6542969    1549.4573975    2336.9423828  
1200.0      2732.4460449    1565.4138184    2339.5903320  
1220.0      2756.9614258    1583.9311523    2342.8210449  
1240.0      2781.4663086    1602.4677734    2346.0498047  
1260.0      2805.6850586    1620.8339844    2349.2338867  
1280.0      2829.6303711    1639.0356445    2352.3742676  
1300.0      2853.3081055    1657.0771484    2355.4726562  
1320.0      2876.7297363    1674.9647217    2358.5307617  
1340.0      2899.9025879    1692.7021484    2361.5493164  
1360.0      2922.8334961    1710.2934570    2364.5297852  
1380.0      2945.5349121    1727.7462158    2367.4741211  
1400.0      2968.0097656    1745.0617676    2370.3825684  
1420.0      2990.2666016    1762.2448730    2373.2565918  
1440.0      3012.3107910    1779.2987061    2376.0969238  
1460.0      3034.1506348    1796.2283936    2378.9052734  
1480.0      3055.7902832    1813.0356445    2381.6816406  
1500.0      3077.2358398    1829.7246094    2384.4277344  
1520.0      3098.3984375    1844.5478516    2387.1437988  
1540.0      3119.3781738    1859.2591553    2389.8310547  
1560.0      3140.1794434    1873.8609619    2392.4902344  
1580.0      3160.8073730    1888.3563232    2395.1220703  
1600.0      3181.2661133    1902.7473145    2397.7270508  
1620.0      3201.5612793    1917.0378418    2400.3063965  
1640.0      3221.6926270    1931.2268066    2402.8596191  
1660.0      3241.6708984    1945.3216553    2405.3889160  
1680.0      3261.4943848    1959.3200684    2407.8935547  
1700.0      3281.1699219    1973.2274170    2410.3750000  
1720.0      3300.7011719    1987.0447998    2412.8334961  
1740.0      3320.0893555    2000.7734375    2415.2695312  
1760.0      3339.3364258    2014.4140625    2417.6833496  
1780.0      3358.4482422    2027.9702148    2420.0756836  
1800.0      3377.4299316    2041.4455566    2422.4475098  
1820.0      3396.2810059    2054.8393555    2424.7988281  
1840.0      3415.0048828    2068.1533203    2427.1298828  
1860.0      3433.6049805    2081.3894043    2429.4414062  
1880.0      3452.0815430    2094.5480957    2431.7333984  
1900.0      3470.4421387    2107.6342773    2434.0070801  
1920.0      3488.6835938    2120.6457520    2436.2622070  
1940.0      3506.8134766    2133.5864258    2438.4995117  
1960.0      3524.8300781    2146.4558105    2440.7187500  
1980.0      3542.7360840    2159.2556152    2442.9208984  
2000.0      3560.5371094    2171.9887695    2445.1062012  
2020.0      3580.1789551    2185.2988281    2447.2744141  
2040.0      3599.7202148    2198.5456543    2449.4270020  
2060.0      3619.1584473    2211.7268066    2451.5632324  
2080.0      3638.4956055    2224.8432617    2453.6833496  
2100.0      3657.7385254    2237.9008789    2455.7888184  
2120.0      3676.8823242    2250.8942871    2457.8784180  
2140.0      3695.9343262    2263.8303223    2459.9536133  
2160.0      3714.8930664    2276.7065430    2462.0141602  
2180.0      3733.7609863    2289.5239258    2464.0600586  
2200.0      3752.5390625    2302.2851562    2466.0920410  
2220.0      3771.2282715    2314.9887695    2468.1101074  
2240.0      3789.8344727    2327.6396484    2470.1147461  
2260.0      3808.3542480    2340.2348633    2472.1059570  
2280.0      3826.7907715    2352.7768555    2474.0839844  
2300.0      3845.1450195    2365.2656250    2476.0488281  
2320.0      3863.4184570    2377.7028809    2478.0012207  
2340.0      3881.6132812    2390.0898438    2479.9411621  
2360.0      3899.7294922    2402.4257812    2481.8686523  
2380.0      3917.7695312    2414.7126465    2483.7839355  
2400.0      3935.7333984    2426.9499512    2485.6872559  
2420.0      3953.6230469    2439.1396484    2487.5788574  
2440.0      3971.4396973    2451.2819824    2489.4589844  
2460.0      3989.1838379    2463.3776855    2491.3276367  
2480.0      4006.8569336    2475.4270020    2493.1850586  
2500.0      4024.4602051    2487.4316406    2495.0317383  
2520.0      4033.5363770    2491.7675781    2496.8671875  
2540.0      4042.5439453    2496.0593262    2498.6921387  
2560.0      4051.4843750    2499.7717285    2500.5063477  
2580.0      4060.3596191    2502.0686035    2502.3100586  
2600.0      4069.1694336    2504.3281250    2504.1037598  
2620.0      4077.9155273    2506.5505371    2505.8872070  
2640.0      4086.5976562    2508.7360840    2507.6606445  
2660.0      4095.2182617    2510.8862305    2509.4243164  
2680.0      4103.7778320    2513.0004883    2511.1784668  
2700.0      4112.2758789    2515.0800781    2512.9228516  
2720.0      4120.7148438    2517.1250000    2514.6577148  
2740.0      4129.0942383    2519.1362305    2516.3835449  
2760.0      4137.4160156    2521.1135254    2518.1000977  
2780.0      4145.6806641    2523.0578613    2519.8076172  
2800.0      4153.8881836    2524.9694824    2521.5058594  
2820.0      4162.0400391    2526.8488770    2523.1958008  
2840.0      4170.1367188    2528.6962891    2524.8764648  
2860.0      4178.1806641    2530.5134277    2526.5493164  
2880.0      4186.1669922    2532.2973633    2528.2128906  
2900.0      4194.1030273    2534.0520020    2529.8684082  
2920.0      4201.9863281    2535.7763672    2531.5156250  
2940.0      4209.8173828    2537.4704590    2533.1547852  
2960.0      4217.5971680    2539.1352539    2534.7856445  
2980.0      4225.3271484    2540.7707520    2536.4086914  
3000.0      4233.0073242    2542.3776855    2538.0239258  
3020.0      4241.1547852    2543.2534180    2539.6313477  
3040.0      4249.2539062    2544.1003418    2541.2312012  
3060.0      4257.3041992    2544.9196777    2542.8232422  
3080.0      4265.3076172    2545.7114258    2544.4077148  
3100.0      4273.2641602    2546.4765625    2545.9851074  
3120.0      4281.1743164    2547.2148438    2547.5549316  
3140.0      4289.0380859    2547.9265137    2549.1176758  
3160.0      4296.8574219    2548.6120605    2550.6730957  
3180.0      4304.6313477    2549.2714844    2552.2216797  
3200.0      4312.3608398    2549.9057617    2553.7629395  
3220.0      4320.0468750    2550.5144043    2555.2973633  
3240.0      4327.6899414    2551.0983887    2556.8251953  
3260.0      4335.2895508    2551.6572266    2558.3461914  
3280.0      4342.8466797    2552.1916504    2559.8603516  
3300.0      4350.3618164    2552.7019043    2561.3679199  
3320.0      4356.3642578    2552.3383789    2562.6364746  
3340.0      4362.3291016    2551.9536133    2563.8994141  
3360.0      4368.2651367    2551.5520020    2565.1574707  
3380.0      4374.1718750    2551.1335449    2566.4111328  
3400.0      4380.0498047    2550.6984863    2567.6601562  
3420.0      4385.8999023    2550.2473145    2568.9047852  
3440.0      4391.7211914    2549.7795410    2570.1447754  
3460.0      4397.5146484    2549.2956543    2571.3806152  
3480.0      4403.2802734    2548.7956543    2572.6118164  
3500.0      4409.0175781    2548.2792969    2573.8386230  
3520.0      4417.5742188    2549.8950195    2575.0615234  
3540.0      4426.1020508    2551.4946289    2576.2797852  
3560.0      4434.6040039    2553.0788574    2577.4938965  
3580.0      4443.0791016    2554.6477051    2578.7038574  
