# CE_14847 -118.21681235 33.82679958
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       381.3587646     156.3582916    1925.2165527  
  20.0      1118.8674316     367.5465393    2041.6691895  
  40.0      1299.9000244     413.9194336    2070.2541504  
  60.0      1312.1243896     468.6369934    2072.1845703  
  80.0      1304.0080566     522.0356445    2070.9028320  
 100.0      1300.8505859     561.5498047    2070.4042969  
 120.0      1309.8963623     576.9654541    2071.8325195  
 140.0      1336.0362549     609.5709229    2075.9602051  
 160.0      1382.0654297     582.3098755    2083.2280273  
 180.0      1448.8299561     618.6951294    2093.7702637  
 200.0      1535.3731689     658.3209229    2107.4355469  
 220.0      1584.8800049     658.3209229    2115.2524414  
 240.0      1631.4727783     688.8009033    2122.6096191  
 260.0      1675.5450439     688.8009033    2129.5686035  
 280.0      1717.4140625     688.8009033    2136.1796875  
 300.0      1757.3356934     688.8009033    2142.4833984  
 320.0      1795.5213623     816.0629883    2148.5129395  
 340.0      1832.1483154     837.6826782    2154.2961426  
 360.0      1867.3664551     858.6008911    2159.8571777  
 380.0      1901.3041992     878.8770142    2165.2158203  
 400.0      1934.0710449     898.5625610    2170.3898926  
 420.0      1965.7661133     917.7042847    2175.3945312  
 440.0      1996.4686279     936.3392944    2180.2424316  
 460.0      2026.2552490     954.5043945    2184.9458008  
 480.0      2055.1911621     972.2307739    2189.5146484  
 500.0      2083.3342285     989.5463867    2193.9584961  
 520.0      1916.0881348     953.6318359    2221.8007812  
 540.0      1929.6484375     961.4401855    2225.0432129  
 560.0      1942.9698486     969.1263428    2228.2062988  
 580.0      1956.0648193     976.6968994    2231.2954102  
 600.0      1968.9470215     984.1583252    2234.3142090  
 620.0      1981.6279297     991.5156860    2237.2666016  
 640.0      1994.1184082     998.7744751    2240.1560059  
 660.0      2006.4283447    1005.9394531    2242.9858398  
 680.0      2018.5667725    1013.0148926    2245.7592773  
 700.0      2030.5417480    1020.0051270    2248.4790039  
 720.0      2042.3615723    1026.9136963    2251.1472168  
 740.0      2054.0322266    1033.7436523    2253.7663574  
 760.0      2065.5610352    1040.4987793    2256.3386230  
 780.0      2076.9550781    1047.1823730    2258.8666992  
 800.0      2088.2187500    1053.7967529    2261.3518066  
 820.0      2099.3579102    1060.3447266    2263.7956543  
 840.0      2110.3774414    1066.8288574    2266.1999512  
 860.0      2121.2819824    1073.2513428    2268.5666504  
 880.0      2132.0766602    1079.6145020    2270.8967285  
 900.0      2142.7644043    1085.9201660    2273.1918945  
 920.0      2153.3505859    1092.1711426    2275.4536133  
 940.0      2163.8376465    1098.3682861    2277.6823730  
 960.0      2174.2294922    1104.5137939    2279.8798828  
 980.0      2184.5297852    1110.6092529    2282.0471191  
1000.0      2194.7409668    1116.6562500    2284.1850586  
1020.0      2204.9577637    1122.9942627    2286.2946777  
1040.0      2215.0915527    1129.2866211    2288.3769531  
1060.0      2225.1450195    1135.5349121    2290.4326172  
1080.0      2235.1203613    1141.7402344    2292.4626465  
1100.0      2245.0200195    1147.9039307    2294.4675293  
1120.0      2254.8464355    1154.0268555    2296.4487305  
1140.0      2264.6020508    1160.1108398    2298.4060059  
1160.0      2274.2885742    1166.1563721    2300.4433594  
1180.0      2283.9082031    1172.1645508    2302.9311523  
1200.0      2293.4624023    1178.1364746    2305.3911133  
1220.0      2302.9536133    1184.0728760    2307.8237305  
1240.0      2312.3825684    1189.9749756    2310.2299805  
1260.0      2321.7517090    1195.8432617    2312.6103516  
1280.0      2331.0629883    1201.6790771    2314.9658203  
1300.0      2340.3168945    1207.4826660    2317.2968750  
1320.0      2349.5156250    1217.4052734    2319.6042480  
1340.0      2358.6601562    1229.4703369    2321.8884277  
1360.0      2367.7514648    1241.4511719    2324.1496582  
1380.0      2376.7922363    1253.3510742    2326.3891602  
1400.0      2385.7822266    1265.1710205    2328.6069336  
1420.0      2394.7238770    1276.9135742    2330.8039551  
1440.0      2403.6166992    1288.5789795    2332.9802246  
1460.0      2412.4633789    1300.1701660    2335.1364746  
1480.0      2421.2641602    1311.6885986    2337.2731934  
1500.0      2432.7839355    1323.1351318    2339.3906250  
1520.0      2451.4975586    1336.6271973    2341.4895020  
1540.0      2470.0952148    1350.0504150    2343.5698242  
1560.0      2488.5795898    1363.4068604    2345.6323242  
1580.0      2506.9526367    1376.6970215    2347.6772461  
1600.0      2525.2163086    1389.9226074    2349.7050781  
1620.0      2543.3737793    1403.0849609    2351.7160645  
1640.0      2561.4272461    1416.1853027    2353.7104492  
1660.0      2579.3779297    1429.2247314    2355.6889648  
1680.0      2597.2287598    1442.2039795    2357.6513672  
1700.0      2614.9814453    1455.1251221    2359.5983887  
1720.0      2632.6372070    1467.9880371    2361.5302734  
1740.0      2650.1989746    1480.7944336    2363.4470215  
1760.0      2667.6677246    1493.5450439    2365.3491211  
1780.0      2685.0458984    1506.2414551    2367.2370605  
1800.0      2702.3349609    1518.8839111    2369.1108398  
1820.0      2719.5366211    1531.4741211    2370.9709473  
1840.0      2736.6516113    1544.0122070    2372.8173828  
1860.0      2753.6826172    1556.4992676    2374.6503906  
1880.0      2770.6303711    1568.9357910    2376.4702148  
1900.0      2797.2949219    1588.2154541    2379.8244629  
1920.0      2824.6586914    1608.0152588    2383.2890625  
1940.0      2851.6352539    1627.5693359    2386.6923828  
1960.0      2878.2446289    1646.8918457    2390.0380859  
1980.0      2904.5031738    1665.9913330    2393.3281250  
2000.0      2930.4277344    1684.8789062    2396.5654297  
2020.0      2959.3002930    1706.1439209    2399.7521973  
2040.0      2987.8666992    1727.2139893    2402.8906250  
2060.0      3016.1389160    1748.0969238    2405.9826660  
2080.0      3044.1313477    1768.8015137    2409.0305176  
2100.0      3071.8483887    1789.3298340    2412.0346680  
2120.0      3099.3098145    1809.6953125    2414.9987793  
2140.0      3126.5190430    1829.8992920    2417.9228516  
2160.0      3153.4870605    1849.9489746    2420.8088379  
2180.0      3180.2224121    1869.8496094    2423.6582031  
2200.0      3206.7343750    1889.6069336    2426.4721680  
2220.0      3233.0270996    1909.2231445    2429.2517090  
2240.0      3259.1108398    1928.7053223    2431.9980469  
2260.0      3284.9916992    1948.0567627    2434.7124023  
2280.0      3310.6765137    1967.2824707    2437.3959961  
2300.0      3336.1706543    1986.3843994    2440.0490723  
2320.0      3361.4785156    2005.3664551    2442.6730957  
2340.0      3386.6088867    2024.2338867    2445.2690430  
2360.0      3411.5646973    2042.9887695    2447.8374023  
2380.0      3436.3527832    2061.6347656    2450.3791504  
2400.0      3460.9765625    2080.1743164    2452.8950195  
2420.0      3485.4409180    2098.6105957    2455.3857422  
2440.0      3509.7500000    2116.9462891    2457.8518066  
2460.0      3533.9077148    2135.1833496    2460.2941895  
2480.0      3557.9189453    2153.3254395    2462.7133789  
2500.0      3581.7851562    2171.3730469    2465.1096191  
2520.0      3600.4140625    2183.5805664    2467.4843750  
2540.0      3618.9057617    2195.6984863    2469.8374023  
2560.0      3637.2656250    2207.7302246    2472.1694336  
2580.0      3655.4929199    2219.6755371    2474.4807129  
2600.0      3673.5949707    2231.5390625    2476.7722168  
2620.0      3691.5727539    2243.3208008    2479.0439453  
2640.0      3709.4301758    2255.0244141    2481.2968750  
2660.0      3727.1716309    2266.6518555    2483.5314941  
2680.0      3744.7983398    2278.2043457    2485.7480469  
2700.0      3762.3100586    2289.6809082    2487.9462891  
2720.0      3779.7094727    2301.0839844    2490.1267090  
2740.0      3797.0026855    2312.4169922    2492.2905273  
2760.0      3814.1906738    2323.6811523    2494.4377441  
2780.0      3831.2741699    2334.8764648    2496.5683594  
2800.0      3848.2568359    2346.0051270    2498.6831055  
2820.0      3865.1401367    2356.2412109    2500.7822266  
2840.0      3881.9250488    2365.0336914    2502.8657227  
2860.0      3898.6149902    2373.7709961    2504.9340820  
2880.0      3915.2111816    2382.4543457    2506.9877930  
2900.0      3931.7150879    2391.0844727    2509.0270996  
2920.0      3948.1296387    2399.6630859    2511.0520020  
2940.0      3964.4550781    2408.1899414    2513.0629883  
2960.0      3980.6938477    2416.6669922    2515.0603027  
2980.0      3996.8469238    2425.0947266    2517.0439453  
3000.0      4012.9167480    2433.4741211    2519.0146484  
3020.0      4027.8015137    2440.0725098    2520.9721680  
3040.0      4042.6057129    2446.6245117    2522.9169922  
3060.0      4057.3298340    2453.1301270    2524.8491211  
3080.0      4071.9768066    2459.5915527    2526.7692871  
3100.0      4086.5461426    2466.0078125    2528.6770020  
3120.0      4101.0410156    2472.3811035    2530.5729980  
3140.0      4115.4604492    2478.7109375    2532.4570312  
3160.0      4129.8095703    2485.0000000    2534.3300781  
3180.0      4144.0844727    2491.2463379    2536.1914062  
3200.0      4158.2895508    2497.4523926    2538.0415039  
3220.0      4172.4223633    2503.6166992    2539.8803711  
3240.0      4186.4882812    2509.7429199    2541.7087402  
3260.0      4200.4882812    2515.8300781    2543.5263672  
3280.0      4214.4208984    2521.8789062    2545.3337402  
3300.0      4228.2880859    2527.8898926    2547.1306152  
3320.0      4242.0908203    2533.8637695    2548.9172363  
3340.0      4255.8300781    2539.8007812    2550.6938477  
