# CI_DLA -118.09620586 33.84820280
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
 740.0      2029.8842773     956.7233276    2185.5187988  
 760.0      2047.9945068     967.8147583    2188.3784180  
 780.0      2065.7900391     978.7433472    2191.1882324  
 800.0      2083.2834473     989.5151367    2193.9504395  
 820.0      2115.6032715    1069.0739746    2220.5568848  
 840.0      2127.3105469    1076.4637451    2222.6118164  
 860.0      2138.9199219    1083.8039551    2224.6345215  
 880.0      2150.4348145    1091.0960693    2226.6259766  
 900.0      2161.8583984    1098.3415527    2228.5874023  
 920.0      2173.1955566    1105.5427246    2230.5202637  
 940.0      2184.4477539    1112.7003174    2232.4252930  
 960.0      2195.6186523    1119.8160400    2234.3032227  
 980.0      2206.7116699    1126.8918457    2236.1560059  
1000.0      2217.7280273    1133.9274902    2237.9829102  
1020.0      2229.3325195    1142.2968750    2239.7858887  
1040.0      2240.8662109    1150.6293945    2241.5656738  
1060.0      2252.3312988    1158.9262695    2243.3227539  
1080.0      2263.7294922    1167.1879883    2245.0576172  
1100.0      2275.0629883    1175.4160156    2246.7712402  
1120.0      2286.3339844    1183.6115723    2248.4645996  
1140.0      2297.5444336    1191.7751465    2250.1376953  
1160.0      2308.6955566    1199.9073486    2251.7910156  
1180.0      2319.7900391    1208.0102539    2253.4260254  
1200.0      2330.8286133    1216.0828857    2255.0422363  
1220.0      2341.8129883    1224.1271973    2256.6408691  
1240.0      2352.7443848    1232.1435547    2258.2221680  
1260.0      2363.6250000    1240.1328125    2259.7863770  
1280.0      2374.4555664    1248.0950928    2261.3342285  
1300.0      2385.2370605    1256.0318604    2262.8659668  
1320.0      2395.9716797    1263.9431152    2264.3818359  
1340.0      2406.6601562    1271.8297119    2265.8830566  
1360.0      2417.3032227    1279.6922607    2267.3691406  
1380.0      2427.9025879    1287.5310059    2268.8405762  
1400.0      2438.4587402    1295.3468018    2270.2980957  
1420.0      2448.9733887    1303.1400146    2271.7416992  
1440.0      2459.4472656    1310.9113770    2273.1718750  
1460.0      2469.8806152    1318.6608887    2274.5888672  
1480.0      2480.2751465    1326.3894043    2275.9926758  
1500.0      2490.6318359    1334.0974121    2277.3842773  
1520.0      2501.7834473    1341.7342529    2278.7636719  
1540.0      2512.8981934    1349.3514404    2280.1303711  
1560.0      2523.9777832    1356.9492188    2281.4860840  
1580.0      2535.0219727    1364.5278320    2282.8298340  
1600.0      2546.0319824    1372.0878906    2284.1623535  
1620.0      2557.0085449    1379.6296387    2285.4838867  
1640.0      2567.9523926    1387.1534424    2286.7946777  
1660.0      2578.8645020    1394.6595459    2288.0947266  
1680.0      2589.7441406    1402.1481934    2289.3842773  
1700.0      2600.5932617    1409.6198730    2290.6638184  
1720.0      2611.4121094    1417.0748291    2291.9331055  
1740.0      2622.2011719    1424.5135498    2293.1928711  
1760.0      2632.9614258    1431.9361572    2294.4428711  
1780.0      2643.6926270    1439.3430176    2295.6835938  
1800.0      2654.3957520    1446.7338867    2296.9147949  
1820.0      2665.0717773    1454.1102295    2298.1372070  
1840.0      2675.7204590    1461.4710693    2299.3505859  
1860.0      2686.3427734    1468.8172607    2300.7221680  
1880.0      2696.9384766    1476.1490479    2302.2778320  
1900.0      2707.5092773    1483.4664307    2303.8222656  
1920.0      2718.0544434    1490.7697754    2305.3562012  
1940.0      2728.5751953    1498.0594482    2306.8796387  
1960.0      2739.0712891    1505.3352051    2308.3923340  
1980.0      2749.5434570    1512.5979004    2309.8950195  
2000.0      2759.9919434    1519.8471680    2311.3872070  
2020.0      2772.0568848    1528.6072998    2312.8701172  
2040.0      2784.0986328    1537.3542480    2314.3427734  
2060.0      2796.1171875    1546.0885010    2315.8059082  
2080.0      2808.1149902    1554.8106689    2317.2597656  
2100.0      2820.0905762    1565.1823730    2318.7043457  
2120.0      2832.0449219    1577.8500977    2320.1396484  
2140.0      2843.9785156    1590.4859619    2321.5664062  
2160.0      2855.8908691    1603.0874023    2322.9836426  
2180.0      2867.7834473    1615.6574707    2324.3925781  
2200.0      2879.6552734    1628.1956787    2325.7927246  
2220.0      2891.5080566    1640.7023926    2327.1843262  
2240.0      2903.3413086    1653.1784668    2328.5678711  
2260.0      2915.1550293    1665.6232910    2329.9428711  
2280.0      2926.9504395    1678.0399170    2331.3103027  
2300.0      2938.7272949    1690.4256592    2332.6694336  
2320.0      2950.4853516    1702.7824707    2334.0207520  
2340.0      2962.2255859    1715.1101074    2335.3642578  
2360.0      2973.9479980    1727.4095459    2336.7001953  
2380.0      2985.6533203    1739.6818848    2338.0288086  
2400.0      2999.9394531    1751.9245605    2339.3493652  
2420.0      3016.8674316    1764.1411133    2340.6630859  
2440.0      3033.7487793    1776.3304443    2341.9697266  
2460.0      3050.5854492    1788.4931641    2343.2690430  
2480.0      3067.3774414    1800.6293945    2344.5612793  
2500.0      3084.1254883    1812.7397461    2345.8466797  
2520.0      3097.2819824    1820.5485840    2347.1252441  
2540.0      3110.3950195    1828.3315430    2348.3969727  
2560.0      3123.4655762    1836.0894775    2349.6621094  
2580.0      3136.4951172    1843.8229980    2350.9206543  
2600.0      3149.4836426    1851.5321045    2352.1728516  
2620.0      3162.4311523    1859.2169189    2353.4184570  
2640.0      3175.3388672    1866.8776855    2354.6577148  
2660.0      3188.2065430    1874.5148926    2355.8908691  
2680.0      3201.0363770    1882.1293945    2357.1179199  
2700.0      3213.8266602    1889.7203369    2358.3388672  
2720.0      3226.5791016    1897.2884521    2359.5537109  
2740.0      3239.2939453    1904.8339844    2360.7624512  
2760.0      3251.9721680    1912.3579102    2361.9655762  
2780.0      3264.6130371    1919.8593750    2363.1628418  
2800.0      3277.2177734    1927.3391113    2364.3544922  
2820.0      3289.7868652    1934.7973633    2365.5402832  
2840.0      3302.3200684    1942.2341309    2366.7204590  
2860.0      3314.8183594    1949.6499023    2367.8952637  
2880.0      3327.2822266    1957.0449219    2369.0644531  
2900.0      3339.7119141    1964.4195557    2370.2285156  
2920.0      3352.1083984    1971.7736816    2371.3869629  
2940.0      3364.4702148    1979.1075439    2372.5402832  
2960.0      3376.7995605    1986.4213867    2373.6882324  
2980.0      3389.0966797    1993.7154541    2374.8310547  
3000.0      3401.3610840    2000.9906006    2375.9689941  
3020.0      3413.4685059    2007.9986572    2377.1015625  
3040.0      3425.5446777    2014.9880371    2378.2294922  
3060.0      3437.5891113    2021.9581299    2379.3522949  
3080.0      3449.6032715    2028.9099121    2380.4702148  
3100.0      3461.5869141    2035.8433838    2381.5834961  
