# NP_707 -117.44892820 33.85397901
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
 800.0      5417.0791016    2899.6367188    2784.3488770  
 820.0      5423.2861328    2905.8857422    2784.3488770  
 840.0      5429.4931641    2912.1347656    2784.3488770  
 860.0      5435.6997070    2918.3835449    2784.3488770  
 880.0      5441.9067383    2924.6328125    2784.3488770  
 900.0      5448.1137695    2930.8818359    2784.3488770  
 920.0      5454.3208008    2937.1308594    2784.3488770  
 940.0      5460.5278320    2943.3796387    2784.3488770  
 960.0      5466.7348633    2949.6289062    2784.3488770  
 980.0      5472.9418945    2955.8776855    2784.3488770  
1000.0      5479.1660156    2962.1201172    2784.3515625  
1020.0      5486.9799805    2968.6276855    2784.5705566  
1040.0      5494.7939453    2975.1352539    2784.7895508  
1060.0      5502.6079102    2981.6428223    2785.0085449  
1080.0      5510.4228516    2988.1503906    2785.2277832  
1100.0      5518.2368164    2994.6579590    2785.4467773  
1120.0      5526.0507812    3001.1655273    2785.6657715  
1140.0      5533.8652344    3007.6730957    2785.8847656  
1160.0      5541.6801758    3014.1809082    2786.1040039  
1180.0      5549.4936523    3020.6882324    2786.3229980  
1200.0      5557.3081055    3027.1960449    2786.5419922  
1220.0      5565.1220703    3033.7036133    2786.7609863  
1240.0      5572.9370117    3040.2111816    2786.9802246  
1260.0      5580.7509766    3046.7187500    2787.1992188  
1280.0      5588.5649414    3053.2265625    2787.4182129  
1300.0      5596.3789062    3059.7336426    2787.6372070  
1320.0      5604.1938477    3066.2414551    2787.8564453  
1340.0      5612.0078125    3072.7492676    2788.0751953  
1360.0      5619.8222656    3079.2568359    2788.2944336  
1380.0      5627.6362305    3085.7641602    2788.5134277  
1400.0      5635.4506836    3092.2719727    2788.7324219  
1420.0      5643.2646484    3098.7792969    2788.9514160  
1440.0      5651.0791016    3105.2871094    2789.1704102  
1460.0      5658.8930664    3111.7946777    2789.3896484  
1480.0      5666.7075195    3118.3022461    2789.6086426  
1500.0      5674.5214844    3124.8100586    2789.8276367  
1520.0      5677.6127930    3126.9331055    2790.0466309  
1540.0      5680.7045898    3129.0561523    2790.2656250  
1560.0      5683.7958984    3131.1794434    2790.4848633  
1580.0      5686.8872070    3133.3024902    2790.7038574  
1600.0      5689.9790039    3135.4255371    2790.9228516  
1620.0      5693.0708008    3137.5488281    2791.1420898  
1640.0      5696.1616211    3139.6721191    2791.3608398  
1660.0      5699.2539062    3141.7954102    2791.5800781  
1680.0      5702.3447266    3143.9184570    2791.7990723  
1700.0      5705.4365234    3146.0417480    2792.0180664  
1720.0      5708.5283203    3148.1650391    2792.2373047  
1740.0      5711.6196289    3150.2880859    2792.4562988  
1760.0      5714.7109375    3152.4111328    2792.6752930  
1780.0      5717.8027344    3154.5344238    2792.8942871  
1800.0      5720.8945312    3156.6577148    2793.1132812  
1820.0      5723.9858398    3158.7805176    2793.3325195  
