# CE_14036 -118.36820018 33.86878896
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       640.6400146     222.2399902    1966.1571045  
  20.0      1394.6560059     421.7774963    2085.2163086  
  40.0      1661.5500488     548.0000000    2127.3588867  
  60.0      1630.2199707     588.0000000    2122.4116211  
  80.0      1616.6044922     588.0000000    2120.2619629  
 100.0      1594.5075684     603.4699707    2116.7727051  
 120.0      1574.9178467     627.8599854    2113.6794434  
 140.0      1566.0877686     646.1400146    2112.2851562  
 160.0      1573.8105469     646.1400146    2113.5046387  
 180.0      1601.5161133     667.4799805    2117.8793945  
 200.0      1650.3588867     694.9099731    2125.5917969  
 220.0      1703.5928955     694.9099731    2133.9973145  
 240.0      1753.6932373     725.3900146    2141.9082031  
 260.0      1801.0843506     725.3900146    2149.3911133  
 280.0      1846.1042480     725.3900146    2156.5000000  
 300.0      1889.0295410     725.3900146    2163.2778320  
 320.0      1930.0880127     896.1640015    2169.7609863  
 340.0      1969.4699707     919.9474487    2175.9792480  
 360.0      2007.3370361     942.9573975    2181.9584961  
 380.0      2043.8267822     965.2594604    2187.7202148  
 400.0      2079.0583496     986.9107056    2193.2832031  
 420.0      1933.4985352     886.1131592    2222.0917969  
 440.0      1932.6567383     882.9135132    2226.0991211  
 460.0      1931.4523926     879.5290527    2229.9870605  
 480.0      1929.9107666     875.9712524    2233.7636719  
 500.0      1928.0559082     872.2524414    2237.4370117  
 520.0      1938.7275391     881.2445068    2241.0136719  
 540.0      1949.1241455     890.0931396    2244.4995117  
 560.0      1959.2639160     898.8078003    2247.9006348  
 580.0      1969.1601562     907.3946533    2251.2214355  
 600.0      1978.8281250     915.8612061    2254.4670410  
 620.0      1988.2792969     924.2131958    2257.6411133  
 640.0      1997.5260010     932.4565430    2260.7478027  
 660.0      2006.5783691     940.5965576    2263.7905273  
 680.0      2015.4460449     948.6378784    2266.7722168  
 700.0      2024.1386719     956.5849609    2269.6960449  
 720.0      2032.6635742     964.4420166    2272.5646973  
 740.0      2041.0289307     972.2129517    2275.3806152  
 760.0      2049.2416992     979.9012451    2278.1467285  
 780.0      2057.3085938     987.5103760    2280.8642578  
 800.0      2065.2360840     995.0431519    2283.5358887  
 820.0      2073.0292969    1002.5030518    2286.1633301  
 840.0      2080.6943359    1009.8924561    2288.7482910  
 860.0      2088.2360840    1017.2139282    2291.2927246  
 880.0      2095.6586914    1024.4699707    2293.7980957  
 900.0      2102.9672852    1031.6630859    2296.2656250  
 920.0      2110.1660156    1038.7952881    2298.6970215  
 940.0      2117.2583008    1045.8684082    2301.4216309  
 960.0      2124.2485352    1052.8845215    2304.4948730  
 980.0      2131.1398926    1059.8459473    2307.5253906  
1000.0      2137.9353027    1066.7534180    2310.5151367  
1020.0      2145.2839355    1074.9426270    2313.4650879  
1040.0      2152.5429688    1083.0820312    2316.3769531  
1060.0      2159.7155762    1094.3472900    2319.2514648  
1080.0      2166.8044434    1110.2485352    2322.0903320  
1100.0      2173.8120117    1126.0212402    2324.8942871  
1120.0      2180.7407227    1141.6688232    2327.6643066  
1140.0      2187.5932617    1157.1949463    2330.4016113  
1160.0      2194.3715820    1172.6031494    2333.1071777  
1180.0      2201.0776367    1187.8961182    2335.7817383  
1200.0      2207.7138672    1203.0770264    2338.4262695  
1220.0      2224.6850586    1218.8599854    2341.2048340  
1240.0      2266.5437012    1251.0893555    2347.7399902  
1260.0      2306.7543945    1282.2847900    2354.0148926  
1280.0      2345.4855957    1312.5500488    2360.0563965  
1300.0      2382.8857422    1341.9764404    2365.8874512  
1320.0      2419.0722656    1370.6364746    2371.5270996  
1340.0      2454.1533203    1398.5969238    2376.9921875  
1360.0      2488.2165527    1425.9118652    2382.2963867  
1380.0      2521.3432617    1452.6320801    2387.4528809  
1400.0      2553.6044922    1478.8018799    2392.4726562  
1420.0      2585.0615234    1504.4589844    2397.3654785  
1440.0      2615.7644043    1529.6342773    2402.1391602  
1460.0      2645.7700195    1554.3641357    2406.8027344  
1480.0      2675.1166992    1578.6718750    2411.3623047  
1500.0      2703.8461914    1602.5837402    2415.8244629  
1520.0      2734.3166504    1625.7923584    2420.1943359  
1540.0      2764.2409668    1648.6496582    2424.4780273  
1560.0      2793.6437988    1671.1710205    2428.6791992  
1580.0      2822.5524902    1693.3732910    2432.8024902  
1600.0      2850.9951172    1715.2750244    2436.8522949  
1620.0      2878.9914551    1736.8874512    2440.8315430  
1640.0      2906.5642090    1758.2255859    2444.7436523  
1660.0      2933.7309570    1779.3002930    2448.5917969  
1680.0      2960.5102539    1800.1236572    2452.3789062  
1700.0      2986.9201660    1820.7064209    2456.1076660  
1720.0      3012.9746094    1841.0577393    2459.7802734  
1740.0      3038.6887207    1861.1871338    2463.3991699  
1760.0      3064.0764160    1881.1033936    2466.9663086  
1780.0      3089.1491699    1900.8138428    2470.4838867  
1800.0      3113.9208984    1920.3275146    2473.9541016  
1820.0      3138.3989258    1939.6480713    2477.3776855  
1840.0      3162.5966797    1958.7850342    2480.7570801  
1860.0      3186.5239258    1977.7446289    2484.0937500  
1880.0      3210.1882324    1996.5312500    2487.3891602  
1900.0      3233.6008301    2015.1518555    2490.6445312  
1920.0      3256.7675781    2033.6103516    2493.8610840  
1940.0      3279.6975098    2051.9125977    2497.0402832  
1960.0      3302.3974609    2069.8686523    2500.1831055  
1980.0      3324.8754883    2084.5822754    2503.2910156  
2000.0      3395.4389648    2127.0578613    2513.9916992  
2020.0      3538.4291992    2210.6796875    2534.9655762  
2040.0      4044.4494629    2318.4155273    2613.2619629  
