# CE_24945 -118.25531494 34.16322563
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3200.0      5299.4716797    3261.6718750    2744.7871094  
3220.0      5301.1733398    3261.3315430    2744.8945312  
3240.0      5302.8740234    3260.9914551    2745.0019531  
3260.0      5304.5751953    3260.6508789    2745.1093750  
3280.0      5306.2758789    3260.3107910    2745.2167969  
3300.0      5307.9770508    3259.9704590    2745.3242188  
3320.0      5309.6782227    3259.6303711    2745.4316406  
3340.0      5311.3789062    3259.2900391    2745.5390625  
3360.0      5313.0805664    3258.9497070    2745.6464844  
3380.0      5314.7812500    3258.6093750    2745.7539062  
3400.0      5316.4824219    3258.2692871    2745.8613281  
3420.0      5318.1831055    3257.9289551    2745.9687500  
3440.0      5319.8842773    3257.5886230    2746.0759277  
3460.0      5321.5849609    3257.2482910    2746.1833496  
3480.0      5323.2861328    3256.9079590    2746.2907715  
3500.0      5324.9877930    3256.5676270    2746.3984375  
3520.0      5325.6870117    3255.5986328    2746.5056152  
3540.0      5326.3862305    3254.6296387    2746.6130371  
3560.0      5327.0859375    3253.6608887    2746.7204590  
3580.0      5327.7856445    3252.6918945    2746.8278809  
3600.0      5328.4853516    3251.7229004    2746.9353027  
3620.0      5329.1845703    3250.7541504    2747.0427246  
3640.0      5329.8842773    3249.7851562    2747.1501465  
3660.0      5330.5834961    3248.8161621    2747.2575684  
3680.0      5331.2836914    3247.8474121    2747.3649902  
3700.0      5331.9829102    3246.8786621    2747.4724121  
3720.0      5332.6826172    3245.9094238    2747.5798340  
3740.0      5333.3823242    3244.9406738    2747.6872559  
3760.0      5334.0815430    3243.9714355    2747.7944336  
3780.0      5334.7812500    3243.0026855    2747.9018555  
3800.0      5335.4804688    3242.0339355    2748.0092773  
3820.0      5336.1801758    3241.0649414    2748.1166992  
3840.0      5336.8798828    3240.0959473    2748.2241211  
3860.0      5337.5795898    3239.1271973    2748.3315430  
3880.0      5338.2788086    3238.1579590    2748.4389648  
3900.0      5338.9785156    3237.1889648    2748.5463867  
3920.0      5339.6777344    3236.2202148    2748.6538086  
3940.0      5340.3779297    3235.2514648    2748.7612305  
3960.0      5341.0776367    3234.2824707    2748.8686523  
3980.0      5341.7768555    3233.3134766    2748.9760742  
4000.0      5342.4765625    3232.3447266    2749.0834961  
4020.0      5343.8793945    3231.9365234    2749.1909180  
4040.0      5345.2827148    3231.5278320    2749.2983398  
4060.0      5346.6855469    3231.1193848    2749.4057617  
4080.0      5348.0888672    3230.7114258    2749.5131836  
4100.0      5349.4912109    3230.3029785    2749.6203613  
4120.0      5350.8950195    3229.8947754    2749.7280273  
4140.0      5352.2978516    3229.4863281    2749.8354492  
4160.0      5353.7011719    3229.0778809    2749.9426270  
4180.0      5355.1040039    3228.6696777    2750.0500488  
4200.0      5356.5068359    3228.2612305    2750.1574707  
4220.0      5357.9106445    3227.8527832    2750.2651367  
4240.0      5359.3129883    3227.4445801    2750.3723145  
4260.0      5360.7158203    3227.0361328    2750.4797363  
4280.0      5362.1196289    3226.6279297    2750.5871582  
4300.0      5363.5224609    3226.2197266    2750.6945801  
4320.0      5364.9257812    3225.8110352    2750.8020020  
4340.0      5366.3291016    3225.4028320    2750.9094238  
4360.0      5367.7314453    3224.9946289    2751.0168457  
4380.0      5369.1352539    3224.5861816    2751.1242676  
4400.0      5370.5380859    3224.1779785    2751.2316895  
4420.0      5371.9409180    3223.7697754    2751.3388672  
4440.0      5373.3442383    3223.3613281    2751.4465332  
4460.0      5374.7470703    3222.9531250    2751.5539551  
4480.0      5376.1503906    3222.5446777    2751.6611328  
4500.0      5377.5532227    3222.1362305    2751.7685547  
4520.0      5381.4350586    3224.1591797    2751.8762207  
4540.0      5385.3168945    3226.1821289    2751.9833984  
4560.0      5389.1982422    3228.2050781    2752.0908203  
4580.0      5393.0791016    3230.2280273    2752.1982422  
4600.0      5396.9609375    3232.2509766    2752.3056641  
4620.0      5400.8427734    3234.2736816    2752.4130859  
4640.0      5404.7241211    3236.2968750    2752.5205078  
4660.0      5408.6054688    3238.3198242    2752.6279297  
4680.0      5412.4873047    3240.3427734    2752.7353516  
4700.0      5416.3686523    3242.3654785    2752.8427734  
4720.0      5420.2504883    3244.3886719    2752.9501953  
4740.0      5424.1313477    3246.4116211    2753.0576172  
4760.0      5428.0131836    3248.4345703    2753.1650391  
4780.0      5431.8945312    3250.4572754    2753.2724609  
4800.0      5435.7763672    3252.4802246    2753.3798828  
4820.0      5439.6577148    3254.5031738    2753.4873047  
4840.0      5443.5390625    3256.5261230    2753.5947266  
4860.0      5447.4208984    3258.5490723    2753.7021484  
4880.0      5451.3017578    3260.5722656    2753.8093262  
4900.0      5455.1840820    3262.5952148    2753.9169922  
4920.0      5459.0649414    3264.6176758    2754.0241699  
4940.0      5462.9467773    3266.6406250    2754.1318359  
4960.0      5466.8281250    3268.6635742    2754.2390137  
4980.0      5470.7099609    3270.6867676    2754.3464355  
5000.0      5474.5913086    3272.7097168    2754.4538574  
