# CI_CAC -118.12201034 34.13699263
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
1940.0      5051.8291016    2690.9516602    2694.6645508  
1960.0      5059.4941406    2698.8542480    2695.4511719  
1980.0      5067.1591797    2706.7568359    2696.2377930  
2000.0      5074.8247070    2714.6594238    2697.0244141  
2020.0      5081.0952148    2722.6279297    2697.8110352  
2040.0      5087.3647461    2730.5961914    2698.5974121  
2060.0      5093.6347656    2738.5649414    2699.3840332  
2080.0      5099.9052734    2746.5334473    2700.1706543  
2100.0      5106.1752930    2754.5017090    2700.9572754  
2120.0      5112.4453125    2762.4702148    2701.7438965  
2140.0      5118.7153320    2770.4389648    2702.5305176  
2160.0      5124.9853516    2778.4074707    2703.3168945  
2180.0      5131.2553711    2786.3759766    2704.1035156  
2200.0      5137.5258789    2794.3444824    2704.8901367  
2220.0      5143.7958984    2802.3132324    2705.6767578  
2240.0      5150.0664062    2810.2817383    2706.4633789  
2260.0      5156.3364258    2818.2502441    2707.2500000  
2280.0      5162.6069336    2826.2187500    2708.0366211  
2300.0      5168.8764648    2834.1872559    2708.8232422  
2320.0      5175.1469727    2842.1560059    2709.6098633  
2340.0      5181.4169922    2850.1242676    2710.3964844  
2360.0      5187.6875000    2858.0927734    2711.1831055  
2380.0      5193.9575195    2866.0612793    2711.9697266  
2400.0      5200.2275391    2874.0297852    2712.7561035  
2420.0      5206.4975586    2881.9982910    2713.5427246  
2440.0      5212.7685547    2889.9667969    2714.3295898  
2460.0      5219.0380859    2897.9355469    2715.1159668  
2480.0      5225.3085938    2905.9040527    2715.9025879  
2500.0      5231.5786133    2913.8725586    2716.6892090  
2520.0      5232.2353516    2916.1176758    2717.4758301  
2540.0      5232.8930664    2918.3627930    2718.2624512  
2560.0      5233.5498047    2920.6079102    2719.0488281  
2580.0      5234.2070312    2922.8527832    2719.8354492  
2600.0      5234.8642578    2925.0983887    2720.6220703  
2620.0      5235.5209961    2927.3432617    2721.4086914  
2640.0      5236.1782227    2929.5883789    2722.1953125  
2660.0      5236.8349609    2931.8334961    2722.9819336  
2680.0      5237.4921875    2934.0788574    2723.7685547  
2700.0      5238.1499023    2936.3237305    2724.5551758  
2720.0      5238.8066406    2938.5686035    2725.3417969  
2740.0      5239.4633789    2940.8137207    2726.1284180  
2760.0      5240.1206055    2943.0588379    2726.9150391  
2780.0      5240.7773438    2945.3039551    2727.7014160  
2800.0      5241.4340820    2947.5490723    2728.4880371  
2820.0      5242.0913086    2949.7941895    2729.2746582  
2840.0      5242.7490234    2952.0395508    2730.0612793  
2860.0      5243.4057617    2954.2844238    2730.8479004  
2880.0      5244.0629883    2956.5297852    2731.6345215  
2900.0      5244.7197266    2958.7749023    2732.4211426  
2920.0      5245.3764648    2961.0200195    2733.2075195  
2940.0      5246.0336914    2963.2648926    2733.9941406  
2960.0      5246.6904297    2965.5097656    2734.7807617  
2980.0      5247.3481445    2967.7551270    2735.5673828  
3000.0      5248.0053711    2970.0000000    2736.3540039  
3020.0      5247.7636719    2971.1098633    2737.1406250  
3040.0      5247.5224609    2972.2194824    2737.9272461  
3060.0      5247.2807617    2973.3293457    2738.7138672  
3080.0      5247.0400391    2974.4389648    2739.5004883  
3100.0      5246.7983398    2975.5488281    2740.2871094  
3120.0      5246.5576172    2976.6584473    2741.0737305  
3140.0      5246.3164062    2977.7683105    2741.8603516  
3160.0      5246.0747070    2978.8781738    2742.6467285  
3180.0      5245.8334961    2979.9877930    2743.4333496  
3200.0      5245.5922852    2981.0974121    2744.2199707  
3220.0      5245.3505859    2982.2070312    2745.0065918  
3240.0      5245.1098633    2983.3168945    2745.7932129  
3260.0      5244.8681641    2984.4265137    2746.5798340  
3280.0      5244.6269531    2985.5361328    2747.3662109  
3300.0      5244.3857422    2986.6459961    2748.1528320  
3320.0      5244.1445312    2987.7556152    2748.9394531  
3340.0      5243.9033203    2988.8654785    2749.7260742  
3360.0      5243.6621094    2989.9750977    2750.5126953  
3380.0      5243.4208984    2991.0849609    2751.2993164  
3400.0      5243.1791992    2992.1945801    2752.0859375  
3420.0      5242.9379883    2993.3044434    2752.8725586  
3440.0      5242.6962891    2994.4138184    2753.6591797  
3460.0      5242.4555664    2995.5236816    2754.4458008  
3480.0      5242.2138672    2996.6335449    2755.2324219  
3500.0      5241.9731445    2997.7429199    2756.0190430  
3520.0      5243.7504883    3000.2126465    2756.8054199  
3540.0      5245.5278320    3002.6818848    2757.5920410  
3560.0      5247.3051758    3005.1516113    2758.3786621  
3580.0      5249.0830078    3007.6208496    2759.1652832  
3600.0      5250.8608398    3010.0900879    2759.9519043  
3620.0      5252.6381836    3012.5595703    2760.7385254  
3640.0      5254.4160156    3015.0290527    2761.5251465  
3660.0      5256.1933594    3017.4985352    2762.3115234  
3680.0      5257.9707031    3019.9680176    2763.0981445  
3700.0      5259.7490234    3022.4375000    2763.8847656  
3720.0      5261.5263672    3024.9064941    2764.6713867  
3740.0      5263.3037109    3027.3757324    2765.4580078  
3760.0      5265.0815430    3029.8454590    2766.2446289  
3780.0      5266.8588867    3032.3149414    2767.0312500  
3800.0      5268.6362305    3034.7844238    2767.8178711  
3820.0      5270.4140625    3037.2536621    2768.6044922  
3840.0      5272.1914062    3039.7231445    2769.3908691  
3860.0      5273.9692383    3042.1926270    2770.1777344  
3880.0      5275.7470703    3044.6618652    2770.9643555  
3900.0      5277.5244141    3047.1313477    2771.7507324  
3920.0      5279.3017578    3049.6005859    2772.5373535  
3940.0      5281.0795898    3052.0700684    2773.3239746  
3960.0      5282.8569336    3054.5395508    2774.1105957  
3980.0      5284.6347656    3057.0090332    2774.8972168  
4000.0      5286.4125977    3059.4785156    2775.6838379  
4020.0      5288.8320312    3061.5563965    2776.4704590  
4040.0      5291.2509766    3063.6342773    2777.2568359  
4060.0      5293.6704102    3065.7124023    2778.0434570  
4080.0      5296.0903320    3067.7905273    2778.8300781  
4100.0      5298.5092773    3069.8681641    2779.6166992  
4120.0      5300.9287109    3071.9465332    2780.4033203  
4140.0      5303.3486328    3074.0246582    2781.1899414  
4160.0      5305.7675781    3076.1025391    2781.9765625  
4180.0      5308.1875000    3078.1804199    2782.7631836  
4200.0      5310.6069336    3080.2583008    2783.5498047  
4220.0      5313.0258789    3082.3364258    2784.3364258  
4240.0      5315.4453125    3084.4145508    2785.1228027  
4260.0      5317.8652344    3086.4924316    2785.9096680  
4280.0      5320.2841797    3088.5705566    2786.6960449  
4300.0      5322.7036133    3090.6484375    2787.4826660  
4320.0      5325.1235352    3092.7265625    2788.2692871  
4340.0      5327.5424805    3094.8046875    2789.0559082  
4360.0      5329.9619141    3096.8823242    2789.8425293  
4380.0      5332.3813477    3098.9606934    2790.6289062  
4400.0      5334.8007812    3101.0385742    2791.4155273  
4420.0      5337.2202148    3103.1164551    2792.2021484  
4440.0      5339.6396484    3105.1948242    2792.9887695  
4460.0      5342.0585938    3107.2727051    2793.7753906  
4480.0      5344.4785156    3109.3505859    2794.5620117  
4500.0      5346.8979492    3111.4284668    2795.3486328  
4520.0      5353.7773438    3116.0683594    2796.1352539  
4540.0      5360.6562500    3120.7084961    2796.9218750  
4560.0      5367.5351562    3125.3481445    2797.7084961  
4580.0      5374.4145508    3129.9880371    2798.4948730  
4600.0      5381.2939453    3134.6279297    2799.2817383  
4620.0      5388.1728516    3139.2678223    2800.0681152  
4640.0      5395.0522461    3143.9077148    2800.8549805  
4660.0      5401.9316406    3148.5473633    2801.6413574  
4680.0      5408.8105469    3153.1875000    2802.4279785  
4700.0      5415.6899414    3157.8271484    2803.2145996  
4720.0      5422.5683594    3162.4672852    2804.0009766  
4740.0      5429.4482422    3167.1071777    2804.7878418  
4760.0      5436.3276367    3171.7470703    2805.5744629  
4780.0      5443.2060547    3176.3867188    2806.3608398  
4800.0      5450.0849609    3181.0266113    2807.1474609  
4820.0      5456.9648438    3185.6665039    2807.9340820  
4840.0      5463.8442383    3190.3063965    2808.7207031  
4860.0      5470.7231445    3194.9462891    2809.5073242  
4880.0      5477.6020508    3199.5861816    2810.2939453  
4900.0      5484.4814453    3204.2260742    2811.0805664  
4920.0      5491.3608398    3208.8657227    2811.8671875  
4940.0      5498.2397461    3213.5056152    2812.6538086  
4960.0      5505.1186523    3218.1455078    2813.4401855  
4980.0      5511.9985352    3222.7854004    2814.2270508  
5000.0      5518.8774414    3227.4252930    2815.0134277  
