# CE_13916 -117.32199717 33.89457202
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
4220.0      5751.7714844    3228.3686523    2832.4897461  
4240.0      5750.2944336    3226.8007812    2832.7373047  
4260.0      5748.8178711    3225.2331543    2832.9848633  
4280.0      5747.3413086    3223.6652832    2833.2326660  
4300.0      5745.8642578    3222.0976562    2833.4802246  
4320.0      5744.3872070    3220.5302734    2833.7277832  
4340.0      5742.9106445    3218.9624023    2833.9755859  
4360.0      5741.4340820    3217.3947754    2834.2231445  
4380.0      5739.9570312    3215.8269043    2834.4707031  
4400.0      5738.4799805    3214.2597656    2834.7182617  
4420.0      5737.0034180    3212.6921387    2834.9658203  
4440.0      5735.5268555    3211.1242676    2835.2133789  
4460.0      5734.0493164    3209.5563965    2835.4609375  
4480.0      5732.5727539    3207.9887695    2835.7084961  
4500.0      5731.0961914    3206.4213867    2835.9562988  
4520.0      5733.6015625    3208.4904785    2836.2038574  
4540.0      5736.1079102    3210.5593262    2836.4514160  
4560.0      5738.6132812    3212.6284180    2836.6989746  
4580.0      5741.1191406    3214.6975098    2836.9467773  
4600.0      5743.6245117    3216.7666016    2837.1943359  
4620.0      5746.1298828    3218.8356934    2837.4418945  
4640.0      5748.6362305    3220.9045410    2837.6894531  
4660.0      5751.1420898    3222.9736328    2837.9370117  
4680.0      5753.6474609    3225.0427246    2838.1845703  
4700.0      5756.1533203    3227.1118164    2838.4321289  
4720.0      5758.6586914    3229.1806641    2838.6796875  
4740.0      5761.1650391    3231.2497559    2838.9274902  
4760.0      5763.6704102    3233.3190918    2839.1750488  
4780.0      5766.1757812    3235.3881836    2839.4226074  
4800.0      5768.6821289    3237.4570312    2839.6704102  
4820.0      5771.1875000    3239.5261230    2839.9179688  
4840.0      5773.6933594    3241.5949707    2840.1655273  
4860.0      5776.1987305    3243.6640625    2840.4130859  
4880.0      5778.7045898    3245.7331543    2840.6606445  
4900.0      5781.2104492    3247.8024902    2840.9082031  
4920.0      5783.7158203    3249.8713379    2841.1557617  
4940.0      5786.2216797    3251.9404297    2841.4035645  
4960.0      5788.7280273    3254.0095215    2841.6511230  
4980.0      5791.2333984    3256.0783691    2841.8986816  
5000.0      5793.7387695    3258.1474609    2842.1462402  
