# CE_24977 -118.24778990 34.04106495
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
3760.0      4536.8007812    2681.0046387    2611.4091797  
3780.0      4542.6284180    2682.8630371    2612.5297852  
3800.0      4548.4355469    2684.7092285    2613.6469727  
3820.0      4554.2197266    2686.5424805    2614.7604980  
3840.0      4559.9824219    2688.3635254    2615.8708496  
3860.0      4565.7236328    2690.1718750    2616.9775391  
3880.0      4571.4428711    2691.9677734    2618.0810547  
3900.0      4577.1411133    2693.7512207    2619.1809082  
3920.0      4582.8173828    2695.5222168    2620.2775879  
3940.0      4588.4726562    2697.2812500    2621.3708496  
3960.0      4509.8461914    2652.2187500    2609.1557617  
3980.0      4515.1572266    2658.0102539    2610.1948242  
4000.0      4520.4687500    2663.8017578    2611.2336426  
4020.0      4526.6738281    2666.1179199    2612.2724609  
4040.0      4532.8798828    2668.4340820    2613.3115234  
4060.0      4539.0854492    2670.7500000    2614.3503418  
4080.0      4545.2910156    2673.0659180    2615.3894043  
4100.0      4551.4965820    2675.3815918    2616.4282227  
4120.0      4557.7021484    2677.6979980    2617.4672852  
4140.0      4563.9082031    2680.0136719    2618.5061035  
4160.0      4570.1132812    2682.3298340    2619.5449219  
4180.0      4576.3188477    2684.6459961    2620.5837402  
4200.0      4582.5249023    2686.9616699    2621.6228027  
4220.0      4588.7304688    2689.2778320    2622.6616211  
4240.0      4594.9360352    2691.5937500    2623.7006836  
4260.0      4601.1416016    2693.9096680    2624.7395020  
4280.0      4607.3471680    2696.2260742    2625.7783203  
4300.0      4613.5527344    2698.5417480    2626.8173828  
4320.0      4619.7583008    2700.8579102    2627.8562012  
4340.0      4625.9638672    2703.1738281    2628.8950195  
4360.0      4632.1694336    2705.4897461    2629.9340820  
4380.0      4638.3754883    2707.8056641    2630.9729004  
4400.0      4644.5810547    2710.1215820    2632.0117188  
4420.0      4650.7861328    2712.4377441    2633.0505371  
4440.0      4656.9921875    2714.7539062    2634.0895996  
4460.0      4663.1972656    2717.0698242    2635.1284180  
4480.0      4669.4033203    2719.3857422    2636.1674805  
4500.0      4675.6088867    2721.7016602    2637.2062988  
4520.0      4686.8642578    2729.2062988    2638.2451172  
4540.0      4698.1196289    2736.7111816    2639.2841797  
4560.0      4709.3745117    2744.2155762    2640.3229980  
4580.0      4720.6298828    2751.7202148    2641.3618164  
4600.0      4731.8852539    2759.2250977    2642.4008789  
4620.0      4743.1401367    2766.7297363    2643.4396973  
4640.0      4754.3959961    2774.2343750    2644.4785156  
4660.0      4765.6513672    2781.7390137    2645.5175781  
4680.0      4776.9062500    2789.2436523    2646.5563965  
4700.0      4788.1616211    2796.7480469    2647.5952148  
4720.0      4799.4174805    2804.2529297    2648.6342773  
4740.0      4810.6728516    2811.7575684    2649.6730957  
4760.0      4821.9277344    2819.2622070    2650.7119141  
4780.0      4833.1831055    2826.7670898    2651.7509766  
4800.0      4844.4384766    2834.2714844    2652.7897949  
4820.0      4855.6938477    2841.7763672    2653.8286133  
4840.0      4866.9492188    2849.2810059    2654.8676758  
4860.0      4878.2041016    2856.7854004    2655.9064941  
4880.0      4889.4594727    2864.2902832    2656.9453125  
4900.0      4900.7148438    2871.7946777    2657.9843750  
4920.0      4911.9702148    2879.2995605    2659.0231934  
4940.0      4923.2255859    2886.8044434    2660.0620117  
4960.0      4934.4809570    2894.3088379    2661.1010742  
4980.0      4945.7358398    2901.8134766    2662.1398926  
5000.0      4956.9912109    2909.3181152    2663.1787109  
