# CE_23090 -117.59784633 34.13384880
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
   0.0       360.8139954     228.5930023    1921.9725342  
  20.0      1921.5999756     332.2200012    2168.4206543  
  40.0      1915.3062744     387.0820007    2167.4267578  
  60.0      1905.1912842     441.9429932    2165.8295898  
  80.0      1904.8049316     502.8999939    2165.7687988  
 100.0      1923.2086182     502.8999939    2168.6745605  
 120.0      1966.4904785     563.8569946    2175.5087891  
 140.0      2038.2985840     563.8569946    2186.8474121  
 160.0      2140.0910645     624.8140259    2202.9204102  
 180.0      2271.3203125     624.8140259    2223.6416016  
 200.0      1951.8937988     993.5779419    2260.5104980  
 220.0      1954.7651367     981.4727783    2270.0275879  
 240.0      1955.9360352     969.3676758    2278.9838867  
 260.0      1955.6374512     957.2625732    2287.4558105  
 280.0      1954.0532227     945.1574097    2295.5036621  
 300.0      4425.7929688     933.0522461    2716.6914062  
 320.0      4399.8027344    2423.8820801    2716.6914062  
 340.0      4373.8129883    2411.7768555    2716.6914062  
 360.0      4347.8232422    2399.6718750    2716.6914062  
 380.0      4321.8330078    2387.5666504    2716.6914062  
 400.0      4295.8427734    2375.4614258    2716.6914062  
 420.0      4269.8530273    2363.3564453    2716.6914062  
 440.0      4243.8627930    2351.2512207    2716.6914062  
 460.0      4217.8730469    2339.1459961    2716.6914062  
 480.0      4191.8828125    2327.0410156    2716.6914062  
 500.0      4165.8930664    2314.9357910    2716.6914062  
 520.0      4177.3950195    2322.1801758    2716.6914062  
 540.0      4188.8974609    2329.4243164    2716.6914062  
 560.0      4200.3999023    2336.6684570    2716.6914062  
 580.0      4211.9018555    2343.9125977    2716.6914062  
 600.0      4223.4042969    2351.1569824    2716.6914062  
 620.0      4234.9062500    2358.4011230    2716.6914062  
 640.0      4246.4086914    2365.6455078    2716.6914062  
 660.0      4257.9111328    2372.8896484    2716.6914062  
 680.0      4269.4130859    2380.1337891    2716.6914062  
 700.0      4280.9155273    2387.3779297    2716.6914062  
 720.0      4292.4179688    2394.6223145    2716.6914062  
 740.0      4303.9199219    2401.8664551    2716.6914062  
 760.0      4315.4223633    2409.1105957    2716.6914062  
 780.0      4326.9248047    2416.3549805    2716.6914062  
 800.0      4338.4267578    2423.5991211    2716.6914062  
 820.0      4349.9291992    2430.8432617    2716.6914062  
 840.0      4361.4316406    2438.0876465    2716.6914062  
 860.0      4372.9335938    2445.3317871    2716.6914062  
 880.0      4384.4360352    2452.5761719    2716.6914062  
 900.0      4395.9384766    2459.8203125    2716.6914062  
 920.0      4407.4404297    2467.0644531    2716.6914062  
 940.0      4418.9428711    2474.3085938    2716.6914062  
 960.0      4430.4453125    2481.5529785    2716.6914062  
 980.0      4441.9472656    2488.7971191    2716.6914062  
1000.0      4453.4838867    2496.0805664    2716.6967773  
1020.0      4468.9941406    2507.1684570    2717.1359863  
1040.0      4484.5039062    2518.2563477    2717.5751953  
1060.0      4500.0141602    2529.3442383    2718.0141602  
1080.0      4515.5253906    2540.4321289    2718.4533691  
1100.0      4531.0356445    2551.5200195    2718.8925781  
1120.0      4546.5458984    2562.6079102    2719.3315430  
1140.0      4562.0561523    2573.6955566    2719.7705078  
1160.0      4577.5664062    2584.7836914    2720.2097168  
1180.0      4593.0766602    2595.8715820    2720.6489258  
1200.0      4608.5874023    2606.9594727    2721.0878906  
1220.0      4624.0976562    2618.0473633    2721.5270996  
1240.0      4639.6079102    2629.1352539    2721.9663086  
1260.0      4655.1186523    2640.2229004    2722.4052734  
1280.0      4670.6289062    2651.3107910    2722.8444824  
1300.0      4686.1386719    2662.3984375    2723.2834473  
1320.0      4701.6494141    2673.4863281    2723.7226562  
1340.0      4717.1601562    2684.5744629    2724.1618652  
1360.0      4732.6704102    2695.6623535    2724.6010742  
1380.0      4748.1806641    2706.7502441    2725.0400391  
1400.0      4763.6909180    2717.8378906    2725.4790039  
1420.0      4779.2006836    2728.9260254    2725.9182129  
1440.0      4794.7114258    2740.0136719    2726.3574219  
1460.0      4810.2221680    2751.1015625    2726.7963867  
1480.0      4825.7324219    2762.1894531    2727.2355957  
1500.0      4841.2431641    2773.2773438    2727.6748047  
1520.0      4851.1694336    2779.9492188    2728.1137695  
1540.0      4861.0971680    2786.6210938    2728.5529785  
1560.0      4871.0244141    2793.2929688    2728.9919434  
1580.0      4880.9521484    2799.9648438    2729.4311523  
1600.0      4890.8789062    2806.6364746    2729.8701172  
1620.0      4900.8066406    2813.3085938    2730.3093262  
1640.0      4910.7333984    2819.9807129    2730.7485352  
1660.0      4920.6611328    2826.6525879    2731.1875000  
1680.0      4930.5878906    2833.3242188    2731.6267090  
1700.0      4940.5156250    2839.9960938    2732.0659180  
1720.0      4950.4428711    2846.6677246    2732.5048828  
1740.0      4960.3701172    2853.3395996    2732.9440918  
1760.0      4970.2973633    2860.0117188    2733.3830566  
1780.0      4980.2246094    2866.6835938    2733.8222656  
1800.0      4990.1523438    2873.3552246    2734.2614746  
1820.0      5000.0791016    2880.0270996    2734.7004395  
1840.0      5010.0063477    2886.6989746    2735.1396484  
1860.0      5019.9335938    2893.3708496    2735.5786133  
1880.0      5029.8618164    2900.0429688    2736.0178223  
1900.0      5039.7880859    2906.7145996    2736.4570312  
1920.0      5049.7153320    2913.3864746    2736.8959961  
1940.0      5059.6430664    2920.0583496    2737.3352051  
1960.0      5069.5698242    2926.7302246    2737.7741699  
1980.0      5079.4975586    2933.4018555    2738.2133789  
2000.0      5089.4248047    2940.0739746    2738.6523438  
2020.0      5099.7763672    2946.5041504    2739.0915527  
2040.0      5110.1279297    2952.9345703    2739.5307617  
2060.0      5120.4794922    2959.3647461    2739.9699707  
2080.0      5130.8310547    2965.7951660    2740.4089355  
2100.0      5141.1821289    2972.2255859    2740.8481445  
2120.0      5151.5341797    2978.6560059    2741.2871094  
2140.0      5161.8852539    2985.0864258    2741.7263184  
2160.0      5172.2368164    2991.5166016    2742.1652832  
2180.0      5182.5883789    2997.9467773    2742.6044922  
2200.0      5192.9404297    3004.3774414    2743.0437012  
2220.0      5203.2910156    3010.8078613    2743.4826660  
2240.0      5213.6425781    3017.2380371    2743.9218750  
2260.0      5223.9941406    3023.6682129    2744.3608398  
2280.0      5234.3466797    3030.0986328    2744.8002930  
2300.0      5244.6972656    3036.5290527    2745.2392578  
2320.0      5255.0488281    3042.9592285    2745.6782227  
2340.0      5265.4003906    3049.3896484    2746.1174316  
2360.0      5275.7519531    3055.8200684    2746.5566406  
2380.0      5286.1035156    3062.2502441    2746.9956055  
2400.0      5296.4545898    3068.6809082    2747.4348145  
2420.0      5306.8061523    3075.1108398    2747.8737793  
2440.0      5317.1577148    3081.5417480    2748.3129883  
2460.0      5327.5092773    3087.9716797    2748.7519531  
2480.0      5337.8608398    3094.4018555    2749.1911621  
2500.0      5348.2124023    3100.8322754    2749.6303711  
2520.0      5352.8935547    3103.1474609    2750.0693359  
2540.0      5357.5742188    3105.4626465    2750.5085449  
2560.0      5362.2543945    3107.7778320    2750.9477539  
2580.0      5366.9355469    3110.0927734    2751.3867188  
2600.0      5371.6162109    3112.4077148    2751.8259277  
2620.0      5376.2963867    3114.7226562    2752.2648926  
2640.0      5380.9775391    3117.0378418    2752.7041016  
2660.0      5385.6586914    3119.3530273    2753.1433105  
2680.0      5390.3393555    3121.6684570    2753.5825195  
2700.0      5395.0195312    3123.9831543    2754.0214844  
2720.0      5399.7006836    3126.2983398    2754.4604492  
2740.0      5404.3813477    3128.6135254    2754.8999023  
2760.0      5409.0615234    3130.9287109    2755.3388672  
2780.0      5413.7426758    3133.2436523    2755.7778320  
2800.0      5418.4233398    3135.5583496    2756.2170410  
2820.0      5423.1035156    3137.8737793    2756.6560059  
2840.0      5427.7846680    3140.1887207    2757.0952148  
2860.0      5432.4658203    3142.5041504    2757.5344238  
2880.0      5437.1464844    3144.8190918    2757.9736328  
2900.0      5441.8271484    3147.1340332    2758.4125977  
2920.0      5446.5078125    3149.4492188    2758.8518066  
2940.0      5451.1884766    3151.7644043    2759.2907715  
2960.0      5455.8686523    3154.0793457    2759.7299805  
2980.0      5460.5498047    3156.3947754    2760.1689453  
3000.0      5465.2304688    3158.7094727    2760.6081543  
3020.0      5469.5507812    3161.8820801    2761.0473633  
3040.0      5473.8715820    3165.0544434    2761.4863281  
3060.0      5478.1923828    3168.2268066    2761.9255371  
3080.0      5482.5131836    3171.3994141    2762.3647461  
3100.0      5486.8334961    3174.5717773    2762.8037109  
3120.0      5491.1542969    3177.7443848    2763.2429199  
3140.0      5495.4746094    3180.9167480    2763.6818848  
3160.0      5499.7949219    3184.0893555    2764.1210938  
3180.0      5504.1162109    3187.2617188    2764.5600586  
3200.0      5508.4365234    3190.4340820    2764.9992676  
3220.0      5512.7568359    3193.6062012    2765.4384766  
3240.0      5517.0776367    3196.7788086    2765.8774414  
3260.0      5521.3984375    3199.9511719    2766.3166504  
3280.0      5525.7192383    3203.1237793    2766.7558594  
3300.0      5530.0395508    3206.2961426    2767.1948242  
3320.0      5534.3603516    3209.4687500    2767.6340332  
3340.0      5538.6806641    3212.6411133    2768.0729980  
3360.0      5543.0009766    3215.8137207    2768.5122070  
3380.0      5547.3222656    3218.9860840    2768.9511719  
3400.0      5551.6425781    3222.1584473    2769.3903809  
3420.0      5555.9633789    3225.3305664    2769.8295898  
3440.0      5560.2836914    3228.5031738    2770.2685547  
3460.0      5564.6044922    3231.6755371    2770.7077637  
3480.0      5568.9252930    3234.8481445    2771.1469727  
3500.0      5573.2456055    3238.0205078    2771.5859375  
3520.0      5576.5156250    3240.2062988    2772.0251465  
3540.0      5579.7856445    3242.3925781    2772.4643555  
3560.0      5583.0551758    3244.5781250    2772.9033203  
3580.0      5586.3256836    3246.7641602    2773.3425293  
3600.0      5589.5957031    3248.9501953    2773.7814941  
3620.0      5592.8657227    3251.1362305    2774.2207031  
3640.0      5596.1357422    3253.3217773    2774.6596680  
3660.0      5599.4052734    3255.5078125    2775.0988770  
3680.0      5602.6757812    3257.6938477    2775.5380859  
3700.0      5605.9453125    3259.8796387    2775.9770508  
3720.0      5609.2158203    3262.0656738    2776.4162598  
3740.0      5612.4853516    3264.2514648    2776.8554688  
3760.0      5615.7553711    3266.4375000    2777.2944336  
3780.0      5619.0253906    3268.6232910    2777.7336426  
3800.0      5622.2958984    3270.8090820    2778.1728516  
3820.0      5625.5654297    3272.9951172    2778.6118164  
3840.0      5628.8354492    3275.1811523    2779.0507812  
3860.0      5632.1054688    3277.3669434    2779.4899902  
3880.0      5635.3750000    3279.5529785    2779.9291992  
3900.0      5638.6455078    3281.7387695    2780.3681641  
3920.0      5641.9150391    3283.9248047    2780.8073730  
3940.0      5645.1855469    3286.1108398    2781.2465820  
3960.0      5648.4555664    3288.2966309    2781.6855469  
3980.0      5651.7255859    3290.4826660    2782.1247559  
4000.0      5654.9956055    3292.6684570    2782.5637207  
4020.0      5658.5830078    3294.5983887    2783.0029297  
4040.0      5662.1708984    3296.5283203    2783.4418945  
4060.0      5665.7592773    3298.4582520    2783.8813477  
4080.0      5669.3461914    3300.3881836    2784.3203125  
4100.0      5672.9340820    3302.3178711    2784.7592773  
4120.0      5676.5224609    3304.2480469    2785.1984863  
4140.0      5680.1098633    3306.1782227    2785.6376953  
4160.0      5683.6972656    3308.1079102    2786.0766602  
4180.0      5687.2851562    3310.0375977    2786.5156250  
4200.0      5690.8730469    3311.9680176    2786.9550781  
4220.0      5694.4609375    3313.8979492    2787.3940430  
4240.0      5698.0488281    3315.8276367    2787.8332520  
4260.0      5701.6367188    3317.7575684    2788.2724609  
4280.0      5705.2241211    3319.6872559    2788.7114258  
4300.0      5708.8120117    3321.6176758    2789.1503906  
4320.0      5712.3994141    3323.5473633    2789.5895996  
4340.0      5715.9873047    3325.4772949    2790.0288086  
4360.0      5719.5751953    3327.4072266    2790.4677734  
4380.0      5723.1630859    3329.3374023    2790.9069824  
4400.0      5726.7504883    3331.2670898    2791.3461914  
4420.0      5730.3388672    3333.1970215    2791.7851562  
4440.0      5733.9262695    3335.1269531    2792.2243652  
4460.0      5737.5136719    3337.0568848    2792.6633301  
4480.0      5741.1020508    3338.9870605    2793.1025391  
4500.0      5744.6894531    3340.9167480    2793.5415039  
4520.0      5749.3886719    3343.9196777    2793.9807129  
4540.0      5754.0874023    3346.9226074    2794.4199219  
4560.0      5758.7861328    3349.9252930    2794.8588867  
4580.0      5763.4853516    3352.9282227    2795.2980957  
4600.0      5768.1840820    3355.9309082    2795.7373047  
4620.0      5772.8828125    3358.9338379    2796.1762695  
4640.0      5777.5820312    3361.9367676    2796.6154785  
4660.0      5782.2812500    3364.9394531    2797.0546875  
4680.0      5786.9799805    3367.9426270    2797.4936523  
4700.0      5791.6787109    3370.9453125    2797.9326172  
4720.0      5796.3774414    3373.9482422    2798.3718262  
4740.0      5801.0766602    3376.9509277    2798.8110352  
4760.0      5805.7753906    3379.9541016    2799.2500000  
4780.0      5810.4746094    3382.9567871    2799.6892090  
4800.0      5815.1733398    3385.9597168    2800.1284180  
4820.0      5819.8725586    3388.9626465    2800.5673828  
4840.0      5824.5712891    3391.9653320    2801.0065918  
4860.0      5829.2700195    3394.9680176    2801.4455566  
4880.0      5833.9687500    3397.9709473    2801.8847656  
4900.0      5838.6679688    3400.9738770    2802.3239746  
4920.0      5843.3666992    3403.9768066    2802.7631836  
4940.0      5848.0654297    3406.9797363    2803.2021484  
4960.0      5852.7646484    3409.9824219    2803.6413574  
4980.0      5857.4628906    3412.9855957    2804.0803223  
5000.0      5862.1621094    3415.9882812    2804.5195312  
