# CI_SDD -117.66173830 33.55258782
# 
# Depth (m)   Vp (m/s)        Vs(m/s)      Density(kg/m3)
2560.0      4380.9238281    2660.9467773    2663.6225586  
2580.0      4388.2646484    2665.2897949    2664.4096680  
2600.0      4395.6059570    2669.6325684    2665.1967773  
2620.0      4402.9467773    2673.9753418    2665.9838867  
2640.0      4410.2880859    2678.3183594    2666.7709961  
2660.0      4417.6289062    2682.6613770    2667.5578613  
2680.0      4424.9702148    2687.0043945    2668.3449707  
2700.0      4432.3110352    2691.3471680    2669.1320801  
2720.0      4439.6518555    2695.6899414    2669.9191895  
2740.0      4446.9931641    2700.0327148    2670.7062988  
2760.0      4454.3344727    2704.3757324    2671.4931641  
2780.0      4461.6752930    2708.7185059    2672.2802734  
2800.0      4469.0161133    2713.0612793    2673.0673828  
2820.0      4476.3574219    2717.4042969    2673.8544922  
2840.0      4483.6982422    2721.7470703    2674.6416016  
2860.0      4491.0400391    2726.0898438    2675.4287109  
2880.0      4498.3808594    2730.4328613    2676.2155762  
2900.0      4505.7216797    2734.7756348    2677.0026855  
2920.0      4513.0625000    2739.1184082    2677.7895508  
2940.0      4520.4042969    2743.4611816    2678.5766602  
2960.0      4527.7451172    2747.8039551    2679.3637695  
2980.0      4535.0864258    2752.1469727    2680.1508789  
3000.0      4542.4272461    2756.4897461    2680.9379883  
3020.0      4549.3710938    2760.2893066    2681.7250977  
3040.0      4556.3144531    2764.0891113    2682.5119629  
3060.0      4563.2578125    2767.8886719    2683.2990723  
3080.0      4570.2026367    2771.6882324    2684.0861816  
3100.0      4577.1459961    2775.4880371    2684.8732910  
3120.0      4584.0898438    2779.2878418    2685.6601562  
3140.0      4591.0332031    2783.0871582    2686.4472656  
3160.0      4597.9765625    2786.8869629    2687.2343750  
3180.0      4604.9204102    2790.6865234    2688.0214844  
3200.0      4611.8637695    2794.4860840    2688.8083496  
3220.0      4618.8085938    2798.2856445    2689.5957031  
3240.0      4625.7519531    2802.0852051    2690.3825684  
3260.0      4632.6953125    2805.8850098    2691.1696777  
3280.0      4639.6391602    2809.6845703    2691.9567871  
